# SCF level flow: eigenvalue spectrum vs self-consistency iteration
# U_eV=11.2 hartree=1 hartree_onsite=0 homo_index=46 n_states=92 n_samples=1087 stride=2 iters=2171
# iter  state_index  energy_eV  occupation  spin(+1=up,-1=dn)
602 73 8.88656 0 -1
602 74 8.94897 0 1
602 75 8.95655 0 -1
602 76 8.99333 0 1
602 77 9.14664 0 -1
602 78 9.17141 0 1
602 79 9.17141 0 1
602 80 10.0213 0 -1
602 81 10.0213 0 -1
602 82 10.0339 0 1
602 83 10.0339 0 1
602 84 10.0922 0 -1
602 85 10.1288 0 1
602 86 10.8963 0 -1
602 87 10.8963 0 -1
602 88 11.0128 0 1
602 89 11.0128 0 1
602 90 11.6085 0 -1
602 91 11.8261 0 1
604 0 -5.63599 1 1
604 1 -5.54126 1 -1
604 2 -5.18591 1 1
604 3 -5.18591 1 1
604 4 -4.97689 1 -1
604 5 -4.97689 1 -1
604 6 -4.42496 1 1
604 7 -4.42496 1 1
604 8 -4.39042 1 1
604 9 -4.26642 1 -1
604 10 -4.08381 1 -1
604 11 -4.08381 1 -1
604 12 -3.5703 1 1
604 13 -3.47307 1 1
604 14 -3.41537 1 1
604 15 -3.41537 1 1
604 16 -3.34417 1 -1
604 17 -3.34417 1 -1
604 18 -3.07382 1 -1
604 19 -2.94541 1 -1
604 20 -2.74163 1 1
604 21 -2.74163 1 1
604 22 -2.55882 1 1
604 23 -2.43328 1 -1
604 24 -2.36977 1 1
604 25 -2.36977 1 1
604 26 -2.36491 1 -1
604 27 -2.36491 1 -1
604 28 -1.98964 1 1
604 29 -1.97589 1 -1
604 30 -1.97589 1 -1
604 31 -1.82986 1 1
604 32 -1.82986 1 1
604 33 -1.74192 1 -1
604 34 -1.74192 1 -1
604 35 -1.70433 1 1
604 36 -1.6066 1 -1
604 37 -1.56618 1 1
604 38 -1.56618 1 1
604 39 -1.41883 1 -1
604 40 -1.31386 1 1
604 41 -1.31386 1 1
604 42 -1.0311 1 1
604 43 -1.01589 1 -1
604 44 -1.01589 1 -1
604 45 -0.821979 1 1
604 46 6.36824 1 -1
604 47 6.49627 0 -1
604 48 6.49627 0 -1
604 49 6.76201 0 -1
604 50 7.16044 0 -1
604 51 7.16044 0 -1
604 52 7.25874 0 -1
604 53 7.28213 0 -1
604 54 7.35182 0 1
604 55 7.35182 0 1
604 56 7.3932 0 -1
604 57 7.3932 0 -1
604 58 7.48807 0 1
604 59 7.59718 0 1
604 60 7.61676 0 1
604 61 7.61676 0 1
604 62 7.91758 0 -1
604 63 7.91758 0 -1
604 64 8.03234 0 1
604 65 8.03234 0 1
604 66 8.09128 0 -1
604 67 8.09128 0 -1
604 68 8.11206 0 -1
604 69 8.27862 0 1
604 70 8.27862 0 1
604 71 8.3133 0 1
604 72 8.88658 0 -1
604 73 8.88658 0 -1
604 74 8.94899 0 1
604 75 8.95656 0 -1
604 76 8.99335 0 1
604 77 9.14665 0 -1
604 78 9.17143 0 1
604 79 9.17143 0 1
604 80 10.0213 0 -1
604 81 10.0213 0 -1
604 82 10.0339 0 1
604 83 10.0339 0 1
604 84 10.0922 0 -1
604 85 10.1288 0 1
604 86 10.8963 0 -1
604 87 10.8963 0 -1
604 88 11.0128 0 1
604 89 11.0128 0 1
604 90 11.6086 0 -1
604 91 11.8261 0 1
606 0 -5.63601 1 1
606 1 -5.54128 1 -1
606 2 -5.18592 1 1
606 3 -5.18592 1 1
606 4 -4.97691 1 -1
606 5 -4.97691 1 -1
606 6 -4.42497 1 1
606 7 -4.42497 1 1
606 8 -4.39043 1 1
606 9 -4.26644 1 -1
606 10 -4.08383 1 -1
606 11 -4.08383 1 -1
606 12 -3.57032 1 1
606 13 -3.47309 1 1
606 14 -3.41539 1 1
606 15 -3.41539 1 1
606 16 -3.34419 1 -1
606 17 -3.34419 1 -1
606 18 -3.07384 1 -1
606 19 -2.94543 1 -1
606 20 -2.74165 1 1
606 21 -2.74165 1 1
606 22 -2.55884 1 1
606 23 -2.43331 1 -1
606 24 -2.3698 1 1
606 25 -2.3698 1 1
606 26 -2.36493 1 -1
606 27 -2.36493 1 -1
606 28 -1.98966 1 1
606 29 -1.97592 1 -1
606 30 -1.97592 1 -1
606 31 -1.82989 1 1
606 32 -1.82989 1 1
606 33 -1.74195 1 -1
606 34 -1.74195 1 -1
606 35 -1.70436 1 1
606 36 -1.60663 1 -1
606 37 -1.56621 1 1
606 38 -1.56621 1 1
606 39 -1.41886 1 -1
606 40 -1.31389 1 1
606 41 -1.31389 1 1
606 42 -1.03113 1 1
606 43 -1.01593 1 -1
606 44 -1.01593 1 -1
606 45 -0.822014 1 1
606 46 6.36827 1 -1
606 47 6.4963 0 -1
606 48 6.4963 0 -1
606 49 6.76204 0 -1
606 50 7.16047 0 -1
606 51 7.16047 0 -1
606 52 7.25877 0 -1
606 53 7.28215 0 -1
606 54 7.35185 0 1
606 55 7.35185 0 1
606 56 7.39323 0 -1
606 57 7.39323 0 -1
606 58 7.4881 0 1
606 59 7.59721 0 1
606 60 7.61678 0 1
606 61 7.61678 0 1
606 62 7.9176 0 -1
606 63 7.9176 0 -1
606 64 8.03237 0 1
606 65 8.03237 0 1
606 66 8.09129 0 -1
606 67 8.09129 0 -1
606 68 8.11208 0 -1
606 69 8.27864 0 1
606 70 8.27864 0 1
606 71 8.31332 0 1
606 72 8.8866 0 -1
606 73 8.8866 0 -1
606 74 8.94901 0 1
606 75 8.95658 0 -1
606 76 8.99338 0 1
606 77 9.14666 0 -1
606 78 9.17145 0 1
606 79 9.17145 0 1
606 80 10.0213 0 -1
606 81 10.0213 0 -1
606 82 10.0339 0 1
606 83 10.0339 0 1
606 84 10.0922 0 -1
606 85 10.1289 0 1
606 86 10.8963 0 -1
606 87 10.8963 0 -1
606 88 11.0128 0 1
606 89 11.0128 0 1
606 90 11.6086 0 -1
606 91 11.8261 0 1
608 0 -5.63602 1 1
608 1 -5.5413 1 -1
608 2 -5.18593 1 1
608 3 -5.18593 1 1
608 4 -4.97693 1 -1
608 5 -4.97693 1 -1
608 6 -4.42498 1 1
608 7 -4.42498 1 1
608 8 -4.39045 1 1
608 9 -4.26646 1 -1
608 10 -4.08385 1 -1
608 11 -4.08385 1 -1
608 12 -3.57033 1 1
608 13 -3.47311 1 1
608 14 -3.4154 1 1
608 15 -3.4154 1 1
608 16 -3.34421 1 -1
608 17 -3.34421 1 -1
608 18 -3.07387 1 -1
608 19 -2.94546 1 -1
608 20 -2.74167 1 1
608 21 -2.74167 1 1
608 22 -2.55886 1 1
608 23 -2.43334 1 -1
608 24 -2.36982 1 1
608 25 -2.36982 1 1
608 26 -2.36496 1 -1
608 27 -2.36496 1 -1
608 28 -1.98969 1 1
608 29 -1.97595 1 -1
608 30 -1.97595 1 -1
608 31 -1.82991 1 1
608 32 -1.82991 1 1
608 33 -1.74198 1 -1
608 34 -1.74198 1 -1
608 35 -1.70438 1 1
608 36 -1.60666 1 -1
608 37 -1.56623 1 1
608 38 -1.56623 1 1
608 39 -1.4189 1 -1
608 40 -1.31392 1 1
608 41 -1.31392 1 1
608 42 -1.03116 1 1
608 43 -1.01597 1 -1
608 44 -1.01597 1 -1
608 45 -0.822049 1 1
608 46 6.3683 1 -1
608 47 6.49633 0 -1
608 48 6.49633 0 -1
608 49 6.76207 0 -1
608 50 7.16049 0 -1
608 51 7.16049 0 -1
608 52 7.25879 0 -1
608 53 7.28218 0 -1
608 54 7.35188 0 1
608 55 7.35188 0 1
608 56 7.39326 0 -1
608 57 7.39326 0 -1
608 58 7.48813 0 1
608 59 7.59723 0 1
608 60 7.61681 0 1
608 61 7.61681 0 1
608 62 7.91762 0 -1
608 63 7.91762 0 -1
608 64 8.03239 0 1
608 65 8.03239 0 1
608 66 8.09131 0 -1
608 67 8.09131 0 -1
608 68 8.1121 0 -1
608 69 8.27867 0 1
608 70 8.27867 0 1
608 71 8.31335 0 1
608 72 8.88662 0 -1
608 73 8.88662 0 -1
608 74 8.94904 0 1
608 75 8.95659 0 -1
608 76 8.9934 0 1
608 77 9.14668 0 -1
608 78 9.17147 0 1
608 79 9.17147 0 1
608 80 10.0213 0 -1
608 81 10.0213 0 -1
608 82 10.034 0 1
608 83 10.034 0 1
608 84 10.0922 0 -1
608 85 10.1289 0 1
608 86 10.8963 0 -1
608 87 10.8963 0 -1
608 88 11.0128 0 1
608 89 11.0128 0 1
608 90 11.6086 0 -1
608 91 11.8262 0 1
610 0 -5.63604 1 1
610 1 -5.54131 1 -1
610 2 -5.18595 1 1
610 3 -5.18595 1 1
610 4 -4.97695 1 -1
610 5 -4.97695 1 -1
610 6 -4.425 1 1
610 7 -4.425 1 1
610 8 -4.39046 1 1
610 9 -4.26648 1 -1
610 10 -4.08387 1 -1
610 11 -4.08387 1 -1
610 12 -3.57034 1 1
610 13 -3.47312 1 1
610 14 -3.41542 1 1
610 15 -3.41542 1 1
610 16 -3.34424 1 -1
610 17 -3.34423 1 -1
610 18 -3.07389 1 -1
610 19 -2.94548 1 -1
610 20 -2.74168 1 1
610 21 -2.74168 1 1
610 22 -2.55889 1 1
610 23 -2.43336 1 -1
610 24 -2.36984 1 1
610 25 -2.36984 1 1
610 26 -2.36499 1 -1
610 27 -2.36499 1 -1
610 28 -1.98971 1 1
610 29 -1.97598 1 -1
610 30 -1.97598 1 -1
610 31 -1.82994 1 1
610 32 -1.82994 1 1
610 33 -1.742 1 -1
610 34 -1.742 1 -1
610 35 -1.70441 1 1
610 36 -1.60669 1 -1
610 37 -1.56626 1 1
610 38 -1.56626 1 1
610 39 -1.41893 1 -1
610 40 -1.31395 1 1
610 41 -1.31394 1 1
610 42 -1.03119 1 1
610 43 -1.016 1 -1
610 44 -1.016 1 -1
610 45 -0.822083 1 1
610 46 6.36833 1 -1
610 47 6.49635 0 -1
610 48 6.49635 0 -1
610 49 6.7621 0 -1
610 50 7.16051 0 -1
610 51 7.16051 0 -1
610 52 7.25882 0 -1
610 53 7.2822 0 -1
610 54 7.35191 0 1
610 55 7.35191 0 1
610 56 7.39329 0 -1
610 57 7.39329 0 -1
610 58 7.48816 0 1
610 59 7.59726 0 1
610 60 7.61684 0 1
610 61 7.61684 0 1
610 62 7.91764 0 -1
610 63 7.91764 0 -1
610 64 8.03242 0 1
610 65 8.03242 0 1
610 66 8.09133 0 -1
610 67 8.09133 0 -1
610 68 8.11213 0 -1
610 69 8.27869 0 1
610 70 8.27869 0 1
610 71 8.31337 0 1
610 72 8.88663 0 -1
610 73 8.88663 0 -1
610 74 8.94906 0 1
610 75 8.9566 0 -1
610 76 8.99342 0 1
610 77 9.14669 0 -1
610 78 9.17149 0 1
610 79 9.17149 0 1
610 80 10.0213 0 -1
610 81 10.0213 0 -1
610 82 10.034 0 1
610 83 10.034 0 1
610 84 10.0922 0 -1
610 85 10.1289 0 1
610 86 10.8963 0 -1
610 87 10.8963 0 -1
610 88 11.0129 0 1
610 89 11.0129 0 1
610 90 11.6086 0 -1
610 91 11.8262 0 1
612 0 -5.63605 1 1
612 1 -5.54133 1 -1
612 2 -5.18596 1 1
612 3 -5.18596 1 1
612 4 -4.97696 1 -1
612 5 -4.97696 1 -1
612 6 -4.42501 1 1
612 7 -4.42501 1 1
612 8 -4.39048 1 1
612 9 -4.2665 1 -1
612 10 -4.08389 1 -1
612 11 -4.08389 1 -1
612 12 -3.57035 1 1
612 13 -3.47314 1 1
612 14 -3.41544 1 1
612 15 -3.41544 1 1
612 16 -3.34426 1 -1
612 17 -3.34426 1 -1
612 18 -3.07392 1 -1
612 19 -2.94551 1 -1
612 20 -2.7417 1 1
612 21 -2.7417 1 1
612 22 -2.55891 1 1
612 23 -2.43339 1 -1
612 24 -2.36986 1 1
612 25 -2.36986 1 1
612 26 -2.36501 1 -1
612 27 -2.36501 1 -1
612 28 -1.98973 1 1
612 29 -1.976 1 -1
612 30 -1.976 1 -1
612 31 -1.82996 1 1
612 32 -1.82996 1 1
612 33 -1.74203 1 -1
612 34 -1.74203 1 -1
612 35 -1.70443 1 1
612 36 -1.60672 1 -1
612 37 -1.56628 1 1
612 38 -1.56628 1 1
612 39 -1.41896 1 -1
612 40 -1.31397 1 1
612 41 -1.31397 1 1
612 42 -1.03122 1 1
612 43 -1.01604 1 -1
612 44 -1.01604 1 -1
612 45 -0.822117 1 1
612 46 6.36836 1 -1
612 47 6.49638 0 -1
612 48 6.49638 0 -1
612 49 6.76212 0 -1
612 50 7.16054 0 -1
612 51 7.16054 0 -1
612 52 7.25885 0 -1
612 53 7.28223 0 -1
612 54 7.35193 0 1
612 55 7.35193 0 1
612 56 7.39332 0 -1
612 57 7.39332 0 -1
612 58 7.48819 0 1
612 59 7.59729 0 1
612 60 7.61686 0 1
612 61 7.61686 0 1
612 62 7.91766 0 -1
612 63 7.91766 0 -1
612 64 8.03244 0 1
612 65 8.03244 0 1
612 66 8.09134 0 -1
612 67 8.09134 0 -1
612 68 8.11215 0 -1
612 69 8.27872 0 1
612 70 8.27872 0 1
612 71 8.31339 0 1
612 72 8.88665 0 -1
612 73 8.88665 0 -1
612 74 8.94908 0 1
612 75 8.95662 0 -1
612 76 8.99344 0 1
612 77 9.1467 0 -1
612 78 9.17151 0 1
612 79 9.17151 0 1
612 80 10.0214 0 -1
612 81 10.0214 0 -1
612 82 10.034 0 1
612 83 10.034 0 1
612 84 10.0922 0 -1
612 85 10.1289 0 1
612 86 10.8963 0 -1
612 87 10.8963 0 -1
612 88 11.0129 0 1
612 89 11.0129 0 1
612 90 11.6086 0 -1
612 91 11.8262 0 1
614 0 -5.63606 1 1
614 1 -5.54135 1 -1
614 2 -5.18597 1 1
614 3 -5.18597 1 1
614 4 -4.97698 1 -1
614 5 -4.97698 1 -1
614 6 -4.42502 1 1
614 7 -4.42502 1 1
614 8 -4.39049 1 1
614 9 -4.26651 1 -1
614 10 -4.08391 1 -1
614 11 -4.08391 1 -1
614 12 -3.57037 1 1
614 13 -3.47315 1 1
614 14 -3.41545 1 1
614 15 -3.41545 1 1
614 16 -3.34428 1 -1
614 17 -3.34428 1 -1
614 18 -3.07394 1 -1
614 19 -2.94553 1 -1
614 20 -2.74172 1 1
614 21 -2.74172 1 1
614 22 -2.55893 1 1
614 23 -2.43341 1 -1
614 24 -2.36988 1 1
614 25 -2.36988 1 1
614 26 -2.36504 1 -1
614 27 -2.36504 1 -1
614 28 -1.98975 1 1
614 29 -1.97603 1 -1
614 30 -1.97603 1 -1
614 31 -1.82999 1 1
614 32 -1.82999 1 1
614 33 -1.74206 1 -1
614 34 -1.74206 1 -1
614 35 -1.70445 1 1
614 36 -1.60675 1 -1
614 37 -1.56631 1 1
614 38 -1.56631 1 1
614 39 -1.41899 1 -1
614 40 -1.314 1 1
614 41 -1.314 1 1
614 42 -1.03126 1 1
614 43 -1.01607 1 -1
614 44 -1.01607 1 -1
614 45 -0.82215 1 1
614 46 6.36839 1 -1
614 47 6.4964 0 -1
614 48 6.4964 0 -1
614 49 6.76215 0 -1
614 50 7.16056 0 -1
614 51 7.16056 0 -1
614 52 7.25887 0 -1
614 53 7.28225 0 -1
614 54 7.35196 0 1
614 55 7.35196 0 1
614 56 7.39334 0 -1
614 57 7.39334 0 -1
614 58 7.48821 0 1
614 59 7.59731 0 1
614 60 7.61689 0 1
614 61 7.61689 0 1
614 62 7.91768 0 -1
614 63 7.91768 0 -1
614 64 8.03247 0 1
614 65 8.03247 0 1
614 66 8.09136 0 -1
614 67 8.09136 0 -1
614 68 8.11217 0 -1
614 69 8.27874 0 1
614 70 8.27874 0 1
614 71 8.31341 0 1
614 72 8.88667 0 -1
614 73 8.88667 0 -1
614 74 8.9491 0 1
614 75 8.95663 0 -1
614 76 8.99346 0 1
614 77 9.14671 0 -1
614 78 9.17153 0 1
614 79 9.17153 0 1
614 80 10.0214 0 -1
614 81 10.0214 0 -1
614 82 10.034 0 1
614 83 10.034 0 1
614 84 10.0923 0 -1
614 85 10.1289 0 1
614 86 10.8964 0 -1
614 87 10.8964 0 -1
614 88 11.0129 0 1
614 89 11.0129 0 1
614 90 11.6086 0 -1
614 91 11.8262 0 1
616 0 -5.63608 1 1
616 1 -5.54137 1 -1
616 2 -5.18598 1 1
616 3 -5.18598 1 1
616 4 -4.977 1 -1
616 5 -4.977 1 -1
616 6 -4.42503 1 1
616 7 -4.42503 1 1
616 8 -4.39051 1 1
616 9 -4.26653 1 -1
616 10 -4.08393 1 -1
616 11 -4.08393 1 -1
616 12 -3.57038 1 1
616 13 -3.47317 1 1
616 14 -3.41547 1 1
616 15 -3.41547 1 1
616 16 -3.3443 1 -1
616 17 -3.3443 1 -1
616 18 -3.07396 1 -1
616 19 -2.94555 1 -1
616 20 -2.74173 1 1
616 21 -2.74173 1 1
616 22 -2.55894 1 1
616 23 -2.43344 1 -1
616 24 -2.3699 1 1
616 25 -2.3699 1 1
616 26 -2.36506 1 -1
616 27 -2.36506 1 -1
616 28 -1.98977 1 1
616 29 -1.97606 1 -1
616 30 -1.97606 1 -1
616 31 -1.83001 1 1
616 32 -1.83001 1 1
616 33 -1.74209 1 -1
616 34 -1.74209 1 -1
616 35 -1.70447 1 1
616 36 -1.60678 1 -1
616 37 -1.56633 1 1
616 38 -1.56633 1 1
616 39 -1.41903 1 -1
616 40 -1.31402 1 1
616 41 -1.31402 1 1
616 42 -1.03129 1 1
616 43 -1.01611 1 -1
616 44 -1.01611 1 -1
616 45 -0.822183 1 1
616 46 6.36842 1 -1
616 47 6.49643 0 -1
616 48 6.49643 0 -1
616 49 6.76217 0 -1
616 50 7.16058 0 -1
616 51 7.16058 0 -1
616 52 7.2589 0 -1
616 53 7.28227 0 -1
616 54 7.35199 0 1
616 55 7.35199 0 1
616 56 7.39337 0 -1
616 57 7.39337 0 -1
616 58 7.48824 0 1
616 59 7.59734 0 1
616 60 7.61691 0 1
616 61 7.61691 0 1
616 62 7.9177 0 -1
616 63 7.9177 0 -1
616 64 8.03249 0 1
616 65 8.03249 0 1
616 66 8.09137 0 -1
616 67 8.09137 0 -1
616 68 8.11219 0 -1
616 69 8.27876 0 1
616 70 8.27876 0 1
616 71 8.31344 0 1
616 72 8.88668 0 -1
616 73 8.88668 0 -1
616 74 8.94911 0 1
616 75 8.95664 0 -1
616 76 8.99348 0 1
616 77 9.14673 0 -1
616 78 9.17155 0 1
616 79 9.17155 0 1
616 80 10.0214 0 -1
616 81 10.0214 0 -1
616 82 10.034 0 1
616 83 10.034 0 1
616 84 10.0923 0 -1
616 85 10.129 0 1
616 86 10.8964 0 -1
616 87 10.8964 0 -1
616 88 11.0129 0 1
616 89 11.0129 0 1
616 90 11.6086 0 -1
616 91 11.8262 0 1
618 0 -5.63609 1 1
618 1 -5.54138 1 -1
618 2 -5.186 1 1
618 3 -5.18599 1 1
618 4 -4.97702 1 -1
618 5 -4.97702 1 -1
618 6 -4.42505 1 1
618 7 -4.42505 1 1
618 8 -4.39052 1 1
618 9 -4.26655 1 -1
618 10 -4.08395 1 -1
618 11 -4.08395 1 -1
618 12 -3.57039 1 1
618 13 -3.47318 1 1
618 14 -3.41549 1 1
618 15 -3.41549 1 1
618 16 -3.34432 1 -1
618 17 -3.34432 1 -1
618 18 -3.07399 1 -1
618 19 -2.94558 1 -1
618 20 -2.74175 1 1
618 21 -2.74175 1 1
618 22 -2.55896 1 1
618 23 -2.43346 1 -1
618 24 -2.36992 1 1
618 25 -2.36992 1 1
618 26 -2.36509 1 -1
618 27 -2.36509 1 -1
618 28 -1.98979 1 1
618 29 -1.97609 1 -1
618 30 -1.97609 1 -1
618 31 -1.83003 1 1
618 32 -1.83003 1 1
618 33 -1.74212 1 -1
618 34 -1.74212 1 -1
618 35 -1.70449 1 1
618 36 -1.6068 1 -1
618 37 -1.56635 1 1
618 38 -1.56635 1 1
618 39 -1.41906 1 -1
618 40 -1.31405 1 1
618 41 -1.31405 1 1
618 42 -1.03132 1 1
618 43 -1.01614 1 -1
618 44 -1.01614 1 -1
618 45 -0.822215 1 1
618 46 6.36845 1 -1
618 47 6.49645 0 -1
618 48 6.49645 0 -1
618 49 6.7622 0 -1
618 50 7.1606 0 -1
618 51 7.1606 0 -1
618 52 7.25892 0 -1
618 53 7.2823 0 -1
618 54 7.35201 0 1
618 55 7.35201 0 1
618 56 7.39339 0 -1
618 57 7.39339 0 -1
618 58 7.48826 0 1
618 59 7.59736 0 1
618 60 7.61694 0 1
618 61 7.61694 0 1
618 62 7.91772 0 -1
618 63 7.91772 0 -1
618 64 8.03251 0 1
618 65 8.03251 0 1
618 66 8.09139 0 -1
618 67 8.09139 0 -1
618 68 8.11221 0 -1
618 69 8.27879 0 1
618 70 8.27879 0 1
618 71 8.31346 0 1
618 72 8.8867 0 -1
618 73 8.8867 0 -1
618 74 8.94913 0 1
618 75 8.95665 0 -1
618 76 8.9935 0 1
618 77 9.14674 0 -1
618 78 9.17157 0 1
618 79 9.17157 0 1
618 80 10.0214 0 -1
618 81 10.0214 0 -1
618 82 10.034 0 1
618 83 10.034 0 1
618 84 10.0923 0 -1
618 85 10.129 0 1
618 86 10.8964 0 -1
618 87 10.8964 0 -1
618 88 11.0129 0 1
618 89 11.0129 0 1
618 90 11.6086 0 -1
618 91 11.8262 0 1
620 0 -5.63611 1 1
620 1 -5.5414 1 -1
620 2 -5.18601 1 1
620 3 -5.18601 1 1
620 4 -4.97703 1 -1
620 5 -4.97703 1 -1
620 6 -4.42506 1 1
620 7 -4.42506 1 1
620 8 -4.39053 1 1
620 9 -4.26657 1 -1
620 10 -4.08396 1 -1
620 11 -4.08396 1 -1
620 12 -3.5704 1 1
620 13 -3.4732 1 1
620 14 -3.4155 1 1
620 15 -3.4155 1 1
620 16 -3.34434 1 -1
620 17 -3.34434 1 -1
620 18 -3.07401 1 -1
620 19 -2.9456 1 -1
620 20 -2.74176 1 1
620 21 -2.74176 1 1
620 22 -2.55898 1 1
620 23 -2.43348 1 -1
620 24 -2.36993 1 1
620 25 -2.36993 1 1
620 26 -2.36511 1 -1
620 27 -2.36511 1 -1
620 28 -1.9898 1 1
620 29 -1.97611 1 -1
620 30 -1.97611 1 -1
620 31 -1.83005 1 1
620 32 -1.83005 1 1
620 33 -1.74214 1 -1
620 34 -1.74214 1 -1
620 35 -1.70451 1 1
620 36 -1.60683 1 -1
620 37 -1.56638 1 1
620 38 -1.56638 1 1
620 39 -1.41909 1 -1
620 40 -1.31407 1 1
620 41 -1.31407 1 1
620 42 -1.03135 1 1
620 43 -1.01617 1 -1
620 44 -1.01617 1 -1
620 45 -0.822246 1 1
620 46 6.36848 1 -1
620 47 6.49647 0 -1
620 48 6.49647 0 -1
620 49 6.76222 0 -1
620 50 7.16062 0 -1
620 51 7.16062 0 -1
620 52 7.25894 0 -1
620 53 7.28232 0 -1
620 54 7.35204 0 1
620 55 7.35204 0 1
620 56 7.39342 0 -1
620 57 7.39342 0 -1
620 58 7.48829 0 1
620 59 7.59739 0 1
620 60 7.61696 0 1
620 61 7.61696 0 1
620 62 7.91774 0 -1
620 63 7.91774 0 -1
620 64 8.03253 0 1
620 65 8.03253 0 1
620 66 8.0914 0 -1
620 67 8.0914 0 -1
620 68 8.11223 0 -1
620 69 8.27881 0 1
620 70 8.27881 0 1
620 71 8.31348 0 1
620 72 8.88672 0 -1
620 73 8.88672 0 -1
620 74 8.94915 0 1
620 75 8.95667 0 -1
620 76 8.99352 0 1
620 77 9.14675 0 -1
620 78 9.17159 0 1
620 79 9.17159 0 1
620 80 10.0214 0 -1
620 81 10.0214 0 -1
620 82 10.0341 0 1
620 83 10.0341 0 1
620 84 10.0923 0 -1
620 85 10.129 0 1
620 86 10.8964 0 -1
620 87 10.8964 0 -1
620 88 11.0129 0 1
620 89 11.0129 0 1
620 90 11.6086 0 -1
620 91 11.8262 0 1
622 0 -5.63612 1 1
622 1 -5.54142 1 -1
622 2 -5.18602 1 1
622 3 -5.18602 1 1
622 4 -4.97705 1 -1
622 5 -4.97705 1 -1
622 6 -4.42507 1 1
622 7 -4.42507 1 1
622 8 -4.39055 1 1
622 9 -4.26659 1 -1
622 10 -4.08398 1 -1
622 11 -4.08398 1 -1
622 12 -3.57041 1 1
622 13 -3.47321 1 1
622 14 -3.41552 1 1
622 15 -3.41552 1 1
622 16 -3.34436 1 -1
622 17 -3.34436 1 -1
622 18 -3.07403 1 -1
622 19 -2.94562 1 -1
622 20 -2.74178 1 1
622 21 -2.74178 1 1
622 22 -2.559 1 1
622 23 -2.4335 1 -1
622 24 -2.36995 1 1
622 25 -2.36995 1 1
622 26 -2.36513 1 -1
622 27 -2.36513 1 -1
622 28 -1.98982 1 1
622 29 -1.97614 1 -1
622 30 -1.97614 1 -1
622 31 -1.83008 1 1
622 32 -1.83008 1 1
622 33 -1.74217 1 -1
622 34 -1.74217 1 -1
622 35 -1.70453 1 1
622 36 -1.60686 1 -1
622 37 -1.5664 1 1
622 38 -1.5664 1 1
622 39 -1.41912 1 -1
622 40 -1.3141 1 1
622 41 -1.3141 1 1
622 42 -1.03137 1 1
622 43 -1.01621 1 -1
622 44 -1.01621 1 -1
622 45 -0.822277 1 1
622 46 6.3685 1 -1
622 47 6.4965 0 -1
622 48 6.4965 0 -1
622 49 6.76225 0 -1
622 50 7.16064 0 -1
622 51 7.16064 0 -1
622 52 7.25897 0 -1
622 53 7.28234 0 -1
622 54 7.35206 0 1
622 55 7.35206 0 1
622 56 7.39344 0 -1
622 57 7.39344 0 -1
622 58 7.48831 0 1
622 59 7.59741 0 1
622 60 7.61698 0 1
622 61 7.61698 0 1
622 62 7.91776 0 -1
622 63 7.91776 0 -1
622 64 8.03256 0 1
622 65 8.03256 0 1
622 66 8.09142 0 -1
622 67 8.09142 0 -1
622 68 8.11225 0 -1
622 69 8.27883 0 1
622 70 8.27883 0 1
622 71 8.3135 0 1
622 72 8.88673 0 -1
622 73 8.88673 0 -1
622 74 8.94917 0 1
622 75 8.95668 0 -1
622 76 8.99354 0 1
622 77 9.14676 0 -1
622 78 9.17161 0 1
622 79 9.17161 0 1
622 80 10.0214 0 -1
622 81 10.0214 0 -1
622 82 10.0341 0 1
622 83 10.0341 0 1
622 84 10.0923 0 -1
622 85 10.129 0 1
622 86 10.8964 0 -1
622 87 10.8964 0 -1
622 88 11.0129 0 1
622 89 11.0129 0 1
622 90 11.6087 0 -1
622 91 11.8262 0 1
624 0 -5.63613 1 1
624 1 -5.54143 1 -1
624 2 -5.18603 1 1
624 3 -5.18603 1 1
624 4 -4.97707 1 -1
624 5 -4.97707 1 -1
624 6 -4.42508 1 1
624 7 -4.42508 1 1
624 8 -4.39056 1 1
624 9 -4.2666 1 -1
624 10 -4.084 1 -1
624 11 -4.084 1 -1
624 12 -3.57042 1 1
624 13 -3.47322 1 1
624 14 -3.41553 1 1
624 15 -3.41553 1 1
624 16 -3.34437 1 -1
624 17 -3.34437 1 -1
624 18 -3.07405 1 -1
624 19 -2.94565 1 -1
624 20 -2.74179 1 1
624 21 -2.74179 1 1
624 22 -2.55902 1 1
624 23 -2.43353 1 -1
624 24 -2.36997 1 1
624 25 -2.36997 1 1
624 26 -2.36516 1 -1
624 27 -2.36516 1 -1
624 28 -1.98984 1 1
624 29 -1.97616 1 -1
624 30 -1.97616 1 -1
624 31 -1.8301 1 1
624 32 -1.8301 1 1
624 33 -1.74219 1 -1
624 34 -1.74219 1 -1
624 35 -1.70456 1 1
624 36 -1.60688 1 -1
624 37 -1.56642 1 1
624 38 -1.56642 1 1
624 39 -1.41915 1 -1
624 40 -1.31412 1 1
624 41 -1.31412 1 1
624 42 -1.0314 1 1
624 43 -1.01624 1 -1
624 44 -1.01624 1 -1
624 45 -0.822308 1 1
624 46 6.36853 1 -1
624 47 6.49652 0 -1
624 48 6.49652 0 -1
624 49 6.76227 0 -1
624 50 7.16066 0 -1
624 51 7.16066 0 -1
624 52 7.25899 0 -1
