# time   dipole_moment
81.1047 -8.65792e-05
81.4927 -8.66795e-05
81.8807 -8.67636e-05
82.2825 -8.68342e-05
82.6842 -8.68887e-05
83.086 -8.69281e-05
83.4878 -8.69537e-05
83.8895 -8.6967e-05
84.2913 -8.69695e-05
84.693 -8.69631e-05
85.0948 -8.69493e-05
85.4966 -8.69301e-05
85.8983 -8.6907e-05
86.3001 -8.68816e-05
86.7018 -8.68552e-05
87.1036 -8.68288e-05
87.5054 -8.68032e-05
87.9071 -8.67788e-05
88.3089 -8.67556e-05
88.7257 -8.67323e-05
89.1425 -8.67091e-05
89.5593 -8.66847e-05
89.9762 -8.66574e-05
90.393 -8.66252e-05
90.8098 -8.65858e-05
91.2266 -8.65368e-05
91.6434 -8.64755e-05
92.0602 -8.63995e-05
92.477 -8.63061e-05
92.8939 -8.61932e-05
93.3107 -8.60588e-05
93.7275 -8.59011e-05
94.1585 -8.57124e-05
94.5896 -8.5497e-05
95.0206 -8.52546e-05
95.4517 -8.49858e-05
95.8827 -8.46918e-05
96.3138 -8.43743e-05
96.7448 -8.40355e-05
97.1759 -8.36782e-05
97.6069 -8.33055e-05
98.038 -8.29208e-05
98.469 -8.25274e-05
98.9001 -8.21288e-05
99.3311 -8.17284e-05
99.7622 -8.13289e-05
100.193 -8.09332e-05
100.624 -8.05431e-05
101.055 -8.01603e-05
101.486 -7.97857e-05
101.917 -7.94193e-05
102.348 -7.90608e-05
102.779 -7.8709e-05
103.211 -7.83621e-05
103.642 -7.80178e-05
104.073 -7.76734e-05
104.504 -7.73258e-05
104.935 -7.69717e-05
105.366 -7.66074e-05
105.797 -7.62298e-05
106.228 -7.58353e-05
106.659 -7.54209e-05
107.09 -7.49839e-05
107.521 -7.4522e-05
107.952 -7.40333e-05
108.383 -7.35166e-05
108.814 -7.29712e-05
109.245 -7.23969e-05
109.676 -7.17941e-05
110.107 -7.11638e-05
110.538 -7.05074e-05
110.969 -6.98267e-05
111.4 -6.91238e-05
111.831 -6.84012e-05
112.263 -6.76614e-05
112.694 -6.6907e-05
113.125 -6.61409e-05
113.556 -6.53655e-05
113.987 -6.45833e-05
114.418 -6.37968e-05
114.849 -6.30078e-05
115.28 -6.22182e-05
115.711 -6.14295e-05
116.142 -6.06427e-05
116.573 -5.98587e-05
117.004 -5.9078e-05
117.435 -5.83007e-05
117.866 -5.75266e-05
118.297 -5.67553e-05
118.728 -5.5986e-05
119.159 -5.52178e-05
119.59 -5.44494e-05
120.021 -5.36795e-05
120.452 -5.29066e-05
120.883 -5.21288e-05
121.315 -5.13446e-05
121.746 -5.05519e-05
122.177 -4.97491e-05
122.559 -4.9026e-05
122.942 -4.82922e-05
123.325 -4.75465e-05
123.708 -4.67876e-05
124.091 -4.60146e-05
124.473 -4.52265e-05
124.856 -4.44226e-05
125.239 -4.36022e-05
125.622 -4.27649e-05
126.005 -4.19103e-05
126.388 -4.10383e-05
126.77 -4.01491e-05
127.153 -3.92429e-05
127.536 -3.83202e-05
127.919 -3.73817e-05
128.302 -3.64283e-05
128.684 -3.5461e-05
129.067 -3.4481e-05
129.45 -3.34897e-05
129.833 -3.24883e-05
130.216 -3.14785e-05
130.598 -3.04618e-05
130.981 -2.94396e-05
131.364 -2.84135e-05
131.747 -2.73849e-05
132.13 -2.63553e-05
132.512 -2.53258e-05
132.895 -2.42974e-05
133.278 -2.32712e-05
133.661 -2.22477e-05
134.044 -2.12274e-05
134.427 -2.02107e-05
134.809 -1.91975e-05
135.192 -1.81877e-05
135.575 -1.71808e-05
135.958 -1.61762e-05
136.341 -1.51731e-05
136.723 -1.41705e-05
137.106 -1.31673e-05
137.489 -1.21622e-05
137.872 -1.1154e-05
138.255 -1.01412e-05
138.637 -9.12254e-06
139.02 -8.0966e-06
139.403 -7.06209e-06
139.786 -6.01778e-06
140.169 -4.96256e-06
140.552 -3.89547e-06
140.934 -2.81568e-06
141.317 -1.72257e-06
141.7 -6.15691e-07
142.083 5.05198e-07
142.466 1.64013e-06
142.848 2.78895e-06
143.231 3.95128e-06
143.614 5.12656e-06
143.997 6.31405e-06
144.38 7.51287e-06
144.762 8.72196e-06
145.145 9.94016e-06
145.528 1.11662e-05
145.911 1.23988e-05
146.294 1.36366e-05
146.676 1.48782e-05
147.059 1.61223e-05
147.442 1.73675e-05
147.825 1.86127e-05
148.208 1.98567e-05
148.591 2.10985e-05
148.973 2.23374e-05
149.356 2.35725e-05
149.739 2.48035e-05
150.122 2.603e-05
150.505 2.7252e-05
150.887 2.84696e-05
151.27 2.96831e-05
151.653 3.08931e-05
152.036 3.21002e-05
152.419 3.33055e-05
152.815 3.45522e-05
153.211 3.57993e-05
153.607 3.70484e-05
154.004 3.83009e-05
154.4 3.95584e-05
154.796 4.08226e-05
155.192 4.20948e-05
155.588 4.33768e-05
155.985 4.46696e-05
156.381 4.59746e-05
156.777 4.72926e-05
157.173 4.86244e-05
157.57 4.99703e-05
157.966 5.13307e-05
158.362 5.27052e-05
158.758 5.40936e-05
159.155 5.54949e-05
159.551 5.69082e-05
159.947 5.83322e-05
160.343 5.97653e-05
160.74 6.12058e-05
161.136 6.26517e-05
161.532 6.4101e-05
161.928 6.55516e-05
162.339 6.70547e-05
162.75 6.85546e-05
163.161 7.00494e-05
163.571 7.1537e-05
163.982 7.30158e-05
164.393 7.44844e-05
164.804 7.59418e-05
165.214 7.73872e-05
165.625 7.88205e-05
166.036 8.02418e-05
166.447 8.16517e-05
166.857 8.30511e-05
167.268 8.44414e-05
167.679 8.58241e-05
168.09 8.72012e-05
168.5 8.85748e-05
168.911 8.9947e-05
169.322 9.13203e-05
169.733 9.26969e-05
170.144 9.40791e-05
170.554 9.54688e-05
170.965 9.6868e-05
171.376 9.82784e-05
171.787 9.97011e-05
172.197 0.000101137
172.608 0.000102587
173.019 0.000104051
173.43 0.00010553
173.84 0.000107021
174.251 0.000108526
174.662 0.000110041
175.073 0.000111567
175.483 0.000113101
175.894 0.000114642
176.305 0.000116188
176.716 0.000117737
177.127 0.000119287
177.537 0.000120837
177.948 0.000122384
178.359 0.000123928
178.77 0.000125468
179.18 0.000127001
179.591 0.000128528
180.002 0.000130048
180.413 0.000131561
180.823 0.000133067
181.234 0.000134565
181.645 0.000136056
182.056 0.000137541
182.466 0.00013902
182.877 0.000140493
183.288 0.000141961
183.699 0.000143424
184.11 0.000144884
184.52 0.000146339
184.931 0.000147791
185.342 0.000149239
185.753 0.000150684
186.163 0.000152126
186.574 0.000153565
186.985 0.000155
187.396 0.000156431
187.806 0.000157858
188.217 0.000159282
188.628 0.000160702
189.039 0.000162118
189.449 0.00016353
189.86 0.000164939
190.271 0.000166345
190.682 0.000167749
191.093 0.000169151
191.503 0.000170553
191.914 0.000171954
192.325 0.000173358
192.736 0.000174763
193.146 0.000176172
193.557 0.000177585
193.968 0.000179004
194.379 0.000180429
194.789 0.000181861
195.2 0.0001833
195.611 0.000184746
196.022 0.0001862
196.432 0.000187661
196.843 0.000189129
197.254 0.000190602
197.665 0.00019208
198.076 0.000193561
198.486 0.000195045
198.897 0.000196528
199.308 0.00019801
199.719 0.000199489
200.129 0.000200963
200.54 0.000202431
200.951 0.00020389
201.362 0.00020534
201.772 0.00020678
202.183 0.000208207
202.594 0.000209623
203.005 0.000211025
203.415 0.000212414
203.826 0.000213791
204.237 0.000215155
204.648 0.000216506
205.073 0.000217893
205.498 0.000219269
205.923 0.000220635
206.349 0.000221992
206.774 0.000223342
207.199 0.000224686
207.624 0.000226024
208.049 0.000227359
208.475 0.00022869
208.9 0.00023002
209.325 0.000231349
209.75 0.000232676
210.175 0.000234003
210.601 0.00023533
211.026 0.000236656
211.451 0.000237982
211.876 0.000239307
212.301 0.000240631
212.727 0.000241953
213.152 0.000243273
213.577 0.000244592
214.002 0.000245908
214.427 0.000247221
214.853 0.000248532
215.278 0.00024984
215.703 0.000251146
216.128 0.00025245
216.553 0.000253752
216.978 0.000255054
217.404 0.000256355
217.829 0.000257657
218.254 0.00025896
218.679 0.000260264
219.104 0.000261572
219.53 0.000262882
219.955 0.000264196
220.38 0.000265514
220.805 0.000266836
221.23 0.000268162
221.656 0.000269491
222.081 0.000270822
222.506 0.000272155
222.931 0.000273488
223.356 0.000274819
223.782 0.000276147
224.207 0.00027747
224.632 0.000278786
225.057 0.000280092
225.482 0.000281386
225.908 0.000282665
226.333 0.000283929
226.758 0.000285173
227.183 0.000286398
227.608 0.000287601
228.034 0.000288781
228.459 0.000289937
228.884 0.00029107
229.309 0.000292179
229.734 0.000293265
230.16 0.00029433
230.585 0.000295375
231.01 0.000296402
231.435 0.000297415
231.86 0.000298416
232.286 0.000299408
232.711 0.000300396
233.136 0.000301382
233.561 0.000302371
233.986 0.000303366
234.412 0.000304371
234.837 0.000305389
235.262 0.000306423
235.687 0.000307475
236.112 0.000308548
236.538 0.000309642
236.963 0.000310758
237.388 0.000311897
237.813 0.000313059
238.238 0.000314241
238.664 0.000315442
239.089 0.000316659
239.514 0.000317891
239.939 0.000319134
240.364 0.000320383
240.79 0.000321636
241.215 0.000322888
241.64 0.000324134
242.065 0.000325372
242.49 0.000326596
242.916 0.000327803
243.341 0.00032899
243.766 0.000330153
244.191 0.00033129
244.616 0.000332399
245.042 0.000333478
245.467 0.000334525
245.892 0.000335541
246.317 0.000336526
246.742 0.00033748
247.168 0.000338404
247.593 0.0003393
248.018 0.00034017
248.443 0.000341018
248.868 0.000341845
249.294 0.000342656
249.719 0.000343454
250.144 0.000344242
250.569 0.000345025
250.994 0.000345806
251.42 0.00034659
251.845 0.00034738
252.27 0.00034818
252.695 0.000348994
253.12 0.000349824
253.546 0.000350673
253.971 0.000351544
254.396 0.000352438
254.821 0.000353357
255.246 0.000354301
255.672 0.000355271
256.097 0.000356266
256.522 0.000357286
256.947 0.000358328
257.372 0.000359391
257.798 0.000360472
258.223 0.000361568
258.648 0.000362675
259.073 0.000363789
259.498 0.000364907
259.924 0.000366024
260.349 0.000367136
260.774 0.000368238
261.199 0.000369326
261.624 0.000370397
262.05 0.000371446
262.475 0.00037247
262.9 0.000373468
263.325 0.000374436
263.75 0.000375374
264.176 0.000376281
264.601 0.000377156
265.026 0.000378001
265.451 0.000378816
265.876 0.000379604
266.301 0.000380368
266.727 0.000381109
267.152 0.000381833
267.577 0.000382542
268.002 0.000383242
268.427 0.000383935
268.853 0.000384627
269.278 0.000385321
269.703 0.000386022
270.128 0.000386733
270.553 0.000387457
270.979 0.000388198
271.404 0.000388956
271.829 0.000389735
272.254 0.000390536
272.679 0.000391358
273.105 0.000392203
273.53 0.000393069
273.955 0.000393957
274.38 0.000394863
274.805 0.000395787
275.231 0.000396727
275.656 0.00039768
276.081 0.000398644
276.506 0.000399617
276.931 0.000400596
277.357 0.000401578
277.782 0.000402562
278.207 0.000403545
278.632 0.000404525
279.057 0.000405501
279.483 0.000406471
279.908 0.000407433
280.333 0.000408387
280.758 0.000409332
281.183 0.000410267
281.609 0.000411192
282.034 0.000412105
282.459 0.000413007
282.884 0.000413897
283.309 0.000414775
283.735 0.000415642
284.16 0.000416496
284.585 0.000417339
285.01 0.000418169
285.435 0.000418988
285.861 0.000419795
286.286 0.000420591
286.711 0.000421376
287.136 0.000422151
287.561 0.000422918
287.987 0.000423677
288.412 0.000424429
288.837 0.000425178
289.262 0.000425924
289.687 0.000426669
290.113 0.000427417
290.538 0.00042817
290.963 0.000428931
291.388 0.000429702
291.813 0.000430486
292.239 0.000431286
292.664 0.000432104
293.089 0.000432943
293.514 0.000433804
293.939 0.000434689
294.365 0.000435598
294.79 0.000436532
295.215 0.000437492
295.64 0.000438475
296.065 0.00043948
296.491 0.000440506
296.916 0.000441549
297.341 0.000442608
297.766 0.000443677
298.191 0.000444754
298.617 0.000445834
299.042 0.000446913
299.467 0.000447987
299.892 0.000449051
300.317 0.000450103
300.743 0.000451138
301.168 0.000452154
301.593 0.000453148
302.018 0.000454119
302.443 0.000455065
302.869 0.000455986
303.294 0.000456883
303.719 0.000457756
304.144 0.000458608
304.569 0.000459441
304.995 0.000460257
305.42 0.000461061
305.845 0.000461857
306.27 0.000462648
306.695 0.000463439
307.121 0.000464234
307.546 0.000465038
307.971 0.000465855
308.396 0.000466688
308.821 0.000467542
309.247 0.000468419
309.672 0.000469321
310.097 0.000470251
310.522 0.000471209
310.947 0.000472196
311.373 0.000473212
311.798 0.000474256
312.223 0.000475327
312.648 0.000476423
313.073 0.000477541
313.499 0.000478679
313.924 0.000479833
314.349 0.000481
314.774 0.000482176
315.199 0.000483358
315.625 0.000484541
316.05 0.000485723
316.475 0.0004869
316.9 0.000488069
317.325 0.000489227
317.75 0.000490371
318.176 0.000491501
318.601 0.000492614
319.026 0.000493709
319.451 0.000494787
319.876 0.000495848
