# t rho_0 rho_1 rho_2 rho_3 rho_4 rho_5 rho_6 rho_7 rho_8 rho_9 rho_10 rho_11 rho_12 rho_13 rho_14 rho_15 rho_16 rho_17 rho_18 rho_19 rho_20 rho_21 rho_22 rho_23 rho_24 rho_25 rho_26 rho_27 rho_28 rho_29 rho_30 rho_31 rho_32 rho_33 rho_34 rho_35 rho_36 rho_37 rho_38 rho_39 rho_40 rho_41 rho_42 rho_43 rho_44 rho_45
9613.54 1.06892 0.984755 1.00473 0.98711 1.06488 0.995937 0.984215 1.07027 0.987513 1.05114 0.984208 1.06554 0.985195 1.01189 0.985135 1.00515 0.981124 1.0728 0.981124 1.08744 0.991703 1.08744 1.06482 0.985548 1.07133 0.983125 1.00518 0.984208 1.06554 0.985195 1.0728 1.01101 0.985548 1.07133 0.984215 1.07027 0.987513 1.01189 1.06482 0.984755 1.00473 0.98711 1.05114 1.06892 0.995937 1.06488
9614.2 1.06896 0.984749 1.00473 0.9871 1.06492 0.99593 0.984217 1.07025 0.987509 1.05118 0.984211 1.06553 0.985201 1.01189 0.985138 1.00515 0.981138 1.07276 0.981138 1.08739 0.991713 1.08739 1.06482 0.985548 1.07133 0.983125 1.00518 0.984211 1.06553 0.985201 1.07276 1.01101 0.985548 1.07133 0.984217 1.07025 0.987509 1.01189 1.06482 0.984749 1.00473 0.9871 1.05118 1.06896 0.99593 1.06492
9614.87 1.069 0.984743 1.00473 0.987091 1.06495 0.995923 0.984218 1.07023 0.987506 1.05122 0.984214 1.06552 0.985208 1.01189 0.985141 1.00515 0.981152 1.07271 0.981152 1.08734 0.991722 1.08734 1.06482 0.985548 1.07133 0.983126 1.00518 0.984214 1.06552 0.985208 1.07271 1.01101 0.985548 1.07133 0.984218 1.07023 0.987506 1.01189 1.06482 0.984743 1.00473 0.987091 1.05122 1.069 0.995923 1.06495
9615.53 1.06904 0.984738 1.00473 0.987081 1.06499 0.995916 0.98422 1.07022 0.987502 1.05126 0.984217 1.06552 0.985214 1.01189 0.985144 1.00514 0.981165 1.07267 0.981165 1.08728 0.991732 1.08728 1.06482 0.985549 1.07133 0.983127 1.00518 0.984217 1.06552 0.985214 1.07267 1.01101 0.985549 1.07133 0.98422 1.07022 0.987502 1.01189 1.06482 0.984738 1.00473 0.987081 1.05126 1.06904 0.995916 1.06499
9616.19 1.06908 0.984732 1.00473 0.987071 1.06502 0.995908 0.984221 1.0702 0.987499 1.0513 0.98422 1.06551 0.985221 1.01189 0.985147 1.00514 0.981179 1.07262 0.981179 1.08723 0.991742 1.08723 1.06482 0.985549 1.07133 0.983128 1.00518 0.98422 1.06551 0.985221 1.07262 1.01101 0.985549 1.07133 0.984221 1.0702 0.987499 1.01189 1.06482 0.984732 1.00473 0.987071 1.0513 1.06908 0.995908 1.06502
9616.86 1.06912 0.984726 1.00473 0.98706 1.06506 0.995901 0.984223 1.07018 0.987495 1.05134 0.984223 1.0655 0.985227 1.01189 0.98515 1.00514 0.981193 1.07258 0.981193 1.08717 0.991752 1.08717 1.06482 0.985549 1.07132 0.983129 1.00518 0.984223 1.0655 0.985227 1.07258 1.01101 0.985549 1.07132 0.984223 1.07018 0.987495 1.01189 1.06482 0.984726 1.00473 0.98706 1.05134 1.06912 0.995901 1.06506
9617.52 1.06916 0.98472 1.00473 0.98705 1.0651 0.995894 0.984225 1.07017 0.987491 1.05138 0.984227 1.0655 0.985234 1.01189 0.985152 1.00514 0.981207 1.07253 0.981207 1.08712 0.991762 1.08712 1.06482 0.985549 1.07132 0.98313 1.00518 0.984227 1.0655 0.985234 1.07253 1.01101 0.985549 1.07132 0.984225 1.07017 0.987491 1.01189 1.06482 0.98472 1.00473 0.98705 1.05138 1.06916 0.995894 1.0651
9618.19 1.0692 0.984714 1.00473 0.98704 1.06513 0.995886 0.984226 1.07015 0.987488 1.05142 0.98423 1.06549 0.98524 1.01189 0.985155 1.00513 0.981221 1.07249 0.981221 1.08706 0.991771 1.08706 1.06483 0.985549 1.07132 0.983131 1.00517 0.98423 1.06549 0.98524 1.07249 1.01101 0.985549 1.07132 0.984226 1.07015 0.987488 1.01189 1.06483 0.984714 1.00473 0.98704 1.05142 1.0692 0.995886 1.06513
9618.85 1.06925 0.984709 1.00473 0.98703 1.06517 0.995879 0.984228 1.07013 0.987484 1.05146 0.984233 1.06548 0.985247 1.01189 0.985158 1.00513 0.981236 1.07244 0.981236 1.08701 0.991781 1.08701 1.06483 0.98555 1.07132 0.983132 1.00517 0.984233 1.06548 0.985247 1.07244 1.01101 0.98555 1.07132 0.984228 1.07013 0.987484 1.01189 1.06483 0.984709 1.00473 0.98703 1.05147 1.06925 0.995879 1.06517
9619.51 1.06929 0.984703 1.00474 0.987019 1.06521 0.995871 0.984229 1.07011 0.98748 1.05151 0.984236 1.06547 0.985253 1.01188 0.985161 1.00513 0.98125 1.0724 0.98125 1.08695 0.991791 1.08695 1.06483 0.98555 1.07132 0.983133 1.00517 0.984236 1.06547 0.985253 1.0724 1.01101 0.98555 1.07132 0.984229 1.07011 0.98748 1.01188 1.06483 0.984703 1.00474 0.987019 1.05151 1.06929 0.995871 1.06521
9620.18 1.06933 0.984697 1.00474 0.987009 1.06524 0.995864 0.984231 1.0701 0.987477 1.05155 0.984239 1.06547 0.98526 1.01188 0.985164 1.00513 0.981264 1.07235 0.981264 1.08689 0.991801 1.08689 1.06483 0.98555 1.07132 0.983134 1.00517 0.984239 1.06547 0.98526 1.07235 1.01101 0.98555 1.07132 0.984231 1.0701 0.987477 1.01188 1.06483 0.984697 1.00474 0.987009 1.05155 1.06933 0.995864 1.06524
9620.84 1.06937 0.984691 1.00474 0.986998 1.06528 0.995856 0.984233 1.07008 0.987473 1.05159 0.984243 1.06546 0.985267 1.01188 0.985167 1.00513 0.981279 1.0723 0.981279 1.08684 0.991811 1.08684 1.06483 0.98555 1.07132 0.983135 1.00517 0.984243 1.06546 0.985267 1.0723 1.01101 0.98555 1.07132 0.984233 1.07008 0.987473 1.01188 1.06483 0.984691 1.00474 0.986998 1.05159 1.06937 0.995856 1.06528
9621.51 1.06942 0.984685 1.00474 0.986988 1.06532 0.995848 0.984234 1.07006 0.987469 1.05163 0.984246 1.06545 0.985273 1.01188 0.98517 1.00512 0.981293 1.07226 0.981293 1.08678 0.991822 1.08678 1.06483 0.985551 1.07132 0.983136 1.00517 0.984246 1.06545 0.985273 1.07226 1.01101 0.985551 1.07132 0.984234 1.07006 0.987469 1.01188 1.06483 0.984685 1.00474 0.986988 1.05163 1.06942 0.995848 1.06532
9622.17 1.06946 0.984679 1.00474 0.986977 1.06536 0.995841 0.984236 1.07004 0.987465 1.05168 0.984249 1.06545 0.98528 1.01188 0.985173 1.00512 0.981307 1.07221 0.981307 1.08672 0.991832 1.08672 1.06483 0.985551 1.07132 0.983137 1.00517 0.984249 1.06545 0.98528 1.07221 1.01101 0.985551 1.07132 0.984236 1.07004 0.987465 1.01188 1.06483 0.984679 1.00474 0.986977 1.05168 1.06946 0.995841 1.06536
9622.83 1.0695 0.984673 1.00474 0.986966 1.0654 0.995833 0.984238 1.07002 0.987461 1.05172 0.984252 1.06544 0.985287 1.01188 0.985176 1.00512 0.981322 1.07216 0.981322 1.08667 0.991842 1.08667 1.06483 0.985552 1.07132 0.983139 1.00517 0.984252 1.06544 0.985287 1.07216 1.01101 0.985552 1.07132 0.984238 1.07002 0.987461 1.01188 1.06483 0.984673 1.00474 0.986966 1.05172 1.0695 0.995833 1.0654
9623.5 1.06954 0.984667 1.00474 0.986955 1.06544 0.995825 0.98424 1.07001 0.987458 1.05177 0.984256 1.06543 0.985294 1.01188 0.985179 1.00512 0.981337 1.07211 0.981337 1.08661 0.991852 1.08661 1.06483 0.985552 1.07132 0.98314 1.00517 0.984256 1.06543 0.985294 1.07211 1.01101 0.985552 1.07132 0.98424 1.07001 0.987458 1.01188 1.06483 0.984667 1.00474 0.986955 1.05177 1.06954 0.995825 1.06544
9624.16 1.06959 0.984661 1.00474 0.986944 1.06547 0.995817 0.984241 1.06999 0.987454 1.05181 0.984259 1.06543 0.985301 1.01188 0.985182 1.00511 0.981351 1.07207 0.981351 1.08655 0.991863 1.08655 1.06483 0.985552 1.07132 0.983141 1.00517 0.984259 1.06543 0.985301 1.07207 1.01101 0.985552 1.07132 0.984241 1.06999 0.987454 1.01188 1.06483 0.984661 1.00474 0.986944 1.05181 1.06959 0.995817 1.06547
9624.82 1.06963 0.984655 1.00474 0.986933 1.06551 0.995809 0.984243 1.06997 0.98745 1.05185 0.984262 1.06542 0.985307 1.01188 0.985185 1.00511 0.981366 1.07202 0.981366 1.0865 0.991873 1.0865 1.06483 0.985553 1.07131 0.983142 1.00517 0.984262 1.06542 0.985307 1.07202 1.01101 0.985553 1.07131 0.984243 1.06997 0.98745 1.01188 1.06483 0.984655 1.00474 0.986933 1.05185 1.06963 0.995809 1.06551
9625.49 1.06968 0.984649 1.00474 0.986922 1.06555 0.995801 0.984245 1.06995 0.987446 1.0519 0.984266 1.06541 0.985314 1.01188 0.985188 1.00511 0.981381 1.07197 0.981381 1.08644 0.991883 1.08644 1.06483 0.985553 1.07131 0.983143 1.00517 0.984266 1.06541 0.985314 1.07197 1.01101 0.985553 1.07131 0.984245 1.06995 0.987446 1.01188 1.06483 0.984649 1.00474 0.986922 1.0519 1.06968 0.995801 1.06555
9626.15 1.06972 0.984643 1.00475 0.986911 1.06559 0.995793 0.984247 1.06993 0.987442 1.05194 0.984269 1.0654 0.985321 1.01188 0.985191 1.00511 0.981396 1.07192 0.981396 1.08638 0.991894 1.08638 1.06483 0.985554 1.07131 0.983145 1.00517 0.984269 1.0654 0.985321 1.07192 1.01101 0.985554 1.07131 0.984247 1.06993 0.987442 1.01188 1.06483 0.984643 1.00475 0.986911 1.05194 1.06972 0.995793 1.06559
9626.82 1.06976 0.984637 1.00475 0.9869 1.06563 0.995785 0.984249 1.06991 0.987438 1.05199 0.984273 1.0654 0.985328 1.01188 0.985194 1.0051 0.981411 1.07187 0.981411 1.08632 0.991904 1.08632 1.06483 0.985554 1.07131 0.983146 1.00517 0.984273 1.0654 0.985328 1.07187 1.01101 0.985554 1.07131 0.984249 1.06991 0.987438 1.01188 1.06483 0.984637 1.00475 0.9869 1.05199 1.06976 0.995785 1.06563
9627.48 1.06981 0.984631 1.00475 0.986889 1.06567 0.995777 0.984251 1.06989 0.987434 1.05203 0.984276 1.06539 0.985335 1.01188 0.985197 1.0051 0.981426 1.07182 0.981426 1.08626 0.991915 1.08626 1.06483 0.985555 1.07131 0.983147 1.00517 0.984276 1.06539 0.985335 1.07182 1.01102 0.985555 1.07131 0.984251 1.06989 0.987434 1.01188 1.06483 0.984631 1.00475 0.986889 1.05203 1.06981 0.995777 1.06567
9628.14 1.06985 0.984625 1.00475 0.986877 1.06571 0.995769 0.984252 1.06987 0.98743 1.05208 0.984279 1.06538 0.985342 1.01188 0.985201 1.0051 0.981441 1.07177 0.981441 1.0862 0.991925 1.0862 1.06483 0.985555 1.07131 0.983149 1.00517 0.984279 1.06538 0.985342 1.07177 1.01102 0.985555 1.07131 0.984252 1.06987 0.98743 1.01188 1.06483 0.984625 1.00475 0.986877 1.05208 1.06985 0.995769 1.06571
9628.81 1.0699 0.984618 1.00475 0.986866 1.06575 0.995761 0.984254 1.06986 0.987426 1.05213 0.984283 1.06537 0.985349 1.01188 0.985204 1.0051 0.981457 1.07172 0.981457 1.08614 0.991936 1.08614 1.06483 0.985556 1.0713 0.98315 1.00517 0.984283 1.06537 0.985349 1.07172 1.01102 0.985556 1.0713 0.984254 1.06986 0.987426 1.01188 1.06483 0.984618 1.00475 0.986866 1.05213 1.0699 0.995761 1.06575
9629.47 1.06994 0.984612 1.00475 0.986854 1.06579 0.995752 0.984256 1.06984 0.987421 1.05217 0.984286 1.06537 0.985357 1.01188 0.985207 1.00509 0.981472 1.07167 0.981472 1.08608 0.991947 1.08608 1.06483 0.985557 1.0713 0.983152 1.00517 0.984286 1.06537 0.985357 1.07167 1.01102 0.985557 1.0713 0.984256 1.06984 0.987421 1.01188 1.06483 0.984612 1.00475 0.986854 1.05217 1.06994 0.995752 1.0658
9630.14 1.06999 0.984606 1.00475 0.986843 1.06584 0.995744 0.984258 1.06982 0.987417 1.05222 0.98429 1.06536 0.985364 1.01188 0.98521 1.00509 0.981487 1.07162 0.981487 1.08602 0.991958 1.08602 1.06483 0.985557 1.0713 0.983153 1.00516 0.98429 1.06536 0.985364 1.07162 1.01102 0.985557 1.0713 0.984258 1.06982 0.987417 1.01188 1.06483 0.984606 1.00475 0.986843 1.05222 1.06999 0.995744 1.06584
9630.8 1.07003 0.9846 1.00475 0.986831 1.06588 0.995736 0.98426 1.0698 0.987413 1.05227 0.984293 1.06535 0.985371 1.01188 0.985213 1.00509 0.981503 1.07157 0.981503 1.08596 0.991968 1.08596 1.06483 0.985558 1.0713 0.983155 1.00516 0.984293 1.06535 0.985371 1.07157 1.01102 0.985558 1.0713 0.98426 1.0698 0.987413 1.01188 1.06483 0.9846 1.00475 0.986831 1.05227 1.07003 0.995736 1.06588
9631.46 1.07008 0.984594 1.00475 0.986819 1.06592 0.995727 0.984262 1.06978 0.987409 1.05232 0.984297 1.06535 0.985378 1.01188 0.985216 1.00509 0.981518 1.07152 0.981518 1.0859 0.991979 1.0859 1.06483 0.985559 1.0713 0.983156 1.00516 0.984297 1.06535 0.985378 1.07152 1.01102 0.985559 1.0713 0.984262 1.06978 0.987409 1.01188 1.06483 0.984594 1.00475 0.986819 1.05232 1.07008 0.995727 1.06592
9632.13 1.07013 0.984588 1.00476 0.986808 1.06596 0.995719 0.984264 1.06976 0.987405 1.05236 0.9843 1.06534 0.985385 1.01188 0.985219 1.00508 0.981534 1.07147 0.981534 1.08584 0.99199 1.08584 1.06483 0.985559 1.0713 0.983158 1.00516 0.9843 1.06534 0.985385 1.07147 1.01102 0.985559 1.0713 0.984264 1.06976 0.987405 1.01188 1.06483 0.984588 1.00476 0.986808 1.05236 1.07013 0.995719 1.06596
9632.79 1.07017 0.984581 1.00476 0.986796 1.066 0.99571 0.984266 1.06974 0.9874 1.05241 0.984304 1.06533 0.985393 1.01188 0.985222 1.00508 0.981549 1.07142 0.981549 1.08578 0.992001 1.08578 1.06483 0.98556 1.07129 0.983159 1.00516 0.984304 1.06533 0.985393 1.07142 1.01102 0.98556 1.07129 0.984266 1.06974 0.9874 1.01188 1.06483 0.984581 1.00476 0.986796 1.05241 1.07017 0.99571 1.066
9633.46 1.07022 0.984575 1.00476 0.986784 1.06604 0.995702 0.984268 1.06972 0.987396 1.05246 0.984307 1.06532 0.9854 1.01188 0.985225 1.00508 0.981565 1.07137 0.981565 1.08572 0.992012 1.08572 1.06483 0.985561 1.07129 0.983161 1.00516 0.984307 1.06532 0.9854 1.07137 1.01102 0.985561 1.07129 0.984268 1.06972 0.987396 1.01188 1.06483 0.984575 1.00476 0.986784 1.05246 1.07022 0.995702 1.06604
9634.12 1.07026 0.984569 1.00476 0.986772 1.06609 0.995693 0.98427 1.0697 0.987392 1.05251 0.984311 1.06532 0.985407 1.01188 0.985229 1.00508 0.98158 1.07132 0.98158 1.08566 0.992023 1.08566 1.06483 0.985561 1.07129 0.983162 1.00516 0.984311 1.06532 0.985407 1.07132 1.01102 0.985561 1.07129 0.98427 1.0697 0.987392 1.01188 1.06483 0.984569 1.00476 0.986772 1.05251 1.07026 0.995693 1.06609
9634.78 1.07031 0.984563 1.00476 0.98676 1.06613 0.995685 0.984272 1.06968 0.987387 1.05256 0.984314 1.06531 0.985415 1.01188 0.985232 1.00507 0.981596 1.07127 0.981596 1.0856 0.992034 1.0856 1.06483 0.985562 1.07129 0.983164 1.00516 0.984314 1.06531 0.985415 1.07127 1.01102 0.985562 1.07129 0.984272 1.06968 0.987387 1.01188 1.06483 0.984563 1.00476 0.98676 1.05256 1.07031 0.995685 1.06613
9635.45 1.07036 0.984556 1.00476 0.986748 1.06617 0.995676 0.984274 1.06966 0.987383 1.05261 0.984318 1.0653 0.985422 1.01187 0.985235 1.00507 0.981612 1.07122 0.981612 1.08554 0.992045 1.08554 1.06483 0.985563 1.07128 0.983165 1.00516 0.984318 1.0653 0.985422 1.07122 1.01102 0.985563 1.07128 0.984274 1.06966 0.987383 1.01187 1.06483 0.984556 1.00476 0.986747 1.05261 1.07036 0.995676 1.06617
9636.11 1.0704 0.98455 1.00476 0.986735 1.06622 0.995667 0.984276 1.06964 0.987379 1.05266 0.984322 1.0653 0.985429 1.01187 0.985238 1.00507 0.981628 1.07116 0.981628 1.08548 0.992056 1.08548 1.06483 0.985564 1.07128 0.983167 1.00516 0.984322 1.0653 0.985429 1.07116 1.01102 0.985564 1.07128 0.984276 1.06964 0.987379 1.01187 1.06483 0.98455 1.00476 0.986735 1.05266 1.0704 0.995667 1.06622
9636.78 1.07045 0.984544 1.00476 0.986723 1.06626 0.995659 0.984279 1.06962 0.987374 1.05271 0.984325 1.06529 0.985437 1.01187 0.985241 1.00507 0.981644 1.07111 0.981644 1.08541 0.992067 1.08541 1.06483 0.985565 1.07128 0.983169 1.00516 0.984325 1.06529 0.985437 1.07111 1.01102 0.985565 1.07128 0.984279 1.06962 0.987374 1.01187 1.06483 0.984544 1.00476 0.986723 1.05271 1.07045 0.995659 1.06626
9637.44 1.0705 0.984538 1.00477 0.986711 1.0663 0.99565 0.984281 1.0696 0.98737 1.05276 0.984329 1.06528 0.985444 1.01187 0.985244 1.00506 0.98166 1.07106 0.98166 1.08535 0.992078 1.08535 1.06483 0.985565 1.07128 0.98317 1.00516 0.984329 1.06528 0.985444 1.07106 1.01102 0.985565 1.07128 0.984281 1.0696 0.98737 1.01187 1.06483 0.984538 1.00477 0.986711 1.05276 1.0705 0.99565 1.0663
9638.1 1.07054 0.984531 1.00477 0.986698 1.06635 0.995641 0.984283 1.06958 0.987365 1.05281 0.984332 1.06527 0.985452 1.01187 0.985248 1.00506 0.981676 1.07101 0.981676 1.08529 0.99209 1.08529 1.06483 0.985566 1.07127 0.983172 1.00516 0.984332 1.06527 0.985452 1.07101 1.01102 0.985566 1.07127 0.984283 1.06958 0.987365 1.01187 1.06483 0.984531 1.00477 0.986698 1.05281 1.07054 0.995641 1.06635
9638.77 1.07059 0.984525 1.00477 0.986686 1.06639 0.995632 0.984285 1.06956 0.98736 1.05286 0.984336 1.06527 0.985459 1.01187 0.985251 1.00506 0.981692 1.07095 0.981692 1.08523 0.992101 1.08523 1.06483 0.985567 1.07127 0.983174 1.00516 0.984336 1.06527 0.985459 1.07095 1.01102 0.985567 1.07127 0.984285 1.06956 0.98736 1.01187 1.06483 0.984525 1.00477 0.986686 1.05286 1.07059 0.995632 1.06639
9639.43 1.07064 0.984519 1.00477 0.986673 1.06643 0.995623 0.984287 1.06954 0.987356 1.05291 0.98434 1.06526 0.985467 1.01187 0.985254 1.00506 0.981708 1.0709 0.981708 1.08516 0.992112 1.08516 1.06482 0.985568 1.07127 0.983176 1.00516 0.98434 1.06526 0.985467 1.0709 1.01102 0.985568 1.07127 0.984287 1.06954 0.987356 1.01187 1.06482 0.984519 1.00477 0.986673 1.05291 1.07064 0.995623 1.06643
9640.1 1.07069 0.984512 1.00477 0.986661 1.06648 0.995615 0.984289 1.06952 0.987351 1.05296 0.984343 1.06525 0.985474 1.01187 0.985257 1.00505 0.981725 1.07085 0.981725 1.0851 0.992124 1.0851 1.06482 0.985569 1.07126 0.983177 1.00516 0.984343 1.06525 0.985474 1.07085 1.01102 0.985569 1.07126 0.984289 1.06952 0.987351 1.01187 1.06482 0.984512 1.00477 0.986661 1.05296 1.07069 0.995614 1.06648
9640.76 1.07073 0.984506 1.00477 0.986648 1.06652 0.995606 0.984292 1.06949 0.987347 1.05301 0.984347 1.06524 0.985482 1.01187 0.98526 1.00505 0.981741 1.07079 0.981741 1.08504 0.992135 1.08504 1.06482 0.98557 1.07126 0.983179 1.00516 0.984347 1.06524 0.985482 1.07079 1.01102 0.98557 1.07126 0.984292 1.06949 0.987347 1.01187 1.06482 0.984506 1.00477 0.986648 1.05301 1.07073 0.995606 1.06652
9641.42 1.07078 0.9845 1.00477 0.986635 1.06657 0.995597 0.984294 1.06947 0.987342 1.05306 0.984351 1.06524 0.98549 1.01187 0.985264 1.00505 0.981757 1.07074 0.981757 1.08497 0.992147 1.08497 1.06482 0.985571 1.07126 0.983181 1.00515 0.984351 1.06524 0.98549 1.07074 1.01102 0.985571 1.07126 0.984294 1.06947 0.987342 1.01187 1.06482 0.9845 1.00477 0.986635 1.05306 1.07078 0.995597 1.06657
9642.09 1.07083 0.984493 1.00477 0.986622 1.06661 0.995588 0.984296 1.06945 0.987337 1.05311 0.984354 1.06523 0.985497 1.01187 0.985267 1.00505 0.981774 1.07068 0.981774 1.08491 0.992158 1.08491 1.06482 0.985572 1.07125 0.983183 1.00515 0.984354 1.06523 0.985497 1.07068 1.01102 0.985572 1.07125 0.984296 1.06945 0.987337 1.01187 1.06482 0.984493 1.00477 0.986622 1.05311 1.07083 0.995588 1.06661
9642.75 1.07088 0.984487 1.00477 0.986609 1.06666 0.995578 0.984298 1.06943 0.987333 1.05317 0.984358 1.06522 0.985505 1.01187 0.98527 1.00504 0.98179 1.07063 0.98179 1.08485 0.99217 1.08485 1.06482 0.985573 1.07125 0.983185 1.00515 0.984358 1.06522 0.985505 1.07063 1.01102 0.985573 1.07125 0.984298 1.06943 0.987333 1.01187 1.06482 0.984487 1.00477 0.986609 1.05317 1.07088 0.995578 1.06666
9643.42 1.07093 0.98448 1.00478 0.986597 1.0667 0.995569 0.9843 1.06941 0.987328 1.05322 0.984362 1.06522 0.985513 1.01187 0.985273 1.00504 0.981807 1.07057 0.981807 1.08478 0.992181 1.08478 1.06482 0.985574 1.07125 0.983187 1.00515 0.984362 1.06522 0.985513 1.07057 1.01102 0.985574 1.07125 0.9843 1.06941 0.987328 1.01187 1.06482 0.98448 1.00478 0.986597 1.05322 1.07093 0.995569 1.0667
9644.08 1.07097 0.984474 1.00478 0.986584 1.06675 0.99556 0.984303 1.06939 0.987323 1.05327 0.984365 1.06521 0.98552 1.01187 0.985276 1.00504 0.981823 1.07052 0.981823 1.08472 0.992193 1.08472 1.06481 0.985575 1.07124 0.983189 1.00515 0.984365 1.06521 0.98552 1.07052 1.01102 0.985575 1.07124 0.984303 1.06939 0.987323 1.01187 1.06481 0.984474 1.00478 0.986584 1.05327 1.07097 0.99556 1.06675
9644.74 1.07102 0.984468 1.00478 0.98657 1.0668 0.995551 0.984305 1.06937 0.987318 1.05332 0.984369 1.0652 0.985528 1.01187 0.98528 1.00504 0.98184 1.07047 0.98184 1.08465 0.992204 1.08465 1.06481 0.985576 1.07124 0.983191 1.00515 0.984369 1.0652 0.985528 1.07047 1.01102 0.985576 1.07124 0.984305 1.06937 0.987318 1.01187 1.06481 0.984468 1.00478 0.98657 1.05332 1.07102 0.995551 1.0668
9645.41 1.07107 0.984461 1.00478 0.986557 1.06684 0.995542 0.984307 1.06935 0.987313 1.05338 0.984373 1.06519 0.985536 1.01187 0.985283 1.00503 0.981857 1.07041 0.981857 1.08459 0.992216 1.08459 1.06481 0.985577 1.07124 0.983193 1.00515 0.984373 1.06519 0.985536 1.07041 1.01102 0.985577 1.07124 0.984307 1.06935 0.987313 1.01187 1.06481 0.984461 1.00478 0.986557 1.05338 1.07107 0.995542 1.06684
9646.07 1.07112 0.984455 1.00478 0.986544 1.06689 0.995533 0.98431 1.06933 0.987308 1.05343 0.984377 1.06519 0.985544 1.01187 0.985286 1.00503 0.981874 1.07035 0.981874 1.08452 0.992228 1.08452 1.06481 0.985578 1.07123 0.983195 1.00515 0.984377 1.06519 0.985544 1.07035 1.01102 0.985578 1.07123 0.98431 1.06933 0.987308 1.01187 1.06481 0.984455 1.00478 0.986544 1.05343 1.07112 0.995533 1.06689
9646.73 1.07117 0.984448 1.00478 0.986531 1.06693 0.995523 0.984312 1.0693 0.987304 1.05349 0.98438 1.06518 0.985552 1.01187 0.985289 1.00503 0.98189 1.0703 0.98189 1.08446 0.99224 1.08446 1.06481 0.985579 1.07123 0.983197 1.00515 0.98438 1.06518 0.985552 1.0703 1.01102 0.985579 1.07123 0.984312 1.0693 0.987304 1.01187 1.06481 0.984448 1.00478 0.986531 1.05349 1.07117 0.995523 1.06693
9647.4 1.07122 0.984442 1.00478 0.986518 1.06698 0.995514 0.984314 1.06928 0.987299 1.05354 0.984384 1.06517 0.985559 1.01187 0.985293 1.00502 0.981907 1.07024 0.981907 1.08439 0.992252 1.08439 1.0648 0.98558 1.07123 0.983199 1.00515 0.984384 1.06517 0.985559 1.07024 1.01102 0.98558 1.07123 0.984314 1.06928 0.987299 1.01187 1.0648 0.984442 1.00478 0.986518 1.05354 1.07122 0.995514 1.06698
9648.06 1.07127 0.984436 1.00478 0.986504 1.06703 0.995505 0.984317 1.06926 0.987294 1.05359 0.984388 1.06517 0.985567 1.01187 0.985296 1.00502 0.981924 1.07019 0.981924 1.08433 0.992263 1.08433 1.0648 0.985582 1.07122 0.983201 1.00515 0.984388 1.06517 0.985567 1.07019 1.01102 0.985582 1.07122 0.984317 1.06926 0.987294 1.01187 1.0648 0.984436 1.00478 0.986504 1.05359 1.07127 0.995505 1.06703
9648.73 1.07132 0.984429 1.00479 0.986491 1.06707 0.995495 0.984319 1.06924 0.987289 1.05365 0.984391 1.06516 0.985575 1.01187 0.985299 1.00502 0.981941 1.07013 0.981941 1.08426 0.992275 1.08426 1.0648 0.985583 1.07122 0.983203 1.00515 0.984391 1.06516 0.985575 1.07013 1.01102 0.985583 1.07122 0.984319 1.06924 0.987289 1.01187 1.0648 0.984429 1.00479 0.986491 1.05365 1.07132 0.995495 1.06707
9649.39 1.07137 0.984423 1.00479 0.986477 1.06712 0.995486 0.984321 1.06922 0.987284 1.0537 0.984395 1.06515 0.985583 1.01187 0.985302 1.00502 0.981958 1.07007 0.981958 1.0842 0.992287 1.0842 1.0648 0.985584 1.07122 0.983205 1.00515 0.984395 1.06515 0.985583 1.07007 1.01102 0.985584 1.07122 0.984321 1.06922 0.987284 1.01187 1.0648 0.984423 1.00479 0.986477 1.0537 1.07137 0.995486 1.06712
9650.05 1.07141 0.984416 1.00479 0.986464 1.06717 0.995476 0.984324 1.0692 0.987279 1.05376 0.984399 1.06515 0.985591 1.01187 0.985305 1.00501 0.981975 1.07002 0.981975 1.08413 0.992299 1.08413 1.0648 0.985585 1.07121 0.983207 1.00515 0.984399 1.06515 0.985591 1.07002 1.01102 0.985585 1.07121 0.984324 1.0692 0.987279 1.01187 1.0648 0.984416 1.00479 0.986464 1.05376 1.07141 0.995476 1.06717
9650.72 1.07146 0.98441 1.00479 0.98645 1.06722 0.995467 0.984326 1.06918 0.987273 1.05381 0.984403 1.06514 0.985599 1.01187 0.985309 1.00501 0.981993 1.06996 0.981993 1.08406 0.992311 1.08406 1.06479 0.985586 1.07121 0.983209 1.00515 0.984403 1.06514 0.985599 1.06996 1.01102 0.985586 1.07121 0.984326 1.06918 0.987273 1.01187 1.06479 0.98441 1.00479 0.98645 1.05381 1.07146 0.995467 1.06722
