# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
101.917 1.84455e-07 -3.44039e-13 5.83089e-07 7.33564e-14 -3.98634e-07 -4.17396e-13
102.348 1.18923e-07 -4.6426e-13 6.31859e-07 2.37554e-13 -5.12936e-07 -7.01814e-13
102.779 5.2305e-08 -5.72591e-13 6.85088e-07 4.11261e-13 -6.32783e-07 -9.83853e-13
103.211 -1.35043e-08 -6.66171e-13 7.42238e-07 5.90451e-13 -7.55742e-07 -1.25662e-12
103.642 -7.67052e-08 -7.42596e-13 8.02679e-07 7.70932e-13 -8.79384e-07 -1.51353e-12
104.073 -1.35645e-07 -8.00038e-13 8.65703e-07 9.48485e-13 -1.00135e-06 -1.74852e-12
104.504 -1.88862e-07 -8.37176e-13 9.30541e-07 1.119e-12 -1.1194e-06 -1.95618e-12
104.935 -2.35129e-07 -8.53343e-13 9.96376e-07 1.27849e-12 -1.2315e-06 -2.13183e-12
105.366 -2.73471e-07 -8.48534e-13 1.06236e-06 1.42327e-12 -1.33583e-06 -2.2718e-12
105.797 -3.03189e-07 -8.23331e-13 1.12763e-06 1.54996e-12 -1.43081e-06 -2.37329e-12
106.228 -3.23859e-07 -7.78915e-13 1.19133e-06 1.65572e-12 -1.51519e-06 -2.43463e-12
106.659 -3.35337e-07 -7.17061e-13 1.25263e-06 1.73818e-12 -1.58797e-06 -2.45524e-12
107.09 -3.37737e-07 -6.39983e-13 1.31077e-06 1.79561e-12 -1.6485e-06 -2.4356e-12
107.521 -3.31416e-07 -5.50266e-13 1.36501e-06 1.82698e-12 -1.69642e-06 -2.37724e-12
107.952 -3.16944e-07 -4.50906e-13 1.41472e-06 1.83181e-12 -1.73167e-06 -2.28271e-12
108.383 -2.95076e-07 -3.45044e-13 1.45938e-06 1.81042e-12 -1.75446e-06 -2.15546e-12
108.814 -2.66715e-07 -2.35948e-13 1.49856e-06 1.7638e-12 -1.76528e-06 -1.99975e-12
109.245 -2.32877e-07 -1.26882e-13 1.53197e-06 1.69362e-12 -1.76485e-06 -1.8205e-12
109.676 -1.94653e-07 -2.0984e-14 1.55944e-06 1.60215e-12 -1.75409e-06 -1.62314e-12
110.107 -1.53178e-07 7.87566e-14 1.58095e-06 1.49221e-12 -1.73413e-06 -1.41345e-12
110.538 -1.09595e-07 1.69655e-13 1.59662e-06 1.36709e-12 -1.70621e-06 -1.19743e-12
110.969 -6.50286e-08 2.49421e-13 1.6067e-06 1.23048e-12 -1.67173e-06 -9.81064e-13
111.4 -2.05592e-08 3.1611e-13 1.61159e-06 1.08635e-12 -1.63215e-06 -7.70236e-13
111.831 2.27993e-08 3.68312e-13 1.61179e-06 9.38775e-13 -1.58899e-06 -5.70463e-13
112.263 6.41153e-08 4.05106e-13 1.60793e-06 7.9197e-13 -1.54382e-06 -3.86864e-13
112.694 1.02553e-07 4.26087e-13 1.60074e-06 6.50006e-13 -1.49818e-06 -2.23919e-13
113.125 1.3738e-07 4.31389e-13 1.59099e-06 5.168e-13 -1.45361e-06 -8.54107e-14
113.556 1.67977e-07 4.21535e-13 1.57955e-06 3.95889e-13 -1.41157e-06 2.56462e-14
113.987 1.93837e-07 3.97603e-13 1.5673e-06 2.90508e-13 -1.37346e-06 1.07096e-13
114.418 2.14567e-07 3.61014e-13 1.55513e-06 2.03304e-13 -1.34056e-06 1.5771e-13
114.849 2.29889e-07 3.13536e-13 1.54392e-06 1.36441e-13 -1.31403e-06 1.77095e-13
115.28 2.39636e-07 2.5723e-13 1.53453e-06 9.14071e-14 -1.29489e-06 1.65823e-13
115.711 2.43752e-07 1.94296e-13 1.52774e-06 6.90222e-14 -1.28399e-06 1.25274e-13
116.142 2.42285e-07 1.27056e-13 1.52428e-06 6.94197e-14 -1.28199e-06 5.7636e-14
116.573 2.35382e-07 5.79152e-14 1.52476e-06 9.21315e-14 -1.28938e-06 -3.42163e-14
117.004 2.2329e-07 -1.08104e-14 1.52972e-06 1.35974e-13 -1.30643e-06 -1.46784e-13
117.435 2.06346e-07 -7.69334e-14 1.53955e-06 1.99167e-13 -1.33321e-06 -2.761e-13
117.866 1.84971e-07 -1.38465e-13 1.55455e-06 2.79404e-13 -1.36958e-06 -4.1787e-13
118.297 1.59667e-07 -1.93583e-13 1.57488e-06 3.73978e-13 -1.41521e-06 -5.67561e-13
118.728 1.31004e-07 -2.4083e-13 1.60056e-06 4.79749e-13 -1.46956e-06 -7.2058e-13
119.159 9.9614e-08 -2.79052e-13 1.63152e-06 5.93344e-13 -1.5319e-06 -8.72397e-13
119.59 6.61779e-08 -3.07428e-13 1.66754e-06 7.11234e-13 -1.60136e-06 -1.01866e-12
120.021 3.14147e-08 -3.25538e-13 1.70831e-06 8.298e-13 -1.6769e-06 -1.15534e-12
120.452 -3.93415e-09 -3.33311e-13 1.75343e-06 9.45515e-13 -1.75736e-06 -1.27883e-12
120.883 -3.91194e-08 -3.31022e-13 1.8024e-06 1.05502e-12 -1.84152e-06 -1.38604e-12
121.315 -7.3401e-08 -3.19354e-13 1.85466e-06 1.15512e-12 -1.92806e-06 -1.47448e-12
121.746 -1.06065e-07 -2.9919e-13 1.9096e-06 1.24307e-12 -2.01567e-06 -1.54226e-12
122.177 -1.36443e-07 -2.71736e-13 1.96656e-06 1.31646e-12 -2.103e-06 -1.5882e-12
122.559 -1.61011e-07 -2.42395e-13 2.01828e-06 1.36791e-12 -2.17929e-06 -1.6103e-12
122.942 -1.8292e-07 -2.09518e-13 2.07058e-06 1.40536e-12 -2.2535e-06 -1.61488e-12
123.325 -2.01849e-07 -1.74308e-13 2.12296e-06 1.42815e-12 -2.32481e-06 -1.60246e-12
123.708 -2.17542e-07 -1.37934e-13 2.17497e-06 1.43601e-12 -2.39251e-06 -1.57394e-12
124.091 -2.29814e-07 -1.01637e-13 2.22613e-06 1.42892e-12 -2.45594e-06 -1.53056e-12
124.473 -2.38548e-07 -6.65656e-14 2.27601e-06 1.4073e-12 -2.51456e-06 -1.47387e-12
124.856 -2.43706e-07 -3.38797e-14 2.32421e-06 1.3718e-12 -2.56791e-06 -1.40568e-12
125.239 -2.45325e-07 -4.62836e-15 2.37034e-06 1.32339e-12 -2.61567e-06 -1.32802e-12
125.622 -2.43515e-07 2.02717e-14 2.41407e-06 1.26337e-12 -2.65758e-06 -1.2431e-12
126.005 -2.38459e-07 4.00417e-14 2.45509e-06 1.19322e-12 -2.69354e-06 -1.15318e-12
126.388 -2.30402e-07 5.40269e-14 2.49314e-06 1.11462e-12 -2.72354e-06 -1.06059e-12
126.77 -2.19651e-07 6.17969e-14 2.52801e-06 1.02942e-12 -2.74766e-06 -9.6762e-13
127.153 -2.06562e-07 6.3055e-14 2.55953e-06 9.39568e-13 -2.76609e-06 -8.76513e-13
127.536 -1.9153e-07 5.77603e-14 2.58758e-06 8.47117e-13 -2.77911e-06 -7.89357e-13
127.919 -1.74982e-07 4.60561e-14 2.6121e-06 7.54138e-13 -2.78708e-06 -7.08082e-13
128.302 -1.5736e-07 2.82754e-14 2.63306e-06 6.62653e-13 -2.79042e-06 -6.34378e-13
128.684 -1.39116e-07 4.9284e-15 2.65049e-06 5.74642e-13 -2.78961e-06 -5.69714e-13
129.067 -1.20695e-07 -2.32767e-14 2.66447e-06 4.91981e-13 -2.78517e-06 -5.15258e-13
129.45 -1.02527e-07 -5.54717e-14 2.67514e-06 4.16401e-13 -2.77767e-06 -4.71873e-13
129.833 -8.50135e-08 -9.06353e-14 2.68266e-06 3.4945e-13 -2.76767e-06 -4.40085e-13
130.216 -6.85223e-08 -1.27646e-13 2.68726e-06 2.92497e-13 -2.75578e-06 -4.20143e-13
130.598 -5.3376e-08 -1.65313e-13 2.68919e-06 2.46642e-13 -2.74256e-06 -4.11955e-13
130.981 -3.98468e-08 -2.02311e-13 2.68875e-06 2.12797e-13 -2.72859e-06 -4.15108e-13
131.364 -2.81514e-08 -2.37373e-13 2.68627e-06 1.91571e-13 -2.71443e-06 -4.28943e-13
131.747 -1.84477e-08 -2.69254e-13 2.68213e-06 1.83263e-13 -2.70058e-06 -4.52517e-13
132.13 -1.08337e-08 -2.96705e-13 2.6767e-06 1.87894e-13 -2.68753e-06 -4.84599e-13
132.512 -5.34739e-09 -3.18592e-13 2.67038e-06 2.05201e-13 -2.67573e-06 -5.23793e-13
132.895 -1.96901e-09 -3.33898e-13 2.6636e-06 2.34653e-13 -2.66556e-06 -5.68551e-13
133.278 -6.24511e-10 -3.4177e-13 2.65676e-06 2.75437e-13 -2.65739e-06 -6.17207e-13
133.661 -1.19038e-09 -3.41507e-13 2.65029e-06 3.2651e-13 -2.65148e-06 -6.68017e-13
134.044 -3.49966e-09 -3.32627e-13 2.6446e-06 3.86574e-13 -2.6481e-06 -7.192e-13
134.427 -7.34882e-09 -3.14902e-13 2.64007e-06 4.54102e-13 -2.64741e-06 -7.69004e-13
134.809 -1.25053e-08 -2.88309e-13 2.63706e-06 5.27453e-13 -2.64956e-06 -8.15762e-13
135.192 -1.87157e-08 -2.53087e-13 2.63591e-06 6.04812e-13 -2.65462e-06 -8.579e-13
135.575 -2.57135e-08 -2.09783e-13 2.63691e-06 6.84189e-13 -2.66262e-06 -8.93973e-13
135.958 -3.32277e-08 -1.59073e-13 2.64031e-06 7.63608e-13 -2.67354e-06 -9.22681e-13
136.341 -4.09901e-08 -1.01918e-13 2.64631e-06 8.41041e-13 -2.6873e-06 -9.4296e-13
136.723 -4.87432e-08 -3.94681e-14 2.65507e-06 9.14492e-13 -2.70381e-06 -9.5396e-13
137.106 -5.62464e-08 2.68561e-14 2.66667e-06 9.81965e-13 -2.72292e-06 -9.55109e-13
137.489 -6.32827e-08 9.55916e-14 2.68115e-06 1.04164e-12 -2.74444e-06 -9.46047e-13
137.872 -6.96631e-08 1.65054e-13 2.6985e-06 1.0918e-12 -2.76816e-06 -9.26743e-13
138.255 -7.52314e-08 2.33556e-13 2.71864e-06 1.13092e-12 -2.79387e-06 -8.97363e-13
138.637 -7.98676e-08 2.99319e-13 2.74144e-06 1.15764e-12 -2.82131e-06 -8.58321e-13
139.02 -8.34895e-08 3.60618e-13 2.76673e-06 1.17096e-12 -2.85022e-06 -8.10338e-13
139.403 -8.6055e-08 4.15759e-13 2.79428e-06 1.17007e-12 -2.88034e-06 -7.54308e-13
139.786 -8.75619e-08 4.63111e-13 2.82384e-06 1.15443e-12 -2.91141e-06 -6.91318e-13
140.169 -8.80474e-08 5.01255e-13 2.85512e-06 1.12391e-12 -2.94317e-06 -6.22658e-13
140.552 -8.75869e-08 5.28919e-13 2.88781e-06 1.07867e-12 -2.9754e-06 -5.4975e-13
140.934 -8.62918e-08 5.45075e-13 2.92157e-06 1.01916e-12 -3.00786e-06 -4.74084e-13
141.317 -8.43063e-08 5.48932e-13 2.95606e-06 9.46161e-13 -3.04036e-06 -3.97229e-13
141.7 -8.18034e-08 5.39945e-13 2.99094e-06 8.6076e-13 -3.07274e-06 -3.20814e-13
142.083 -7.89809e-08 5.17956e-13 3.02588e-06 7.64357e-13 -3.10487e-06 -2.46401e-13
142.466 -7.60562e-08 4.83065e-13 3.06057e-06 6.58626e-13 -3.13662e-06 -1.75561e-13
142.848 -7.32603e-08 4.35662e-13 3.09469e-06 5.45405e-13 -3.16795e-06 -1.09742e-13
143.231 -7.08321e-08 3.7651e-13 3.12798e-06 4.26794e-13 -3.19881e-06 -5.0284e-14
143.614 -6.90118e-08 3.06634e-13 3.16018e-06 3.05002e-13 -3.2292e-06 1.63151e-15
143.997 -6.80343e-08 2.27356e-13 3.1911e-06 1.8233e-13 -3.25913e-06 4.50262e-14
144.38 -6.81217e-08 1.40277e-13 3.22055e-06 6.11658e-14 -3.28867e-06 7.91113e-14
144.762 -6.9477e-08 4.72205e-14 3.24839e-06 -5.61328e-14 -3.31787e-06 1.03353e-13
145.145 -7.22768e-08 -4.98827e-14 3.27452e-06 -1.67294e-13 -3.34679e-06 1.17411e-13
145.528 -7.66649e-08 -1.48868e-13 3.29887e-06 -2.70088e-13 -3.37553e-06 1.2122e-13
145.911 -8.27461e-08 -2.47518e-13 3.32141e-06 -3.62486e-13 -3.40415e-06 1.14968e-13
146.294 -9.05805e-08 -3.43583e-13 3.34213e-06 -4.4268e-13 -3.43271e-06 9.90973e-14
146.676 -1.00179e-07 -4.34819e-13 3.36105e-06 -5.09079e-13 -3.46123e-06 7.42602e-14
147.059 -1.11499e-07 -5.1905e-13 3.37823e-06 -5.60397e-13 -3.48973e-06 4.13463e-14
147.442 -1.24443e-07 -5.94256e-13 3.39373e-06 -5.95707e-13 -3.51817e-06 1.45085e-15
147.825 -1.38858e-07 -6.58502e-13 3.40762e-06 -6.14322e-13 -3.54648e-06 -4.41802e-14
148.208 -1.54531e-07 -7.10106e-13 3.42001e-06 -6.15965e-13 -3.57454e-06 -9.41408e-14
148.591 -1.71198e-07 -7.4764e-13 3.43099e-06 -6.00735e-13 -3.60218e-06 -1.46905e-13
148.973 -1.88543e-07 -7.70001e-13 3.44065e-06 -5.69093e-13 -3.6292e-06 -2.00909e-13
149.356 -2.06205e-07 -7.76411e-13 3.44912e-06 -5.21862e-13 -3.65532e-06 -2.54549e-13
149.739 -2.23784e-07 -7.66381e-13 3.45648e-06 -4.60192e-13 -3.68026e-06 -3.06189e-13
150.122 -2.40851e-07 -7.39811e-13 3.46284e-06 -3.85531e-13 -3.70369e-06 -3.5428e-13
150.505 -2.56957e-07 -6.96971e-13 3.4683e-06 -2.99659e-13 -3.72525e-06 -3.97312e-13
150.887 -2.71646e-07 -6.38466e-13 3.47294e-06 -2.04561e-13 -3.74458e-06 -4.33905e-13
151.27 -2.84466e-07 -5.65305e-13 3.47685e-06 -1.02443e-13 -3.76132e-06 -4.62862e-13
151.653 -2.94979e-07 -4.78768e-13 3.48012e-06 4.36453e-15 -3.7751e-06 -4.83132e-13
152.036 -3.02784e-07 -3.80495e-13 3.48283e-06 1.13389e-13 -3.78561e-06 -4.93884e-13
152.419 -3.07518e-07 -2.72397e-13 3.48506e-06 2.22084e-13 -3.79257e-06 -4.94481e-13
152.815 -3.08861e-07 -1.52377e-13 3.48694e-06 3.31608e-13 -3.7958e-06 -4.83985e-13
153.211 -3.06332e-07 -2.66556e-14 3.48849e-06 4.35377e-13 -3.79482e-06 -4.62033e-13
153.607 -2.99761e-07 1.0201e-13 3.48979e-06 5.30774e-13 -3.78955e-06 -4.28765e-13
154.004 -2.89084e-07 2.30799e-13 3.49095e-06 6.15328e-13 -3.78004e-06 -3.84529e-13
154.4 -2.74343e-07 3.56845e-13 3.49207e-06 6.86837e-13 -3.76641e-06 -3.29991e-13
154.796 -2.55696e-07 4.77306e-13 3.49325e-06 7.43305e-13 -3.74895e-06 -2.65999e-13
155.192 -2.33415e-07 5.89448e-13 3.49461e-06 7.83121e-13 -3.72803e-06 -1.93673e-13
155.588 -2.07885e-07 6.9075e-13 3.49627e-06 8.04991e-13 -3.70415e-06 -1.14241e-13
155.985 -1.79597e-07 7.78873e-13 3.49833e-06 8.07989e-13 -3.67792e-06 -2.91161e-14
156.381 -1.4914e-07 8.51779e-13 3.5009e-06 7.91575e-13 -3.65004e-06 6.02038e-14
156.777 -1.17188e-07 9.07777e-13 3.50411e-06 7.556e-13 -3.62129e-06 1.52177e-13
157.173 -8.44804e-08 9.45537e-13 3.50803e-06 7.00279e-13 -3.59251e-06 2.45258e-13
157.57 -5.18069e-08 9.64157e-13 3.51277e-06 6.2626e-13 -3.56458e-06 3.37897e-13
157.966 -1.99838e-08 9.63191e-13 3.51839e-06 5.34531e-13 -3.53838e-06 4.2866e-13
158.362 1.01675e-08 9.42572e-13 3.52495e-06 4.26424e-13 -3.51478e-06 5.16148e-13
158.758 3.78451e-08 9.0277e-13 3.53247e-06 3.03636e-13 -3.49462e-06 5.99134e-13
159.155 6.22901e-08 8.4463e-13 3.54097e-06 1.68121e-13 -3.47868e-06 6.7651e-13
159.551 8.28099e-08 7.69484e-13 3.55042e-06 2.20912e-14 -3.46761e-06 7.47392e-13
159.947 9.87997e-08 6.7902e-13 3.56079e-06 -1.32047e-13 -3.46199e-06 8.11067e-13
160.343 1.09763e-07 5.75335e-13 3.57201e-06 -2.91673e-13 -3.46225e-06 8.67008e-13
160.74 1.15325e-07 4.60782e-13 3.58399e-06 -4.54091e-13 -3.46866e-06 9.14873e-13
161.136 1.15252e-07 3.3801e-13 3.59662e-06 -6.16554e-13 -3.48136e-06 9.54564e-13
161.532 1.09454e-07 2.09842e-13 3.60976e-06 -7.76272e-13 -3.50031e-06 9.86114e-13
161.928 9.79919e-08 7.92234e-14 3.62329e-06 -9.30497e-13 -3.52529e-06 1.00972e-12
162.339 8.03579e-08 -5.5556e-14 3.63754e-06 -1.08174e-12 -3.55719e-06 1.02619e-12
162.75 5.72676e-08 -1.86437e-13 3.65188e-06 -1.22144e-12 -3.59461e-06 1.035e-12
163.161 2.92802e-08 -3.10172e-13 3.66612e-06 -1.34695e-12 -3.63684e-06 1.03678e-12
163.571 -2.90453e-09 -4.23696e-13 3.68011e-06 -1.4559e-12 -3.68302e-06 1.0322e-12
163.982 -3.84679e-08 -5.24279e-13 3.69372e-06 -1.5463e-12 -3.73219e-06 1.02202e-12
164.393 -7.64975e-08 -6.09502e-13 3.70684e-06 -1.61644e-12 -3.78333e-06 1.00694e-12
164.804 -1.16017e-07 -6.7735e-13 3.71936e-06 -1.66503e-12 -3.83538e-06 9.87684e-13
165.214 -1.56015e-07 -7.26257e-13 3.73126e-06 -1.69118e-12 -3.88727e-06 9.64921e-13
165.625 -1.95482e-07 -7.55094e-13 3.7425e-06 -1.69442e-12 -3.93798e-06 9.39323e-13
166.036 -2.33435e-07 -7.63366e-13 3.7531e-06 -1.67477e-12 -3.98654e-06 9.11409e-13
166.447 -2.68956e-07 -7.50934e-13 3.76312e-06 -1.63264e-12 -4.03208e-06 8.81711e-13
166.857 -3.01213e-07 -7.18387e-13 3.77264e-06 -1.569e-12 -4.07385e-06 8.50613e-13
167.268 -3.29493e-07 -6.66667e-13 3.78177e-06 -1.48517e-12 -4.11126e-06 8.18503e-13
167.679 -3.53213e-07 -5.97222e-13 3.79065e-06 -1.38292e-12 -4.14386e-06 7.85699e-13
168.09 -3.71943e-07 -5.11949e-13 3.79941e-06 -1.26445e-12 -4.17136e-06 7.52502e-13
168.5 -3.85412e-07 -4.1312e-13 3.80823e-06 -1.13233e-12 -4.19364e-06 7.19209e-13
168.911 -3.93513e-07 -3.03303e-13 3.81723e-06 -9.89425e-13 -4.21074e-06 6.86122e-13
169.322 -3.96301e-07 -1.85325e-13 3.82655e-06 -8.38902e-13 -4.22285e-06 6.53577e-13
169.733 -3.93982e-07 -6.2131e-14 3.83631e-06 -6.84086e-13 -4.23029e-06 6.21955e-13
170.144 -3.86902e-07 6.31795e-14 3.84659e-06 -5.28542e-13 -4.23349e-06 5.91722e-13
170.554 -3.75529e-07 1.87568e-13 3.85741e-06 -3.75805e-13 -4.23294e-06 5.63373e-13
170.965 -3.60429e-07 3.0805e-13 3.86877e-06 -2.2951e-13 -4.2292e-06 5.3756e-13
171.376 -3.4224e-07 4.21806e-13 3.88062e-06 -9.31663e-14 -4.22286e-06 5.14972e-13
171.787 -3.21645e-07 5.26218e-13 3.89283e-06 2.98034e-14 -4.21447e-06 4.96414e-13
172.197 -2.99344e-07 6.19013e-13 3.90524e-06 1.36225e-13 -4.20458e-06 4.82788e-13
172.608 -2.76027e-07 6.982e-13 3.91762e-06 2.23185e-13 -4.19364e-06 4.75015e-13
173.019 -2.52345e-07 7.62218e-13 3.9297e-06 2.88152e-13 -4.18205e-06 4.74067e-13
173.43 -2.28888e-07 8.09896e-13 3.94119e-06 3.28954e-13 -4.17007e-06 4.80942e-13
173.84 -2.06167e-07 8.4047e-13 3.95173e-06 3.43891e-13 -4.15789e-06 4.96579e-13
174.251 -1.84595e-07 8.53661e-13 3.96096e-06 3.31841e-13 -4.14556e-06 5.21819e-13
174.662 -1.64479e-07 8.49657e-13 3.96853e-06 2.92175e-13 -4.13301e-06 5.57482e-13
175.073 -1.46017e-07 8.29006e-13 3.97407e-06 2.24807e-13 -4.12009e-06 6.04199e-13
175.483 -1.29295e-07 7.92704e-13 3.97727e-06 1.30298e-13 -4.10656e-06 6.62406e-13
175.894 -1.14296e-07 7.42146e-13 3.97781e-06 9.79283e-15 -4.09211e-06 7.32354e-13
176.305 -1.00911e-07 6.78948e-13 3.97548e-06 -1.35046e-13 -4.07639e-06 8.13995e-13
176.716 -8.89572e-08 6.0507e-13 3.97009e-06 -3.01963e-13 -4.05905e-06 9.07033e-13
177.127 -7.8194e-08 5.2264e-13 3.96156e-06 -4.88199e-13 -4.03976e-06 1.01084e-12
177.537 -6.83488e-08 4.34004e-13 3.9499e-06 -6.90521e-13 -4.01825e-06 1.12453e-12
177.948 -5.91398e-08 3.41553e-13 3.93519e-06 -9.05298e-13 -3.99433e-06 1.24685e-12
178.359 -5.03004e-08 2.47723e-13 3.91765e-06 -1.12858e-12 -3.96795e-06 1.37631e-12
178.77 -4.16025e-08 1.54939e-13 3.89757e-06 -1.35611e-12 -3.93917e-06 1.51105e-12
179.18 -3.2878e-08 6.55107e-14 3.87534e-06 -1.58346e-12 -3.90822e-06 1.64897e-12
179.591 -2.40366e-08 -1.83852e-14 3.85147e-06 -1.80615e-12 -3.87551e-06 1.78777e-12
180.002 -1.50789e-08 -9.47611e-14 3.82651e-06 -2.01971e-12 -3.84159e-06 1.92495e-12
180.413 -6.10508e-09 -1.61831e-13 3.80111e-06 -2.2197e-12 -3.80721e-06 2.05787e-12
180.823 2.68227e-09 -2.18162e-13 3.77594e-06 -2.40203e-12 -3.77325e-06 2.18387e-12
181.234 1.09819e-08 -2.62493e-13 3.75172e-06 -2.5627e-12 -3.74074e-06 2.30021e-12
181.645 1.8403e-08 -2.94014e-13 3.72917e-06 -2.69824e-12 -3.71077e-06 2.40422e-12
182.056 2.44806e-08 -3.12189e-13 3.709e-06 -2.80558e-12 -3.68452e-06 2.4934e-12
182.466 2.86959e-08 -3.16836e-13 3.69187e-06 -2.88223e-12 -3.66318e-06 2.5654e-12
182.877 3.05009e-08 -3.08117e-13 3.6784e-06 -2.92629e-12 -3.6479e-06 2.61817e-12
183.288 2.93469e-08 -2.86526e-13 3.6691e-06 -2.93646e-12 -3.63976e-06 2.64994e-12
183.699 2.47143e-08 -2.52866e-13 3.6644e-06 -2.91219e-12 -3.63969e-06 2.65933e-12
184.11 1.61442e-08 -2.08216e-13 3.6646e-06 -2.85362e-12 -3.64845e-06 2.6454e-12
184.52 3.26786e-09 -1.53923e-13 3.66986e-06 -2.76164e-12 -3.66659e-06 2.60771e-12
184.931 -1.41646e-08 -9.15852e-14 3.68021e-06 -2.63786e-12 -3.69437e-06 2.54627e-12
185.342 -3.62604e-08 -2.29596e-14 3.69552e-06 -2.48456e-12 -3.73178e-06 2.46161e-12
185.753 -6.29643e-08 5.00432e-14 3.71553e-06 -2.30476e-12 -3.7785e-06 2.3548e-12
186.163 -9.40454e-08 1.2543e-13 3.73982e-06 -2.10203e-12 -3.83386e-06 2.22746e-12
186.574 -1.29091e-07 2.01198e-13 3.76782e-06 -1.8805e-12 -3.89691e-06 2.0817e-12
186.985 -1.67506e-07 2.75313e-13 3.79886e-06 -1.64476e-12 -3.96637e-06 1.92008e-12
187.396 -2.08527e-07 3.45818e-13 3.83217e-06 -1.3998e-12 -4.0407e-06 1.74562e-12
187.806 -2.5123e-07 4.10825e-13 3.86687e-06 -1.15087e-12 -4.1181e-06 1.56169e-12
188.217 -2.94565e-07 4.68627e-13 3.90204e-06 -9.03381e-13 -4.1966e-06 1.37201e-12
188.628 -3.37378e-07 5.17706e-13 3.93671e-06 -6.62824e-13 -4.27409e-06 1.18053e-12
189.039 -3.78453e-07 5.56778e-13 3.96994e-06 -4.34594e-13 -4.34839e-06 9.91372e-13
189.449 -4.16547e-07 5.84849e-13 4.00078e-06 -2.23887e-13 -4.41732e-06 8.08736e-13
189.86 -4.50441e-07 6.01154e-13 4.02834e-06 -3.56295e-14 -4.47878e-06 6.36783e-13
190.271 -4.78976e-07 6.05298e-13 4.05181e-06 1.25694e-13 -4.53079e-06 4.79604e-13
190.682 -5.01102e-07 5.97181e-13 4.0705e-06 2.56081e-13 -4.5716e-06 3.411e-13
191.093 -5.15917e-07 5.77009e-13 4.08382e-06 3.52146e-13 -4.59973e-06 2.24863e-13
191.503 -5.22706e-07 5.45331e-13 4.09133e-06 4.11203e-13 -4.61404e-06 1.34127e-13
191.914 -5.20969e-07 5.0302e-13 4.09275e-06 4.31339e-13 -4.61372e-06 7.1681e-14
192.325 -5.10447e-07 4.51223e-13 4.08796e-06 4.1145e-13 -4.59841e-06 3.97729e-14
192.736 -4.91139e-07 3.91322e-13 4.077e-06 3.51257e-13 -4.56814e-06 4.00649e-14
193.146 -4.63306e-07 3.24969e-13 4.06008e-06 2.51373e-13 -4.52338e-06 7.35965e-14
193.557 -4.27472e-07 2.54006e-13 4.03756e-06 1.13271e-13 -4.46504e-06 1.40735e-13
193.968 -3.8441e-07 1.80408e-13 4.00997e-06 -6.07352e-14 -4.39438e-06 2.41144e-13
194.379 -3.35121e-07 1.06218e-13 3.97792e-06 -2.67567e-13 -4.31305e-06 3.73785e-13
194.789 -2.80808e-07 3.35573e-14 3.94219e-06 -5.03389e-13 -4.223e-06 5.36946e-13
195.2 -2.22835e-07 -3.54767e-14 3.90359e-06 -7.6369e-13 -4.12643e-06 7.28213e-13
195.611 -1.62691e-07 -9.88576e-14 3.86303e-06 -1.04344e-12 -4.02572e-06 9.44583e-13
196.022 -1.01936e-07 -1.54688e-13 3.82144e-06 -1.3371e-12 -3.92337e-06 1.18241e-12
196.432 -4.21562e-08 -2.01174e-13 3.77975e-06 -1.63874e-12 -3.82191e-06 1.43757e-12
196.843 1.50856e-08 -2.36829e-13 3.73889e-06 -1.94229e-12 -3.72381e-06 1.70546e-12
197.254 6.83021e-08 -2.60388e-13 3.69974e-06 -2.24154e-12 -3.63144e-06 1.98115e-12
197.665 1.16125e-07 -2.70863e-13 3.6631e-06 -2.53028e-12 -3.54697e-06 2.25942e-12
198.076 1.5735e-07 -2.67637e-13 3.6297e-06 -2.80249e-12 -3.47235e-06 2.53485e-12
198.486 1.90967e-07 -2.50434e-13 3.60015e-06 -3.05244e-12 -3.40918e-06 2.80201e-12
198.897 2.16196e-07 -2.19327e-13 3.57496e-06 -3.27482e-12 -3.35876e-06 3.05549e-12
199.308 2.325e-07 -1.74748e-13 3.55449e-06 -3.46484e-12 -3.32199e-06 3.29009e-12
199.719 2.39605e-07 -1.17532e-13 3.53898e-06 -3.61833e-12 -3.29938e-06 3.5008e-12
200.129 2.37494e-07 -4.883e-14 3.52854e-06 -3.73185e-12 -3.29105e-06 3.68302e-12
200.54 2.26408e-07 2.98606e-14 3.52313e-06 -3.80273e-12 -3.29672e-06 3.83259e-12
200.951 2.06829e-07 1.16749e-13 3.5226e-06 -3.82915e-12 -3.31577e-06 3.9459e-12
201.362 1.79458e-07 2.09816e-13 3.52667e-06 -3.81014e-12 -3.34722e-06 4.01996e-12
201.772 1.45189e-07 3.06794e-13 3.53497e-06 -3.74566e-12 -3.38978e-06 4.05246e-12
202.183 1.05072e-07 4.05289e-13 3.54702e-06 -3.63655e-12 -3.44195e-06 4.04184e-12
202.594 6.02786e-08 5.02776e-13 3.56229e-06 -3.48457e-12 -3.50201e-06 3.98735e-12
203.005 1.20601e-08 5.96657e-13 3.58016e-06 -3.29231e-12 -3.5681e-06 3.88897e-12
203.415 -3.82914e-08 6.84426e-13 3.6e-06 -3.06318e-12 -3.63829e-06 3.7476e-12
203.826 -8.94836e-08 7.63617e-13 3.62115e-06 -2.80131e-12 -3.71063e-06 3.56493e-12
