# time   dipole_moment
342.685 -0.921338
343.996 -0.925858
345.307 -0.930163
346.617 -0.934253
347.928 -0.938128
349.238 -0.941786
350.549 -0.945228
351.859 -0.948452
353.17 -0.951457
354.48 -0.954245
355.791 -0.956814
357.102 -0.959165
358.412 -0.961297
359.723 -0.963211
361.033 -0.964906
362.344 -0.966383
363.654 -0.967641
364.965 -0.968679
366.275 -0.969497
367.586 -0.970094
368.897 -0.97047
370.207 -0.970625
371.518 -0.970557
372.828 -0.970269
374.139 -0.969759
375.449 -0.96903
376.76 -0.968081
378.07 -0.966914
379.381 -0.965531
380.692 -0.963933
382.002 -0.962119
383.313 -0.960092
384.623 -0.957852
385.934 -0.955399
387.244 -0.952733
388.555 -0.949854
389.865 -0.946762
391.176 -0.943456
392.487 -0.939936
393.797 -0.936202
395.108 -0.932254
396.418 -0.928091
397.729 -0.923715
399.039 -0.919125
400.35 -0.91432
401.66 -0.909302
402.971 -0.904069
404.282 -0.898622
405.592 -0.892961
406.903 -0.887085
408.213 -0.880995
409.524 -0.874689
410.834 -0.868168
412.145 -0.861433
413.455 -0.854483
414.816 -0.847041
416.177 -0.83937
417.537 -0.831469
418.898 -0.823341
420.259 -0.814985
421.619 -0.806402
422.98 -0.797592
424.34 -0.788557
425.701 -0.779296
427.062 -0.76981
428.422 -0.760097
429.783 -0.750158
431.144 -0.739994
432.504 -0.729603
433.865 -0.718986
435.226 -0.708143
436.586 -0.697074
437.947 -0.68578
439.307 -0.67426
440.668 -0.662514
442.029 -0.650543
443.389 -0.638346
444.75 -0.625923
446.111 -0.613275
447.471 -0.600401
448.832 -0.587303
450.192 -0.573979
451.553 -0.560431
452.914 -0.54666
454.274 -0.532666
455.635 -0.518451
456.996 -0.504015
458.356 -0.489359
459.765 -0.47395
461.175 -0.458308
462.584 -0.442433
463.993 -0.426326
465.402 -0.409989
466.811 -0.393424
468.22 -0.376631
469.629 -0.359612
471.039 -0.34237
472.448 -0.324907
473.857 -0.307226
475.266 -0.289331
476.675 -0.271224
478.084 -0.25291
479.494 -0.234394
480.903 -0.215682
482.312 -0.196779
483.721 -0.177692
485.13 -0.15843
486.539 -0.139001
487.948 -0.119415
489.358 -0.0996841
490.767 -0.0798197
492.176 -0.0598354
493.585 -0.0397458
494.994 -0.0195667
496.403 0.000685278
497.812 0.0209921
499.222 0.0413349
500.631 0.0616934
502.04 0.0820466
503.449 0.102372
504.858 0.122648
506.267 0.142849
507.677 0.162953
509.086 0.182933
510.495 0.202766
511.904 0.222428
513.313 0.241893
514.722 0.26114
516.131 0.280145
517.541 0.298889
518.95 0.317351
520.359 0.335515
521.768 0.353365
523.177 0.370888
524.586 0.388074
525.996 0.404915
527.405 0.421406
528.814 0.437544
530.223 0.453331
531.632 0.468768
533.041 0.483861
534.45 0.498618
535.86 0.513048
537.269 0.52716
538.678 0.540967
540.087 0.55448
541.496 0.567712
542.905 0.580673
544.315 0.593376
545.724 0.60583
547.133 0.618044
548.542 0.630025
549.951 0.64178
551.36 0.653313
552.769 0.664626
554.179 0.67572
555.588 0.686596
556.997 0.697251
558.406 0.707684
559.815 0.717892
561.224 0.727871
562.634 0.737618
564.043 0.747131
565.452 0.756407
566.861 0.765443
568.27 0.774239
569.679 0.782794
571.088 0.791107
572.498 0.799178
573.907 0.807008
575.316 0.814597
576.725 0.821945
578.134 0.829052
579.543 0.835918
580.953 0.842541
582.362 0.84892
583.771 0.855053
585.18 0.860939
586.589 0.866574
587.998 0.871957
589.407 0.877085
590.817 0.881957
592.226 0.886571
593.635 0.890926
595.044 0.895022
596.453 0.898861
597.862 0.902443
599.272 0.905771
600.681 0.908848
602.09 0.911676
603.499 0.914261
604.908 0.916603
606.317 0.918707
607.726 0.920576
609.136 0.92221
610.545 0.923611
611.954 0.924781
613.363 0.925718
614.772 0.926423
616.181 0.926895
617.591 0.927132
619 0.927135
620.409 0.9269
621.818 0.926429
623.227 0.92572
624.636 0.924773
626.045 0.923587
627.455 0.922163
628.864 0.920501
630.273 0.9186
631.682 0.916462
633.091 0.914084
634.5 0.911468
635.91 0.908612
637.319 0.905517
638.728 0.90218
640.137 0.898602
641.546 0.894781
642.955 0.890718
644.364 0.886411
645.774 0.881861
647.183 0.877069
648.592 0.872036
650.001 0.866764
651.41 0.861254
652.819 0.855507
654.228 0.849526
655.638 0.843313
657.047 0.836867
658.456 0.830191
659.865 0.823284
661.274 0.816147
662.683 0.808779
664.093 0.80118
665.502 0.793349
666.911 0.785286
668.32 0.77699
669.729 0.768461
671.138 0.759698
672.547 0.750702
673.957 0.741473
675.366 0.732011
676.775 0.722317
678.184 0.712391
679.593 0.702234
681.002 0.691845
682.412 0.681224
683.821 0.670372
685.23 0.659288
686.639 0.647971
688.048 0.636421
689.457 0.624638
690.866 0.612622
692.276 0.600373
693.685 0.587892
695.094 0.575179
696.503 0.562236
697.912 0.549064
699.321 0.535664
700.731 0.522038
701.988 0.509693
703.245 0.497169
704.502 0.484469
705.838 0.470782
707.173 0.456897
708.509 0.442815
709.845 0.428538
711.18 0.414065
712.516 0.399399
713.852 0.38454
715.187 0.369491
716.523 0.354252
717.906 0.338276
719.289 0.322101
720.672 0.305731
722.055 0.289167
723.438 0.272413
724.821 0.255472
726.26 0.237645
727.7 0.219625
729.139 0.201416
730.579 0.183025
732.018 0.164459
733.457 0.145726
734.897 0.126836
736.336 0.1078
737.776 0.0886292
739.215 0.0693364
740.655 0.0499353
742.094 0.0304407
743.533 0.0108677
744.973 -0.00876759
746.412 -0.0284487
747.852 -0.0481584
749.291 -0.067879
750.73 -0.0875922
752.17 -0.107279
753.609 -0.126919
755.049 -0.146492
756.488 -0.165978
757.928 -0.185353
759.367 -0.204597
760.806 -0.223686
762.246 -0.242598
763.685 -0.26131
765.125 -0.279803
766.564 -0.298054
767.85 -0.314136
769.135 -0.329997
770.421 -0.345625
771.793 -0.362036
773.166 -0.378158
774.538 -0.393981
775.91 -0.409498
777.348 -0.425422
778.786 -0.440996
780.224 -0.456219
781.662 -0.471089
783.101 -0.485608
784.539 -0.499777
785.977 -0.513604
787.415 -0.527094
788.853 -0.540256
790.291 -0.553098
791.729 -0.565631
793.167 -0.577866
794.605 -0.589813
796.043 -0.601484
797.481 -0.612889
798.919 -0.62404
800.357 -0.634944
801.795 -0.645612
803.233 -0.65605
804.671 -0.666265
806.11 -0.676261
807.548 -0.686042
808.986 -0.69561
810.249 -0.703843
811.513 -0.711911
812.777 -0.719813
814.131 -0.728097
815.486 -0.736186
816.84 -0.744078
818.195 -0.751768
819.549 -0.759254
820.904 -0.766534
822.258 -0.773605
823.613 -0.780466
824.967 -0.787114
826.322 -0.79355
827.676 -0.799772
829.03 -0.805782
830.385 -0.811579
831.739 -0.817164
833.094 -0.822537
834.448 -0.827698
835.867 -0.832879
837.286 -0.837827
838.706 -0.842543
840.125 -0.847025
841.544 -0.851271
842.963 -0.855281
844.382 -0.859053
845.801 -0.862585
847.22 -0.865874
848.639 -0.868919
850.058 -0.871719
851.477 -0.874271
852.896 -0.876575
854.156 -0.878411
855.416 -0.880051
856.675 -0.881494
858.022 -0.882819
859.368 -0.883923
860.714 -0.884805
862.06 -0.885468
863.407 -0.885915
864.753 -0.886149
866.099 -0.886172
867.445 -0.885987
868.792 -0.885597
870.138 -0.885004
871.484 -0.884209
872.83 -0.883215
874.177 -0.882021
875.523 -0.880627
876.869 -0.879034
878.215 -0.877241
879.562 -0.875247
880.908 -0.873051
882.254 -0.870651
883.6 -0.868048
884.947 -0.865241
886.293 -0.862228
887.639 -0.859011
888.986 -0.855588
890.332 -0.85196
891.678 -0.848126
893.024 -0.844087
894.371 -0.839843
895.717 -0.835393
897.063 -0.830737
898.49 -0.825577
899.917 -0.820184
