# time   dipole_moment
1439.83 -1.06254e-06
1442.93 5.93241e-05
1446.03 -8.04739e-05
1449.13 -0.000384025
1452.23 -0.000730863
1455.33 -0.000952147
1458.42 -0.000908478
1461.52 -0.000565751
1464.62 -1.66116e-05
1467.28 0.000487474
1469.94 0.000903561
1472.73 0.00115754
1475.52 0.00118532
1478.56 0.00098066
1481.59 0.000614577
1484.63 0.000213407
1487.66 -8.68715e-05
1490.7 -0.000185331
1493.74 -6.25829e-05
1496.77 0.000197171
1499.81 0.000433395
1502.84 0.000484135
1505.88 0.00027092
1508.91 -0.00015868
1511.95 -0.000657849
1514.99 -0.00105543
1518.02 -0.00122798
1521.06 -0.00113218
1524.09 -0.000800172
1527.13 -0.000323032
1530.17 0.000166173
1533.2 0.000521527
1536.24 0.000635565
1539.27 0.000493221
1542.31 0.000188534
1545.34 -0.000117476
1548.38 -0.00027575
1551.42 -0.000215895
1554.45 3.46509e-05
1557.49 0.000376958
1560.52 0.000685287
1563.56 0.000846581
1566.59 0.00078945
1569.63 0.000506874
1572.67 6.99131e-05
1575.7 -0.0003815
1578.74 -0.000682738
1581.77 -0.000715107
1584.81 -0.000468671
1587.85 -5.58954e-05
1590.88 0.00033993
1593.92 0.000553799
1596.95 0.00051125
1599.99 0.000244794
1603.02 -0.00014051
1606.06 -0.000516114
1609.1 -0.000765369
1612.13 -0.000806737
1615.17 -0.000618716
1618.2 -0.000261827
1621.24 0.000128543
1624.28 0.00039473
1627.31 0.000433192
1630.35 0.000246478
1633.38 -6.28486e-05
1636.09 -0.000321975
1638.79 -0.000468788
1641.76 -0.000437215
1644.73 -0.000197583
1647.7 0.00019563
1650.67 0.000638397
1653.64 0.000998953
1656.61 0.00115361
1659.58 0.00103322
1662.55 0.000661402
1665.65 0.000136474
1668.75 -0.000335415
1671.84 -0.000590421
1674.94 -0.000575858
1678.04 -0.00036617
1681.14 -0.000109517
1684.23 5.2125e-05
1687.33 3.76957e-05
1690.43 -0.000160292
1693.52 -0.000485234
1696.62 -0.000828115
1699.72 -0.00104852
1702.81 -0.00102226
1705.91 -0.000705663
1709.01 -0.000173666
1712.11 0.000405321
1714.86 0.000810213
1717.61 0.00101973
1720.64 0.00100057
1723.67 0.000773637
1726.7 0.000444907
1729.72 0.000135469
1732.75 -4.97561e-05
1735.78 -5.02739e-05
1738.81 0.000124765
1741.84 0.000387265
1744.86 0.000594
1747.89 0.000606011
1750.92 0.000359625
1753.95 -9.20405e-05
1757.09 -0.000615606
1760.24 -0.000998661
1763.38 -0.00110967
1766.53 -0.00093329
1769.67 -0.00055399
1772.82 -0.000105965
1775.58 0.000233712
1778.35 0.000437437
1781.42 0.000447249
1784.5 0.000240832
1787.57 -8.04341e-05
1790.64 -0.000357103
1793.71 -0.00044736
1796.79 -0.000299395
1799.86 2.74797e-05
1802.93 0.000401433
1806 0.00068307
1809.08 0.000776477
1812.15 0.000651201
1815.22 0.000344296
1818.29 -4.73465e-05
1821.37 -0.000387673
1824.44 -0.000543337
1827.51 -0.00044086
1830.58 -0.000112066
1833.66 0.000305581
1836.73 0.000626219
1839.8 0.000704912
1842.87 0.000507013
1845.95 0.000115912
1849.02 -0.00031938
1852.09 -0.000655397
1855.16 -0.000801075
1858.24 -0.000730386
1861.31 -0.000479634
1864.38 -0.000142804
1867.45 0.00014668
1870.53 0.000263787
1873.6 0.000155939
1876.67 -0.000119912
1879.75 -0.000420986
1882.82 -0.000591494
1885.89 -0.000536147
1888.96 -0.000252421
1892.04 0.000182724
1895.11 0.000647494
1898.18 0.00100984
1901.25 0.00115943
1904.33 0.00104173
1907.4 0.000687436
1910.47 0.000216258
1913.54 -0.000202001
1916.62 -0.00042116
1919.69 -0.000390568
1922.76 -0.000180637
1925.83 5.74263e-05
1928.91 0.000173386
1931.98 8.93421e-05
1935.05 -0.000178118
1938.12 -0.000542405
1941.2 -0.000886186
1944.27 -0.00109195
1947.34 -0.00106815
1950.41 -0.000783227
1953.49 -0.00029636
1956.56 0.000246984
1959.63 0.000671633
1962.7 0.000854419
1965.78 0.00077819
1968.85 0.000525915
1971.92 0.000228898
1974.99 9.25165e-06
1978.07 -5.57327e-05
1981.14 5.2312e-05
1984.21 0.000288833
1987.28 0.000552123
1990.36 0.000710104
1993.43 0.000652152
1996.5 0.000347554
1999.57 -0.000124249
2002.65 -0.000598555
2005.72 -0.000900112
2008.79 -0.000927185
2011.86 -0.000694868
2014.94 -0.000315144
2018.01 6.47229e-05
2021.08 0.000321441
2024.15 0.000385578
2027.23 0.000248633
2030.3 -3.48679e-05
2033.37 -0.000351815
2036.44 -0.000561053
2039.52 -0.000554605
2042.59 -0.000317916
2045.66 5.64587e-05
2048.73 0.000416457
2051.81 0.000626777
2054.88 0.000624148
2057.95 0.000427787
2061.02 0.000117957
2064.1 -0.000193205
2067.17 -0.000389727
2070.24 -0.000384559
2073.31 -0.000157012
2076.39 0.000222988
2079.46 0.00060813
2082.53 0.000831526
2085.61 0.000785419
2088.68 0.000476584
2091.75 2.29693e-05
2094.82 -0.000407484
2097.9 -0.000676682
2100.97 -0.000727128
2104.04 -0.000584251
2107.11 -0.000328461
2110.19 -6.54439e-05
2113.26 9.78777e-05
2116.33 8.41487e-05
2119.4 -0.000114836
2122.48 -0.000415765
2125.55 -0.000669854
2128.62 -0.00073451
2131.69 -0.000546572
2134.77 -0.000149088
2137.84 0.000338379
2140.91 0.000775487
2143.98 0.00104694
2147.06 0.0010872
2150.13 0.000893405
2153.2 0.00053203
2156.27 0.000128671
2159.35 -0.000171404
2162.42 -0.000265106
2165.49 -0.000145235
2168.56 8.95764e-05
2171.64 0.000282034
2174.71 0.000297336
2177.78 9.07403e-05
2180.85 -0.000277371
2183.93 -0.000680514
2187 -0.000985541
2190.07 -0.00109592
2193.14 -0.000969763
2196.22 -0.000627116
2199.29 -0.000154864
2202.36 0.000305845
2205.43 0.000606841
2208.51 0.00066162
2211.58 0.000491128
2214.65 0.00021052
2217.72 -3.46052e-05
2220.8 -0.000137068
2223.87 -6.23835e-05
2226.94 0.000155288
2230.01 0.000434039
2233.09 0.000666433
2236.16 0.000746449
2239.23 0.000607686
2242.3 0.000262165
2245.38 -0.00018677
2248.45 -0.000577523
2251.52 -0.000761442
2254.59 -0.000675563
2257.67 -0.000373696
2260.74 3.59416e-06
2263.81 0.000300271
2266.88 0.000412397
2269.96 0.000316854
2273.03 6.0661e-05
2276.1 -0.000264568
2279.17 -0.000545532
2282.25 -0.000673407
2285.32 -0.000583808
2288.39 -0.000297096
2291.47 7.57478e-05
2294.54 0.000381174
2297.61 0.000500654
2300.68 0.000406248
2303.76 0.00016152
2306.83 -0.000120374
2309.9 -0.000325005
2312.97 -0.000368332
2316.05 -0.000214908
2319.12 0.000107621
2322.19 0.0005033
2325.26 0.000829134
2328.34 0.00094862
2331.41 0.000796718
2334.48 0.000418527
2337.55 -4.63123e-05
2340.63 -0.000429368
2343.7 -0.00061251
2346.77 -0.00057475
2349.84 -0.000384704
2352.92 -0.000154431
2355.99 9.44467e-06
2359.06 3.4649e-05
2362.13 -0.000102976
2365.21 -0.000367867
2368.28 -0.000660878
2371.35 -0.000844799
2374.42 -0.000804804
2377.5 -0.000512463
2380.57 -4.67349e-05
2383.64 0.000445303
2386.71 0.000818542
2389.79 0.000983927
2392.86 0.000924358
2395.93 0.000684533
2399 0.000354775
2402.08 5.14884e-05
2405.15 -0.000115903
2408.22 -9.0658e-05
2411.29 9.57718e-05
2414.37 0.000327354
2417.44 0.00045486
2420.51 0.000371427
2423.58 6.93547e-05
2426.66 -0.000355723
2429.73 -0.000754161
2432.8 -0.000992268
2435.87 -0.00100161
2438.95 -0.000789306
2442.02 -0.000422049
2445.09 -5.60256e-06
2448.16 0.000336564
2451.24 0.000497487
2454.31 0.000433775
2457.38 0.000197498
2460.45 -8.05942e-05
2463.53 -0.000256568
2466.6 -0.000245858
2469.67 -5.55445e-05
2472.74 0.00023499
2475.82 0.000517756
2478.89 0.000692756
2481.96 0.00069051
2485.03 0.000491169
2488.11 0.000142079
2491.33 -0.000260334
2494.56 -0.000535434
2497.78 -0.000560315
2501.01 -0.000326662
2504.23 4.74756e-05
2507.46 0.000378168
2510.68 0.00051202
2513.91 0.000398048
2517.13 9.57716e-05
2520.36 -0.000270645
2523.58 -0.000569637
2526.45 -0.000696175
2529.32 -0.000652893
2532.37 -0.000432717
2535.41 -0.000110215
2538.46 0.000186833
2541.51 0.000334509
2544.55 0.000277222
2547.6 5.7942e-05
2550.65 -0.00020804
2553.7 -0.000394266
2556.74 -0.000416072
2559.79 -0.000250768
2562.84 6.69897e-05
2565.89 0.000455976
2568.93 0.000802169
2571.98 0.000986867
2575.03 0.000932061
2578.07 0.000643203
2581.12 0.000218925
2584.17 -0.000187072
2587.22 -0.000436001
2590.26 -0.000467694
2593.31 -0.000322383
2596.36 -0.000110935
2599.4 4.44154e-05
2602.45 6.21743e-05
2605.5 -7.69787e-05
2608.55 -0.00033571
2611.7 -0.000644486
2614.86 -0.000877928
2618.01 -0.000919851
2621.17 -0.000708271
2624.32 -0.000281866
2627.48 0.000222677
2630.64 0.000634606
2633.79 0.000833494
2636.61 0.00081005
2639.42 0.000639587
2642.52 0.000369123
2645.61 0.000113554
2648.71 -3.60809e-05
2651.8 -2.52815e-05
2654.9 0.000138196
2657.99 0.000372206
2661.09 0.000544461
2664.19 0.000533263
2667.28 0.000293691
2670.38 -0.000112013
2673.47 -0.000540914
2676.57 -0.000838084
2679.66 -0.000907166
2682.76 -0.000744255
2685.85 -0.000424342
2688.95 -6.07141e-05
2692.04 0.000233728
2695.14 0.000372327
2698.23 0.000316348
2701.33 9.645e-05
2704.43 -0.0001838
2707.52 -0.000384539
2710.62 -0.000398737
2713.71 -0.000210335
2716.81 0.000101043
2719.9 0.000408923
2723 0.000601971
2726.09 0.000620225
2729.19 0.000460991
2732.28 0.000173673
2735.38 -0.000146842
2738.47 -0.000379906
2741.57 -0.00042289
2744.67 -0.000244589
2747.76 8.67832e-05
2750.86 0.000426863
2753.95 0.000622337
2757.05 0.000584662
2760.14 0.000328428
2763.24 -4.43745e-05
2766.33 -0.000398897
2769.43 -0.000624853
2772.52 -0.000668274
2775.62 -0.000535357
2778.72 -0.000284278
2781.81 -1.345e-05
2784.91 0.000163473
2788 0.000164007
2791.1 -1.40516e-05
2794.19 -0.000279704
2797.29 -0.000492122
2800.38 -0.000534691
2803.48 -0.000368639
2806.57 -3.71086e-05
2809.67 0.00036602
2812.76 0.000730234
2815.86 0.000952254
2818.96 0.00096008
2822.05 0.000743579
2825.15 0.000374352
2828.24 -1.12737e-05
2831.34 -0.000270266
2834.43 -0.000322733
2837.53 -0.000191188
2840.62 1.49588e-05
2843.72 0.000159273
2846.81 0.000146063
2849.91 -4.12039e-05
2853.01 -0.000344582
2856.1 -0.000664332
2859.2 -0.000894083
2862.29 -0.000946972
2865.39 -0.000779347
2868.48 -0.000415697
2871.58 4.21499e-05
2874.67 0.000445401
2877.77 0.000665306
2880.86 0.000656543
2883.96 0.000472219
2887.05 0.000224056
2890.15 2.37117e-05
2893.25 -5.54583e-05
2896.34 1.11401e-05
2899.44 0.000198804
2902.53 0.000433316
2905.63 0.000604091
2908.72 0.000604872
2911.82 0.000389973
2914.91 1.00535e-05
2918.01 -0.00040219
2921.1 -0.00069311
2924.2 -0.000761154
2927.29 -0.000600517
2930.39 -0.000294508
2933.49 3.06869e-05
2936.58 0.00026047
2939.68 0.000326928
2942.77 0.000219242
2945.87 -1.84686e-05
2948.96 -0.000294493
2952.06 -0.000491298
2955.15 -0.000510995
2958.25 -0.000328498
2961.34 -1.37997e-05
2964.44 0.000301391
2967.54 0.000493248
2970.63 0.00050271
2973.73 0.000347092
2976.82 9.60339e-05
2979.92 -0.000157636
2983.01 -0.000318485
2986.11 -0.000311286
2989.2 -0.00011417
2992.3 0.000214876
2995.39 0.000547328
2998.49 0.000737778
3001.58 0.00069516
3004.68 0.000428478
3007.78 4.00244e-05
3010.87 -0.000327289
3013.97 -0.000555704
3017.06 -0.000595922
3020.16 -0.000472017
3023.25 -0.000258075
3026.35 -4.82422e-05
3029.44 6.85095e-05
3032.54 3.37093e-05
3035.63 -0.000151911
3038.73 -0.000412476
3041.83 -0.00061894
3044.92 -0.000650716
3048.02 -0.0004608
3051.11 -9.83816e-05
3054.21 0.000323231
3057.3 0.00068223
3060.4 0.000888227
3063.49 0.000896522
3066.59 0.000713231
3069.68 0.000401214
3072.78 7.29184e-05
3075.87 -0.000147325
3078.97 -0.000182504
3082.07 -4.71983e-05
3085.16 0.000156392
3088.26 0.00029167
3091.35 0.000258139
3094.45 3.86465e-05
3097.54 -0.000299066
3100.64 -0.000639864
3103.73 -0.00087097
3106.83 -0.000918211
3109.92 -0.000761254
3113.02 -0.000436536
3116.11 -3.38852e-05
3119.21 0.000321961
3122.31 0.000515162
3125.4 0.000494745
3128.5 0.000305199
3131.59 6.30738e-05
3134.69 -0.000107332
3137.78 -0.000133106
3140.88 -1.1335e-05
3143.97 0.000207886
3147.07 0.000445497
3150.16 0.00061042
3153.26 0.000620504
3156.36 0.000437602
3159.45 0.000100747
3162.55 -0.000274408
3165.64 -0.000543103
3168.74 -0.000602296
3171.83 -0.000441557
3174.93 -0.000144496
3178.02 0.000156128
3181.12 0.000340391
3184.21 0.000346817
3187.31 0.00018448
3190.4 -8.25102e-05
3193.5 -0.000360409
3196.6 -0.000550492
3199.69 -0.000576277
3202.79 -0.000416009
3205.88 -0.000125137
3208.98 0.000177266
3212.07 0.000364305
3215.17 0.000367669
3218.26 0.000208375
3221.36 -2.57633e-05
3224.45 -0.000230022
3227.23 -0.000319043
3230.01 -0.00028227
3233.01 -9.50421e-05
3236.02 0.000207248
3239.02 0.000536134
3242.02 0.000773792
3245.02 0.000820762
3248.14 0.000635451
3251.27 0.000278315
3254.39 -0.000112801
3257.51 -0.000397496
3260.63 -0.00049647
3263.75 -0.000417329
3266.87 -0.000236639
3269.99 -5.71417e-05
3273.12 3.34599e-05
3276.24 -1.26649e-05
3279.36 -0.000192471
3282.48 -0.000448046
3285.6 -0.000674951
3288.72 -0.000756244
3291.84 -0.000619072
3294.96 -0.000281166
3298.09 0.000151059
3301.21 0.00053661
3304.33 0.000766976
3307.09 0.000807142
3309.85 0.000706257
3312.86 0.000483811
3315.87 0.000218986
3318.88 1.85055e-06
3321.89 -8.89139e-05
3324.9 -2.29085e-05
3328.03 0.00016428
3331.15 0.000354702
3334.27 0.000418224
3337.4 0.000283859
3340.52 -2.32978e-05
3343.65 -0.000397874
3346.77 -0.000707384
3349.9 -0.000849552
3353.02 -0.000786187
3356.15 -0.000546057
3359.27 -0.000207583
3362.4 0.000124575
3365.52 0.000345981
3368.64 0.000386629
3371.77 0.000246533
3374.89 7.60898e-06
3378.02 -0.000200292
3381.14 -0.000267279
3384.27 -0.000159949
3387.06 4.36912e-05
3389.84 0.000279835
3392.85 0.0004916
3395.85 0.000593174
3398.86 0.000545092
3401.86 0.00034641
3404.87 4.74019e-05
3407.87 -0.000252757
3410.88 -0.000439135
3413.88 -0.00043505
3416.88 -0.000244055
3419.89 4.8847e-05
3422.89 0.000317926
3425.9 0.000454238
3429.01 0.000403781
3432.13 0.000184292
3435.24 -0.000119308
3438.35 -0.000401947
3441.47 -0.000573561
3444.58 -0.00058197
3447.69 -0.000426837
3450.81 -0.000166249
3453.92 9.43443e-05
3457.03 0.000241929
3460.15 0.000213349
3463.26 3.362e-05
3466.38 -0.000196869
3469.49 -0.00035901
3472.6 -0.000372946
3475.4 -0.000243731
3478.19 -4.72718e-06
3481.15 0.000313293
3484.11 0.000618745
3487.07 0.000820257
3490.03 0.000843555
3492.99 0.000668385
3495.95 0.000349033
3499.06 -1.99325e-05
3502.18 -0.000286212
3505.3 -0.000370131
3508.41 -0.000283112
3511.53 -0.000110431
3514.65 3.75153e-05
3517.77 7.51165e-05
3520.88 -2.94227e-05
3524 -0.000250413
3527.12 -0.000517379
3530.24 -0.000734592
3533.35 -0.000807087
3536.47 -0.000676253
3539.59 -0.000355264
3542.71 6.17597e-05
3545.82 0.00043619
3548.94 0.000651851
3552.06 0.000667939
3554.85 0.00054388
3557.65 0.000350856
3560.63 0.00014228
3563.62 -1.61983e-06
3566.6 -3.2913e-05
3569.59 6.17909e-05
3572.57 0.000245003
3575.56 0.000428946
3578.54 0.000508099
3581.53 0.000412126
3584.51 0.000146214
3587.5 -0.000208147
3590.6 -0.000541994
3593.7 -0.000726615
3596.8 -0.00071024
3599.9 -0.000516529
3603.01 -0.000224818
3606.11 6.36101e-05
3609.21 0.000257324
3612.31 0.000298557
3615.42 0.000180667
3618.52 -4.26738e-05
3621.62 -0.000268235
3624.72 -0.000383424
3627.82 -0.000322989
3630.93 -0.000106184
3634.03 0.000174999
3637.13 0.000408248
3640.23 0.000513872
