# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
37551.7 -3.70824e-10 -3.17876e-14 -6.27069e-12 -1.28618e-15 -3.64553e-10 -3.05014e-14
37554 4.52672e-10 8.4836e-15 1.77178e-11 3.06009e-16 4.34955e-10 8.17759e-15
37556.3 5.00424e-10 3.48131e-14 1.91398e-11 -1.13997e-17 4.81284e-10 3.48245e-14
37558.6 -3.08935e-10 2.70793e-15 -4.04772e-12 -1.17712e-15 -3.04887e-10 3.88505e-15
37560.9 -5.89304e-10 -3.25211e-14 -1.17133e-11 -7.9936e-16 -5.77591e-10 -3.17217e-14
37563.1 1.39034e-10 -1.093e-14 9.67371e-12 3.06129e-16 1.29361e-10 -1.12361e-14
37565.4 6.28582e-10 2.95914e-14 2.38478e-11 -3.19998e-16 6.04734e-10 2.99114e-14
37567.7 4.13121e-11 1.90434e-14 6.89285e-12 -2.34645e-15 3.44192e-11 2.13899e-14
37570 -6.1679e-10 -2.40134e-14 -1.17635e-11 -2.52361e-15 -6.05026e-10 -2.14898e-14
37572.3 -2.18992e-10 -2.56085e-14 2.28359e-13 -6.33528e-16 -2.1922e-10 -2.4975e-14
37574.6 5.53088e-10 1.70609e-14 2.26952e-11 4.85203e-16 5.30393e-10 1.65757e-14
37576.8 3.77394e-10 3.06604e-14 1.74961e-11 -4.14579e-16 3.59898e-10 3.1075e-14
37579.1 -4.44798e-10 -8.22381e-15 -6.11244e-12 -1.66393e-15 -4.38686e-10 -6.55988e-15
37581.4 -5.05526e-10 -3.29395e-14 -7.32003e-12 -1.07788e-15 -4.98206e-10 -3.18616e-14
37583.7 2.98773e-10 -1.6269e-15 1.63063e-11 -2.04483e-16 2.82466e-10 -1.42241e-15
37586 5.90628e-10 3.18361e-14 2.46315e-11 -6.20432e-16 5.65996e-10 3.24565e-14
37588.3 -1.29382e-10 1.01963e-14 3.71691e-12 -1.66365e-15 -1.33099e-10 1.18599e-14
37590.6 -6.28046e-10 -2.91557e-14 -1.02736e-11 -1.21088e-15 -6.17773e-10 -2.79448e-14
37592.8 -5.175e-11 -1.90665e-14 6.97578e-12 1.36997e-16 -5.87257e-11 -1.92035e-14
37595.1 6.12283e-10 2.26098e-14 2.62491e-11 3.42912e-16 5.86034e-10 2.22668e-14
37597.4 2.2713e-10 2.46038e-14 1.4835e-11 -7.25265e-16 2.12295e-10 2.53291e-14
37599.7 -5.47274e-10 -1.58683e-14 -7.41255e-12 -1.0394e-15 -5.39862e-10 -1.48289e-14
37602 -3.84914e-10 -2.9027e-14 -2.06195e-12 -2.19468e-16 -3.82852e-10 -2.88075e-14
37604.3 4.35744e-10 7.45443e-15 2.20452e-11 2.71531e-16 4.13699e-10 7.1829e-15
37606.5 5.09331e-10 3.06966e-14 2.39091e-11 -2.28645e-16 4.85422e-10 3.09252e-14
37608.8 -2.89764e-10 7.67371e-16 6.10769e-13 -4.7132e-16 -2.90375e-10 1.23869e-15
37611.1 -5.93003e-10 -3.11694e-14 -7.65462e-12 1.66622e-16 -5.85349e-10 -3.1336e-14
37613.4 1.18509e-10 -1.08675e-14 1.35755e-11 6.35765e-16 1.04933e-10 -1.15033e-14
37615.7 6.26086e-10 2.70855e-14 2.82245e-11 2.46986e-16 5.97862e-10 2.68385e-14
37618 6.082e-11 1.83612e-14 1.14547e-11 -1.86664e-16 4.93653e-11 1.85479e-14
37620.3 -6.08978e-10 -2.10851e-14 -7.75981e-12 3.16091e-16 -6.01218e-10 -2.14012e-14
37622.5 -2.3653e-10 -2.36377e-14 3.76535e-12 9.85096e-16 -2.40296e-10 -2.46227e-14
37624.8 5.39963e-10 1.41789e-14 2.65666e-11 7.20185e-16 5.13396e-10 1.34587e-14
37627.1 3.90881e-10 2.68106e-14 2.18348e-11 1.93088e-16 3.69046e-10 2.66175e-14
37629.4 -4.28071e-10 -7.46604e-15 -2.10504e-12 7.62738e-16 -4.25966e-10 -8.22878e-15
37631.7 -5.14464e-10 -2.98734e-14 -4.01497e-12 1.68327e-15 -5.10449e-10 -3.15567e-14
37634 2.79225e-10 -1.68689e-15 1.9631e-11 1.85491e-15 2.59594e-10 -3.5418e-15
37636.2 5.93691e-10 2.93141e-14 2.85709e-11 1.15111e-15 5.6512e-10 2.8163e-14
37638.5 -1.09212e-10 1.08571e-14 7.69426e-12 8.17334e-16 -1.16907e-10 1.00397e-14
37640.8 -6.25558e-10 -2.54786e-14 -7.04813e-12 9.63781e-16 -6.1851e-10 -2.64424e-14
37643.1 -7.1437e-11 -1.8161e-14 9.81344e-12 1.2154e-15 -8.12504e-11 -1.93764e-14
37645.4 6.03904e-10 1.91385e-14 2.96254e-11 1.22274e-15 5.74279e-10 1.79157e-14
37647.7 2.44172e-10 2.23857e-14 1.86481e-11 1.76175e-15 2.25524e-10 2.0624e-14
37650 -5.34226e-10 -1.35208e-14 -4.15371e-12 2.62525e-15 -5.30072e-10 -1.6146e-14
37652.2 -3.9842e-10 -2.67993e-14 4.49856e-13 2.57486e-15 -3.9887e-10 -2.93742e-14
37654.5 4.18605e-10 5.33739e-15 2.47753e-11 1.48813e-15 3.93829e-10 3.84926e-15
37656.8 5.17698e-10 2.81899e-14 2.73466e-11 7.54732e-16 4.90351e-10 2.74351e-14
37659.1 -2.70431e-10 2.99679e-15 3.90608e-12 1.20328e-15 -2.74337e-10 1.79351e-15
37661.4 -5.96011e-10 -2.7302e-14 -5.26446e-12 1.79363e-15 -5.90747e-10 -2.90956e-14
37663.7 9.81242e-11 -1.15174e-14 1.57035e-11 1.63329e-15 8.24206e-11 -1.31507e-14
37665.9 6.23047e-10 2.28088e-14 3.10711e-11 1.6681e-15 5.91975e-10 2.11407e-14
37668.2 8.01418e-11 1.72338e-14 1.46571e-11 2.60797e-15 6.54847e-11 1.46258e-14
37670.5 -6.00562e-10 -1.83624e-14 -5.32116e-12 3.07331e-15 -5.95241e-10 -2.14357e-14
37672.8 -2.53597e-10 -2.29723e-14 5.46986e-12 2.1032e-15 -2.59067e-10 -2.50755e-14
37675.1 5.2648e-10 1.13116e-14 2.86941e-11 7.61323e-16 4.97785e-10 1.05503e-14
37677.4 4.03906e-10 2.58264e-14 2.47091e-11 5.70886e-16 3.79197e-10 2.52555e-14
37679.7 -4.11005e-10 -4.00473e-15 4.28628e-13 1.2722e-15 -4.11434e-10 -5.27693e-15
37681.9 -5.22731e-10 -2.7435e-14 -2.48818e-12 1.57365e-15 -5.20242e-10 -2.90087e-14
37684.2 2.59645e-10 -4.70193e-15 2.10586e-11 1.37471e-15 2.38586e-10 -6.07664e-15
37686.5 5.9619e-10 2.52665e-14 3.08604e-11 1.70902e-15 5.65329e-10 2.35575e-14
37688.8 -8.90518e-11 1.15332e-14 1.02143e-11 2.20608e-15 -9.92661e-11 9.32709e-15
37691.1 -6.22388e-10 -2.22485e-14 -5.47483e-12 1.59764e-15 -6.16913e-10 -2.38461e-14
37693.4 -9.08009e-11 -1.87318e-14 1.07196e-11 -1.4325e-16 -1.0152e-10 -1.85885e-14
37695.6 5.95053e-10 1.6123e-14 3.11517e-11 -5.8676e-16 5.63901e-10 1.67097e-14
37697.9 2.60874e-10 2.33222e-14 2.09076e-11 9.83887e-16 2.39967e-10 2.23383e-14
37700.2 -5.20681e-10 -9.00079e-15 -2.43658e-12 2.01918e-15 -5.18244e-10 -1.102e-14
37702.5 -4.11322e-10 -2.56519e-14 1.11403e-12 1.10156e-15 -4.12436e-10 -2.67535e-14
37704.8 4.01263e-10 1.17458e-15 2.55254e-11 -1.57107e-16 3.75738e-10 1.33169e-15
37707.1 5.25524e-10 2.53127e-14 2.90554e-11 1.12999e-16 4.96469e-10 2.51997e-14
37709.4 -2.50926e-10 5.4292e-15 5.68681e-12 9.80959e-16 -2.56613e-10 4.44824e-15
37711.6 -5.98303e-10 -2.44508e-14 -4.57294e-12 4.09137e-16 -5.9373e-10 -2.486e-14
37713.9 7.7898e-11 -1.2846e-14 1.58448e-11 -5.65246e-16 6.20532e-11 -1.22807e-14
37716.2 6.19459e-10 2.08286e-14 3.20073e-11 -1.10346e-16 5.87451e-10 2.09389e-14
37718.5 9.92707e-11 1.96629e-14 1.62608e-11 1.37353e-15 8.30099e-11 1.82894e-14
37720.8 -5.9153e-10 -1.45593e-14 -4.45243e-12 1.19964e-15 -5.87078e-10 -1.5759e-14
37723.1 -2.70171e-10 -2.41464e-14 5.29713e-12 -7.36508e-16 -2.75468e-10 -2.34099e-14
37725.3 5.12644e-10 6.80711e-15 2.88033e-11 -1.4119e-15 4.83841e-10 8.219e-15
37727.6 4.16461e-10 2.56579e-14 2.58227e-11 1.21128e-16 3.90638e-10 2.55368e-14
37729.9 -3.93595e-10 5.1991e-16 1.43456e-12 1.00014e-15 -3.9503e-10 -4.80232e-16
37732.2 -5.30299e-10 -2.53326e-14 -2.66553e-12 -3.52995e-16 -5.27634e-10 -2.49796e-14
37734.5 2.40045e-10 -7.57864e-15 2.04856e-11 -1.47599e-15 2.1956e-10 -6.10265e-15
37736.8 5.98106e-10 2.34221e-14 3.12223e-11 -3.26697e-16 5.66883e-10 2.37488e-14
37739.1 -6.89186e-11 1.47751e-14 1.1132e-11 1.39044e-15 -8.00506e-11 1.33847e-14
37741.3 -6.18518e-10 -1.90653e-14 -5.45893e-12 7.56348e-16 -6.13059e-10 -1.98216e-14
37743.6 -1.09811e-10 -2.05071e-14 9.76254e-12 -1.02036e-15 -1.19573e-10 -1.94867e-14
37745.9 5.85727e-10 1.30585e-14 3.0667e-11 -1.00823e-15 5.5506e-10 1.40668e-14
37748.2 2.7721e-10 2.45057e-14 2.14176e-11 6.25847e-16 2.55792e-10 2.38798e-14
37750.5 -5.06643e-10 -6.07476e-15 -2.2222e-12 4.68123e-16 -5.04421e-10 -6.54288e-15
37752.8 -4.23591e-10 -2.68599e-14 1.06759e-13 -1.4098e-15 -4.23698e-10 -2.54501e-14
37755 3.83732e-10 -2.31576e-15 2.43048e-11 -1.50021e-15 3.59427e-10 -8.15542e-16
37757.3 5.3278e-10 2.63848e-14 2.88653e-11 8.44872e-16 5.03915e-10 2.55399e-14
37759.6 -2.31277e-10 1.05233e-14 5.90422e-12 1.94572e-15 -2.37181e-10 8.57759e-15
37761.9 -5.99861e-10 -2.29008e-14 -5.3878e-12 2.18279e-16 -5.94474e-10 -2.31191e-14
37764.2 5.78591e-11 -1.72451e-14 1.41756e-11 -1.26304e-15 4.36835e-11 -1.59821e-14
37766.5 6.15309e-10 1.73729e-14 3.09812e-11 -1.5562e-16 5.84328e-10 1.75285e-14
37768.8 1.18167e-10 2.17104e-14 1.61659e-11 1.61681e-15 1.02001e-10 2.00936e-14
37771 -5.81885e-10 -1.17848e-14 -5.02395e-12 6.2148e-16 -5.76861e-10 -1.24063e-14
37773.3 -2.86217e-10 -2.55724e-14 3.52421e-12 -1.42208e-15 -2.89741e-10 -2.41503e-14
37775.6 4.98463e-10 4.50233e-15 2.70126e-11 -6.39488e-16 4.71451e-10 5.14182e-15
37777.9 4.285e-10 2.73268e-14 2.51063e-11 2.04199e-15 4.03394e-10 2.52848e-14
37780.2 -3.75875e-10 3.25108e-15 9.51233e-13 2.17414e-15 -3.76827e-10 1.07694e-15
37782.5 -5.37149e-10 -2.72402e-14 -4.26531e-12 -2.05831e-16 -5.32883e-10 -2.70343e-14
37784.8 2.20458e-10 -1.22386e-14 1.8191e-11 -7.8354e-16 2.02267e-10 -1.14551e-14
37787 5.99417e-10 2.30837e-14 2.97096e-11 1.62351e-15 5.69708e-10 2.14602e-14
37789.3 -4.88618e-11 1.9087e-14 1.04392e-11 3.00753e-15 -5.9301e-11 1.60795e-14
37791.6 -6.13955e-10 -1.72743e-14 -6.78905e-12 8.92073e-16 -6.07166e-10 -1.81663e-14
37793.9 -1.28434e-10 -2.38651e-14 7.30793e-12 -1.2485e-15 -1.35742e-10 -2.26166e-14
37796.2 5.75927e-10 1.04363e-14 2.83879e-11 -7.55026e-18 5.47539e-10 1.04438e-14
37798.5 2.93126e-10 2.6613e-14 2.02013e-11 2.49338e-15 2.72925e-10 2.41196e-14
37800.7 -4.92147e-10 -3.60441e-15 -3.39218e-12 2.00405e-15 -4.88755e-10 -5.60846e-15
37803 -4.352e-10 -2.87336e-14 -2.21011e-12 -2.32968e-16 -4.3299e-10 -2.85007e-14
37805.3 3.66039e-10 -4.95105e-15 2.14829e-11 2.59716e-16 3.44556e-10 -5.21076e-15
37807.6 5.39434e-10 2.80486e-14 2.69211e-11 3.09819e-15 5.12513e-10 2.49504e-14
37809.9 -2.11539e-10 1.40406e-14 4.62829e-12 3.18198e-15 -2.16168e-10 1.08586e-14
37812.2 -6.0069e-10 -2.35309e-14 -7.42817e-12 -3.40046e-17 -5.93262e-10 -2.34969e-14
37814.5 3.8045e-11 -2.08963e-14 1.11387e-11 -1.45365e-15 2.69062e-11 -1.94426e-14
37816.7 6.10595e-10 1.70704e-14 2.82961e-11 9.45976e-16 5.82299e-10 1.61244e-14
37819 1.36773e-10 2.51566e-14 1.44768e-11 2.75656e-15 1.22296e-10 2.24001e-14
37821.3 -5.7166e-10 -1.04858e-14 -6.85026e-12 9.07124e-16 -5.6481e-10 -1.13929e-14
37823.6 -3.01704e-10 -2.84593e-14 5.78731e-13 -1.08592e-15 -3.02283e-10 -2.73733e-14
37825.9 4.83962e-10 2.93303e-15 2.37676e-11 6.60277e-16 4.60195e-10 2.27275e-15
37828.2 4.39982e-10 3.01245e-14 2.27821e-11 3.15867e-15 4.172e-10 2.69658e-14
37830.4 -3.57904e-10 6.00301e-15 -8.86469e-13 1.99972e-15 -3.57018e-10 4.0033e-15
37832.7 -5.43276e-10 -2.89395e-14 -6.94987e-12 -1.33373e-15 -5.36326e-10 -2.76058e-14
37835 2.00922e-10 -1.51848e-14 1.4683e-11 -1.78428e-15 1.86239e-10 -1.34006e-14
37837.3 6.00113e-10 2.42396e-14 2.66995e-11 1.10249e-15 5.73414e-10 2.31371e-14
37839.6 -2.8945e-11 2.19812e-14 8.30697e-12 2.19807e-15 -3.72519e-11 1.97831e-14
37841.9 -6.08728e-10 -1.79899e-14 -9.22608e-12 -1.27955e-16 -5.99501e-10 -1.78619e-14
37844.2 -1.46635e-10 -2.68621e-14 3.83588e-12 -1.12499e-15 -1.50471e-10 -2.57371e-14
37846.4 5.65673e-10 1.08441e-14 2.48227e-11 1.04205e-15 5.4085e-10 9.80207e-15
37848.7 3.08572e-10 3.04639e-14 1.75458e-11 2.58556e-15 2.91027e-10 2.78784e-14
37851 -4.77251e-10 -2.3802e-15 -5.75715e-12 2.09019e-16 -4.71494e-10 -2.58922e-15
37853.3 -4.46142e-10 -3.19075e-14 -5.45234e-12 -2.61617e-15 -4.4069e-10 -2.92913e-14
37855.6 3.48222e-10 -7.23606e-15 1.76204e-11 -1.48318e-15 3.30602e-10 -5.75288e-15
37857.9 5.45465e-10 2.99323e-14 2.36599e-11 1.53861e-15 5.21805e-10 2.83936e-14
37860.1 -1.91779e-10 1.61863e-14 2.08436e-12 1.33562e-15 -1.93864e-10 1.48507e-14
37862.4 -6.00812e-10 -2.48063e-14 -1.04126e-11 -1.1693e-15 -5.904e-10 -2.3637e-14
37864.7 1.849e-11 -2.27804e-14 7.25684e-12 -1.26363e-15 1.12331e-11 -2.15168e-14
37867 6.05325e-10 1.87341e-14 2.45129e-11 1.44946e-15 5.80812e-10 1.72847e-14
37869.3 1.55031e-10 2.79811e-14 1.15364e-11 1.80143e-15 1.43495e-10 2.61797e-14
37871.6 -5.60912e-10 -1.1441e-14 -9.6973e-12 -1.53746e-15 -5.51215e-10 -9.90355e-15
37873.9 -3.16623e-10 -3.16172e-14 -3.12022e-12 -3.28447e-15 -3.13503e-10 -2.83328e-14
37876.1 4.69173e-10 2.95353e-15 1.96685e-11 -7.33162e-16 4.49504e-10 3.68669e-15
37878.4 4.50882e-10 3.37135e-14 1.93378e-11 1.94062e-15 4.31544e-10 3.17729e-14
37880.7 -3.39748e-10 7.85478e-15 -3.80346e-12 7.67342e-16 -3.35945e-10 7.08744e-15
37883 -5.48703e-10 -3.08544e-14 -1.03998e-11 -1.8538e-15 -5.38303e-10 -2.90006e-14
37885.3 1.81467e-10 -1.64164e-14 1.0516e-11 -1.09534e-15 1.70951e-10 -1.5321e-14
37887.6 6.00194e-10 2.61654e-14 2.27923e-11 1.39792e-15 5.77402e-10 2.47675e-14
37889.8 -9.2294e-12 2.34987e-14 5.12309e-12 6.56053e-16 -1.43525e-11 2.28426e-14
37892.1 -6.02889e-10 -1.97382e-14 -1.24969e-11 -2.63652e-15 -5.90392e-10 -1.71017e-14
37894.4 -1.64404e-10 -2.86509e-14 -2.02959e-13 -3.07415e-15 -1.64201e-10 -2.55768e-14
37896.7 5.5499e-10 1.28998e-14 2.06061e-11 5.07777e-17 5.34384e-10 1.2849e-14
37899 3.23518e-10 3.3727e-14 1.39802e-11 1.5096e-15 3.09537e-10 3.22174e-14
37901.3 -4.62019e-10 -2.51179e-15 -9.0039e-12 -7.90438e-16 -4.53015e-10 -1.72135e-15
37903.6 -4.56437e-10 -3.4388e-14 -9.27318e-12 -2.32426e-15 -4.47164e-10 -3.20638e-14
37905.8 3.30306e-10 -7.70517e-15 1.3296e-11 -3.76943e-16 3.1701e-10 -7.32823e-15
37908.1 5.50867e-10 3.1551e-14 1.9715e-11 1.63882e-15 5.31152e-10 2.99122e-14
37910.4 -1.72058e-10 1.60624e-14 -1.29937e-12 -2.17068e-16 -1.70759e-10 1.62794e-14
37912.7 -6.00278e-10 -2.69048e-14 -1.40342e-11 -2.85085e-15 -5.86244e-10 -2.40539e-14
37915 -7.96498e-13 -2.2792e-14 3.00275e-12 -1.96661e-15 -3.79924e-12 -2.08254e-14
37917.3 5.99518e-10 2.18077e-14 2.02882e-11 6.87411e-16 5.7923e-10 2.11202e-14
37919.5 1.72905e-10 2.98031e-14 7.90368e-12 3.47331e-16 1.65001e-10 2.94558e-14
37921.8 -5.49702e-10 -1.33328e-14 -1.32193e-11 -2.35027e-15 -5.36483e-10 -1.09826e-14
37924.1 -3.30993e-10 -3.41849e-14 -7.20074e-12 -2.32315e-15 -3.23792e-10 -3.18618e-14
37926.4 4.54113e-10 3.05341e-15 1.53147e-11 8.57035e-16 4.38798e-10 2.19637e-15
37928.7 4.61187e-10 3.45672e-14 1.54324e-11 1.89414e-15 4.45754e-10 3.26731e-14
37931 -3.21465e-10 6.47212e-15 -7.34151e-12 -1.17212e-15 -3.14124e-10 7.64424e-15
37933.3 -5.53474e-10 -3.24474e-14 -1.42841e-11 -3.65024e-15 -5.3919e-10 -2.87971e-14
37935.5 1.621e-10 -1.4918e-14 6.1784e-12 -1.98418e-15 1.55921e-10 -1.29338e-14
37937.8 5.99671e-10 2.88613e-14 1.86615e-11 3.4483e-16 5.8101e-10 2.85165e-14
37940.1 1.02499e-11 2.31278e-14 1.47376e-12 -6.09312e-16 8.77612e-12 2.37371e-14
37942.4 -5.96495e-10 -2.2863e-14 -1.62281e-11 -2.64028e-15 -5.80267e-10 -2.02227e-14
37944.7 -1.81758e-10 -3.02627e-14 -4.42056e-12 -1.54459e-15 -1.77337e-10 -2.87181e-14
37947 5.43888e-10 1.40892e-14 1.63461e-11 1.2289e-15 5.27542e-10 1.28603e-14
37949.2 3.37945e-10 3.4338e-14 1.01807e-11 6.23796e-16 3.27765e-10 3.37142e-14
37951.5 -4.46505e-10 -4.02452e-15 -1.2647e-11 -2.65997e-15 -4.33858e-10 -1.36455e-15
37953.8 -4.66124e-10 -3.48808e-14 -1.33192e-11 -3.51664e-15 -4.52805e-10 -3.13642e-14
37956.1 3.12293e-10 -5.40773e-15 9.00792e-12 -7.30341e-16 3.03285e-10 -4.67739e-15
37958.4 5.55648e-10 3.33437e-14 1.57691e-11 1.06172e-15 5.39879e-10 3.2282e-14
37960.7 -1.52409e-10 1.44536e-14 -4.919e-12 -7.66783e-16 -1.4749e-10 1.52204e-14
37963 -5.99136e-10 -3.004e-14 -1.78991e-11 -2.72283e-15 -5.81237e-10 -2.73172e-14
37965.2 -1.98326e-11 -2.36761e-14 -1.22464e-12 -1.20761e-15 -1.86079e-11 -2.24685e-14
37967.5 5.93179e-10 2.2504e-14 1.62339e-11 1.08679e-15 5.76945e-10 2.14172e-14
37969.8 1.9038e-10 2.91761e-14 4.26451e-12 8.25684e-17 1.86115e-10 2.90936e-14
37972.1 -5.38077e-10 -1.46475e-14 -1.6914e-11 -2.37802e-15 -5.21163e-10 -1.22694e-14
37974.4 -3.44848e-10 -3.34706e-14 -1.12985e-11 -1.91897e-15 -3.33549e-10 -3.15516e-14
37976.7 4.38783e-10 5.09325e-15 1.12028e-11 6.8556e-16 4.2758e-10 4.40769e-15
37978.9 4.70897e-10 3.41519e-14 1.17448e-11 7.16804e-16 4.59152e-10 3.34351e-14
37981.2 -3.03087e-10 3.23556e-15 -1.08904e-11 -1.63304e-15 -2.92197e-10 4.86861e-15
37983.5 -5.57633e-10 -3.46231e-14 -1.81992e-11 -1.90792e-15 -5.39434e-10 -3.27152e-14
37985.8 1.42801e-10 -1.42683e-14 2.06842e-12 7.73556e-16 1.40733e-10 -1.50418e-14
37988.1 5.98546e-10 2.95654e-14 1.49095e-11 2.08863e-15 5.83637e-10 2.74768e-14
37990.4 2.94762e-11 2.19577e-14 -1.96122e-12 1.09982e-16 3.14374e-11 2.18478e-14
37992.7 -5.89587e-10 -2.39733e-14 -1.99164e-11 -1.84488e-15 -5.6967e-10 -2.21284e-14
37994.9 -1.98731e-10 -2.93603e-14 -8.45667e-12 -4.73751e-16 -1.90274e-10 -2.88865e-14
37997.2 5.32364e-10 1.43716e-14 1.25235e-11 1.70469e-15 5.19841e-10 1.26669e-14
37999.5 3.51854e-10 3.15908e-14 6.8076e-12 8.70585e-16 3.45047e-10 3.07202e-14
38001.8 -4.30736e-10 -7.11664e-15 -1.6086e-11 -1.16652e-15 -4.1465e-10 -5.95012e-15
38004.1 -4.75243e-10 -3.49875e-14 -1.71941e-11 -5.90378e-16 -4.58049e-10 -3.43971e-14
38006.4 2.94163e-10 -3.96955e-15 5.13694e-12 1.76904e-15 2.89026e-10 -5.73859e-15
38008.6 5.59801e-10 3.25826e-14 1.23968e-11 2.21519e-15 5.47404e-10 3.03674e-14
38010.9 -1.32848e-10 1.18163e-14 -8.11773e-12 4.03867e-17 -1.2473e-10 1.1776e-14
38013.2 -5.97422e-10 -3.0275e-14 -2.15196e-11 -7.79488e-16 -5.75903e-10 -2.94956e-14
38015.5 -3.86489e-11 -2.15143e-14 -5.08551e-12 1.00785e-15 -3.35634e-11 -2.25221e-14
38017.8 5.86301e-10 2.28388e-14 1.27987e-11 2.2064e-15 5.73503e-10 2.06324e-14
38020.1 2.07451e-10 2.62344e-14 1.24657e-12 7.27776e-16 2.06204e-10 2.55066e-14
38022.4 -5.2606e-10 -1.7024e-14 -2.02056e-11 -5.18158e-16 -5.05854e-10 -1.65058e-14
38024.6 -3.58223e-10 -3.25375e-14 -1.50406e-11 7.87961e-16 -3.43183e-10 -3.33255e-14
38026.9 4.2316e-10 6.41283e-15 7.67956e-12 2.54051e-15 4.1548e-10 3.87232e-15
38029.2 4.80008e-10 3.31473e-14 8.8091e-12 1.6599e-15 4.71199e-10 3.14874e-14
38031.5 -2.84624e-10 2.1226e-15 -1.38295e-11 -4.61311e-16 -2.70795e-10 2.58391e-15
38033.8 -5.61208e-10 -3.3046e-14 -2.16881e-11 -1.78197e-16 -5.3952e-10 -3.28678e-14
38036.1 1.23542e-10 -1.2282e-14 -1.50987e-12 1.95863e-15 1.25052e-10 -1.42407e-14
38038.4 5.96807e-10 2.84186e-14 1.19393e-11 2.51153e-15 5.84868e-10 2.59071e-14
38040.6 4.84452e-11 1.9074e-14 -4.60034e-12 8.66704e-16 5.30455e-11 1.82073e-14
38042.9 -5.82181e-10 -2.39356e-14 -2.30243e-11 -4.98679e-18 -5.59157e-10 -2.39306e-14
38045.2 -2.15352e-10 -2.64829e-14 -1.19749e-11 1.34815e-15 -2.03377e-10 -2.78311e-14
38047.5 5.20396e-10 1.57709e-14 9.44041e-12 2.04979e-15 5.10955e-10 1.37211e-14
38049.8 3.65236e-10 3.05231e-14 4.34429e-12 6.30206e-16 3.60892e-10 2.98929e-14
38052.1 -4.14722e-10 -7.01519e-15 -1.87487e-11 -4.52105e-16 -3.95973e-10 -6.56309e-15
38054.3 -4.83815e-10 -3.2248e-14 -2.04847e-11 6.81514e-16 -4.63331e-10 -3.29295e-14
38056.6 2.75889e-10 -2.36889e-15 1.93873e-12 2.2475e-15 2.73951e-10 -4.61639e-15
38058.9 5.63315e-10 3.09093e-14 9.94666e-12 1.70342e-15 5.53368e-10 2.92059e-14
38061.2 -1.13378e-10 1.06641e-14 -1.03682e-11 2.18537e-16 -1.0301e-10 1.04455e-14
38063.5 -5.95149e-10 -2.78425e-14 -2.44066e-11 1.18416e-16 -5.70743e-10 -2.79609e-14
38065.8 -5.72716e-11 -1.83117e-14 -8.2911e-12 1.24136e-15 -4.89805e-11 -1.95531e-14
38068.1 5.78859e-10 2.26441e-14 1.02298e-11 1.18649e-15 5.68629e-10 2.14576e-14
38070.3 2.24107e-10 2.50287e-14 -7.27702e-13 -3.21317e-17 2.24835e-10 2.50609e-14
38072.6 -5.13656e-10 -1.50094e-14 -2.25788e-11 -3.47996e-16 -4.91077e-10 -1.46614e-14
38074.9 -3.71134e-10 -2.87008e-14 -1.80661e-11 7.77559e-16 -3.53068e-10 -2.94784e-14
38077.2 4.0722e-10 6.94583e-15 4.94658e-12 1.47976e-15 4.02273e-10 5.46608e-15
38079.5 4.885e-10 3.05053e-14 6.9135e-12 4.28175e-16 4.81586e-10 3.00771e-14
38081.8 -2.66086e-10 1.87456e-15 -1.56914e-11 -5.40179e-16 -2.50394e-10 2.41474e-15
38084 -5.64209e-10 -2.94243e-14 -2.43157e-11 -2.0552e-16 -5.39893e-10 -2.92187e-14
38086.3 1.04304e-10 -9.67121e-15 -4.3212e-12 3.44262e-16 1.08625e-10 -1.00155e-14
38088.6 5.94429e-10 2.73524e-14 9.93866e-12 -1.82014e-16 5.84491e-10 2.75345e-14
38090.9 6.71444e-11 1.86064e-14 -6.08414e-12 -8.07424e-16 7.32286e-11 1.94138e-14
38093.2 -5.74282e-10 -2.05417e-14 -2.50962e-11 -2.78551e-16 -5.49186e-10 -2.02631e-14
38095.5 -2.3163e-10 -2.34199e-14 -1.46696e-11 4.59142e-16 -2.1696e-10 -2.38791e-14
38097.8 5.07959e-10 1.44544e-14 7.24067e-12 1.82767e-17 5.00718e-10 1.44361e-14
38100 3.78069e-10 2.79925e-14 3.01638e-12 -1.06638e-15 3.75053e-10 2.90589e-14
38102.3 -3.98467e-10 -5.54083e-15 -2.02288e-11 -1.0725e-15 -3.78238e-10 -4.46833e-15
38104.6 -4.91842e-10 -2.84137e-14 -2.28127e-11 -2.64397e-16 -4.69029e-10 -2.81493e-14
38106.9 2.57459e-10 -1.76118e-15 -4.06041e-13 -9.14475e-17 2.57865e-10 -1.66973e-15
38109.2 5.66162e-10 2.86537e-14 8.54652e-12 -7.09032e-16 5.57615e-10 2.93628e-14
38111.5 -9.40167e-11 1.09866e-14 -1.13747e-11 -1.13888e-15 -8.2642e-11 1.21255e-14
38113.7 -5.92314e-10 -2.38289e-14 -2.61655e-11 -5.88347e-16 -5.66148e-10 -2.32405e-14
38116 -7.56997e-11 -1.63485e-14 -1.05931e-11 -2.13701e-16 -6.51066e-11 -1.61348e-14
38118.3 5.70835e-10 2.01956e-14 8.61357e-12 -6.00031e-16 5.62222e-10 2.07956e-14
38120.6 2.40328e-10 2.29969e-14 -1.49267e-12 -8.41454e-16 2.4182e-10 2.38384e-14
