# time   dipole_moment
348.549 -0.727585
349.914 -0.729716
351.279 -0.731659
352.645 -0.733416
354.01 -0.734986
355.375 -0.736369
356.74 -0.737567
358.105 -0.738579
359.47 -0.739406
360.835 -0.74005
362.2 -0.740509
363.565 -0.740785
364.93 -0.740878
366.295 -0.740787
367.66 -0.740513
369.025 -0.740055
370.39 -0.739415
371.755 -0.738592
373.12 -0.737587
374.485 -0.736402
375.899 -0.734985
377.313 -0.733378
378.727 -0.731581
380.141 -0.729597
381.555 -0.727428
382.969 -0.725074
384.383 -0.722537
385.798 -0.719817
387.212 -0.716916
388.626 -0.713834
390.04 -0.710571
391.454 -0.707127
392.868 -0.703503
394.282 -0.6997
395.696 -0.695717
397.11 -0.691555
398.524 -0.687215
399.938 -0.682698
401.352 -0.678004
402.766 -0.673133
404.18 -0.668087
405.595 -0.662865
407.009 -0.657468
408.423 -0.651896
409.837 -0.64615
411.251 -0.64023
412.665 -0.634137
414.079 -0.627872
415.493 -0.621436
416.907 -0.61483
418.321 -0.608056
419.735 -0.601114
421.149 -0.594007
422.563 -0.586734
423.977 -0.579297
425.392 -0.571696
426.855 -0.563657
428.318 -0.555445
429.782 -0.547059
431.245 -0.5385
432.709 -0.529768
434.172 -0.520865
435.636 -0.51179
437.099 -0.502544
438.563 -0.493129
440.026 -0.483544
441.49 -0.473791
442.953 -0.463869
444.417 -0.453781
445.88 -0.443525
447.344 -0.433102
448.807 -0.422515
450.271 -0.411763
451.734 -0.400847
453.198 -0.389769
454.661 -0.37853
456.125 -0.367132
457.588 -0.355576
459.052 -0.343863
460.515 -0.331995
461.979 -0.319973
463.442 -0.307799
464.906 -0.295473
466.369 -0.282998
467.899 -0.269797
469.429 -0.256437
470.959 -0.24292
472.49 -0.229248
474.02 -0.215426
475.55 -0.201456
477.08 -0.187343
478.61 -0.173091
480.14 -0.158704
481.67 -0.144189
483.2 -0.129553
484.73 -0.114801
486.261 -0.0999426
487.791 -0.0849867
489.321 -0.0699435
490.851 -0.0548242
492.381 -0.039641
493.911 -0.0244075
495.441 -0.00913778
496.971 0.00615262
498.501 0.0214474
500.031 0.0367291
501.562 0.0519795
503.092 0.0671795
504.622 0.082309
506.152 0.0973476
507.682 0.112274
509.212 0.127067
510.742 0.141706
512.272 0.156169
513.802 0.170436
515.333 0.184488
516.863 0.198306
518.393 0.211874
519.923 0.225176
521.453 0.238199
522.983 0.250932
524.513 0.263368
526.043 0.275498
527.573 0.287322
529.104 0.298836
530.634 0.310043
532.164 0.320948
533.694 0.331556
535.224 0.341874
536.754 0.351914
538.284 0.361684
539.814 0.371197
541.344 0.380463
542.874 0.389492
544.405 0.398297
545.935 0.406885
547.465 0.415265
548.995 0.423443
550.525 0.431426
552.055 0.439217
553.585 0.446817
555.115 0.454229
556.645 0.461451
558.176 0.468483
559.706 0.475323
561.236 0.481969
562.766 0.488418
564.296 0.494669
565.826 0.500721
567.356 0.506573
568.886 0.512224
570.416 0.517674
571.947 0.522924
573.477 0.527975
575.007 0.532827
576.537 0.537482
578.067 0.54194
579.597 0.546201
581.127 0.550266
582.657 0.554133
584.187 0.557801
585.717 0.561271
587.248 0.564539
588.778 0.567606
590.308 0.570469
591.838 0.573129
593.368 0.575585
594.898 0.577837
596.428 0.579888
597.958 0.581738
599.488 0.583391
601.019 0.584849
602.549 0.586116
604.079 0.587196
605.609 0.58809
607.139 0.588803
608.669 0.589336
610.199 0.589692
611.729 0.589872
613.259 0.589876
614.79 0.589706
616.32 0.58936
617.85 0.588838
619.38 0.588141
620.91 0.587268
622.44 0.586219
623.97 0.584994
625.5 0.583594
627.03 0.582018
628.56 0.580269
630.091 0.578346
631.621 0.57625
633.151 0.573981
634.681 0.57154
636.211 0.568927
637.741 0.566142
639.271 0.563184
640.801 0.560054
642.331 0.556752
643.862 0.553279
645.392 0.549633
646.922 0.545818
648.452 0.541834
649.982 0.537683
651.512 0.533367
653.042 0.528888
654.572 0.524247
656.102 0.519447
657.632 0.514489
659.163 0.509373
660.693 0.504102
662.223 0.498674
663.753 0.493091
665.283 0.487352
666.813 0.481458
668.343 0.475408
669.873 0.469203
671.403 0.462843
672.934 0.45633
674.464 0.449663
675.994 0.442844
677.524 0.435873
679.054 0.428751
680.584 0.421479
682.114 0.414058
683.644 0.406488
685.174 0.398768
686.705 0.3909
688.235 0.382884
689.765 0.37472
691.295 0.366408
692.825 0.357949
694.355 0.349345
695.885 0.340596
697.415 0.331704
698.945 0.322671
700.475 0.313498
702.006 0.304187
703.536 0.294739
705.066 0.285156
706.596 0.27544
708.126 0.265591
709.656 0.255611
711.186 0.245501
712.716 0.235263
714.246 0.224899
715.777 0.21441
717.307 0.203798
718.837 0.193066
720.367 0.182215
721.897 0.17125
723.427 0.160171
724.957 0.148983
726.556 0.13718
728.155 0.125265
729.753 0.113243
731.352 0.10112
732.951 0.0889031
734.549 0.076599
736.148 0.0642165
737.747 0.0517653
739.345 0.0392556
740.944 0.0266988
742.543 0.0141067
744.142 0.00149168
745.74 -0.0111332
747.339 -0.0237546
748.938 -0.0363586
750.536 -0.0489309
752.135 -0.0614567
753.734 -0.0739204
755.333 -0.0863061
756.931 -0.0985973
758.53 -0.110777
760.129 -0.122828
761.727 -0.134734
763.326 -0.146477
764.925 -0.158041
766.523 -0.169409
768.122 -0.180569
769.721 -0.191505
771.32 -0.202207
772.918 -0.212664
774.517 -0.222868
776.116 -0.232813
777.714 -0.242493
779.313 -0.251905
780.912 -0.26105
782.51 -0.269929
784.109 -0.278542
785.708 -0.286896
787.307 -0.294996
788.905 -0.302848
790.504 -0.310461
792.103 -0.317843
793.701 -0.325004
795.3 -0.331952
796.899 -0.338697
798.497 -0.345248
800.096 -0.351612
801.695 -0.357797
803.294 -0.36381
804.892 -0.369655
806.491 -0.375337
808.09 -0.380859
809.688 -0.386223
811.287 -0.391428
812.886 -0.396475
814.484 -0.401362
816.083 -0.406088
817.682 -0.41065
819.281 -0.415045
820.665 -0.418717
822.05 -0.422262
823.435 -0.425679
824.914 -0.429188
826.394 -0.432551
827.873 -0.435768
829.353 -0.438839
830.922 -0.441937
832.491 -0.444873
834.06 -0.447648
835.628 -0.450263
837.272 -0.452829
838.915 -0.45522
840.558 -0.457436
842.201 -0.459475
843.844 -0.461338
845.487 -0.463023
847.13 -0.464529
848.773 -0.465856
850.416 -0.467003
852.059 -0.467968
853.481 -0.468657
854.903 -0.469211
856.325 -0.46963
857.816 -0.469924
859.369 -0.470075
860.921 -0.470069
862.473 -0.469908
864.026 -0.469596
865.578 -0.469134
867.13 -0.468525
868.682 -0.467773
870.235 -0.466879
871.787 -0.465846
873.339 -0.464675
874.892 -0.463366
876.444 -0.461921
877.996 -0.460338
879.549 -0.458619
881.101 -0.456762
882.653 -0.454768
884.205 -0.452637
885.758 -0.450367
887.31 -0.44796
888.862 -0.445416
890.415 -0.442736
891.967 -0.439919
893.519 -0.436966
895.072 -0.433878
896.624 -0.430655
898.176 -0.427297
899.787 -0.42367
901.397 -0.419898
903.008 -0.41598
904.618 -0.411917
906.229 -0.407708
907.84 -0.403354
909.45 -0.398855
911.061 -0.394211
912.671 -0.389425
914.282 -0.384496
915.892 -0.379427
917.503 -0.37422
919.113 -0.368876
920.724 -0.363396
922.335 -0.357784
923.945 -0.352041
925.556 -0.346167
927.166 -0.340164
928.777 -0.334032
930.387 -0.327772
931.998 -0.321383
933.609 -0.314865
935.219 -0.308219
936.83 -0.301443
938.44 -0.29454
940.051 -0.287508
941.661 -0.280349
943.272 -0.273063
944.882 -0.265653
946.493 -0.258119
948.104 -0.250463
949.714 -0.242687
951.325 -0.23479
952.935 -0.226776
954.546 -0.218644
956.156 -0.210395
957.767 -0.20203
959.378 -0.193551
960.988 -0.184958
962.599 -0.176253
964.209 -0.167437
965.82 -0.158513
967.43 -0.149484
969.041 -0.140352
970.651 -0.131122
972.262 -0.121796
973.873 -0.11238
975.483 -0.102878
977.094 -0.0932953
978.541 -0.0846192
979.988 -0.0758859
981.436 -0.0670996
983.026 -0.0573865
984.617 -0.047621
986.208 -0.0378097
987.798 -0.0279597
989.389 -0.0180784
990.98 -0.00817357
992.571 0.00174647
994.221 0.0120482
995.872 0.0223469
997.523 0.0326321
999.174 0.0428926
1000.82 0.0531168
1002.48 0.0632922
1004.13 0.0734058
1005.78 0.0834442
1007.43 0.093393
1009.08 0.103238
1010.73 0.112963
1012.38 0.122556
1014.03 0.132
1015.68 0.141282
1017.33 0.15039
1018.98 0.159312
1020.63 0.168037
1022.29 0.176558
1023.94 0.184866
1025.59 0.192957
1027.24 0.200827
1028.89 0.208472
1030.54 0.215891
1032.19 0.223085
1033.84 0.230054
1035.49 0.2368
1037.14 0.243326
1038.79 0.249636
1040.44 0.255734
1042.1 0.261628
1043.75 0.267323
1045.4 0.272827
1047.05 0.278148
1048.7 0.283294
1050.35 0.288273
1052 0.293094
1053.65 0.297762
1055.3 0.302285
1056.95 0.306668
1058.6 0.310913
1060.25 0.315024
1061.91 0.319002
1063.56 0.322847
1065.21 0.326559
1066.86 0.330137
1068.51 0.333579
1070.16 0.336885
1071.81 0.340053
1073.46 0.343083
1075.11 0.345972
1076.76 0.348721
1078.41 0.351329
1080.06 0.353796
1081.72 0.356122
1083.37 0.358308
1085.02 0.360353
1086.67 0.362259
1088.32 0.364026
1089.97 0.365656
1091.62 0.367148
1093.27 0.368503
1094.92 0.369722
1096.57 0.370804
1098.22 0.371748
1099.87 0.372555
1101.53 0.373223
1103.18 0.373751
1104.83 0.374138
1106.48 0.374383
1108.13 0.374484
1109.78 0.374441
1111.43 0.374253
1113.08 0.373921
1114.73 0.373445
1116.38 0.372828
1118.03 0.37207
1119.68 0.371175
1121.34 0.370145
1122.99 0.368984
1124.64 0.367694
1126.29 0.366278
1127.94 0.36474
1129.59 0.36308
1131.24 0.361302
1132.89 0.359405
1134.54 0.357389
1136.19 0.355256
1137.84 0.353005
1139.49 0.350635
1141.15 0.348145
1142.8 0.345534
1144.45 0.342803
1146.1 0.339951
1147.75 0.336978
1149.4 0.333884
1151.11 0.330543
1152.83 0.327073
1154.54 0.323475
1156.26 0.319749
1157.97 0.315897
1159.69 0.311919
1161.4 0.307816
1163.11 0.303588
1164.83 0.299235
1166.54 0.294759
1168.26 0.290158
1169.79 0.285932
1171.33 0.281607
1172.86 0.277184
1174.4 0.272662
1175.94 0.268042
1177.47 0.263324
1179.11 0.258199
1180.74 0.252965
1182.37 0.247623
1184.01 0.242175
1185.64 0.236621
1187.27 0.230963
1188.91 0.225202
1190.54 0.21934
1192.17 0.213377
1193.81 0.207316
1195.44 0.201158
1197.08 0.194902
1198.71 0.18855
1200.34 0.182103
1201.98 0.175561
1203.44 0.169624
1204.9 0.163613
1206.42 0.157279
1207.95 0.150869
1209.47 0.144382
1210.99 0.137821
1212.52 0.131187
1214.04 0.124482
1215.56 0.117706
1217.14 0.110594
1218.73 0.103408
1220.31 0.0961502
1221.89 0.0888221
1223.47 0.0814259
1225.05 0.0739644
1226.63 0.066441
1228.22 0.0588598
1229.8 0.0512257
1231.38 0.043544
1233.04 0.0354454
1234.7 0.0273084
1236.36 0.0191408
1238.01 0.0109506
1239.67 0.00274602
1241.33 -0.00546483
1242.99 -0.0136736
1244.72 -0.0222246
1246.45 -0.0307549
1248.18 -0.039255
1249.91 -0.0477152
1251.64 -0.0561258
1253.37 -0.0644765
1255.1 -0.0727569
1256.83 -0.080956
1258.56 -0.0890626
1260.29 -0.097065
1262.02 -0.104951
1263.75 -0.11271
1265.48 -0.120329
1267.21 -0.127798
1268.94 -0.135106
1270.67 -0.142243
1272.4 -0.149202
1274.13 -0.155976
1275.86 -0.162559
1277.59 -0.168949
1279.32 -0.175142
1281.05 -0.181138
1282.78 -0.186936
1284.51 -0.192539
1286.24 -0.197947
1287.97 -0.203163
1289.7 -0.208192
1291.43 -0.213037
1293.16 -0.217703
1294.89 -0.222195
1296.62 -0.22652
1298.35 -0.230684
1299.9 -0.234293
1301.46 -0.237782
1303.01 -0.241155
1304.63 -0.244547
1306.25 -0.247822
1307.87 -0.250984
1309.49 -0.254038
1311.11 -0.256986
1312.72 -0.259832
1314.34 -0.262577
1315.96 -0.265224
1317.58 -0.267773
1319.2 -0.270226
1320.82 -0.272581
1322.44 -0.274838
1324.06 -0.276996
1325.67 -0.279053
1327.37 -0.281102
1329.07 -0.283036
1330.77 -0.284854
1332.47 -0.286554
1334.17 -0.288137
1335.87 -0.2896
1337.56 -0.290946
1339.26 -0.292173
1340.96 -0.293283
1342.66 -0.294278
1344.36 -0.295156
1346.06 -0.29592
1347.76 -0.296569
1349.45 -0.297104
1351.15 -0.297525
1352.85 -0.297831
1354.55 -0.298023
1356.25 -0.298099
1357.95 -0.29806
1359.65 -0.297906
1361.34 -0.297635
1363.04 -0.297248
1364.74 -0.296744
1366.44 -0.296125
1368.14 -0.295389
1369.84 -0.294537
1371.54 -0.293569
1373.23 -0.292487
1374.93 -0.291291
