# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
100.624 3.55544e-07 5.48635e-14 4.67373e-07 -3.29257e-13 -1.11829e-07 3.84121e-13
101.055 3.04629e-07 -8.06118e-14 5.00559e-07 -2.14826e-13 -1.9593e-07 1.34214e-13
101.486 2.47015e-07 -2.14672e-13 5.39194e-07 -8.06272e-14 -2.92179e-07 -1.34045e-13
101.917 1.84495e-07 -3.43611e-13 5.83061e-07 7.03036e-14 -3.98565e-07 -4.13915e-13
102.348 1.18964e-07 -4.63909e-13 6.31827e-07 2.34538e-13 -5.12863e-07 -6.98447e-13
102.779 5.23473e-08 -5.72298e-13 6.85053e-07 4.0828e-13 -6.32706e-07 -9.80578e-13
103.21 -1.34627e-08 -6.65956e-13 7.422e-07 5.87485e-13 -7.55663e-07 -1.25344e-12
103.641 -7.66653e-08 -7.42481e-13 8.02638e-07 7.67983e-13 -8.79304e-07 -1.51046e-12
104.072 -1.35608e-07 -8.00002e-13 8.65661e-07 9.45553e-13 -1.00127e-06 -1.74556e-12
104.503 -1.88829e-07 -8.37242e-13 9.30498e-07 1.11606e-12 -1.11933e-06 -1.9533e-12
104.934 -2.35101e-07 -8.53533e-13 9.96331e-07 1.27554e-12 -1.23143e-06 -2.12908e-12
105.365 -2.73448e-07 -8.48812e-13 1.06231e-06 1.42029e-12 -1.33576e-06 -2.26911e-12
105.797 -3.03171e-07 -8.23706e-13 1.12758e-06 1.54701e-12 -1.43075e-06 -2.37072e-12
106.228 -3.23848e-07 -7.79397e-13 1.19128e-06 1.65277e-12 -1.51513e-06 -2.43216e-12
106.659 -3.35332e-07 -7.17598e-13 1.25259e-06 1.73525e-12 -1.58792e-06 -2.45285e-12
107.09 -3.37739e-07 -6.40571e-13 1.31073e-06 1.7927e-12 -1.64846e-06 -2.43327e-12
107.521 -3.31423e-07 -5.50908e-13 1.36497e-06 1.82406e-12 -1.69639e-06 -2.37497e-12
107.952 -3.16957e-07 -4.51585e-13 1.41469e-06 1.82889e-12 -1.73165e-06 -2.28048e-12
108.383 -2.95095e-07 -3.45728e-13 1.45935e-06 1.80755e-12 -1.75445e-06 -2.15328e-12
108.814 -2.66738e-07 -2.36601e-13 1.49854e-06 1.761e-12 -1.76528e-06 -1.9976e-12
109.245 -2.32904e-07 -1.27494e-13 1.53195e-06 1.69086e-12 -1.76485e-06 -1.81835e-12
109.676 -1.94683e-07 -2.15643e-14 1.55942e-06 1.59942e-12 -1.7541e-06 -1.62099e-12
110.107 -1.5321e-07 7.82681e-14 1.58094e-06 1.48954e-12 -1.73415e-06 -1.41127e-12
110.538 -1.09629e-07 1.69256e-13 1.59661e-06 1.36446e-12 -1.70624e-06 -1.19521e-12
110.969 -6.50633e-08 2.49051e-13 1.60669e-06 1.22787e-12 -1.67176e-06 -9.78816e-13
111.4 -2.05937e-08 3.15788e-13 1.61158e-06 1.0837e-12 -1.63218e-06 -7.67912e-13
111.831 2.27657e-08 3.68031e-13 1.61179e-06 9.36108e-13 -1.58902e-06 -5.68077e-13
112.262 6.40833e-08 4.04888e-13 1.60794e-06 7.89251e-13 -1.54385e-06 -3.84364e-13
112.693 1.02523e-07 4.25911e-13 1.60074e-06 6.47203e-13 -1.49822e-06 -2.21292e-13
113.124 1.37354e-07 4.31224e-13 1.591e-06 5.1388e-13 -1.45365e-06 -8.26564e-14
113.555 1.67954e-07 4.21411e-13 1.57956e-06 3.92859e-13 -1.41161e-06 2.8553e-14
113.986 1.93817e-07 3.97515e-13 1.56731e-06 2.87341e-13 -1.37349e-06 1.10173e-13
114.417 2.14551e-07 3.60932e-13 1.55514e-06 1.99995e-13 -1.34059e-06 1.60937e-13
114.848 2.29878e-07 3.13467e-13 1.54393e-06 1.32962e-13 -1.31405e-06 1.80505e-13
115.28 2.3963e-07 2.57177e-13 1.53454e-06 8.77581e-14 -1.29491e-06 1.69419e-13
115.711 2.43751e-07 1.94256e-13 1.52775e-06 6.51955e-14 -1.28399e-06 1.29061e-13
116.142 2.42288e-07 1.27047e-13 1.52428e-06 6.54178e-14 -1.28199e-06 6.16297e-14
116.573 2.3539e-07 5.79023e-14 1.52476e-06 8.79435e-14 -1.28937e-06 -3.00412e-14
117.004 2.23303e-07 -1.08272e-14 1.52971e-06 1.31626e-13 -1.30641e-06 -1.42453e-13
117.435 2.06363e-07 -7.6917e-14 1.53954e-06 1.94734e-13 -1.33318e-06 -2.71651e-13
117.866 1.84992e-07 -1.38392e-13 1.55454e-06 2.74943e-13 -1.36955e-06 -4.13335e-13
118.297 1.59692e-07 -1.93446e-13 1.57486e-06 3.69508e-13 -1.41517e-06 -5.62953e-13
118.728 1.31032e-07 -2.40645e-13 1.60054e-06 4.75319e-13 -1.46951e-06 -7.15964e-13
119.159 9.96438e-08 -2.78807e-13 1.63149e-06 5.89007e-13 -1.53184e-06 -8.67814e-13
119.59 6.62096e-08 -3.07139e-13 1.6675e-06 7.07028e-13 -1.60129e-06 -1.01417e-12
120.021 3.14475e-08 -3.25217e-13 1.70827e-06 8.25741e-13 -1.67682e-06 -1.15096e-12
120.452 -3.9009e-09 -3.3298e-13 1.75339e-06 9.41639e-13 -1.75729e-06 -1.27462e-12
120.883 -3.90864e-08 -3.30736e-13 1.80235e-06 1.05128e-12 -1.84144e-06 -1.38202e-12
121.314 -7.33689e-08 -3.19111e-13 1.85461e-06 1.15157e-12 -1.92798e-06 -1.47068e-12
121.745 -1.06035e-07 -2.98975e-13 1.90955e-06 1.23973e-12 -2.01558e-06 -1.53871e-12
122.176 -1.36415e-07 -2.71592e-13 1.9665e-06 1.31335e-12 -2.10291e-06 -1.58494e-12
122.559 -1.60986e-07 -2.42329e-13 2.01822e-06 1.36496e-12 -2.17921e-06 -1.60729e-12
122.942 -1.82898e-07 -2.09533e-13 2.07052e-06 1.4026e-12 -2.25342e-06 -1.61213e-12
123.325 -2.01831e-07 -1.74356e-13 2.12291e-06 1.4256e-12 -2.32474e-06 -1.59996e-12
123.707 -2.17528e-07 -1.38024e-13 2.17491e-06 1.43364e-12 -2.39244e-06 -1.57167e-12
124.09 -2.29803e-07 -1.0178e-13 2.22608e-06 1.42671e-12 -2.45588e-06 -1.52849e-12
124.473 -2.38541e-07 -6.67704e-14 2.27596e-06 1.40523e-12 -2.51451e-06 -1.472e-12
124.856 -2.43703e-07 -3.41423e-14 2.32416e-06 1.36985e-12 -2.56787e-06 -1.40399e-12
125.239 -2.45325e-07 -4.93947e-15 2.3703e-06 1.32154e-12 -2.61562e-06 -1.32648e-12
125.622 -2.43519e-07 1.98728e-14 2.41403e-06 1.26158e-12 -2.65755e-06 -1.2417e-12
126.004 -2.38465e-07 3.95612e-14 2.45505e-06 1.19145e-12 -2.69352e-06 -1.15189e-12
126.387 -2.3041e-07 5.35065e-14 2.49311e-06 1.11288e-12 -2.72352e-06 -1.05938e-12
126.77 -2.19662e-07 6.12304e-14 2.52798e-06 1.02773e-12 -2.74764e-06 -9.66498e-13
127.153 -2.06574e-07 6.24643e-14 2.5595e-06 9.37895e-13 -2.76608e-06 -8.75431e-13
127.536 -1.91543e-07 5.71761e-14 2.58756e-06 8.45461e-13 -2.7791e-06 -7.88285e-13
127.918 -1.74995e-07 4.54697e-14 2.61208e-06 7.52472e-13 -2.78707e-06 -7.07002e-13
128.301 -1.57374e-07 2.76897e-14 2.63304e-06 6.60973e-13 -2.79042e-06 -6.33283e-13
128.684 -1.3913e-07 4.34965e-15 2.65048e-06 5.72908e-13 -2.78961e-06 -5.68558e-13
129.067 -1.20709e-07 -2.38269e-14 2.66447e-06 4.90194e-13 -2.78517e-06 -5.14021e-13
129.45 -1.02539e-07 -5.5956e-14 2.67513e-06 4.14574e-13 -2.77767e-06 -4.7053e-13
129.833 -8.50252e-08 -9.10589e-14 2.68266e-06 3.4759e-13 -2.76768e-06 -4.38649e-13
130.215 -6.85329e-08 -1.27998e-13 2.68725e-06 2.90597e-13 -2.75579e-06 -4.18595e-13
130.598 -5.33853e-08 -1.65562e-13 2.68918e-06 2.44709e-13 -2.74257e-06 -4.10271e-13
130.981 -3.98547e-08 -2.0247e-13 2.68875e-06 2.10807e-13 -2.7286e-06 -4.13277e-13
131.364 -2.81579e-08 -2.37449e-13 2.68628e-06 1.89483e-13 -2.71443e-06 -4.26932e-13
131.747 -1.84528e-08 -2.69194e-13 2.68213e-06 1.81079e-13 -2.70058e-06 -4.50272e-13
132.129 -1.08374e-08 -2.96509e-13 2.6767e-06 1.85636e-13 -2.68754e-06 -4.82145e-13
132.512 -5.3498e-09 -3.18294e-13 2.67038e-06 2.02818e-13 -2.67573e-06 -5.21112e-13
132.895 -1.97024e-09 -3.33498e-13 2.6636e-06 2.32181e-13 -2.66557e-06 -5.65679e-13
133.278 -6.24695e-10 -3.41257e-13 2.65676e-06 2.72927e-13 -2.65739e-06 -6.14183e-13
133.661 -1.18967e-09 -3.40921e-13 2.6503e-06 3.23941e-13 -2.65149e-06 -6.64862e-13
134.044 -3.49822e-09 -3.32005e-13 2.6446e-06 3.83931e-13 -2.6481e-06 -7.15937e-13
134.426 -7.34681e-09 -3.14257e-13 2.64007e-06 4.5143e-13 -2.64741e-06 -7.65687e-13
134.809 -1.25029e-08 -2.87653e-13 2.63706e-06 5.24768e-13 -2.64956e-06 -8.12421e-13
135.192 -1.8713e-08 -2.52454e-13 2.63591e-06 6.02071e-13 -2.65462e-06 -8.54525e-13
135.575 -2.57107e-08 -2.0916e-13 2.63691e-06 6.81435e-13 -2.66262e-06 -8.90595e-13
135.958 -3.32249e-08 -1.5848e-13 2.64031e-06 7.60843e-13 -2.67353e-06 -9.19323e-13
136.34 -4.09874e-08 -1.01365e-13 2.64631e-06 8.38301e-13 -2.6873e-06 -9.39666e-13
136.723 -4.87407e-08 -3.8955e-14 2.65507e-06 9.11793e-13 -2.70381e-06 -9.50748e-13
137.106 -5.62442e-08 2.73526e-14 2.66667e-06 9.79366e-13 -2.72291e-06 -9.52014e-13
137.489 -6.32808e-08 9.6029e-14 2.68115e-06 1.03914e-12 -2.74443e-06 -9.43112e-13
137.872 -6.96615e-08 1.65466e-13 2.6985e-06 1.08942e-12 -2.76816e-06 -9.23954e-13
138.255 -7.52302e-08 2.33952e-13 2.71863e-06 1.12866e-12 -2.79386e-06 -8.94711e-13
138.637 -7.98667e-08 2.99718e-13 2.74143e-06 1.15558e-12 -2.8213e-06 -8.55859e-13
139.02 -8.34889e-08 3.6099e-13 2.76672e-06 1.16907e-12 -2.85021e-06 -8.08076e-13
139.403 -8.60547e-08 4.1611e-13 2.79428e-06 1.16835e-12 -2.88033e-06 -7.52237e-13
139.786 -8.75617e-08 4.63433e-13 2.82384e-06 1.1529e-12 -2.9114e-06 -6.89472e-13
140.169 -8.80474e-08 5.01522e-13 2.85512e-06 1.12256e-12 -2.94317e-06 -6.21035e-13
140.551 -8.7587e-08 5.29152e-13 2.8878e-06 1.07749e-12 -2.97539e-06 -5.48337e-13
140.934 -8.6292e-08 5.45253e-13 2.92156e-06 1.01813e-12 -3.00785e-06 -4.72875e-13
141.317 -8.43064e-08 5.4903e-13 2.95605e-06 9.45282e-13 -3.04036e-06 -3.96252e-13
141.7 -8.18035e-08 5.39977e-13 2.99094e-06 8.60026e-13 -3.07274e-06 -3.20049e-13
142.083 -7.8981e-08 5.17897e-13 3.02588e-06 7.63786e-13 -3.10486e-06 -2.45889e-13
142.466 -7.60562e-08 4.82858e-13 3.06057e-06 6.58147e-13 -3.13662e-06 -1.75289e-13
142.848 -7.32603e-08 4.35311e-13 3.09469e-06 5.45024e-13 -3.16795e-06 -1.09714e-13
143.231 -7.0832e-08 3.75982e-13 3.12798e-06 4.26465e-13 -3.19881e-06 -5.04823e-14
143.614 -6.90118e-08 3.05973e-13 3.16019e-06 3.0472e-13 -3.2292e-06 1.25241e-15
143.997 -6.80342e-08 2.26596e-13 3.1911e-06 1.82088e-13 -3.25914e-06 4.45078e-14
144.38 -6.81217e-08 1.394e-13 3.22055e-06 6.096e-14 -3.28867e-06 7.84401e-14
144.762 -6.94772e-08 4.6263e-14 3.24839e-06 -5.62988e-14 -3.31787e-06 1.02562e-13
145.145 -7.22772e-08 -5.0872e-14 3.27452e-06 -1.67423e-13 -3.3468e-06 1.16551e-13
145.528 -7.66657e-08 -1.49861e-13 3.29887e-06 -2.70201e-13 -3.37554e-06 1.2034e-13
145.911 -8.27472e-08 -2.48541e-13 3.32141e-06 -3.62626e-13 -3.40416e-06 1.14085e-13
146.294 -9.05821e-08 -3.44609e-13 3.34213e-06 -4.42832e-13 -3.43271e-06 9.82236e-14
146.677 -1.00181e-07 -4.35811e-13 3.36106e-06 -5.0925e-13 -3.46124e-06 7.34395e-14
147.059 -1.11502e-07 -5.19949e-13 3.37823e-06 -5.60586e-13 -3.48974e-06 4.06374e-14
147.442 -1.24447e-07 -5.94999e-13 3.39373e-06 -5.9585e-13 -3.51818e-06 8.50654e-16
147.825 -1.38862e-07 -6.59068e-13 3.40763e-06 -6.14429e-13 -3.54649e-06 -4.46388e-14
148.208 -1.54535e-07 -7.10525e-13 3.42001e-06 -6.16074e-13 -3.57455e-06 -9.44517e-14
148.591 -1.71203e-07 -7.47911e-13 3.43099e-06 -6.00822e-13 -3.60219e-06 -1.47089e-13
148.973 -1.88549e-07 -7.70138e-13 3.44066e-06 -5.69154e-13 -3.62921e-06 -2.00985e-13
149.356 -2.06211e-07 -7.76377e-13 3.44912e-06 -5.2189e-13 -3.65533e-06 -2.54487e-13
149.739 -2.2379e-07 -7.66197e-13 3.45648e-06 -4.60183e-13 -3.68027e-06 -3.06014e-13
150.122 -2.40857e-07 -7.39492e-13 3.46284e-06 -3.85497e-13 -3.7037e-06 -3.53995e-13
150.505 -2.56964e-07 -6.96524e-13 3.4683e-06 -2.99586e-13 -3.72526e-06 -3.96938e-13
150.888 -2.71652e-07 -6.37896e-13 3.47294e-06 -2.04416e-13 -3.74459e-06 -4.3348e-13
151.27 -2.84471e-07 -5.64642e-13 3.47685e-06 -1.02241e-13 -3.76132e-06 -4.62401e-13
151.653 -2.94984e-07 -4.78035e-13 3.48012e-06 4.61959e-15 -3.77511e-06 -4.82655e-13
152.036 -3.02787e-07 -3.79717e-13 3.48283e-06 1.13684e-13 -3.78562e-06 -4.93401e-13
152.419 -3.07519e-07 -2.71609e-13 3.48506e-06 2.22408e-13 -3.79258e-06 -4.94017e-13
152.815 -3.08861e-07 -1.51622e-13 3.48694e-06 3.31942e-13 -3.7958e-06 -4.83564e-13
153.211 -3.06329e-07 -2.5967e-14 3.48849e-06 4.35709e-13 -3.79482e-06 -4.61676e-13
153.608 -2.99757e-07 1.02598e-13 3.48979e-06 5.3107e-13 -3.78955e-06 -4.28472e-13
154.004 -2.89078e-07 2.31242e-13 3.49095e-06 6.15576e-13 -3.78003e-06 -3.84334e-13
154.4 -2.74335e-07 3.57121e-13 3.49207e-06 6.87044e-13 -3.7664e-06 -3.29922e-13
154.796 -2.55686e-07 4.77438e-13 3.49325e-06 7.43498e-13 -3.74894e-06 -2.6606e-13
155.192 -2.33403e-07 5.89434e-13 3.49461e-06 7.83319e-13 -3.72802e-06 -1.93886e-13
155.589 -2.07871e-07 6.90554e-13 3.49627e-06 8.05193e-13 -3.70414e-06 -1.14639e-13
155.985 -1.79582e-07 7.78482e-13 3.49833e-06 8.08176e-13 -3.67791e-06 -2.96941e-14
156.381 -1.49125e-07 8.51171e-13 3.5009e-06 7.91741e-13 -3.65003e-06 5.94302e-14
156.777 -1.17172e-07 9.06938e-13 3.50411e-06 7.55735e-13 -3.62128e-06 1.51203e-13
157.174 -8.44639e-08 9.44451e-13 3.50804e-06 7.00379e-13 -3.5925e-06 2.44072e-13
157.57 -5.17905e-08 9.62848e-13 3.51277e-06 6.26332e-13 -3.56456e-06 3.36516e-13
157.966 -1.99681e-08 9.61663e-13 3.51839e-06 5.34622e-13 -3.53836e-06 4.27041e-13
158.362 1.01822e-08 9.40896e-13 3.52495e-06 4.2659e-13 -3.51477e-06 5.14306e-13
158.759 3.78584e-08 9.00937e-13 3.53247e-06 3.03859e-13 -3.49461e-06 5.97078e-13
159.155 6.23016e-08 8.42726e-13 3.54097e-06 1.68448e-13 -3.47867e-06 6.74278e-13
159.551 8.28192e-08 7.67524e-13 3.55042e-06 2.254e-14 -3.46761e-06 7.44984e-13
159.947 9.88067e-08 6.77078e-13 3.5608e-06 -1.31451e-13 -3.46199e-06 8.08529e-13
160.343 1.09767e-07 5.73404e-13 3.57202e-06 -2.90915e-13 -3.46225e-06 8.64319e-13
160.74 1.15327e-07 4.58927e-13 3.584e-06 -4.53162e-13 -3.46867e-06 9.1209e-13
161.136 1.15251e-07 3.36263e-13 3.59662e-06 -6.15444e-13 -3.48137e-06 9.51707e-13
161.532 1.0945e-07 2.08234e-13 3.60977e-06 -7.74969e-13 -3.50032e-06 9.83204e-13
161.928 9.79845e-08 7.77525e-14 3.62329e-06 -9.29008e-13 -3.52531e-06 1.00676e-12
162.339 8.03476e-08 -5.68505e-14 3.63755e-06 -1.08002e-12 -3.5572e-06 1.02317e-12
162.75 5.72547e-08 -1.8754e-13 3.65188e-06 -1.21951e-12 -3.59463e-06 1.03197e-12
163.161 2.92649e-08 -3.11034e-13 3.66612e-06 -1.3448e-12 -3.63686e-06 1.03376e-12
163.571 -2.92191e-09 -4.24336e-13 3.68012e-06 -1.45355e-12 -3.68304e-06 1.02922e-12
163.982 -3.84868e-08 -5.24723e-13 3.69373e-06 -1.5438e-12 -3.73222e-06 1.01908e-12
164.393 -7.65176e-08 -6.09743e-13 3.70684e-06 -1.6138e-12 -3.78336e-06 1.00405e-12
164.804 -1.16038e-07 -6.77399e-13 3.71937e-06 -1.66227e-12 -3.83541e-06 9.84876e-13
165.215 -1.56036e-07 -7.26095e-13 3.73126e-06 -1.68831e-12 -3.8873e-06 9.62213e-13
165.625 -1.95502e-07 -7.54759e-13 3.7425e-06 -1.69144e-12 -3.93801e-06 9.36681e-13
166.036 -2.33455e-07 -7.62837e-13 3.75311e-06 -1.67166e-12 -3.98656e-06 9.08818e-13
166.447 -2.68974e-07 -7.50275e-13 3.76313e-06 -1.62946e-12 -4.0321e-06 8.79185e-13
166.858 -3.0123e-07 -7.17587e-13 3.77264e-06 -1.56574e-12 -4.07387e-06 8.48148e-13
167.268 -3.29507e-07 -6.65752e-13 3.78178e-06 -1.48185e-12 -4.11128e-06 8.16097e-13
167.679 -3.53224e-07 -5.96194e-13 3.79065e-06 -1.37957e-12 -4.14388e-06 7.83372e-13
168.09 -3.71951e-07 -5.10836e-13 3.79942e-06 -1.2611e-12 -4.17137e-06 7.50268e-13
168.501 -3.85418e-07 -4.1197e-13 3.80823e-06 -1.12901e-12 -4.19365e-06 7.17041e-13
168.911 -3.93516e-07 -3.0215e-13 3.81723e-06 -9.86175e-13 -4.21075e-06 6.84024e-13
169.322 -3.96301e-07 -1.84187e-13 3.82656e-06 -8.35727e-13 -4.22286e-06 6.5154e-13
169.733 -3.93979e-07 -6.10651e-14 3.83632e-06 -6.8103e-13 -4.2303e-06 6.19965e-13
170.144 -3.86897e-07 6.41708e-14 3.84659e-06 -5.25566e-13 -4.23349e-06 5.89737e-13
170.555 -3.75522e-07 1.88464e-13 3.85742e-06 -3.7297e-13 -4.23294e-06 5.61434e-13
170.965 -3.6042e-07 3.08818e-13 3.86878e-06 -2.26814e-13 -4.2292e-06 5.35633e-13
171.376 -3.42229e-07 4.22435e-13 3.88063e-06 -9.06301e-14 -4.22285e-06 5.13065e-13
171.787 -3.21633e-07 5.26715e-13 3.89284e-06 3.21962e-14 -4.21447e-06 4.94519e-13
172.198 -2.99331e-07 6.19342e-13 3.90524e-06 1.38472e-13 -4.20457e-06 4.8087e-13
172.608 -2.76013e-07 6.98365e-13 3.91763e-06 2.25285e-13 -4.19364e-06 4.7308e-13
173.019 -2.52331e-07 7.62201e-13 3.92971e-06 2.9011e-13 -4.18204e-06 4.72091e-13
173.43 -2.28874e-07 8.09692e-13 3.94119e-06 3.30801e-13 -4.17007e-06 4.78891e-13
173.841 -2.06154e-07 8.40101e-13 3.95173e-06 3.45682e-13 -4.15788e-06 4.94419e-13
174.251 -1.84582e-07 8.53136e-13 3.96097e-06 3.3356e-13 -4.14555e-06 5.19576e-13
174.662 -1.64468e-07 8.48958e-13 3.96853e-06 2.93822e-13 -4.133e-06 5.55136e-13
175.073 -1.46007e-07 8.28183e-13 3.97408e-06 2.2646e-13 -4.12008e-06 6.01723e-13
175.484 -1.29286e-07 7.91779e-13 3.97727e-06 1.31967e-13 -4.10655e-06 6.59812e-13
175.894 -1.14287e-07 7.41087e-13 3.97781e-06 1.1467e-14 -4.0921e-06 7.2962e-13
176.305 -1.00904e-07 6.77827e-13 3.97547e-06 -1.33287e-13 -4.07638e-06 8.11114e-13
176.716 -8.89503e-08 6.03907e-13 3.97008e-06 -3.00113e-13 -4.05904e-06 9.0402e-13
177.127 -7.81877e-08 5.21471e-13 3.96156e-06 -4.86232e-13 -4.03974e-06 1.0077e-12
177.538 -6.8343e-08 4.32818e-13 3.94989e-06 -6.88449e-13 -4.01823e-06 1.12127e-12
177.948 -5.91343e-08 3.40358e-13 3.93518e-06 -9.03105e-13 -3.99432e-06 1.24346e-12
178.359 -5.0295e-08 2.46532e-13 3.91764e-06 -1.12626e-12 -3.96793e-06 1.3728e-12
178.77 -4.15971e-08 1.53789e-13 3.89755e-06 -1.35364e-12 -3.93915e-06 1.50743e-12
179.181 -3.28726e-08 6.44164e-14 3.87533e-06 -1.58086e-12 -3.9082e-06 1.64527e-12
179.591 -2.4031e-08 -1.94076e-14 3.85145e-06 -1.80343e-12 -3.87548e-06 1.78403e-12
180.002 -1.50732e-08 -9.56901e-14 3.82649e-06 -2.01686e-12 -3.84157e-06 1.92117e-12
180.413 -6.09945e-09 -1.62652e-13 3.80109e-06 -2.21673e-12 -3.80719e-06 2.05408e-12
180.824 2.68772e-09 -2.18867e-13 3.77592e-06 -2.39889e-12 -3.77323e-06 2.18003e-12
181.234 1.09869e-08 -2.63072e-13 3.7517e-06 -2.55942e-12 -3.74072e-06 2.29635e-12
181.645 1.84074e-08 -2.94455e-13 3.72916e-06 -2.69481e-12 -3.71075e-06 2.40036e-12
182.056 2.4484e-08 -3.12478e-13 3.70899e-06 -2.80204e-12 -3.6845e-06 2.48956e-12
182.467 2.86979e-08 -3.16984e-13 3.69187e-06 -2.87856e-12 -3.66317e-06 2.56157e-12
182.877 3.05012e-08 -3.08106e-13 3.67839e-06 -2.92246e-12 -3.64789e-06 2.61435e-12
183.288 2.9345e-08 -2.86337e-13 3.6691e-06 -2.93251e-12 -3.63975e-06 2.64618e-12
183.699 2.47101e-08 -2.52543e-13 3.6644e-06 -2.90817e-12 -3.63969e-06 2.65563e-12
184.11 1.61372e-08 -2.0779e-13 3.6646e-06 -2.84958e-12 -3.64846e-06 2.64179e-12
184.521 3.25789e-09 -1.53431e-13 3.66986e-06 -2.7576e-12 -3.6666e-06 2.60417e-12
184.931 -1.41777e-08 -9.10364e-14 3.68022e-06 -2.63384e-12 -3.69439e-06 2.5428e-12
185.342 -3.62767e-08 -2.23644e-14 3.69553e-06 -2.48061e-12 -3.73181e-06 2.45824e-12
185.753 -6.29837e-08 5.06611e-14 3.71555e-06 -2.30091e-12 -3.77853e-06 2.35157e-12
186.164 -9.40676e-08 1.26085e-13 3.73983e-06 -2.09825e-12 -3.8339e-06 2.22434e-12
186.574 -1.29116e-07 2.01841e-13 3.76784e-06 -1.87684e-12 -3.89695e-06 2.07868e-12
186.985 -1.67533e-07 2.7595e-13 3.79889e-06 -1.64122e-12 -3.96642e-06 1.91717e-12
187.396 -2.08555e-07 3.46435e-13 3.83219e-06 -1.39637e-12 -4.04075e-06 1.7428e-12
187.807 -2.5126e-07 4.11449e-13 3.86689e-06 -1.14754e-12 -4.11815e-06 1.55899e-12
188.217 -2.94595e-07 4.69237e-13 3.90206e-06 -9.00171e-13 -4.19665e-06 1.36941e-12
188.628 -3.37407e-07 5.1831e-13 3.93674e-06 -6.59735e-13 -4.27414e-06 1.17804e-12
189.039 -3.7848e-07 5.57385e-13 3.96996e-06 -4.31628e-13 -4.34844e-06 9.89012e-13
189.45 -4.16572e-07 5.85409e-13 4.0008e-06 -2.21074e-13 -4.41737e-06 8.06483e-13
189.861 -4.50463e-07 6.01675e-13 4.02835e-06 -3.29697e-14 -4.47882e-06 6.34645e-13
190.271 -4.78993e-07 6.05765e-13 4.05183e-06 1.28197e-13 -4.53082e-06 4.77568e-13
190.682 -5.01115e-07 5.97548e-13 4.07051e-06 2.5842e-13 -4.57162e-06 3.39128e-13
191.093 -5.15925e-07 5.77314e-13 4.08383e-06 3.54357e-13 -4.59975e-06 2.22957e-13
191.504 -5.22708e-07 5.45593e-13 4.09133e-06 4.13342e-13 -4.61404e-06 1.32251e-13
191.914 -5.20965e-07 5.03207e-13 4.09275e-06 4.33416e-13 -4.61371e-06 6.97915e-14
192.325 -5.10437e-07 4.51338e-13 4.08795e-06 4.13471e-13 -4.59839e-06 3.78666e-14
192.736 -4.91122e-07 3.91401e-13 4.07699e-06 3.53292e-13 -4.56811e-06 3.81088e-14
193.147 -4.63283e-07 3.24997e-13 4.06006e-06 2.53427e-13 -4.52335e-06 7.157e-14
193.557 -4.27444e-07 2.53962e-13 4.03755e-06 1.15357e-13 -4.46499e-06 1.38605e-13
193.968 -3.84376e-07 1.80294e-13 4.00994e-06 -5.86094e-14 -4.39432e-06 2.38903e-13
194.379 -3.35083e-07 1.06039e-13 3.9779e-06 -2.65382e-13 -4.31298e-06 3.71421e-13
194.79 -2.80766e-07 3.33476e-14 3.94216e-06 -5.01105e-13 -4.22293e-06 5.34452e-13
195.2 -2.22792e-07 -3.57198e-14 3.90356e-06 -7.61324e-13 -4.12635e-06 7.25604e-13
195.611 -1.62646e-07 -9.91074e-14 3.863e-06 -1.04095e-12 -4.02565e-06 9.41844e-13
196.022 -1.01891e-07 -1.54954e-13 3.82141e-06 -1.3345e-12 -3.9233e-06 1.17955e-12
196.433 -4.21125e-08 -2.01474e-13 3.77972e-06 -1.63603e-12 -3.82183e-06 1.43455e-12
196.844 1.51271e-08 -2.37145e-13 3.73886e-06 -1.93946e-12 -3.72373e-06 1.70231e-12
197.254 6.83401e-08 -2.60708e-13 3.69971e-06 -2.23857e-12 -3.63137e-06 1.97786e-12
197.665 1.16159e-07 -2.71207e-13 3.66307e-06 -2.52717e-12 -3.54691e-06 2.25596e-12
198.076 1.57378e-07 -2.67998e-13 3.62967e-06 -2.79923e-12 -3.4723e-06 2.53123e-12
198.487 1.9099e-07 -2.50805e-13 3.60013e-06 -3.04908e-12 -3.40914e-06 2.79827e-12
198.897 2.16212e-07 -2.19685e-13 3.57494e-06 -3.27136e-12 -3.35873e-06 3.05167e-12
199.308 2.32509e-07 -1.75102e-13 3.55447e-06 -3.46133e-12 -3.32197e-06 3.28622e-12
199.719 2.39607e-07 -1.17857e-13 3.53897e-06 -3.61479e-12 -3.29937e-06 3.49693e-12
200.13 2.37488e-07 -4.91204e-14 3.52853e-06 -3.72827e-12 -3.29105e-06 3.67915e-12
200.54 2.26396e-07 2.96184e-14 3.52313e-06 -3.79913e-12 -3.29673e-06 3.82875e-12
200.951 2.0681e-07 1.16574e-13 3.5226e-06 -3.82552e-12 -3.31579e-06 3.94209e-12
201.362 1.79434e-07 2.09693e-13 3.52668e-06 -3.80651e-12 -3.34724e-06 4.0162e-12
201.773 1.4516e-07 3.06762e-13 3.53498e-06 -3.74201e-12 -3.38982e-06 4.04877e-12
202.183 1.05039e-07 4.05314e-13 3.54703e-06 -3.63293e-12 -3.44199e-06 4.03824e-12
202.594 6.02418e-08 5.02845e-13 3.5623e-06 -3.48096e-12 -3.50206e-06 3.98381e-12
