# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
3741 6.82960174775e-07 142 4
3742 6.82190253509e-07 142 4
3743 6.81421201049e-07 142 4
3744 6.80653017171e-07 142 4
3745 6.79885700461e-07 142 4
3746 6.79119246838e-07 142 4
3747 6.78353657413e-07 142 4
3748 6.77588932657e-07 142 4
3749 6.76825071211e-07 142 4
3750 6.76062071048e-07 142 4
3751 6.75299928254e-07 142 4
3752 6.74538647466e-07 142 4
3753 6.73778225824e-07 142 4
3754 6.73018659331e-07 142 4
3755 6.72259951234e-07 142 4
3756 6.71502099675e-07 142 4
3757 6.70745103099e-07 142 4
3758 6.69988958285e-07 142 4
3759 6.69233669537e-07 142 4
3760 6.68479227056e-07 142 4
3761 6.67725639197e-07 142 4
3762 6.66972900548e-07 142 4
3763 6.66221011886e-07 142 4
3764 6.6546996913e-07 142 4
3765 6.64719774723e-07 142 4
3766 6.63970427667e-07 142 4
3767 6.63221921632e-07 142 4
3768 6.62474262114e-07 142 4
3769 6.61727446727e-07 142 4
3770 6.60981474276e-07 142 4
3771 6.60236341876e-07 142 4
3772 6.59492046584e-07 142 4
3773 6.58748595367e-07 142 4
3774 6.58005980564e-07 142 4
3775 6.57264204645e-07 142 4
3776 6.56523262976e-07 142 4
3777 6.55783158471e-07 142 4
3778 6.55043889991e-07 142 4
3779 6.54305454761e-07 142 4
3780 6.53567847952e-07 142 4
3781 6.52831078113e-07 142 4
3782 6.52095137665e-07 142 4
3783 6.51360026804e-07 142 4
3784 6.5062574528e-07 142 4
3785 6.49892289456e-07 142 4
3786 6.49159664246e-07 142 4
3787 6.48427863792e-07 142 4
3788 6.47696888761e-07 142 4
3789 6.46966740153e-07 142 4
3790 6.46237411972e-07 142 4
3791 6.45508906688e-07 142 4
3792 6.44781223996e-07 142 4
3793 6.4405436126e-07 142 4
3794 6.43328320282e-07 142 4
3795 6.42603094375e-07 142 4
3796 6.41878689422e-07 142 4
3797 6.41155099845e-07 142 4
3798 6.40432327864e-07 142 4
3799 6.39710369565e-07 142 4
3800 6.3898922506e-07 142 4
3801 6.38268896347e-07 142 4
3802 6.37549378263e-07 142 4
3803 6.36830671058e-07 142 4
3804 6.36112776176e-07 142 4
3805 6.3539568676e-07 142 4
3806 6.34679411193e-07 142 4
3807 6.33963940927e-07 142 4
3808 6.33249277376e-07 142 4
3809 6.32535420458e-07 142 4
3810 6.31822368563e-07 142 4
3811 6.31110120275e-07 142 4
3812 6.30398674539e-07 142 4
3813 6.29688033355e-07 142 4
3814 6.28978192668e-07 142 4
3815 6.28269152092e-07 142 4
3816 6.27560910071e-07 142 4
3817 6.26853468882e-07 142 4
3818 6.2614682475e-07 142 4
3819 6.25440977536e-07 142 4
3820 6.24735926047e-07 142 4
3821 6.24031669227e-07 142 4
3822 6.2332820755e-07 142 4
3823 6.22625539987e-07 142 4
3824 6.21923662097e-07 142 4
3825 6.21222577046e-07 142 4
3826 6.20522283556e-07 142 4
3827 6.19822780046e-07 142 4
3828 6.19124063794e-07 142 4
3829 6.18426135884e-07 142 4
3830 6.17728995206e-07 142 4
3831 6.17032641426e-07 142 4
3832 6.16337071518e-07 142 4
3833 6.1564228826e-07 142 4
3834 6.14948288929e-07 142 4
3835 6.14255069614e-07 142 4
3836 6.13562633006e-07 142 4
3837 6.12870977384e-07 142 4
3838 6.12180100723e-07 142 4
3839 6.11490003299e-07 142 4
3840 6.10800684586e-07 142 4
3841 6.10112144833e-07 142 4
3842 6.09424379877e-07 142 4
3843 6.08737389829e-07 142 4
3844 6.08051176187e-07 142 4
3845 6.07365735705e-07 142 4
3846 6.06681069798e-07 142 4
3847 6.05997174358e-07 142 4
3848 6.0531404722e-07 142 4
3849 6.04631695211e-07 142 4
3850 6.03950111311e-07 142 4
3851 6.03269296406e-07 142 4
3852 6.02589246917e-07 142 4
3853 6.01909965953e-07 142 4
3854 6.01231452485e-07 142 4
3855 6.0055370163e-07 142 4
3856 5.99876716162e-07 142 4
3857 5.9920049239e-07 142 4
3858 5.98525034951e-07 142 4
3859 5.97850337958e-07 142 4
3860 5.97176401884e-07 142 4
3861 5.96503223926e-07 142 4
3862 5.95830807082e-07 142 4
3863 5.95159146966e-07 142 4
3864 5.94488244021e-07 142 4
3865 5.93818098277e-07 142 4
3866 5.93148709954e-07 142 4
3867 5.9248007489e-07 142 4
3868 5.91812193584e-07 142 4
3869 5.91145066231e-07 142 4
3870 5.90478690582e-07 142 4
3871 5.89813066054e-07 142 4
3872 5.89148192787e-07 142 4
3873 5.88484070196e-07 142 4
3874 5.87820697784e-07 142 4
3875 5.87158068444e-07 142 4
3876 5.86496188892e-07 142 4
3877 5.85835057604e-07 142 4
3878 5.85174668888e-07 142 4
3879 5.84515025465e-07 142 4
3880 5.83856128583e-07 142 4
3881 5.83197971082e-07 142 4
3882 5.82540557875e-07 142 4
3883 5.81883885187e-07 142 4
3884 5.81227954266e-07 142 4
3885 5.8057276156e-07 142 4
3886 5.79918309151e-07 142 4
3887 5.79264595346e-07 142 4
3888 5.78611615648e-07 142 4
3889 5.77959373471e-07 142 4
3890 5.77307869093e-07 142 4
3891 5.76657097184e-07 142 4
3892 5.76007058217e-07 142 4
3893 5.75357753663e-07 142 4
3894 5.74709181772e-07 142 4
3895 5.74061341324e-07 142 4
3896 5.73414230598e-07 142 4
3897 5.72767848511e-07 142 4
3898 5.72122197146e-07 142 4
3899 5.71477273476e-07 142 4
3900 5.70833075753e-07 142 4
3901 5.70189606586e-07 142 4
3902 5.69546863144e-07 142 4
3903 5.68904843457e-07 142 4
3904 5.68263547523e-07 142 4
3905 5.67622975123e-07 142 4
3906 5.66983124589e-07 142 4
3907 5.66343998032e-07 142 4
3908 5.6570558743e-07 142 4
3909 5.65067900221e-07 142 4
3910 5.64430932048e-07 142 4
3911 5.63794681829e-07 142 4
3912 5.63159146899e-07 142 4
3913 5.62524331116e-07 142 4
3914 5.61890230344e-07 142 4
3915 5.61256845971e-07 142 4
3916 5.60624172224e-07 142 4
3917 5.59992214794e-07 142 4
3918 5.59360972124e-07 142 4
3919 5.5873043675e-07 142 4
3920 5.58100614639e-07 142 4
3921 5.57471502793e-07 142 4
3922 5.5684309927e-07 142 4
3923 5.56215405206e-07 142 4
3924 5.55588419215e-07 142 4
3925 5.54962139215e-07 142 4
3926 5.54336565733e-07 142 4
3927 5.5371169902e-07 142 4
3928 5.53087534549e-07 142 4
3929 5.52464075265e-07 142 4
3930 5.51841320584e-07 142 4
3931 5.51219264677e-07 142 4
3932 5.5059791168e-07 142 4
3933 5.4997725904e-07 142 4
3934 5.49357307367e-07 142 4
3935 5.48738054634e-07 142 4
3936 5.48119501564e-07 142 4
3937 5.47501642828e-07 142 4
3938 5.46884481978e-07 142 4
3939 5.46268016516e-07 142 4
3940 5.45652248191e-07 142 4
3941 5.45037172894e-07 142 4
3942 5.44422792542e-07 142 4
3943 5.43809101972e-07 142 4
3944 5.43196107455e-07 142 4
3945 5.42583800001e-07 142 4
3946 5.41972185353e-07 142 4
3947 5.41361259737e-07 142 4
3948 5.40751024319e-07 142 4
3949 5.40141474464e-07 142 4
3950 5.39532616445e-07 142 4
3951 5.38924441296e-07 142 4
3952 5.38316951182e-07 142 4
3953 5.37710149046e-07 142 4
3954 5.37104028864e-07 142 4
3955 5.36498591192e-07 142 4
3956 5.35893839637e-07 142 4
3957 5.352897679e-07 142 4
3958 5.34686376591e-07 142 4
3959 5.34083668707e-07 142 4
3960 5.33481637449e-07 142 4
3961 5.32880287868e-07 142 4
3962 5.32279613386e-07 142 4
3963 5.31679618027e-07 142 4
3964 5.310802971e-07 142 4
3965 5.30481655048e-07 142 4
3966 5.29883686623e-07 142 4
3967 5.29286392714e-07 142 4
3968 5.28689770685e-07 142 4
3969 5.28093822894e-07 142 4
3970 5.2749854762e-07 142 4
3971 5.26903940729e-07 142 4
3972 5.26310008075e-07 142 4
3973 5.25716743749e-07 142 4
3974 5.25124149109e-07 142 4
3975 5.24532220658e-07 142 4
3976 5.23940960784e-07 142 4
3977 5.23350366322e-07 142 4
3978 5.22760439908e-07 142 4
3979 5.22171177714e-07 142 4
3980 5.21582579738e-07 142 4
3981 5.20994647285e-07 142 4
3982 5.20407373944e-07 142 4
3983 5.19820766931e-07 142 4
3984 5.1923481903e-07 142 4
3985 5.18649532405e-07 142 4
3986 5.18064905558e-07 142 4
3987 5.17480938794e-07 142 4
3988 5.16897628061e-07 142 4
3989 5.1631497755e-07 142 4
3990 5.15732984679e-07 142 4
3991 5.15151644953e-07 142 4
3992 5.14570963034e-07 142 4
3993 5.13990936341e-07 142 4
3994 5.13411562625e-07 142 4
3995 5.1283284272e-07 142 4
3996 5.12254774293e-07 142 4
3997 5.11677357262e-07 142 4
3998 5.11100592349e-07 142 4
3999 5.10524478026e-07 142 4
4000 5.09949012573e-07 142 4
4001 5.09374197488e-07 142 4
4002 5.08800028443e-07 142 4
4003 5.08226509738e-07 142 4
4004 5.07653634074e-07 142 4
4005 5.07081406337e-07 142 4
4006 5.06509823528e-07 142 4
4007 5.05938885315e-07 142 4
4008 5.05368592307e-07 142 4
4009 5.04798938594e-07 142 4
4010 5.04229929921e-07 142 4
4011 5.03661565038e-07 142 4
4012 5.03093834509e-07 142 4
4013 5.02526749824e-07 142 4
4014 5.01960303517e-07 142 4
4015 5.01394494284e-07 142 4
4016 5.00829324346e-07 142 4
4017 5.0026479026e-07 142 4
4018 4.99700894468e-07 142 4
4019 4.9913763292e-07 142 4
4020 4.98575008528e-07 142 4
4021 4.98013017408e-07 142 4
4022 4.97451660225e-07 142 4
4023 4.96890935286e-07 142 4
4024 4.96330842453e-07 142 4
4025 4.95771381365e-07 142 4
4026 4.95212552271e-07 142 4
4027 4.94654350064e-07 142 4
4028 4.94096782433e-07 142 4
4029 4.93539837776e-07 142 4
4030 4.92983525918e-07 142 4
4031 4.92427839394e-07 142 4
4032 4.91872777869e-07 142 4
4033 4.91318344564e-07 142 4
4034 4.90764537009e-07 142 4
4035 4.90211353038e-07 142 4
4036 4.89658791514e-07 142 4
4037 4.89106853713e-07 142 4
4038 4.88555538081e-07 142 4
4039 4.88004844673e-07 142 4
4040 4.87454770604e-07 142 4
4041 4.86905319286e-07 142 4
4042 4.86356484697e-07 142 4
4043 4.85808273248e-07 142 4
4044 4.85260673977e-07 142 4
4045 4.84713696985e-07 142 4
4046 4.84167334919e-07 142 4
4047 4.83621589387e-07 142 4
4048 4.83076457558e-07 142 4
4049 4.82531942098e-07 142 4
4050 4.81988038398e-07 142 4
4051 4.81444752315e-07 142 4
4052 4.80902075856e-07 142 4
4053 4.80360009658e-07 142 4
4054 4.79818559246e-07 142 4
4055 4.79277715348e-07 142 4
4056 4.78737482906e-07 142 4
4057 4.78197858922e-07 142 4
4058 4.77658844589e-07 142 4
4059 4.77120436743e-07 142 4
4060 4.76582636216e-07 142 4
4061 4.76045443676e-07 142 4
4062 4.75508855763e-07 142 4
4063 4.74972872672e-07 142 4
4064 4.74437492626e-07 142 4
4065 4.73902717263e-07 142 4
4066 4.73368544751e-07 142 4
4067 4.72834975507e-07 142 4
4068 4.7230200681e-07 142 4
4069 4.71769638605e-07 142 4
4070 4.7123787239e-07 142 4
4071 4.70706705114e-07 142 4
4072 4.70176137329e-07 142 4
4073 4.69646166651e-07 142 4
4074 4.69116792717e-07 142 4
4075 4.68588015723e-07 142 4
4076 4.68059837361e-07 142 4
4077 4.67532252385e-07 142 4
4078 4.67005263516e-07 142 4
4079 4.66478867922e-07 142 4
4080 4.65953065409e-07 142 4
4081 4.65427857477e-07 142 4
4082 4.64903241626e-07 142 4
4083 4.64379215137e-07 142 4
4084 4.63855782284e-07 142 4
4085 4.63332936546e-07 142 4
4086 4.62810682889e-07 142 4
4087 4.62289016845e-07 142 4
4088 4.61767938525e-07 142 4
4089 4.61247448541e-07 142 4
4090 4.60727546531e-07 142 4
4091 4.60208229053e-07 142 4
4092 4.59689495802e-07 142 4
4093 4.59171349776e-07 142 4
4094 4.58653787311e-07 142 4
4095 4.58136809323e-07 142 4
4096 4.57620412397e-07 142 4
4097 4.57104598783e-07 142 4
4098 4.56589366843e-07 142 4
4099 4.56074714827e-07 142 4
4100 4.55560644347e-07 142 4
4101 4.55047154402e-07 142 4
4102 4.54534240218e-07 142 4
4103 4.5402190646e-07 142 4
4104 4.53510150406e-07 142 4
4105 4.52998969974e-07 142 4
4106 4.52488367414e-07 142 4
4107 4.51978339339e-07 142 4
4108 4.51468888024e-07 142 4
4109 4.50960011694e-07 142 4
4110 4.50451706241e-07 142 4
4111 4.49943974828e-07 142 4
4112 4.49436814737e-07 142 4
4113 4.48930228075e-07 142 4
4114 4.48424212623e-07 142 4
4115 4.47918768492e-07 142 4
4116 4.47413892685e-07 142 4
4117 4.46909586171e-07 142 4
4118 4.46405849952e-07 142 4
4119 4.45902680057e-07 142 4
4120 4.45400077265e-07 142 4
4121 4.44898042379e-07 142 4
4122 4.44396572957e-07 142 4
4123 4.43895669527e-07 142 4
4124 4.43395329175e-07 142 4
4125 4.42895553621e-07 142 4
4126 4.42396342337e-07 142 4
4127 4.41897693881e-07 142 4
4128 4.41399607337e-07 142 4
4129 4.40902081983e-07 142 4
4130 4.40405118596e-07 142 4
4131 4.39908714817e-07 142 4
4132 4.39412870396e-07 142 4
4133 4.38917584639e-07 142 4
4134 4.38422857352e-07 142 4
4135 4.37928690367e-07 142 4
4136 4.37435078715e-07 142 4
4137 4.36942023591e-07 142 4
4138 4.36449524271e-07 142 4
4139 4.35957579176e-07 142 4
4140 4.35466190662e-07 142 4
4141 4.34975355429e-07 142 4
4142 4.34485073336e-07 142 4
4143 4.33995344745e-07 142 4
4144 4.33506166159e-07 142 4
4145 4.3301754174e-07 142 4
4146 4.32529468103e-07 142 4
4147 4.32041942611e-07 142 4
4148 4.31554968622e-07 142 4
4149 4.31068542112e-07 142 4
4150 4.30582665384e-07 142 4
4151 4.30097337217e-07 142 4
4152 4.29612555669e-07 142 4
4153 4.29128319712e-07 142 4
4154 4.28644629541e-07 142 4
4155 4.28161486238e-07 142 4
4156 4.27678886389e-07 142 4
4157 4.2719683091e-07 142 4
4158 4.26715319274e-07 142 4
4159 4.26234349343e-07 142 4
4160 4.25753922645e-07 142 4
4161 4.25274038457e-07 142 4
4162 4.24794693477e-07 142 4
4163 4.24315889924e-07 142 4
4164 4.23837626079e-07 142 4
4165 4.23359900636e-07 142 4
4166 4.22882715956e-07 142 4
4167 4.22406067596e-07 142 4
4168 4.21929958083e-07 142 4
4169 4.21454383254e-07 142 4
4170 4.20979346133e-07 142 4
4171 4.20504842863e-07 142 4
4172 4.20030875969e-07 142 4
4173 4.19557442871e-07 142 4
4174 4.19084544095e-07 142 4
4175 4.18612178282e-07 142 4
4176 4.1814034743e-07 142 4
4177 4.17669045821e-07 142 4
4178 4.17198274566e-07 142 4
4179 4.16728036107e-07 142 4
4180 4.16258326419e-07 142 4
4181 4.15789147529e-07 142 4
4182 4.15320497937e-07 142 4
4183 4.1485237437e-07 142 4
4184 4.14384780656e-07 142 4
4185 4.13917714298e-07 142 4
4186 4.13451172993e-07 142 4
4187 4.12985160125e-07 142 4
4188 4.12519669118e-07 142 4
4189 4.12054706689e-07 142 4
4190 4.11590265481e-07 142 4
4191 4.11126349076e-07 142 4
4192 4.10662955613e-07 142 4
4193 4.10200086093e-07 142 4
4194 4.09737735185e-07 142 4
4195 4.09275908331e-07 142 4
4196 4.0881460156e-07 142 4
4197 4.08353814541e-07 142 4
4198 4.07893546717e-07 142 4
4199 4.07433797756e-07 142 4
4200 4.06974568296e-07 142 4
4201 4.06515855256e-07 142 4
4202 4.06057659302e-07 142 4
4203 4.05599981351e-07 142 4
4204 4.05142817822e-07 142 4
4205 4.04686169797e-07 142 4
4206 4.04230037832e-07 142 4
4207 4.03774419039e-07 142 4
4208 4.03319315834e-07 142 4
4209 4.02864723359e-07 142 4
4210 4.02410646028e-07 142 4
4211 4.01957076901e-07 142 4
4212 4.01504022057e-07 142 4
4213 4.01051477944e-07 142 4
4214 4.00599442285e-07 142 4
4215 4.00147918106e-07 142 4
4216 3.99696900605e-07 142 4
4217 3.99246394667e-07 142 4
4218 3.98796394796e-07 142 4
4219 3.98346902047e-07 142 4
4220 3.97897915477e-07 142 4
4221 3.97449437417e-07 142 4
4222 3.97001463925e-07 142 4
4223 3.96553994336e-07 142 4
4224 3.96107030315e-07 142 4
4225 3.95660570612e-07 142 4
4226 3.95214612453e-07 142 4
4227 3.94769158391e-07 142 4
4228 3.94324207065e-07 142 4
4229 3.93879755922e-07 142 4
4230 3.93435806628e-07 142 4
4231 3.929923586e-07 142 4
4232 3.92549408729e-07 142 4
4233 3.92106960484e-07 142 4
4234 3.91665011423e-07 142 4
4235 3.91223557522e-07 142 4
4236 3.90782602167e-07 142 4
4237 3.90342144913e-07 142 4
4238 3.89902184428e-07 142 4
4239 3.89462720157e-07 142 4
4240 3.89023749658e-07 142 4
4241 3.88585275651e-07 142 4
4242 3.88147294694e-07 142 4
4243 3.8770981034e-07 142 4
4244 3.87272814401e-07 142 4
4245 3.86836315341e-07 142 4
4246 3.86400306751e-07 142 4
4247 3.85964789379e-07 142 4
4248 3.85529764585e-07 142 4
4249 3.85095228927e-07 142 4
4250 3.84661181491e-07 142 4
4251 3.84227626299e-07 142 4
4252 3.83794558939e-07 142 4
4253 3.83361979883e-07 142 4
4254 3.82929887993e-07 142 4
4255 3.82498285184e-07 142 4
4256 3.82067166571e-07 142 4
4257 3.81636535735e-07 142 4
4258 3.81206389816e-07 142 4
4259 3.80776727094e-07 142 4
4260 3.80347550871e-07 142 4
4261 3.7991885779e-07 142 4
4262 3.79490645297e-07 142 4
4263 3.79062920747e-07 142 4
4264 3.78635673343e-07 142 4
4265 3.7820891241e-07 142 4
4266 3.77782629707e-07 142 4
4267 3.77356828452e-07 142 4
4268 3.76931506313e-07 142 4
4269 3.76506665345e-07 142 4
4270 3.7608230205e-07 142 4
4271 3.75658418955e-07 142 4
4272 3.75235010452e-07 142 4
4273 3.74812081178e-07 142 4
4274 3.74389629437e-07 142 4
4275 3.73967652983e-07 142 4
4276 3.73546152704e-07 142 4
4277 3.73125127878e-07 142 4
4278 3.72704576646e-07 142 4
4279 3.72284499839e-07 142 4
4280 3.71864896209e-07 142 4
4281 3.7144576806e-07 142 4
4282 3.71027111729e-07 142 4
4283 3.70608923328e-07 142 4
4284 3.70191210436e-07 142 4
4285 3.69773967501e-07 142 4
4286 3.69357194135e-07 142 4
4287 3.68940891754e-07 142 4
4288 3.68525058303e-07 142 4
4289 3.68109694865e-07 142 4
4290 3.67694796694e-07 142 4
4291 3.67280369312e-07 142 4
4292 3.66866407892e-07 142 4
4293 3.66452913458e-07 142 4
4294 3.66039883959e-07 142 4
4295 3.65627320503e-07 142 4
4296 3.65215225978e-07 142 4
4297 3.64803590419e-07 142 4
4298 3.64392420682e-07 142 4
4299 3.63981715101e-07 142 4
4300 3.63571472262e-07 142 4
4301 3.63161693967e-07 142 4
4302 3.62752375166e-07 142 4
4303 3.62343515525e-07 142 4
4304 3.61935121845e-07 142 4
4305 3.61527186882e-07 142 4
4306 3.61119711106e-07 142 4
4307 3.60712693881e-07 142 4
4308 3.6030613737e-07 142 4
4309 3.59900038993e-07 142 4
4310 3.59494396807e-07 142 4
4311 3.59089213253e-07 142 4
4312 3.58684487445e-07 142 4
4313 3.58280215856e-07 142 4
4314 3.5787640007e-07 142 4
4315 3.57473041807e-07 142 4
4316 3.57070135681e-07 142 4
4317 3.5666768558e-07 142 4
4318 3.56265687923e-07 142 4
4319 3.55864144347e-07 142 4
4320 3.55463054047e-07 142 4
4321 3.55062413027e-07 142 4
4322 3.54662227975e-07 142 4
4323 3.54262489566e-07 142 4
4324 3.5386320496e-07 142 4
4325 3.53464367775e-07 142 4
4326 3.53065984227e-07 142 4
4327 3.52668046572e-07 142 4
4328 3.52270558224e-07 142 4
4329 3.51873517407e-07 142 4
4330 3.51476923871e-07 142 4
4331 3.51080780919e-07 142 4
4332 3.50685081724e-07 142 4
4333 3.50289828727e-07 142 4
4334 3.49895022511e-07 142 4
4335 3.49500659719e-07 142 4
4336 3.4910674071e-07 142 4
4337 3.48713268872e-07 142 4
4338 3.48320238847e-07 142 4
4339 3.47927653216e-07 142 4
4340 3.47535508538e-07 142 4
4341 3.47143804508e-07 142 4
4342 3.46752545011e-07 142 4
4343 3.46361727549e-07 142 4
4344 3.4597134857e-07 142 4
4345 3.45581410072e-07 142 4
4346 3.45191909723e-07 142 4
4347 3.44802850688e-07 142 4
4348 3.44414227915e-07 142 4
4349 3.44026046234e-07 142 4
4350 3.43638299122e-07 142 4
4351 3.43250989659e-07 142 4
4352 3.42864119013e-07 142 4
4353 3.42477682547e-07 142 4
4354 3.4209168287e-07 142 4
4355 3.41706117346e-07 142 4
4356 3.41320987529e-07 142 4
4357 3.40936291449e-07 142 4
4358 3.40552028077e-07 142 4
4359 3.40168200275e-07 142 4
4360 3.39784803294e-07 142 4
4361 3.39401837884e-07 142 4
4362 3.39019305629e-07 142 4
4363 3.38637202002e-07 142 4
4364 3.38255535443e-07 142 4
4365 3.37874294654e-07 142 4
4366 3.37493482327e-07 142 4
4367 3.37113102183e-07 142 4
4368 3.36733151057e-07 142 4
4369 3.36353625008e-07 142 4
4370 3.35974529614e-07 142 4
4371 3.35595858797e-07 142 4
4372 3.35217617914e-07 142 4
4373 3.34839801164e-07 142 4
4374 3.34462411683e-07 142 4
4375 3.34085447168e-07 142 4
4376 3.33708908257e-07 142 4
4377 3.33332792951e-07 142 4
4378 3.32957102889e-07 142 4
4379 3.32581836127e-07 142 4
4380 3.32206990777e-07 142 4
4381 3.31832569089e-07 142 4
4382 3.31458569758e-07 142 4
4383 3.3108499134e-07 142 4
4384 3.30711833668e-07 142 4
4385 3.30339096799e-07 142 4
4386 3.29966782064e-07 142 4
4387 3.29594885551e-07 142 4
4388 3.29223407952e-07 142 4
4389 3.28852349851e-07 142 4
4390 3.2848170986e-07 142 4
4391 3.28111487702e-07 142 4
4392 3.27741683098e-07 142 4
4393 3.27372296299e-07 142 4
4394 3.27003322725e-07 142 4
4395 3.266347679e-07 142 4
4396 3.26266628436e-07 142 4
4397 3.25898903253e-07 142 4
4398 3.25531591266e-07 142 4
4399 3.25164696779e-07 142 4
4400 3.24798212215e-07 142 4
4401 3.24432143511e-07 142 4
4402 3.24066485424e-07 142 4
4403 3.23701241617e-07 142 4
4404 3.23336408037e-07 142 4
4405 3.22971985683e-07 142 4
4406 3.22607976333e-07 142 4
4407 3.22244375406e-07 142 4
4408 3.21881183873e-07 142 4
4409 3.2151840143e-07 142 4
4410 3.21156029437e-07 142 4
4411 3.2079406645e-07 142 4
4412 3.20432510026e-07 142 4
4413 3.20071363136e-07 142 4
4414 3.197106202e-07 142 4
4415 3.19350285077e-07 142 4
4416 3.18990358766e-07 142 4
4417 3.1863083591e-07 142 4
4418 3.18271718536e-07 142 4
4419 3.17913006143e-07 142 4
4420 3.17554697815e-07 142 4
4421 3.17196793331e-07 142 4
4422 3.16839292497e-07 142 4
4423 3.16482195561e-07 142 4
4424 3.16125501193e-07 142 4
4425 3.15769206338e-07 142 4
4426 3.15413317131e-07 142 4
4427 3.15057826245e-07 142 4
4428 3.14702735787e-07 142 4
4429 3.14348045843e-07 142 4
4430 3.13993759105e-07 142 4
4431 3.13639868632e-07 142 4
4432 3.13286376979e-07 142 4
4433 3.12933284341e-07 142 4
4434 3.12580589801e-07 142 4
4435 3.1222829322e-07 142 4
4436 3.11876392878e-07 142 4
4437 3.11524891689e-07 142 4
4438 3.11173783712e-07 142 4
4439 3.10823074751e-07 142 4
4440 3.10472756476e-07 142 4
4441 3.1012283655e-07 142 4
4442 3.09773310114e-07 142 4
4443 3.09424178391e-07 142 4
4444 3.09075439187e-07 142 4
4445 3.0872709314e-07 142 4
4446 3.08379139724e-07 142 4
4447 3.08031581298e-07 142 4
4448 3.07684410561e-07 142 4
4449 3.07337634425e-07 142 4
4450 3.06991245091e-07 142 4
4451 3.06645251663e-07 142 4
4452 3.06299644898e-07 142 4
4453 3.05954429097e-07 142 4
4454 3.05609600348e-07 142 4
4455 3.0526516212e-07 142 4
4456 3.04921112082e-07 142 4
4457 3.04577449706e-07 142 4
4458 3.0423417352e-07 142 4
4459 3.03891287301e-07 142 4
4460 3.03548785302e-07 142 4
4461 3.03206669022e-07 142 4
4462 3.02864939628e-07 142 4
4463 3.02523594425e-07 142 4
4464 3.02182635942e-07 142 4
4465 3.01842059486e-07 142 4
4466 3.01501866695e-07 142 4
4467 3.01162059846e-07 142 4
4468 3.0082263483e-07 142 4
4469 3.00483593701e-07 142 4
4470 3.00144930826e-07 142 4
4471 2.99806653586e-07 142 4
4472 2.9946875732e-07 142 4
4473 2.99131240389e-07 142 4
4474 2.98794104764e-07 142 4
4475 2.98457349973e-07 142 4
4476 2.98120974768e-07 142 4
4477 2.97784976122e-07 142 4
4478 2.97449359254e-07 142 4
4479 2.97114117337e-07 142 4
4480 2.96779257752e-07 142 4
4481 2.9644477148e-07 142 4
4482 2.96110665182e-07 142 4
4483 2.95776932946e-07 142 4
4484 2.9544357838e-07 142 4
4485 2.95110600901e-07 142 4
4486 2.94777999399e-07 142 4
4487 2.94445769988e-07 142 4
4488 2.94113915028e-07 142 4
4489 2.93782435073e-07 142 4
4490 2.93451329042e-07 142 4
4491 2.93120594491e-07 142 4
4492 2.92790235307e-07 142 4
4493 2.92460247409e-07 142 4
4494 2.9213063249e-07 142 4
4495 2.91801388524e-07 142 4
4496 2.91472514291e-07 142 4
4497 2.9114401201e-07 142 4
4498 2.90815881709e-07 142 4
4499 2.9048811942e-07 142 4
4500 2.90160724864e-07 142 4
4501 2.89833703759e-07 142 4
4502 2.89507048418e-07 142 4
4503 2.8918076253e-07 142 4
4504 2.88854841407e-07 142 4
4505 2.88529290737e-07 142 4
4506 2.88204106386e-07 142 4
4507 2.87879287991e-07 142 4
4508 2.87554836109e-07 142 4
4509 2.87230749046e-07 142 4
4510 2.86907029301e-07 142 4
4511 2.86583672182e-07 142 4
4512 2.86260682242e-07 142 4
4513 2.85938053901e-07 142 4
4514 2.85615789963e-07 142 4
4515 2.85293890512e-07 142 4
4516 2.84972354991e-07 142 4
4517 2.8465117885e-07 142 4
4518 2.84330364697e-07 142 4
4519 2.84009913365e-07 142 4
4520 2.83689824465e-07 142 4
4521 2.83370094389e-07 142 4
4522 2.83050725497e-07 142 4
4523 2.82731717038e-07 142 4
4524 2.82413068292e-07 142 4
4525 2.82094776954e-07 142 4
4526 2.81776846439e-07 142 4
4527 2.81459273638e-07 142 4
4528 2.81142058078e-07 142 4
4529 2.80825200649e-07 142 4
4530 2.80508700379e-07 142 4
4531 2.80192557961e-07 142 4
4532 2.7987676951e-07 142 4
4533 2.79561339023e-07 142 4
4534 2.7924626439e-07 142 4
4535 2.78931542613e-07 142 4
4536 2.78617177468e-07 142 4
4537 2.78303166512e-07 142 4
4538 2.779895103e-07 142 4
4539 2.77676206001e-07 142 4
4540 2.77363254364e-07 142 4
4541 2.77050657249e-07 142 4
4542 2.76738412935e-07 142 4
4543 2.76426518286e-07 142 4
4544 2.76114978714e-07 142 4
4545 2.75803787753e-07 142 4
4546 2.75492947677e-07 142 4
4547 2.75182457904e-07 142 4
4548 2.74872317158e-07 142 4
4549 2.74562528657e-07 142 4
4550 2.74253087518e-07 142 4
4551 2.73943995349e-07 142 4
4552 2.73635252651e-07 142 4
4553 2.73326857092e-07 142 4
4554 2.73018809088e-07 142 4
4555 2.72711107918e-07 142 4
4556 2.72403756219e-07 142 4
4557 2.72096749715e-07 142 4
4558 2.7179008652e-07 142 4
4559 2.71483771269e-07 142 4
4560 2.71177800631e-07 142 4
4561 2.70872176245e-07 142 4
