# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
31589.7 -2.19724e-09 8.86973e-14 -2.19684e-09 -8.46963e-14 -3.99611e-13 1.73394e-13
31592.3 4.2998e-09 1.68414e-14 4.30031e-09 -1.60642e-14 -5.16281e-13 3.29057e-14
31594.9 2.42928e-09 -8.71827e-14 2.42892e-09 8.48606e-14 3.62026e-13 -1.72043e-13
31597.3 -3.72629e-09 -3.6438e-14 -3.72687e-09 3.36619e-14 5.81629e-13 -7.00999e-14
31599.6 -3.78545e-09 7.18489e-14 -3.78531e-09 -7.37297e-14 -1.41605e-13 1.45579e-13
31601.7 1.87371e-09 6.77516e-14 1.87434e-09 -6.90749e-14 -6.28656e-13 1.36827e-13
31604.1 4.78092e-09 -4.06522e-14 4.78109e-09 3.96414e-14 -1.71213e-13 -8.02935e-14
31606.3 2.00761e-10 -8.52376e-14 2.00219e-10 8.57034e-14 5.41935e-13 -1.70941e-13
31608.6 -4.73518e-09 4.68426e-15 -4.73559e-09 -2.26371e-15 4.06005e-13 6.94797e-15
31611.2 -1.26891e-09 9.00402e-14 -1.26845e-09 -8.62572e-14 -4.51936e-13 1.76297e-13
31613.8 4.66377e-09 4.09931e-15 4.66421e-09 -3.43658e-15 -4.40696e-13 7.53589e-15
31616.4 1.58056e-09 -8.84006e-14 1.58015e-09 8.61478e-14 4.11501e-13 -1.74548e-13
31619 -4.57161e-09 -1.04165e-14 -4.57208e-09 8.5995e-15 4.67109e-13 -1.9016e-14
31621.5 -1.88702e-09 8.78007e-14 -1.88664e-09 -8.79785e-14 -3.75239e-13 1.75779e-13
31624.1 4.45899e-09 1.70893e-14 4.45949e-09 -1.78437e-14 -4.97546e-13 3.4933e-14
31626.7 2.1869e-09 -8.64304e-14 2.18657e-09 8.48574e-14 3.29911e-13 -1.71288e-13
31629.3 -4.32627e-09 -2.3234e-14 -4.32679e-09 2.2721e-14 5.17791e-13 -4.5955e-14
31631.9 -2.47889e-09 8.56911e-14 -2.4786e-09 -8.53417e-14 -2.88374e-13 1.71033e-13
31634.1 3.59137e-09 4.60529e-14 3.59194e-09 -4.71367e-14 -5.78634e-13 9.31897e-14
31636.5 3.91639e-09 -6.80923e-14 3.91633e-09 6.37148e-14 5.30567e-14 -1.31807e-13
31638.7 -1.73487e-09 -7.64732e-14 -1.73545e-09 7.06593e-14 5.79867e-13 -1.47132e-13
31641 -4.84369e-09 2.9806e-14 -4.84393e-09 -3.47683e-14 2.35132e-13 6.45743e-14
31643.2 -3.48573e-10 8.72827e-14 -3.48103e-10 -9.10124e-14 -4.70303e-13 1.78295e-13
31645.5 4.67603e-09 9.60445e-15 4.67649e-09 -1.27782e-14 -4.53625e-13 2.23827e-14
31648.1 1.64204e-09 -8.67047e-14 1.6417e-09 8.54268e-14 3.45496e-13 -1.72131e-13
31650.6 -4.55153e-09 -1.63549e-14 -4.55201e-09 1.75418e-14 4.80355e-13 -3.38967e-14
31653.2 -2.02225e-09 8.82402e-14 -2.02195e-09 -8.52584e-14 -2.99948e-13 1.73499e-13
31655.8 4.39531e-09 2.73025e-14 4.39582e-09 -2.6611e-14 -5.08718e-13 5.39136e-14
31658.3 2.39052e-09 -8.41904e-14 2.39027e-09 8.12427e-14 2.46623e-13 -1.65433e-13
31660.9 -4.20827e-09 -3.4508e-14 -4.20879e-09 3.22634e-14 5.27648e-13 -6.67714e-14
31663.5 -2.74428e-09 8.0897e-14 -2.74409e-09 -8.10665e-14 -1.94825e-13 1.61963e-13
31665.7 3.2596e-09 5.86661e-14 3.26016e-09 -5.68447e-14 -5.66643e-13 1.15511e-13
31668 4.21357e-09 -5.408e-14 4.21363e-09 5.78895e-14 -5.86952e-14 -1.11969e-13
31670.2 -1.28234e-09 -7.83985e-14 -1.28286e-09 8.43639e-14 5.18505e-13 -1.62762e-13
31672.5 -4.9101e-09 2.09123e-14 -4.91041e-09 -1.33586e-14 3.15999e-13 3.42709e-14
31674.8 -7.24565e-10 9.22265e-14 -7.24182e-10 -8.63025e-14 -3.82755e-13 1.78529e-13
31677.1 4.60701e-09 2.22337e-14 4.60749e-09 -2.00068e-14 -4.74961e-13 4.22405e-14
31679.6 2.05206e-09 -8.38653e-14 2.05182e-09 8.33035e-14 2.43412e-13 -1.67169e-13
31682.1 -4.29447e-09 -3.42172e-14 -4.29498e-09 3.33168e-14 5.11156e-13 -6.7534e-14
31684.6 -2.72031e-09 7.85789e-14 -2.72015e-09 -7.96849e-14 -1.55924e-13 1.58264e-13
31686.9 3.35158e-09 5.79592e-14 3.35213e-09 -5.99913e-14 -5.44233e-13 1.1795e-13
31689.2 4.12607e-09 -5.59752e-14 4.12615e-09 5.25024e-14 -7.42378e-14 -1.08478e-13
31691.4 -1.40711e-09 -8.28036e-14 -1.4076e-09 7.9911e-14 4.91052e-13 -1.62715e-13
31693.7 -4.88342e-09 1.47463e-14 -4.88374e-09 -1.68213e-14 3.19753e-13 3.15677e-14
31696 -6.10119e-10 8.75462e-14 -6.09769e-10 -8.99636e-14 -3.49638e-13 1.7751e-13
31698.3 4.61955e-09 2.15452e-14 4.62001e-09 -2.49687e-14 -4.66754e-13 4.65139e-14
31700.8 1.91947e-09 -8.47777e-14 1.91925e-09 8.09179e-14 2.17641e-13 -1.65696e-13
31703.3 -4.37128e-09 -3.52165e-14 -4.37178e-09 3.33914e-14 4.96754e-13 -6.86079e-14
31705.8 -2.50433e-09 7.91061e-14 -2.50419e-09 -7.82689e-14 -1.41414e-13 1.57375e-13
31708.1 3.60017e-09 5.64984e-14 3.6007e-09 -5.60818e-14 -5.2219e-13 1.1258e-13
31710.4 3.99912e-09 -5.50426e-14 3.9992e-09 5.38499e-14 -8.34803e-14 -1.08893e-13
31712.6 -1.578e-09 -8.28817e-14 -1.57847e-09 8.11236e-14 4.65471e-13 -1.64005e-13
31714.9 -4.84809e-09 1.43074e-14 -4.84841e-09 -1.4945e-14 3.17778e-13 2.92524e-14
31717.2 -4.54445e-10 8.75214e-14 -4.54122e-10 -8.82471e-14 -3.2304e-13 1.75768e-13
31719.4 4.64171e-09 2.36207e-14 4.64217e-09 -2.59677e-14 -4.59904e-13 4.95884e-14
31722 1.73662e-09 -8.3535e-14 1.73643e-09 8.12459e-14 1.94837e-13 -1.64781e-13
31724.5 -4.47452e-09 -3.32732e-14 -4.475e-09 3.34279e-14 4.79112e-13 -6.67011e-14
31727.1 -2.19596e-09 8.02632e-14 -2.19583e-09 -7.89543e-14 -1.37297e-13 1.59218e-13
31729.7 4.26017e-09 4.33501e-14 4.26066e-09 -4.27891e-14 -4.92154e-13 8.61392e-14
31732.2 2.63448e-09 -7.43851e-14 2.6344e-09 7.43753e-14 7.85873e-14 -1.4876e-13
31734.5 -3.39794e-09 -6.35788e-14 -3.39844e-09 6.34569e-14 4.98504e-13 -1.27036e-13
31736.8 -4.05738e-09 4.88213e-14 -4.05751e-09 -4.85154e-14 1.32348e-13 9.73368e-14
31739 1.5021e-09 8.37867e-14 1.50252e-09 -8.3667e-14 -4.20723e-13 1.67454e-13
31741.3 4.85683e-09 -9.35302e-15 4.85718e-09 7.7626e-15 -3.43351e-13 -1.71156e-14
31743.6 5.13795e-10 -8.81446e-14 5.13526e-10 8.64795e-14 2.68669e-13 -1.74624e-13
31745.8 -4.62907e-09 -3.01757e-14 -4.62953e-09 2.94663e-14 4.58937e-13 -5.9642e-14
31748.4 -1.79538e-09 8.06807e-14 -1.79524e-09 -8.08209e-14 -1.38315e-13 1.61502e-13
31750.9 4.43685e-09 3.95578e-14 4.43732e-09 -4.11175e-14 -4.71398e-13 8.06754e-14
31753.5 2.29533e-09 -7.64409e-14 2.29525e-09 7.36073e-14 7.95905e-14 -1.50048e-13
31756 -4.18826e-09 -4.90532e-14 -4.18874e-09 4.82095e-14 4.81715e-13 -9.72627e-14
31758.6 -2.76842e-09 7.07824e-14 -2.76841e-09 -6.85175e-14 -1.37166e-14 1.393e-13
31760.8 3.21716e-09 7.05997e-14 3.21762e-09 -6.7231e-14 -4.64549e-13 1.37831e-13
31763.1 4.19118e-09 -3.93634e-14 4.19137e-09 4.2699e-14 -1.89648e-13 -8.20623e-14
31765.3 -1.27589e-09 -8.51734e-14 -1.27625e-09 8.75483e-14 3.65381e-13 -1.72722e-13
31767.6 -4.87313e-09 -1.53989e-16 -4.8735e-09 2.4347e-15 3.75346e-13 -2.58868e-15
31769.9 -6.86893e-10 8.56942e-14 -6.86691e-10 -8.42187e-14 -2.02299e-13 1.69913e-13
31772.2 4.58889e-09 3.55748e-14 4.58934e-09 -3.56888e-14 -4.53739e-13 7.12636e-14
31774.7 1.96653e-09 -7.70562e-14 1.96645e-09 7.67257e-14 7.4104e-14 -1.53782e-13
31777.3 -4.31594e-09 -4.73664e-14 -4.3164e-09 4.8027e-14 4.64545e-13 -9.53934e-14
31779.8 -2.58172e-09 7.02685e-14 -2.58172e-09 -6.89315e-14 1.95232e-15 1.392e-13
31782.1 3.49064e-09 6.77034e-14 3.49109e-09 -6.67067e-14 -4.49347e-13 1.3441e-13
31784.4 3.95063e-09 -4.38722e-14 3.95081e-09 4.31457e-14 -1.81747e-13 -8.70179e-14
31786.6 -1.64528e-09 -8.59444e-14 -1.64563e-09 8.44537e-14 3.52058e-13 -1.70398e-13
31788.9 -4.81609e-09 1.63205e-15 -4.81645e-09 -2.55059e-15 3.60771e-13 4.18265e-15
31791.2 -3.73532e-10 8.43506e-14 -3.73343e-10 -8.57064e-14 -1.89161e-13 1.70057e-13
31793.4 4.6428e-09 3.40591e-14 4.64324e-09 -3.70548e-14 -4.41523e-13 7.11139e-14
31796 1.6134e-09 -7.95479e-14 1.61333e-09 7.59096e-14 7.06615e-14 -1.55458e-13
31798.6 -4.52605e-09 -4.41785e-14 -4.5265e-09 4.19116e-14 4.49661e-13 -8.60901e-14
31801.2 -1.97579e-09 7.39561e-14 -1.97577e-09 -7.34055e-14 -2.22761e-14 1.47362e-13
31803.7 4.38025e-09 4.94616e-14 4.3807e-09 -4.93962e-14 -4.46448e-13 9.88578e-14
31806.3 2.3275e-09 -6.95607e-14 2.32752e-09 6.96838e-14 -1.91661e-14 -1.39245e-13
31808.9 -4.20618e-09 -5.54871e-14 -4.20663e-09 5.64923e-14 4.45036e-13 -1.11979e-13
31811.5 -2.66622e-09 6.50356e-14 -2.66629e-09 -6.42902e-14 6.55235e-14 1.29326e-13
31813.7 3.3327e-09 7.33164e-14 3.33311e-09 -7.33149e-14 -4.0782e-13 1.46631e-13
31816 4.09469e-09 -3.41716e-14 4.09493e-09 3.35491e-14 -2.42897e-13 -6.77207e-14
31818.2 -1.437e-09 -8.60639e-14 -1.43728e-09 8.56958e-14 2.83257e-13 -1.7176e-13
31820.5 -4.85629e-09 -6.52561e-15 -4.85667e-09 7.13049e-15 3.86473e-13 -1.36561e-14
31822.8 -5.57029e-10 8.40674e-14 -5.56913e-10 -8.27736e-14 -1.1608e-13 1.66841e-13
31825.1 4.61344e-09 4.41015e-14 4.61387e-09 -4.24169e-14 -4.35079e-13 8.65184e-14
31827.6 1.82227e-09 -7.09174e-14 1.82228e-09 7.41555e-14 -9.35933e-15 -1.45073e-13
31830.2 -4.41383e-09 -4.91389e-14 -4.41426e-09 5.46182e-14 4.31155e-13 -1.03757e-13
31832.7 -2.32774e-09 7.00152e-14 -2.3278e-09 -6.29856e-14 6.66309e-14 1.33001e-13
31835.3 4.1563e-09 6.34002e-14 4.15672e-09 -5.78662e-14 -4.21664e-13 1.21266e-13
31837.8 2.80473e-09 -5.69954e-14 2.80486e-09 6.04778e-14 -1.25141e-13 -1.17473e-13
31840 -3.16523e-09 -7.58021e-14 -3.16559e-09 7.81415e-14 3.63057e-13 -1.53944e-13
31842.4 -4.21094e-09 2.65987e-14 -4.21123e-09 -2.57315e-14 2.87633e-13 5.23302e-14
31844.6 1.22741e-09 8.67308e-14 1.22764e-09 -8.7704e-14 -2.21936e-13 1.74435e-13
31846.9 4.86447e-09 1.55279e-14 4.86488e-09 -1.73626e-14 -4.03098e-13 3.28905e-14
31849.2 7.15747e-10 -7.94614e-14 7.15697e-10 7.95983e-14 4.95885e-14 -1.5906e-13
31851.5 -4.57116e-09 -4.60755e-14 -4.57158e-09 4.97835e-14 4.18499e-13 -9.5859e-14
31854 -1.97697e-09 7.16749e-14 -1.97704e-09 -6.47716e-14 6.90495e-14 1.36447e-13
31856.5 4.29872e-09 6.17546e-14 4.29913e-09 -5.6214e-14 -4.1034e-13 1.17969e-13
31859.1 2.58351e-09 -5.76405e-14 2.58365e-09 6.03415e-14 -1.40608e-13 -1.17982e-13
31861.3 -3.48299e-09 -7.39581e-14 -3.48334e-09 7.56721e-14 3.52388e-13 -1.4963e-13
31863.6 -4.05786e-09 2.70676e-14 -4.05815e-09 -2.52704e-14 2.92158e-13 5.2338e-14
31865.8 1.44199e-09 8.70111e-14 1.4422e-09 -8.47334e-14 -2.00558e-13 1.71744e-13
31868.1 4.82597e-09 1.52744e-14 4.82638e-09 -1.43303e-14 -4.01231e-13 2.96047e-14
31870.4 5.32109e-10 -8.03238e-14 5.32086e-10 8.01501e-14 2.29024e-14 -1.60474e-13
31872.7 -4.59286e-09 -5.05685e-14 -4.59327e-09 5.00591e-14 4.04528e-13 -1.00628e-13
31875.2 -1.76923e-09 6.67381e-14 -1.76932e-09 -6.68037e-14 8.84073e-14 1.33542e-13
31877.8 4.41798e-09 5.63207e-14 4.41838e-09 -5.71941e-14 -3.97895e-13 1.13515e-13
31880.3 2.22924e-09 -6.19655e-14 2.22938e-09 6.05465e-14 -1.43794e-13 -1.22512e-13
31882.9 -4.19518e-09 -6.52044e-14 -4.19555e-09 6.32861e-14 3.74256e-13 -1.2849e-13
31885.4 -2.66696e-09 5.27278e-14 -2.66715e-09 -5.49897e-14 1.87347e-13 1.07717e-13
31887.7 3.32492e-09 7.68434e-14 3.32523e-09 -7.99912e-14 -3.08068e-13 1.56835e-13
31890 4.04899e-09 -2.37492e-14 4.04931e-09 1.97047e-14 -3.22971e-13 -4.34539e-14
31892.2 -1.46002e-09 -8.69604e-14 -1.46017e-09 8.46225e-14 1.48905e-13 -1.71583e-13
31894.5 -4.81581e-09 -1.89341e-14 -4.81621e-09 1.99135e-14 4.00495e-13 -3.88476e-14
31896.8 -5.14541e-10 7.87268e-14 -5.14564e-10 -7.62051e-14 2.24041e-14 1.54932e-13
31899.1 4.58856e-09 5.41842e-14 4.58895e-09 -5.18689e-14 -3.90745e-13 1.06053e-13
31901.7 1.74361e-09 -6.38879e-14 1.74375e-09 6.49229e-14 -1.37674e-13 -1.28811e-13
31904.2 -4.42621e-09 -5.9717e-14 -4.42658e-09 6.01519e-14 3.71771e-13 -1.19869e-13
31906.8 -2.17988e-09 5.8068e-14 -2.18006e-09 -5.81916e-14 1.81757e-13 1.1626e-13
31909.3 4.22084e-09 6.55001e-14 4.22119e-09 -6.75222e-14 -3.5035e-13 1.33022e-13
31911.9 2.59678e-09 -5.19409e-14 2.59701e-09 4.92914e-14 -2.2551e-13 -1.01232e-13
31914.1 -3.40955e-09 -7.93463e-14 -3.40982e-09 7.79171e-14 2.73161e-13 -1.57263e-13
31916.5 -3.96687e-09 2.00984e-14 -3.96721e-09 -1.96237e-14 3.4037e-13 3.97221e-14
31918.7 1.57887e-09 8.6191e-14 1.57898e-09 -8.54278e-14 -1.10218e-13 1.71619e-13
31921 4.79223e-09 2.23054e-14 4.79264e-09 -2.16703e-14 -4.03123e-13 4.39756e-14
31923.3 4.12479e-10 -7.4692e-14 4.12548e-10 7.68203e-14 -6.83368e-14 -1.51512e-13
31925.5 -4.60247e-09 -5.39341e-14 -4.60284e-09 5.73246e-14 3.68453e-13 -1.11259e-13
31928.1 -1.62381e-09 6.41442e-14 -1.62399e-09 -6.00613e-14 1.72813e-13 1.24206e-13
31930.7 4.48975e-09 6.13622e-14 4.49011e-09 -5.95511e-14 -3.53234e-13 1.20913e-13
31933.3 1.96648e-09 -5.75426e-14 1.96669e-09 5.78616e-14 -2.09614e-13 -1.15404e-13
31935.8 -4.35089e-09 -6.64411e-14 -4.35122e-09 6.57746e-14 3.32176e-13 -1.32216e-13
31938.4 -2.29932e-09 5.15896e-14 -2.29957e-09 -5.1518e-14 2.43526e-13 1.03108e-13
31941 4.18658e-09 7.02094e-14 4.18688e-09 -7.01812e-14 -3.08458e-13 1.40391e-13
31943.6 2.62042e-09 -4.56094e-14 2.6207e-09 4.64847e-14 -2.75676e-13 -9.20941e-14
31945.8 -3.36377e-09 -8.023e-14 -3.36399e-09 8.27125e-14 2.17924e-13 -1.62942e-13
31948.2 -4.01266e-09 1.39701e-14 -4.01303e-09 -1.10703e-14 3.71759e-13 2.50404e-14
31950.4 1.51271e-09 8.49544e-14 1.51275e-09 -8.42186e-14 -4.16636e-14 1.69173e-13
31952.7 4.80751e-09 2.73705e-14 4.80791e-09 -2.90552e-14 -4.00469e-13 5.64257e-14
31954.9 4.77774e-10 -7.36826e-14 4.77907e-10 7.126e-14 -1.33523e-13 -1.44943e-13
31957.2 -4.59154e-09 -6.01226e-14 -4.59188e-09 6.04471e-14 3.38995e-13 -1.2057e-13
31959.8 -1.70567e-09 5.95157e-14 -1.70591e-09 -5.53987e-14 2.35097e-13 1.14914e-13
31962.4 4.44863e-09 6.87073e-14 4.44894e-09 -6.38048e-14 -3.12833e-13 1.32512e-13
31964.9 2.10404e-09 -4.78847e-14 2.10431e-09 5.28874e-14 -2.71103e-13 -1.00772e-13
31967.5 -4.27007e-09 -6.82041e-14 -4.27035e-09 7.30862e-14 2.83489e-13 -1.4129e-13
31970.1 -2.48723e-09 4.59133e-14 -2.48754e-09 -4.23849e-14 3.05159e-13 8.82982e-14
31972.3 3.54621e-09 8.15461e-14 3.54641e-09 -8.0933e-14 -1.92137e-13 1.62479e-13
31974.7 3.84142e-09 -1.36299e-14 3.8418e-09 1.15945e-14 -3.84731e-13 -2.52244e-14
31976.9 -1.76205e-09 -8.56466e-14 -1.76206e-09 8.24545e-14 1.0211e-14 -1.68101e-13
31979.2 -4.75937e-09 -2.92185e-14 -4.75977e-09 2.61296e-14 3.98814e-13 -5.53481e-14
31981.4 -2.59259e-10 7.07407e-14 -2.59426e-10 -7.31944e-14 1.67559e-13 1.43935e-13
31983.7 4.63058e-09 6.10239e-14 4.6309e-09 -6.21196e-14 -3.18184e-13 1.23143e-13
31986.3 1.44696e-09 -5.73785e-14 1.44722e-09 5.71159e-14 -2.61172e-13 -1.14494e-13
31988.9 -4.582e-09 -6.43257e-14 -4.58231e-09 6.51191e-14 3.0291e-13 -1.29445e-13
31991.5 -1.64506e-09 5.37821e-14 -1.64534e-09 -5.35182e-14 2.84425e-13 1.073e-13
31994.1 4.52493e-09 6.64654e-14 4.52521e-09 -6.86486e-14 -2.83945e-13 1.35114e-13
31996.7 1.84123e-09 -5.18204e-14 1.84153e-09 4.85657e-14 -3.04312e-13 -1.00386e-13
31999.3 -4.4594e-09 -7.09236e-14 -4.45967e-09 6.93378e-14 2.65542e-13 -1.40261e-13
32001.9 -2.03509e-09 4.67099e-14 -2.03542e-09 -4.71135e-14 3.24295e-13 9.38234e-14
32004.5 4.38553e-09 7.31565e-14 4.38577e-09 -7.32787e-14 -2.45674e-13 1.46435e-13
32007.1 2.22632e-09 -4.233e-14 2.22666e-09 4.28143e-14 -3.43949e-13 -8.51443e-14
32009.7 -4.30339e-09 -7.36073e-14 -4.30361e-09 7.5854e-14 2.23199e-13 -1.49461e-13
32012.3 -2.41453e-09 4.15961e-14 -2.41489e-09 -3.8426e-14 3.61482e-13 8.0022e-14
32014.7 3.74719e-09 8.4737e-14 3.74733e-09 -8.20984e-14 -1.37518e-13 1.66835e-13
32017 3.76962e-09 -6.98544e-15 3.77004e-09 8.02955e-15 -4.13814e-13 -1.5015e-14
32019.2 -1.90702e-09 -8.28715e-14 -1.90696e-09 8.41579e-14 -6.37564e-14 -1.67029e-13
32021.5 -4.77598e-09 -3.16437e-14 -4.77638e-09 3.41036e-14 3.93393e-13 -6.57473e-14
32023.7 -1.68402e-10 7.00072e-14 -1.68645e-10 -6.79668e-14 2.42379e-13 1.37974e-13
32026.1 4.744e-09 6.43419e-14 4.74429e-09 -6.40397e-14 -2.89158e-13 1.28382e-13
32028.6 1.19976e-09 -5.50457e-14 1.20008e-09 5.38095e-14 -3.17933e-13 -1.08855e-13
32031.2 -4.69824e-09 -6.64006e-14 -4.69851e-09 6.56708e-14 2.67748e-13 -1.32071e-13
32033.8 -1.43117e-09 5.20804e-14 -1.43151e-09 -5.22274e-14 3.39858e-13 1.04308e-13
32036.4 4.64116e-09 7.04334e-14 4.6414e-09 -7.08368e-14 -2.45413e-13 1.4127e-13
32039 1.66037e-09 -4.61948e-14 1.66073e-09 4.75357e-14 -3.61527e-13 -9.37304e-14
32041.6 -4.57284e-09 -7.05131e-14 -4.57306e-09 7.47552e-14 2.19638e-13 -1.45268e-13
32044.2 -1.88682e-09 4.62713e-14 -1.8872e-09 -4.06249e-14 3.78918e-13 8.68961e-14
32046.8 4.4934e-09 7.86026e-14 4.49359e-09 -7.38437e-14 -1.94892e-13 1.52446e-13
32049.4 2.10998e-09 -3.68516e-14 2.11037e-09 3.96106e-14 -3.97006e-13 -7.64621e-14
32052 -4.40298e-09 -7.72423e-14 -4.40314e-09 7.88775e-14 1.67318e-13 -1.5612e-13
32054.6 -2.32931e-09 3.38751e-14 -2.32973e-09 -3.41022e-14 4.12497e-13 6.79773e-14
32057.2 4.30172e-09 7.88092e-14 4.30186e-09 -8.17876e-14 -1.39011e-13 1.60597e-13
32059.8 2.54429e-09 -3.10101e-14 2.54472e-09 2.75153e-14 -4.26316e-13 -5.85254e-14
32062.1 -3.54316e-09 -8.64731e-14 -3.54318e-09 8.50375e-14 1.83135e-14 -1.71511e-13
32064.4 -3.99964e-09 -4.95042e-15 -4.00008e-09 6.28031e-15 4.41672e-13 -1.12307e-14
32066.6 1.64518e-09 8.26506e-14 1.64499e-09 -7.93341e-14 1.8929e-13 1.61985e-13
32068.9 4.88509e-09 4.8324e-14 4.88544e-09 -4.5493e-14 -3.56118e-13 9.3817e-14
32071.2 4.54264e-10 -5.7739e-14 4.54614e-10 6.0752e-14 -3.50309e-13 -1.18491e-13
32073.4 -4.66958e-09 -7.16451e-14 -4.66977e-09 7.49969e-14 1.90101e-13 -1.46642e-13
32076 -1.77225e-09 4.11128e-14 -1.77267e-09 -3.93418e-14 4.16652e-13 8.04546e-14
32078.5 4.50638e-09 7.81675e-14 4.50653e-09 -7.8908e-14 -1.44688e-13 1.57075e-13
32081.1 2.21187e-09 -3.22275e-14 2.21231e-09 3.01599e-14 -4.3978e-13 -6.23874e-14
32083.7 -4.30037e-09 -8.2313e-14 -4.30046e-09 8.09486e-14 9.1438e-14 -1.63262e-13
32086.2 -2.63233e-09 2.34165e-14 -2.63278e-09 -2.21795e-14 4.52757e-13 4.5596e-14
32088.5 3.45825e-09 8.76651e-14 3.4582e-09 -8.49873e-14 4.381e-14 1.72652e-13
32090.8 4.06548e-09 1.51913e-14 4.06592e-09 -1.15926e-14 -4.44074e-13 2.67839e-14
32093 -1.52833e-09 -7.4523e-14 -1.52807e-09 7.96386e-14 -2.5475e-13 -1.54162e-13
32095.3 -4.89111e-09 -4.83739e-14 -4.89143e-09 5.49241e-14 3.21349e-13 -1.03298e-13
32097.6 -5.45389e-10 5.80027e-14 -5.45782e-10 -5.19762e-14 3.92881e-13 1.09979e-13
32099.8 4.64181e-09 7.88466e-14 4.64196e-09 -7.46687e-14 -1.47326e-13 1.53515e-13
32102.4 1.87008e-09 -3.21091e-14 1.87053e-09 3.4198e-14 -4.55544e-13 -6.63071e-14
32104.9 -4.4319e-09 -7.87646e-14 -4.43198e-09 8.21174e-14 7.99609e-14 -1.60882e-13
32107.5 -2.38733e-09 2.5374e-14 -2.38779e-09 -2.15147e-14 4.64871e-13 4.68887e-14
32110 4.16168e-09 8.4644e-14 4.1617e-09 -8.32966e-14 -2.17555e-14 1.67941e-13
32112.5 2.87402e-09 -1.25449e-14 2.8745e-09 1.17855e-14 -4.76527e-13 -2.43304e-14
32114.7 -3.10939e-09 -8.48639e-14 -3.10925e-09 8.38933e-14 -1.43219e-13 -1.68757e-13
32117.1 -4.30937e-09 -2.57905e-14 -4.30979e-09 2.46135e-14 4.18134e-13 -5.0404e-14
32119.2 1.09258e-09 6.99937e-14 1.09225e-09 -7.3051e-14 3.32563e-13 1.43045e-13
32121.5 4.90789e-09 5.9814e-14 4.90816e-09 -6.41512e-14 -2.64298e-13 1.23965e-13
32123.9 8.71615e-10 -4.74067e-14 8.72066e-10 4.28082e-14 -4.50504e-13 -9.02149e-14
32126.2 -4.55962e-09 -8.04789e-14 -4.55969e-09 7.75332e-14 7.68023e-14 -1.58012e-13
32128.7 -2.18893e-09 2.31939e-14 -2.18941e-09 -2.28402e-14 4.80212e-13 4.60341e-14
32131.2 4.17881e-09 8.40135e-14 4.1788e-09 -8.33326e-14 1.25084e-14 1.67346e-13
32133.6 2.92322e-09 -7.4523e-15 2.92371e-09 7.24092e-15 -4.84976e-13 -1.46932e-14
32135.9 -3.0678e-09 -8.41656e-14 -3.06762e-09 8.32557e-14 -1.87676e-13 -1.67421e-13
32138.2 -4.30856e-09 -3.07535e-14 -4.30897e-09 2.92984e-14 4.08116e-13 -6.00519e-14
32140.4 1.05602e-09 6.64762e-14 1.05564e-09 -6.94519e-14 3.73687e-13 1.35928e-13
32142.7 4.88492e-09 6.19738e-14 4.88515e-09 -6.64758e-14 -2.31756e-13 1.2845e-13
32145 8.76546e-10 -4.35511e-14 8.77019e-10 3.91133e-14 -4.73696e-13 -8.26645e-14
32147.3 -4.54113e-09 -8.11546e-14 -4.54117e-09 7.82735e-14 4.16221e-14 -1.59428e-13
32149.8 -2.17348e-09 1.88701e-14 -2.17398e-09 -1.94834e-14 4.95921e-13 3.83535e-14
32152.3 4.16183e-09 8.33718e-14 4.16178e-09 -8.40617e-14 5.34414e-14 1.67434e-13
32154.8 2.90756e-09 -3.97556e-15 2.90806e-09 2.55904e-15 -4.91024e-13 -6.53461e-15
32157 -3.05851e-09 -8.24508e-14 -3.05829e-09 8.19753e-14 -2.27103e-13 -1.64426e-13
32159.3 -4.28355e-09 -3.28522e-14 -4.28395e-09 3.39882e-14 3.99189e-13 -6.68404e-14
32161.5 1.06811e-09 6.58992e-14 1.0677e-09 -6.37261e-14 4.09679e-13 1.29625e-13
32163.8 4.86278e-09 6.62197e-14 4.86298e-09 -6.49129e-14 -2.0312e-13 1.31133e-13
32166.1 8.4769e-10 -3.7598e-14 8.48184e-10 3.89634e-14 -4.94389e-13 -7.65614e-14
32168.5 -4.53105e-09 -7.8846e-14 -4.53106e-09 8.17633e-14 8.55839e-15 -1.60609e-13
32171 -2.12805e-09 1.76013e-14 -2.12856e-09 -1.34022e-14 5.10583e-13 3.10035e-14
32173.5 4.1714e-09 8.4608e-14 4.17131e-09 -8.10986e-14 8.96694e-14 1.65707e-13
32176 2.84238e-09 3.65148e-16 2.84288e-09 2.5428e-15 -4.96987e-13 -2.17765e-15
32178.2 -3.1206e-09 -8.02057e-14 -3.12034e-09 8.2996e-14 -2.58926e-13 -1.63202e-13
32180.5 -4.21331e-09 -3.33711e-14 -4.21371e-09 3.72249e-14 3.92829e-13 -7.0596e-14
32182.7 1.16652e-09 6.47133e-14 1.16608e-09 -6.06633e-14 4.35832e-13 1.25377e-13
32185 4.83981e-09 6.67866e-14 4.84e-09 -6.4486e-14 -1.85617e-13 1.31273e-13
32187.3 7.56989e-10 -3.65002e-14 7.57505e-10 3.71272e-14 -5.15063e-13 -7.36274e-14
32189.6 -4.53563e-09 -8.13303e-14 -4.53561e-09 8.12499e-14 -2.28006e-14 -1.6258e-13
