# time   dipole_moment
776.653 0.000967838
779.319 0.000951187
781.985 0.000933456
784.65 0.000914918
786.979 0.000898256
789.308 0.000881231
791.808 0.000862542
794.308 0.000843457
796.808 0.000824094
799.419 0.000803728
802.029 0.000783258
804.399 0.000764581
806.768 0.000745861
808.949 0.000728671
811.347 0.000709856
813.617 0.000692106
816.038 0.000673156
818.753 0.000651833
821.468 0.000630413
824.183 0.000608865
826.898 0.000587156
829.613 0.000565289
832.328 0.000543235
835.043 0.000520863
837.758 0.000498016
840.472 0.000474642
843.187 0.000450765
845.546 0.000429611
847.905 0.000408078
850.711 0.000382019
853.517 0.000355549
855.998 0.000331796
858.478 0.000307657
861.157 0.000281157
863.835 0.000254289
866.514 0.000227109
869.193 0.000199558
871.871 0.000171516
874.55 0.000142892
877.228 0.000113648
879.907 8.37864e-05
882.586 5.3373e-05
885.264 2.25484e-05
887.943 -8.50635e-06
890.621 -3.96361e-05
893.3 -7.07546e-05
895.979 -0.000101832
898.657 -0.000132842
901.336 -0.000163723
904.014 -0.000194403
906.693 -0.000224834
909.372 -0.000254994
912.05 -0.000284867
914.729 -0.000314464
917.407 -0.000343841
920.086 -0.000373059
922.765 -0.000402123
925.443 -0.000430997
928.122 -0.000459684
930.8 -0.000488244
933.479 -0.000516785
935.803 -0.00054165
938.224 -0.00056779
940.599 -0.000593758
942.975 -0.000620038
945.748 -0.000651022
948.522 -0.00068222
950.985 -0.000710057
953.448 -0.000737992
956.13 -0.000768487
958.811 -0.000799061
961.493 -0.000829746
964.175 -0.000860499
966.857 -0.000891185
969.539 -0.000921693
972.221 -0.000952016
974.903 -0.000982166
977.584 -0.00101211
980.266 -0.0010418
982.948 -0.00107123
985.63 -0.00110033
988.312 -0.00112893
990.994 -0.00115688
993.676 -0.00118419
996.358 -0.00121099
999.039 -0.00123745
1001.72 -0.00126368
1004.4 -0.00128973
1007.09 -0.00131555
1009.77 -0.00134103
1012.45 -0.00136611
1015.13 -0.00139078
1017.81 -0.00141513
1020.29 -0.00143741
1022.76 -0.00145961
1025.54 -0.0014845
1028.31 -0.00150929
1031.09 -0.00153388
1033.86 -0.00155815
1036.64 -0.00158199
1039.41 -0.00160515
1042.19 -0.00162737
1044.96 -0.00164856
1047.74 -0.00166878
1050.51 -0.00168818
1053.29 -0.001707
1056.07 -0.00172555
1058.84 -0.00174395
1061.62 -0.00176207
1064.39 -0.00177962
1067.17 -0.00179644
1069.94 -0.00181246
1072.72 -0.00182773
1075.49 -0.00184233
1078.27 -0.00185641
1081.04 -0.00187003
1083.82 -0.00188314
1086.59 -0.00189577
1089.37 -0.00190796
1092.14 -0.0019197
1094.92 -0.00193092
1097.69 -0.00194157
1100.47 -0.0019516
1103.24 -0.00196088
1106.02 -0.00196927
1108.79 -0.00197677
1111.57 -0.00198339
1114.35 -0.00198915
1117.12 -0.00199411
1119.9 -0.0019984
1122.67 -0.00200209
1125.45 -0.00200512
1128.22 -0.00200754
1130.69 -0.00200924
1133.17 -0.0020105
1135.67 -0.00201115
1138.17 -0.00201104
1140.88 -0.00201002
1143.59 -0.00200809
1146.3 -0.00200513
1149.01 -0.00200106
1151.72 -0.00199599
1154.43 -0.00199009
1157.14 -0.00198334
1159.85 -0.00197567
1162.56 -0.00196706
1165.27 -0.0019576
1167.98 -0.00194731
1170.69 -0.0019362
1173.1 -0.00192577
1175.51 -0.00191489
1178.2 -0.00190225
1180.89 -0.00188915
1183.58 -0.00187568
1186.27 -0.00186186
1188.67 -0.00184911
1191.07 -0.00183582
1193.76 -0.0018202
1196.45 -0.00180381
1198.85 -0.00178848
1201.24 -0.00177241
1203.82 -0.0017544
1206.39 -0.00173577
1208.97 -0.00171661
1211.54 -0.00169688
1214.12 -0.0016765
1216.69 -0.00165549
1219.27 -0.00163383
1221.84 -0.00161141
1224.42 -0.00158811
1226.99 -0.00156394
1229.56 -0.00153897
1232.14 -0.00151332
1234.71 -0.00148706
1237.29 -0.00146031
1239.86 -0.00143313
1242.2 -0.00140801
1244.55 -0.00138241
1246.85 -0.00135665
1249.15 -0.00133023
1251.78 -0.00129923
1254.4 -0.00126715
1257.02 -0.00123401
1259.65 -0.00119992
1262.27 -0.001165
1264.89 -0.0011294
1267.51 -0.0010932
1270.14 -0.00105647
1272.76 -0.00101928
1275.38 -0.000981732
1278.01 -0.000943934
1280.63 -0.000905943
1283.25 -0.000867765
1285.87 -0.000829405
1288.5 -0.00079086
1291.12 -0.000752068
1293.74 -0.000712928
1296.37 -0.00067341
1298.72 -0.000637692
1301.07 -0.00060175
1303.51 -0.000564194
1305.95 -0.000526284
1308.39 -0.000487992
1310.92 -0.000447908
1313.45 -0.000407347
1315.67 -0.000371248
1317.97 -0.000333461
1320.14 -0.000297469
1322.44 -0.000258827
1324.96 -0.000216297
1327.47 -0.000173287
1329.99 -0.000129815
1332.5 -8.59789e-05
1335.02 -4.1849e-05
1337.53 2.56907e-06
1340.05 4.72608e-05
1342.56 9.21745e-05
1345.08 0.000137289
1347.17 0.000174974
1349.44 0.000216112
1351.59 0.0002554
1353.87 0.000297098
1356.35 0.000342884
1358.83 0.000388989
1361.31 0.000435379
1363.5 0.000476557
1365.78 0.000519318
1367.87 0.000558563
1370.11 0.000600614
1372.71 0.000648984
1375.31 0.000697007
1377.91 0.000744743
1380.22 0.000786888
1382.52 0.000828922
1384.67 0.000868038
1386.92 0.000908905
1389 0.000946735
1391.25 0.000987539
1393.69 0.00103171
1396.13 0.0010757
1398.57 0.00111955
1400.72 0.00115816
1402.98 0.00119855
1405.08 0.00123616
1407.36 0.00127664
1409.79 0.00132001
1412.23 0.00136342
1414.66 0.00140687
1417.1 0.00145028
1419.53 0.00149362
1421.73 0.00153269
1424.03 0.00157333
1426.23 0.00161204
1428.51 0.00165204
1430.95 0.00169431
1433.39 0.00173624
1435.83 0.00177783
1438.26 0.00181906
1440.7 0.00185989
1442.86 0.00189575
1445.16 0.00193366
1447.4 0.00197026
1449.64 0.00200645
1452.18 0.00204682
1454.71 0.0020867
1457.24 0.00212613
1459.78 0.00216512
1462.31 0.00220365
1464.85 0.00224171
1467.38 0.00227931
1469.56 0.00231135
1471.87 0.00234478
1474.03 0.00237578
1476.3 0.00240789
1478.65 0.00244084
1481 0.00247338
1483.34 0.00250543
1485.87 0.00253921
1488.39 0.00257224
1490.54 0.00259969
1492.81 0.00262812
1495.03 0.00265519
1497.25 0.00268172
1499.82 0.00271194
1502.4 0.0027415
1504.97 0.00277037
1507.55 0.00279848
1510.12 0.00282576
1512.43 0.00284944
1514.74 0.00287237
1516.91 0.00289328
1519.2 0.00291461
1521.49 0.00293518
1523.78 0.00295508
1526.32 0.00297648
1528.86 0.00299707
1531.41 0.00301684
1533.95 0.00303577
1536.49 0.00305389
1538.75 0.00306923
1541.1 0.00308449
1543.36 0.00309835
1545.62 0.00311146
1548.01 0.00312456
1550.4 0.00313685
1552.97 0.0031491
1555.53 0.0031604
1558.09 0.00317077
1560.66 0.00318014
1563.22 0.00318846
1565.78 0.00319571
1568.35 0.00320193
1570.91 0.00320713
1573.47 0.00321133
1576.04 0.00321459
1578.6 0.00321699
1581.16 0.00321853
1583.73 0.00321913
1586.29 0.00321874
1588.85 0.00321742
1591.51 0.00321509
1594.16 0.00321167
1596.81 0.00320704
1599.47 0.00320121
1602.12 0.00319415
1604.77 0.00318574
1607.42 0.00317588
1610.08 0.00316467
1612.73 0.00315225
1615.38 0.00313857
1618.03 0.00312357
1620.69 0.00310732
1623.34 0.00308991
1625.99 0.00307125
1628.65 0.00305127
1631.3 0.00303002
1633.95 0.00300763
1636.6 0.00298404
1639.26 0.00295918
1641.91 0.00293313
1644.56 0.00290604
1647.21 0.00287791
1649.87 0.00284864
1652.52 0.00281826
1655.17 0.00278687
1657.83 0.00275443
1660.48 0.00272081
1663.13 0.00268602
1665.78 0.00265019
1668.44 0.00261332
1671.09 0.00257534
1673.74 0.00253628
1676.39 0.00249629
1679.05 0.00245542
1681.7 0.00241357
1684.35 0.00237072
1687.01 0.00232695
1689.66 0.00228228
1692.31 0.00223657
1694.96 0.00218974
1697.62 0.00214181
1700.27 0.0020928
1702.92 0.00204266
1705.57 0.00199134
1708.23 0.0019389
1710.88 0.00188534
1713.53 0.00183062
1716.19 0.0017747
1718.84 0.00171762
1721.49 0.00165947
1724.14 0.00160034
1726.8 0.00154033
1729.45 0.00147956
1732.1 0.00141806
1734.75 0.00135584
1737.14 0.00129935
1739.52 0.00124225
1741.9 0.00118453
1744.41 0.001123
1746.92 0.00106078
1749.14 0.00100527
1751.46 0.000946672
1753.64 0.000891151
1755.93 0.00083262
1758.54 0.000765369
1761.14 0.000697676
1763.75 0.00062956
1766.36 0.000561006
1768.96 0.000492025
1771.57 0.000422636
1774.17 0.000352825
1776.78 0.000282573
1779.39 0.000211904
1781.99 0.000140858
1784.6 6.94212e-05
1786.94 4.89119e-06
1789.28 -6.00047e-05
1791.54 -0.000123039
1793.81 -0.000186428
1796.05 -0.000249649
1798.29 -0.00031326
1800.65 -0.000380583
1803.01 -0.000448286
1805.36 -0.000516346
1807.81 -0.000587187
1810.25 -0.000658302
1812.69 -0.000729611
1815.14 -0.00080106
1817.58 -0.000872608
1820.02 -0.000944174
1822.32 -0.0010113
1824.61 -0.00107832
1826.93 -0.00114592
1829.25 -0.00121344
1831.66 -0.00128373
1834.08 -0.00135388
1836.5 -0.00142394
1838.92 -0.00149396
1841.33 -0.00156393
1843.86 -0.00163693
1846.39 -0.00170977
1848.56 -0.00177226
1850.85 -0.00183807
1853.12 -0.00190327
1855.39 -0.0019683
1857.82 -0.00203762
1860.25 -0.00210674
1862.68 -0.00217562
1864.92 -0.00223886
1867.16 -0.00230173
1869.24 -0.00235978
1871.5 -0.00242249
1874.02 -0.0024916
1876.53 -0.00256013
1879.04 -0.00262812
1881.55 -0.00269564
1884.07 -0.00276269
1886.18 -0.00281868
1888.45 -0.00287839
1890.52 -0.00293221
1892.75 -0.00299027
1895.27 -0.00305498
1897.78 -0.00311917
1900.29 -0.00318281
1902.54 -0.00323929
1904.79 -0.00329534
1906.8 -0.00334511
1909.02 -0.00339946
1911.63 -0.0034624
1914.24 -0.00352446
1916.84 -0.00358554
1919.15 -0.00363882
1921.47 -0.0036912
1923.68 -0.00374048
1925.89 -0.00378895
1927.96 -0.00383353
1930.19 -0.00388061
1932.7 -0.00393274
1935.21 -0.00398395
1937.72 -0.00403428
1940.23 -0.00408369
1942.74 -0.00413217
1944.97 -0.00417463
1947.21 -0.0042164
1949.31 -0.00425502
1951.56 -0.00429551
1954.12 -0.00434068
1956.69 -0.00438477
1959.25 -0.00442773
1961.82 -0.00446945
1964.38 -0.00450983
1966.94 -0.00454886
1969.51 -0.00458655
1971.81 -0.00461928
1974.12 -0.00465087
1976.3 -0.00467969
1978.48 -0.00470748
1980.65 -0.00473415
1982.82 -0.00475971
1985.29 -0.00478736
1987.76 -0.00481353
1990.23 -0.00483826
1992.7 -0.00486159
1995.17 -0.00488356
1997.3 -0.00490144
1999.54 -0.00491921
2001.74 -0.00493569
2003.94 -0.00495111
2006.39 -0.00496696
2008.85 -0.00498139
2011.3 -0.00499438
2013.44 -0.00500451
2015.69 -0.00501395
2017.85 -0.00502182
2020.01 -0.00502852
2022.55 -0.00503489
2025.1 -0.00503964
2027.64 -0.00504278
2029.89 -0.00504423
2032.14 -0.00504444
2034.27 -0.00504352
2036.51 -0.00504139
2038.8 -0.00503796
2041.09 -0.00503324
2043.5 -0.00502691
2045.77 -0.00501966
2048.04 -0.00501117
2050.21 -0.00500187
2052.47 -0.00499098
2054.77 -0.00497856
2057.08 -0.00496482
2059.52 -0.00494876
2062.06 -0.0049304
2064.6 -0.00491026
2067.14 -0.00488836
2069.68 -0.00486477
2071.91 -0.0048426
2074.15 -0.00481906
2076.38 -0.00479422
2078.68 -0.00476709
2081.35 -0.00473391
2084.02 -0.00469876
2086.69 -0.00466157
2089.36 -0.00462241
2092.03 -0.00458145
2094.7 -0.00453871
2097.08 -0.00449897
2099.46 -0.00445774
2101.96 -0.00441294
2104.46 -0.00436661
2106.96 -0.00431869
2109.46 -0.00426913
2111.96 -0.00421805
2114.46 -0.00416554
2116.96 -0.00411153
2119.22 -0.00406139
2121.48 -0.00400992
2123.76 -0.00395655
2126.05 -0.00390192
2128.66 -0.00383788
2131.27 -0.00377211
2133.88 -0.00370473
2136.49 -0.00363585
2139.1 -0.00356549
2141.71 -0.00349365
2144.32 -0.00342041
2146.93 -0.00334587
2149.55 -0.00327001
2152.16 -0.00319274
2154.77 -0.00311408
2157.38 -0.00303404
2159.99 -0.00295258
2162.6 -0.00286959
2165.21 -0.00278506
2167.82 -0.00269909
2170.43 -0.00261168
2173.04 -0.00252279
2175.66 -0.00243249
2178.27 -0.0023409
2180.88 -0.00224805
2183.49 -0.00215389
2186.1 -0.00205846
2188.71 -0.00196181
2191.32 -0.00186396
2193.93 -0.00176485
2196.54 -0.0016645
2199.15 -0.00156304
2201.76 -0.00146055
2204.1 -0.0013679
2206.44 -0.00127451
2208.76 -0.00118151
2211.07 -0.00108789
2213.68 -0.000981501
2216.29 -0.000874242
2218.9 -0.000766141
2221.51 -0.000657248
2224.12 -0.00054758
2226.73 -0.000437174
2229.34 -0.000326133
2231.95 -0.000214548
2234.56 -0.000102431
2237.17 1.02143e-05
2239.78 0.00012333
2242.38 0.000236859
2244.99 0.000350821
2247.6 0.000465249
2250.21 0.000580111
2252.82 0.000695355
2255.43 0.000810971
2258.04 0.000926949
2260.65 0.00104321
2263.26 0.00115969
2265.87 0.00127638
2268.48 0.00139331
2271.09 0.00151046
2273.7 0.00162776
2276.31 0.00174518
2278.92 0.00186268
