# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
91.2224 -4.95603e-07 -9.59506e-13 5.74983e-07 3.01e-12 -1.07059e-06 -3.96951e-12
91.5831 -4.90939e-07 -7.78544e-13 6.28718e-07 2.90075e-12 -1.11966e-06 -3.67929e-12
91.9437 -4.70555e-07 -5.85534e-13 6.75334e-07 2.76163e-12 -1.14589e-06 -3.34716e-12
92.3044 -4.34836e-07 -3.83858e-13 7.14884e-07 2.5951e-12 -1.14972e-06 -2.97896e-12
92.665 -3.84536e-07 -1.77128e-13 7.47549e-07 2.40403e-12 -1.13209e-06 -2.58116e-12
93.0257 -3.20766e-07 3.09432e-14 7.73626e-07 2.1917e-12 -1.09439e-06 -2.16075e-12
93.3996 -2.41977e-07 2.43991e-13 7.94147e-07 1.95297e-12 -1.03612e-06 -1.70898e-12
93.7735 -1.52195e-07 4.50097e-13 8.08609e-07 1.69953e-12 -9.60804e-07 -1.24943e-12
94.1474 -5.36455e-08 6.451e-13 8.17697e-07 1.43596e-12 -8.71343e-07 -7.90858e-13
94.5213 5.12154e-08 8.2504e-13 8.22193e-07 1.16699e-12 -7.70978e-07 -3.41951e-13
94.8951 1.59768e-07 9.86209e-13 8.22956e-07 8.97445e-13 -6.63188e-07 8.87644e-14
95.269 2.69297e-07 1.12529e-12 8.20908e-07 6.32206e-13 -5.51611e-07 4.93081e-13
95.6429 3.77065e-07 1.23931e-12 8.17018e-07 3.7602e-13 -4.39953e-07 8.6329e-13
96.0168 4.80385e-07 1.32589e-12 8.12283e-07 1.33546e-13 -3.31898e-07 1.19235e-12
96.3907 5.76693e-07 1.38315e-12 8.0771e-07 -9.08489e-14 -2.31018e-07 1.474e-12
96.7646 6.6361e-07 1.40984e-12 8.04301e-07 -2.9301e-13 -1.40691e-07 1.70284e-12
97.1385 7.39011e-07 1.40533e-12 8.03034e-07 -4.69255e-13 -6.40226e-08 1.87458e-12
97.5124 8.01071e-07 1.36967e-12 8.04847e-07 -6.16258e-13 -3.77631e-09 1.98593e-12
97.8863 8.48314e-07 1.30354e-12 8.10628e-07 -7.31278e-13 3.76865e-08 2.03481e-12
98.2602 8.79647e-07 1.20827e-12 8.21193e-07 -8.12047e-13 5.84536e-08 2.02032e-12
98.6341 8.94379e-07 1.08586e-12 8.37281e-07 -8.56913e-13 5.7098e-08 1.94278e-12
99.0079 8.92237e-07 9.38858e-13 8.59537e-07 -8.64823e-13 3.27e-08 1.80368e-12
99.3818 8.73365e-07 7.70327e-13 8.88508e-07 -8.35401e-13 -1.51428e-08 1.60573e-12
99.7557 8.38309e-07 5.83807e-13 9.24629e-07 -7.68942e-13 -8.63199e-08 1.35275e-12
100.13 7.87997e-07 3.83227e-13 9.68221e-07 -6.66362e-13 -1.80224e-07 1.04959e-12
100.504 7.23707e-07 1.7282e-13 1.01948e-06 -5.2923e-13 -2.95777e-07 7.0205e-13
100.877 6.47025e-07 -4.29873e-14 1.0785e-06 -3.59738e-13 -4.31473e-07 3.16751e-13
101.251 5.59794e-07 -2.59658e-13 1.14521e-06 -1.60637e-13 -5.85417e-07 -9.90206e-14
101.625 4.64065e-07 -4.72684e-13 1.21945e-06 6.47658e-14 -7.55387e-07 -5.3745e-13
101.999 3.62035e-07 -6.77659e-13 1.30093e-06 3.1266e-13 -9.38892e-07 -9.90318e-13
102.373 2.55991e-07 -8.70364e-13 1.38922e-06 5.78837e-13 -1.13323e-06 -1.4492e-12
102.747 1.48244e-07 -1.04689e-12 1.48381e-06 8.58774e-13 -1.33557e-06 -1.90566e-12
103.121 4.10795e-08 -1.20374e-12 1.58406e-06 1.14761e-12 -1.54298e-06 -2.35135e-12
103.495 -6.33062e-08 -1.33785e-12 1.68924e-06 1.44035e-12 -1.75254e-06 -2.7782e-12
103.869 -1.62851e-07 -1.4467e-12 1.79853e-06 1.73195e-12 -1.96138e-06 -3.17864e-12
104.242 -2.55673e-07 -1.5284e-12 1.91104e-06 2.01729e-12 -2.16672e-06 -3.54568e-12
104.616 -3.4011e-07 -1.58162e-12 2.02583e-06 2.29144e-12 -2.36594e-06 -3.87306e-12
104.99 -4.14747e-07 -1.60571e-12 2.14189e-06 2.54971e-12 -2.55664e-06 -4.15542e-12
105.364 -4.78437e-07 -1.60071e-12 2.2582e-06 2.78757e-12 -2.73664e-06 -4.38828e-12
105.738 -5.30321e-07 -1.56729e-12 2.37371e-06 3.00097e-12 -2.90403e-06 -4.56826e-12
106.112 -5.69826e-07 -1.50677e-12 2.48739e-06 3.18632e-12 -3.05722e-06 -4.69309e-12
106.501 -5.97474e-07 -1.41707e-12 2.60256e-06 3.34602e-12 -3.20004e-06 -4.76309e-12
106.889 -6.11431e-07 -1.30278e-12 2.71356e-06 3.46939e-12 -3.32499e-06 -4.77218e-12
107.278 -6.12001e-07 -1.16723e-12 2.81935e-06 3.5544e-12 -3.43135e-06 -4.72163e-12
107.667 -5.99771e-07 -1.01405e-12 2.91899e-06 3.59992e-12 -3.51876e-06 -4.61397e-12
108.056 -5.75574e-07 -8.47382e-13 3.01166e-06 3.60563e-12 -3.58723e-06 -4.45302e-12
108.445 -5.40457e-07 -6.71465e-13 3.09663e-06 3.57208e-12 -3.63709e-06 -4.24354e-12
108.833 -4.95643e-07 -4.90737e-13 3.17335e-06 3.50062e-12 -3.66899e-06 -3.99136e-12
109.222 -4.4249e-07 -3.0963e-13 3.24139e-06 3.39349e-12 -3.68388e-06 -3.70312e-12
109.611 -3.82452e-07 -1.32413e-13 3.30051e-06 3.25362e-12 -3.68296e-06 -3.38603e-12
110 -3.17043e-07 3.68054e-14 3.35062e-06 3.08466e-12 -3.66767e-06 -3.04785e-12
110.389 -2.47799e-07 1.94283e-13 3.39182e-06 2.89086e-12 -3.63962e-06 -2.69658e-12
110.777 -1.76246e-07 3.36684e-13 3.42435e-06 2.67706e-12 -3.6006e-06 -2.34038e-12
111.166 -1.03872e-07 4.61076e-13 3.44865e-06 2.44834e-12 -3.55253e-06 -1.98727e-12
111.555 -3.20987e-08 5.65195e-13 3.46531e-06 2.21024e-12 -3.49741e-06 -1.64505e-12
111.944 3.77375e-08 6.47307e-13 3.47506e-06 1.96836e-12 -3.43732e-06 -1.32105e-12
112.332 1.04403e-07 7.063e-13 3.47876e-06 1.72831e-12 -3.37435e-06 -1.02201e-12
112.721 1.66779e-07 7.41648e-13 3.47738e-06 1.49558e-12 -3.31061e-06 -7.53933e-13
113.11 2.23876e-07 7.53512e-13 3.47201e-06 1.27549e-12 -3.24814e-06 -5.21974e-13
113.499 2.74833e-07 7.42584e-13 3.46378e-06 1.07292e-12 -3.18895e-06 -3.30333e-13
113.888 3.18929e-07 7.10191e-13 3.45388e-06 8.92368e-13 -3.13495e-06 -1.82178e-13
114.276 3.55579e-07 6.58062e-13 3.44352e-06 7.37625e-13 -3.08794e-06 -7.9563e-14
114.665 3.84336e-07 5.88424e-13 3.43389e-06 6.11914e-13 -3.04955e-06 -2.34898e-14
115.054 4.04891e-07 5.03852e-13 3.42618e-06 5.17695e-13 -3.02129e-06 -1.38432e-14
115.443 4.17068e-07 4.07234e-13 3.4215e-06 4.56646e-13 -3.00443e-06 -4.94125e-14
115.832 4.20823e-07 3.0163e-13 3.4209e-06 4.29607e-13 -3.00007e-06 -1.27977e-13
116.22 4.16236e-07 1.90167e-13 3.42533e-06 4.36598e-13 -3.00909e-06 -2.46432e-13
116.609 4.03514e-07 7.60555e-14 3.43562e-06 4.76845e-13 -3.0321e-06 -4.0079e-13
116.998 3.82978e-07 -3.75697e-14 3.45248e-06 5.48804e-13 -3.0695e-06 -5.86374e-13
117.387 3.55066e-07 -1.47711e-13 3.47648e-06 6.50152e-13 -3.12142e-06 -7.97863e-13
117.775 3.20317e-07 -2.51583e-13 3.50805e-06 7.7795e-13 -3.18773e-06 -1.02953e-12
118.164 2.79373e-07 -3.46696e-13 3.54744e-06 9.28651e-13 -3.26807e-06 -1.27535e-12
118.553 2.32964e-07 -4.30919e-13 3.59479e-06 1.09822e-12 -3.36182e-06 -1.52914e-12
118.942 1.81903e-07 -5.02484e-13 3.65003e-06 1.2822e-12 -3.46813e-06 -1.78469e-12
119.331 1.2707e-07 -5.60039e-13 3.71301e-06 1.47594e-12 -3.58594e-06 -2.03598e-12
119.719 6.94049e-08 -6.02695e-13 3.78339e-06 1.67458e-12 -3.71399e-06 -2.27728e-12
120.108 9.88669e-09 -6.29951e-13 3.86073e-06 1.87329e-12 -3.85084e-06 -2.50324e-12
120.497 -5.04781e-08 -6.41786e-13 3.94446e-06 2.06731e-12 -3.99494e-06 -2.7091e-12
120.886 -1.10674e-07 -6.38631e-13 4.03393e-06 2.25204e-12 -4.1446e-06 -2.89067e-12
121.275 -1.69697e-07 -6.21344e-13 4.12837e-06 2.4232e-12 -4.29807e-06 -3.04454e-12
121.621 -2.20436e-07 -5.95022e-13 4.21593e-06 2.56095e-12 -4.43636e-06 -3.15597e-12
121.966 -2.68817e-07 -5.59493e-13 4.30617e-06 2.6825e-12 -4.57498e-06 -3.24199e-12
122.312 -3.14225e-07 -5.15994e-13 4.39845e-06 2.78581e-12 -4.71267e-06 -3.30181e-12
122.658 -3.56097e-07 -4.65962e-13 4.49212e-06 2.86915e-12 -4.84822e-06 -3.33511e-12
123.004 -3.93931e-07 -4.10858e-13 4.58653e-06 2.93128e-12 -4.98046e-06 -3.34214e-12
123.35 -4.27297e-07 -3.52303e-13 4.68102e-06 2.97131e-12 -5.10831e-06 -3.32361e-12
123.696 -4.55841e-07 -2.9193e-13 4.77493e-06 2.9888e-12 -5.23077e-06 -3.28073e-12
124.042 -4.79293e-07 -2.314e-13 4.86766e-06 2.98374e-12 -5.34695e-06 -3.21514e-12
124.388 -4.97475e-07 -1.72328e-13 4.95858e-06 2.95652e-12 -5.45605e-06 -3.12884e-12
124.734 -5.10299e-07 -1.16283e-13 5.04713e-06 2.90791e-12 -5.55743e-06 -3.02419e-12
125.08 -5.17769e-07 -6.47552e-14 5.13277e-06 2.83912e-12 -5.65054e-06 -2.90387e-12
125.426 -5.19984e-07 -1.90661e-14 5.21501e-06 2.75164e-12 -5.73499e-06 -2.7707e-12
125.772 -5.17132e-07 1.95751e-14 5.29339e-06 2.64728e-12 -5.81052e-06 -2.62771e-12
126.118 -5.09485e-07 5.01704e-14 5.36752e-06 2.52819e-12 -5.87701e-06 -2.47802e-12
126.464 -4.97395e-07 7.19347e-14 5.43705e-06 2.39669e-12 -5.93445e-06 -2.32476e-12
126.81 -4.81283e-07 8.42793e-14 5.50169e-06 2.25533e-12 -5.98297e-06 -2.17105e-12
127.155 -4.61632e-07 8.68501e-14 5.5612e-06 2.10675e-12 -6.02283e-06 -2.0199e-12
127.501 -4.38976e-07 7.95373e-14 5.61541e-06 1.95374e-12 -6.05438e-06 -1.8742e-12
127.847 -4.13884e-07 6.25306e-14 5.6642e-06 1.7991e-12 -6.07808e-06 -1.73657e-12
128.193 -3.86952e-07 3.61697e-14 5.70751e-06 1.6456e-12 -6.09447e-06 -1.60943e-12
128.539 -3.58791e-07 1.09611e-15 5.74537e-06 1.49597e-12 -6.10416e-06 -1.49487e-12
128.885 -3.30007e-07 -4.18283e-14 5.77783e-06 1.35283e-12 -6.10784e-06 -1.39466e-12
129.231 -3.01198e-07 -9.15278e-14 5.80503e-06 1.21869e-12 -6.10622e-06 -1.31021e-12
129.577 -2.72933e-07 -1.46739e-13 5.82714e-06 1.09582e-12 -6.10008e-06 -1.24256e-12
129.923 -2.45748e-07 -2.06025e-13 5.84443e-06 9.86307e-13 -6.09018e-06 -1.19233e-12
130.269 -2.20131e-07 -2.67838e-13 5.85719e-06 8.91915e-13 -6.07732e-06 -1.15975e-12
130.615 -1.96514e-07 -3.30499e-13 5.86577e-06 8.14188e-13 -6.06228e-06 -1.14469e-12
130.961 -1.7527e-07 -3.92276e-13 5.87057e-06 7.54344e-13 -6.04584e-06 -1.14662e-12
131.307 -1.56701e-07 -4.51411e-13 5.87203e-06 7.13252e-13 -6.02873e-06 -1.16466e-12
131.653 -1.41041e-07 -5.06172e-13 5.87063e-06 6.91412e-13 -6.01167e-06 -1.19758e-12
131.999 -1.28447e-07 -5.54833e-13 5.86689e-06 6.89048e-13 -5.99534e-06 -1.24388e-12
132.345 -1.19006e-07 -5.95812e-13 5.86134e-06 7.05944e-13 -5.98034e-06 -1.30176e-12
132.69 -1.1273e-07 -6.27638e-13 5.85453e-06 7.41591e-13 -5.96726e-06 -1.36923e-12
133.036 -1.09564e-07 -6.48974e-13 5.84704e-06 7.95139e-13 -5.9566e-06 -1.44411e-12
133.382 -1.09386e-07 -6.58757e-13 5.83943e-06 8.65377e-13 -5.94882e-06 -1.52413e-12
133.728 -1.12017e-07 -6.56072e-13 5.83227e-06 9.50823e-13 -5.94429e-06 -1.6069e-12
134.074 -1.17226e-07 -6.40342e-13 5.82611e-06 1.04965e-12 -5.94334e-06 -1.68999e-12
134.42 -1.24738e-07 -6.11197e-13 5.82148e-06 1.15985e-12 -5.94621e-06 -1.77105e-12
134.766 -1.3424e-07 -5.68619e-13 5.81887e-06 1.27917e-12 -5.95311e-06 -1.84779e-12
135.112 -1.45394e-07 -5.12831e-13 5.81876e-06 1.40515e-12 -5.96415e-06 -1.91798e-12
135.458 -1.57844e-07 -4.44435e-13 5.82155e-06 1.53518e-12 -5.9794e-06 -1.97961e-12
135.804 -1.71224e-07 -3.64258e-13 5.82762e-06 1.6666e-12 -5.99884e-06 -2.03086e-12
136.15 -1.85168e-07 -2.7354e-13 5.83727e-06 1.79662e-12 -6.02244e-06 -2.07016e-12
136.496 -1.99319e-07 -1.73688e-13 5.85075e-06 1.92252e-12 -6.05007e-06 -2.0962e-12
136.842 -2.13335e-07 -6.63871e-14 5.86825e-06 2.04154e-12 -6.08158e-06 -2.10792e-12
137.188 -2.26897e-07 4.64279e-14 5.88986e-06 2.15103e-12 -6.11676e-06 -2.1046e-12
137.534 -2.39717e-07 1.62649e-13 5.91565e-06 2.24846e-12 -6.15536e-06 -2.08581e-12
137.879 -2.51543e-07 2.80039e-13 5.94557e-06 2.3315e-12 -6.19711e-06 -2.05146e-12
138.225 -2.6216e-07 3.96237e-13 5.97954e-06 2.39805e-12 -6.2417e-06 -2.00181e-12
138.571 -2.714e-07 5.08842e-13 6.0174e-06 2.44622e-12 -6.2888e-06 -1.93737e-12
138.917 -2.79139e-07 6.15479e-13 6.05892e-06 2.47449e-12 -6.33806e-06 -1.85901e-12
139.263 -2.85304e-07 7.1375e-13 6.10384e-06 2.48161e-12 -6.38914e-06 -1.76786e-12
139.609 -2.89869e-07 8.01422e-13 6.15181e-06 2.46669e-12 -6.44168e-06 -1.66527e-12
139.955 -2.92858e-07 8.7639e-13 6.20248e-06 2.42929e-12 -6.49533e-06 -1.5529e-12
140.301 -2.94342e-07 9.3676e-13 6.25543e-06 2.3693e-12 -6.54977e-06 -1.43254e-12
140.647 -2.94441e-07 9.80871e-13 6.31023e-06 2.28701e-12 -6.60467e-06 -1.30614e-12
140.993 -2.93314e-07 1.00736e-12 6.36643e-06 2.18314e-12 -6.65974e-06 -1.17578e-12
141.339 -2.91163e-07 1.01517e-12 6.42357e-06 2.05879e-12 -6.71473e-06 -1.04363e-12
141.685 -2.88226e-07 1.00355e-12 6.48119e-06 1.91541e-12 -6.76942e-06 -9.11855e-13
142.031 -2.84769e-07 9.72222e-13 6.53883e-06 1.75486e-12 -6.8236e-06 -7.82637e-13
142.377 -2.81087e-07 9.21248e-13 6.59606e-06 1.57933e-12 -6.87714e-06 -6.58083e-13
142.723 -2.77489e-07 8.51071e-13 6.65245e-06 1.39128e-12 -6.92994e-06 -5.40211e-13
143.068 -2.74301e-07 7.62503e-13 6.70762e-06 1.19341e-12 -6.98192e-06 -4.30902e-13
143.414 -2.71851e-07 6.56798e-13 6.76121e-06 9.88667e-13 -7.03306e-06 -3.31869e-13
143.76 -2.70467e-07 5.35514e-13 6.81291e-06 7.80097e-13 -7.08338e-06 -2.44583e-13
144.106 -2.70466e-07 4.00612e-13 6.86245e-06 5.70945e-13 -7.13291e-06 -1.70333e-13
144.452 -2.72148e-07 2.54265e-13 6.90958e-06 3.64423e-13 -7.18173e-06 -1.10158e-13
144.798 -2.75786e-07 9.90346e-14 6.95413e-06 1.63777e-13 -7.22992e-06 -6.47423e-14
145.144 -2.81621e-07 -6.24106e-14 6.99595e-06 -2.78701e-14 -7.27757e-06 -3.45405e-14
145.49 -2.89855e-07 -2.27157e-13 7.03495e-06 -2.07488e-13 -7.3248e-06 -1.96683e-14
145.836 -3.00639e-07 -3.92197e-13 7.07106e-06 -3.72245e-13 -7.3717e-06 -1.99519e-14
146.182 -3.14072e-07 -5.54447e-13 7.10427e-06 -5.19564e-13 -7.41834e-06 -3.48827e-14
146.528 -3.30195e-07 -7.10817e-13 7.13458e-06 -6.47138e-13 -7.46478e-06 -6.36795e-14
146.874 -3.48982e-07 -8.58287e-13 7.16205e-06 -7.53018e-13 -7.51103e-06 -1.05269e-13
147.22 -3.7034e-07 -9.93963e-13 7.18674e-06 -8.3561e-13 -7.55708e-06 -1.58353e-13
147.566 -3.94109e-07 -1.11508e-12 7.20875e-06 -8.93751e-13 -7.60286e-06 -2.21327e-13
147.912 -4.20055e-07 -1.21914e-12 7.22818e-06 -9.26669e-13 -7.64823e-06 -2.9247e-13
148.257 -4.47877e-07 -1.30392e-12 7.24515e-06 -9.34069e-13 -7.69303e-06 -3.6985e-13
148.603 -4.77204e-07 -1.36746e-12 7.2598e-06 -9.16051e-13 -7.737e-06 -4.51411e-13
148.949 -5.07605e-07 -1.40822e-12 7.27225e-06 -8.7323e-13 -7.77986e-06 -5.34988e-13
149.295 -5.38591e-07 -1.42504e-12 7.28265e-06 -8.06636e-13 -7.82124e-06 -6.18403e-13
149.641 -5.69622e-07 -1.41716e-12 7.29112e-06 -7.17723e-13 -7.86074e-06 -6.99439e-13
149.987 -6.0012e-07 -1.38429e-12 7.2978e-06 -6.08346e-13 -7.89792e-06 -7.75941e-13
150.333 -6.29478e-07 -1.32653e-12 7.30281e-06 -4.80697e-13 -7.93229e-06 -8.45834e-13
150.679 -6.5707e-07 -1.24451e-12 7.30628e-06 -3.37332e-13 -7.96335e-06 -9.07177e-13
151.025 -6.82269e-07 -1.13922e-12 7.30832e-06 -1.81081e-13 -7.99059e-06 -9.58138e-13
151.371 -7.04456e-07 -1.01213e-12 7.30906e-06 -1.50081e-14 -8.01351e-06 -9.97117e-13
151.717 -7.2304e-07 -8.65111e-13 7.30859e-06 1.5764e-13 -8.03163e-06 -1.02275e-12
152.063 -7.37469e-07 -7.00416e-13 7.30703e-06 3.33495e-13 -8.04449e-06 -1.03391e-12
152.409 -7.47247e-07 -5.20616e-13 7.30448e-06 5.09122e-13 -8.05172e-06 -1.02974e-12
152.755 -7.51946e-07 -3.28567e-13 7.30105e-06 6.81119e-13 -8.05299e-06 -1.00969e-12
153.101 -7.51225e-07 -1.27387e-13 7.29685e-06 8.46076e-13 -8.04808e-06 -9.73463e-13
153.447 -7.44835e-07 7.95928e-14 7.292e-06 1.00069e-12 -8.03683e-06 -9.21096e-13
153.792 -7.32634e-07 2.88954e-13 7.28661e-06 1.14186e-12 -8.01924e-06 -8.52905e-13
154.138 -7.14593e-07 4.97181e-13 7.28081e-06 1.26665e-12 -7.9954e-06 -7.69469e-13
154.484 -6.90805e-07 7.00774e-13 7.27472e-06 1.37244e-12 -7.96552e-06 -6.71669e-13
154.83 -6.61485e-07 8.96225e-13 7.26848e-06 1.45683e-12 -7.92996e-06 -5.60601e-13
155.176 -6.26974e-07 1.08023e-12 7.26223e-06 1.5178e-12 -7.8892e-06 -4.37573e-13
155.522 -5.87733e-07 1.24958e-12 7.2561e-06 1.5537e-12 -7.84384e-06 -3.04125e-13
155.868 -5.44341e-07 1.40134e-12 7.25025e-06 1.56331e-12 -7.79459e-06 -1.61969e-13
156.214 -4.97485e-07 1.53288e-12 7.24481e-06 1.54571e-12 -7.74229e-06 -1.28323e-14
156.56 -4.47947e-07 1.64189e-12 7.23992e-06 1.5005e-12 -7.68786e-06 1.41394e-13
156.906 -3.96596e-07 1.72648e-12 7.2357e-06 1.42763e-12 -7.63229e-06 2.98852e-13
157.252 -3.44362e-07 1.78511e-12 7.23228e-06 1.32752e-12 -7.57664e-06 4.57589e-13
157.598 -2.92229e-07 1.81675e-12 7.22976e-06 1.20102e-12 -7.52199e-06 6.15728e-13
157.944 -2.41204e-07 1.82077e-12 7.22823e-06 1.04929e-12 -7.46943e-06 7.71481e-13
158.29 -1.92302e-07 1.79711e-12 7.22776e-06 8.73962e-13 -7.42006e-06 9.23147e-13
158.636 -1.46522e-07 1.74616e-12 7.2284e-06 6.76951e-13 -7.37492e-06 1.06921e-12
158.981 -1.04823e-07 1.66878e-12 7.23016e-06 4.60571e-13 -7.33498e-06 1.2082e-12
159.34 -6.68671e-08 1.56207e-12 7.23317e-06 2.18501e-13 -7.30004e-06 1.34357e-12
159.699 -3.51711e-08 1.43042e-12 7.23735e-06 -3.85013e-14 -7.27252e-06 1.46892e-12
160.057 -1.05251e-08 1.27628e-12 7.24263e-06 -3.07095e-13 -7.25315e-06 1.58338e-12
160.416 6.42013e-09 1.10256e-12 7.24891e-06 -5.83671e-13 -7.24249e-06 1.68623e-12
160.774 1.5171e-08 9.12587e-13 7.25607e-06 -8.64538e-13 -7.2409e-06 1.77713e-12
161.133 1.54052e-08 7.09941e-13 7.26395e-06 -1.14589e-12 -7.24855e-06 1.85583e-12
161.492 6.98174e-09 4.98485e-13 7.27238e-06 -1.42394e-12 -7.2654e-06 1.92242e-12
161.85 -1.00534e-08 2.82234e-13 7.28117e-06 -1.69487e-12 -7.29122e-06 1.9771e-12
162.209 -3.54665e-08 6.52802e-14 7.29012e-06 -1.955e-12 -7.32558e-06 2.02028e-12
162.567 -6.88404e-08 -1.48267e-13 7.29901e-06 -2.20078e-12 -7.36785e-06 2.05252e-12
162.926 -1.09582e-07 -3.54345e-13 7.30764e-06 -2.42884e-12 -7.41723e-06 2.0745e-12
163.285 -1.56938e-07 -5.49086e-13 7.31582e-06 -2.63607e-12 -7.47276e-06 2.08698e-12
163.643 -2.1001e-07 -7.2884e-13 7.32336e-06 -2.81964e-12 -7.53337e-06 2.0908e-12
164.002 -2.67776e-07 -8.90281e-13 7.33009e-06 -2.97709e-12 -7.59786e-06 2.08681e-12
164.36 -3.29116e-07 -1.03037e-12 7.33587e-06 -3.10628e-12 -7.66499e-06 2.0759e-12
164.719 -3.92839e-07 -1.14658e-12 7.3406e-06 -3.20552e-12 -7.73344e-06 2.05893e-12
165.078 -4.57711e-07 -1.23682e-12 7.34421e-06 -3.27354e-12 -7.80192e-06 2.03672e-12
165.436 -5.22487e-07 -1.29952e-12 7.34665e-06 -3.30957e-12 -7.86914e-06 2.01005e-12
165.795 -5.85938e-07 -1.33362e-12 7.34793e-06 -3.31327e-12 -7.93387e-06 1.97965e-12
166.153 -6.46882e-07 -1.33867e-12 7.34809e-06 -3.28478e-12 -7.99497e-06 1.94611e-12
166.512 -7.04214e-07 -1.31477e-12 7.3472e-06 -3.22478e-12 -8.05142e-06 1.91001e-12
166.871 -7.56929e-07 -1.26251e-12 7.34538e-06 -3.13442e-12 -8.10231e-06 1.87191e-12
167.229 -8.04145e-07 -1.18317e-12 7.34276e-06 -3.01535e-12 -8.14691e-06 1.83217e-12
167.588 -8.45124e-07 -1.07837e-12 7.33951e-06 -2.86963e-12 -8.18463e-06 1.79125e-12
167.946 -8.79285e-07 -9.50325e-13 7.3358e-06 -2.69982e-12 -8.21508e-06 1.7495e-12
168.305 -9.06217e-07 -8.01654e-13 7.33181e-06 -2.50889e-12 -8.23803e-06 1.70723e-12
168.664 -9.25682e-07 -6.3527e-13 7.32774e-06 -2.30014e-12 -8.25342e-06 1.66487e-12
169.022 -9.37616e-07 -4.54445e-13 7.32376e-06 -2.07721e-12 -8.26138e-06 1.62277e-12
169.381 -9.42127e-07 -2.62698e-13 7.32002e-06 -1.84407e-12 -8.26215e-06 1.58138e-12
169.739 -9.39483e-07 -6.36688e-14 7.31667e-06 -1.60485e-12 -8.25615e-06 1.54119e-12
170.098 -9.30101e-07 1.38893e-13 7.31378e-06 -1.36385e-12 -8.24388e-06 1.50275e-12
170.457 -9.14529e-07 3.41217e-13 7.31142e-06 -1.12549e-12 -8.22595e-06 1.46671e-12
170.815 -8.93427e-07 5.39619e-13 7.30958e-06 -8.94216e-13 -8.20301e-06 1.43383e-12
171.174 -8.67538e-07 7.3052e-13 7.30822e-06 -6.74446e-13 -8.17576e-06 1.40497e-12
171.532 -8.37671e-07 9.10575e-13 7.30723e-06 -4.70451e-13 -8.1449e-06 1.38103e-12
171.891 -8.04669e-07 1.07673e-12 7.30642e-06 -2.86363e-13 -8.11109e-06 1.36309e-12
172.25 -7.69383e-07 1.22618e-12 7.30559e-06 -1.26102e-13 -8.07497e-06 1.35228e-12
172.608 -7.32648e-07 1.35655e-12 7.30444e-06 6.77682e-15 -8.03709e-06 1.34978e-12
172.967 -6.9526e-07 1.46591e-12 7.30264e-06 1.091e-13 -7.9979e-06 1.35681e-12
173.325 -6.57949e-07 1.5527e-12 7.29981e-06 1.7809e-13 -7.95776e-06 1.37461e-12
173.684 -6.21364e-07 1.61587e-12 7.29554e-06 2.1148e-13 -7.91691e-06 1.40439e-12
174.043 -5.86057e-07 1.65478e-12 7.28939e-06 2.07504e-13 -7.87545e-06 1.44727e-12
174.401 -5.52471e-07 1.66929e-12 7.2809e-06 1.64966e-13 -7.83337e-06 1.50433e-12
174.76 -5.20931e-07 1.6598e-12 7.26963e-06 8.3315e-14 -7.79056e-06 1.57648e-12
175.118 -4.91646e-07 1.62707e-12 7.25514e-06 -3.74526e-14 -7.74678e-06 1.66452e-12
175.477 -4.64706e-07 1.57234e-12 7.23701e-06 -1.96633e-13 -7.70172e-06 1.76898e-12
175.836 -4.40092e-07 1.49724e-12 7.21489e-06 -3.92954e-13 -7.65498e-06 1.89019e-12
176.194 -4.17688e-07 1.40368e-12 7.18845e-06 -6.2451e-13 -7.60614e-06 2.02819e-12
176.553 -3.97292e-07 1.29399e-12 7.15748e-06 -8.88749e-13 -7.55477e-06 2.18274e-12
176.911 -3.78634e-07 1.17066e-12 7.12181e-06 -1.1826e-12 -7.50044e-06 2.35326e-12
177.27 -3.61401e-07 1.03641e-12 7.08137e-06 -1.50245e-12 -7.44277e-06 2.53886e-12
177.629 -3.45252e-07 8.94126e-13 7.03621e-06 -1.84416e-12 -7.38146e-06 2.73829e-12
177.987 -3.29846e-07 7.46803e-13 6.98646e-06 -2.20319e-12 -7.31631e-06 2.94999e-12
178.346 -3.14865e-07 5.97395e-13 6.93239e-06 -2.57463e-12 -7.24725e-06 3.17203e-12
178.704 -3.00029e-07 4.4888e-13 6.87435e-06 -2.95332e-12 -7.17438e-06 3.4022e-12
179.063 -2.85126e-07 3.04135e-13 6.81282e-06 -3.33384e-12 -7.09795e-06 3.63797e-12
179.422 -2.70021e-07 1.6592e-13 6.74836e-06 -3.71068e-12 -7.01838e-06 3.8766e-12
179.78 -2.54673e-07 3.67543e-14 6.68164e-06 -4.07829e-12 -6.93631e-06 4.11505e-12
180.139 -2.39146e-07 -8.09585e-14 6.61339e-06 -4.43113e-12 -6.85253e-06 4.35017e-12
180.497 -2.23614e-07 -1.85183e-13 6.54442e-06 -4.76384e-12 -6.76803e-06 4.57866e-12
180.856 -2.08359e-07 -2.74133e-13 6.47559e-06 -5.07129e-12 -6.68395e-06 4.79716e-12
181.215 -1.93769e-07 -3.46371e-13 6.40778e-06 -5.34868e-12 -6.60155e-06 5.00231e-12
181.573 -1.80331e-07 -4.00768e-13 6.34188e-06 -5.59157e-12 -6.52221e-06 5.19081e-12
