# time   dipole_moment
78.9336 -0.000183574
79.2803 -0.000183963
79.627 -0.00018433
79.9738 -0.000184673
80.3205 -0.000184992
80.6672 -0.000185285
81.014 -0.000185553
81.3607 -0.000185794
81.7074 -0.000186009
82.0542 -0.000186199
82.4009 -0.000186363
82.7476 -0.000186503
83.0944 -0.000186621
83.4411 -0.000186717
83.7878 -0.000186793
84.1346 -0.000186851
84.4813 -0.000186894
84.828 -0.000186923
85.1748 -0.00018694
85.5215 -0.000186947
85.8682 -0.000186947
86.215 -0.00018694
86.5617 -0.000186929
86.9084 -0.000186916
87.2552 -0.0001869
87.6158 -0.000186883
87.9765 -0.000186864
88.3371 -0.000186845
88.6978 -0.000186824
89.0585 -0.000186801
89.4191 -0.000186774
89.7798 -0.000186741
90.1404 -0.0001867
90.5011 -0.000186648
90.8617 -0.000186583
91.2224 -0.000186502
91.5831 -0.000186401
91.9437 -0.000186278
92.3044 -0.000186129
92.665 -0.000185952
93.0257 -0.000185743
93.3996 -0.000185492
93.7735 -0.000185202
94.1474 -0.000184873
94.5213 -0.000184504
94.8951 -0.000184093
95.269 -0.000183643
95.6429 -0.000183153
96.0168 -0.000182625
96.3907 -0.000182061
96.7646 -0.000181465
97.1385 -0.00018084
97.5124 -0.000180189
97.8863 -0.000179517
98.2602 -0.000178827
98.6341 -0.000178124
99.0079 -0.000177411
99.3818 -0.000176693
99.7557 -0.000175973
100.13 -0.000175255
100.504 -0.00017454
100.877 -0.000173832
101.251 -0.000173131
101.625 -0.000172438
101.999 -0.000171753
102.373 -0.000171076
102.747 -0.000170405
103.121 -0.000169738
103.495 -0.000169072
103.869 -0.000168405
104.242 -0.000167732
104.616 -0.00016705
104.99 -0.000166355
105.364 -0.000165643
105.738 -0.000164909
106.112 -0.00016415
106.501 -0.000163329
106.889 -0.000162473
107.278 -0.000161578
107.667 -0.00016064
108.056 -0.000159659
108.445 -0.000158632
108.833 -0.000157558
109.222 -0.000156437
109.611 -0.00015527
110 -0.000154058
110.389 -0.000152802
110.777 -0.000151505
111.166 -0.000150169
111.555 -0.000148798
111.944 -0.000147394
112.332 -0.000145962
112.721 -0.000144505
113.11 -0.000143026
113.499 -0.00014153
113.888 -0.000140019
114.276 -0.000138497
114.665 -0.000136967
115.054 -0.000135431
115.443 -0.000133892
115.832 -0.000132352
116.22 -0.000130811
116.609 -0.000129271
116.998 -0.000127734
117.387 -0.000126198
117.775 -0.000124664
118.164 -0.000123132
118.553 -0.0001216
118.942 -0.000120068
119.331 -0.000118534
119.719 -0.000116997
120.108 -0.000115454
120.497 -0.000113904
120.886 -0.000112344
121.275 -0.000110772
121.621 -0.000109362
121.966 -0.000107938
122.312 -0.000106499
122.658 -0.000105044
123.004 -0.00010357
123.35 -0.000102077
123.696 -0.000100562
124.042 -9.90241e-05
124.388 -9.74623e-05
124.734 -9.58753e-05
125.08 -9.42622e-05
125.426 -9.26222e-05
125.772 -9.09548e-05
126.118 -8.92598e-05
126.464 -8.7537e-05
126.81 -8.57867e-05
127.155 -8.40092e-05
127.501 -8.22053e-05
127.847 -8.03759e-05
128.193 -7.85221e-05
128.539 -7.66453e-05
128.885 -7.47472e-05
129.231 -7.28293e-05
129.577 -7.08936e-05
129.923 -6.89421e-05
130.269 -6.69769e-05
130.615 -6.50001e-05
130.961 -6.30139e-05
131.307 -6.10204e-05
131.653 -5.90216e-05
131.999 -5.70194e-05
132.345 -5.50156e-05
132.69 -5.3012e-05
133.036 -5.10098e-05
133.382 -4.90103e-05
133.728 -4.70145e-05
134.074 -4.5023e-05
134.42 -4.30362e-05
134.766 -4.10542e-05
135.112 -3.9077e-05
135.458 -3.7104e-05
135.804 -3.51346e-05
136.15 -3.31678e-05
136.496 -3.12026e-05
136.842 -2.92375e-05
137.188 -2.7271e-05
137.534 -2.53015e-05
137.879 -2.33273e-05
138.225 -2.13466e-05
138.571 -1.93575e-05
138.917 -1.73582e-05
139.263 -1.5347e-05
139.609 -1.33223e-05
139.955 -1.12824e-05
140.301 -9.22599e-06
140.647 -7.15187e-06
140.993 -5.05902e-06
141.339 -2.94664e-06
141.685 -8.14185e-07
142.031 1.33865e-06
142.377 3.51193e-06
142.723 5.70544e-06
143.068 7.91874e-06
143.414 1.01511e-05
143.76 1.24017e-05
144.106 1.46694e-05
144.452 1.69527e-05
144.798 1.92503e-05
145.144 2.15604e-05
145.49 2.38814e-05
145.836 2.62113e-05
146.182 2.85483e-05
146.528 3.08905e-05
146.874 3.32358e-05
147.22 3.55825e-05
147.566 3.79286e-05
147.912 4.02726e-05
148.257 4.26129e-05
148.603 4.49479e-05
148.949 4.72766e-05
149.295 4.95978e-05
149.641 5.19108e-05
149.987 5.42151e-05
150.333 5.65102e-05
150.679 5.87962e-05
151.025 6.10733e-05
151.371 6.3342e-05
151.717 6.56028e-05
152.063 6.78569e-05
152.409 7.01054e-05
152.755 7.23496e-05
153.101 7.45911e-05
153.447 7.68315e-05
153.792 7.90726e-05
154.138 8.13163e-05
154.484 8.35645e-05
154.83 8.5819e-05
155.176 8.80817e-05
155.522 9.03543e-05
155.868 9.26384e-05
156.214 9.49355e-05
156.56 9.72467e-05
156.906 9.95731e-05
157.252 0.000101915
157.598 0.000104274
157.944 0.000106649
158.29 0.00010904
158.636 0.000111447
158.981 0.000113869
159.34 0.000116393
159.699 0.000118931
160.057 0.00012148
160.416 0.000124037
160.774 0.000126601
161.133 0.000129168
161.492 0.000131735
161.85 0.0001343
162.209 0.00013686
162.567 0.000139412
162.926 0.000141953
163.285 0.00014448
163.643 0.000146992
164.002 0.000149485
164.36 0.000151958
164.719 0.000154409
165.078 0.000156838
165.436 0.000159245
165.795 0.000161628
166.153 0.000163988
166.512 0.000166326
166.871 0.000168643
167.229 0.000170941
167.588 0.000173221
167.946 0.000175485
168.305 0.000177736
168.664 0.000179977
169.022 0.00018221
169.381 0.000184438
169.739 0.000186664
170.098 0.00018889
170.457 0.000191119
170.815 0.000193352
171.174 0.000195593
171.532 0.000197843
171.891 0.000200103
172.25 0.000202375
172.608 0.000204658
172.967 0.000206953
173.325 0.00020926
173.684 0.000211579
174.043 0.000213907
174.401 0.000216245
174.76 0.00021859
175.118 0.00022094
175.477 0.000223294
175.836 0.000225649
176.194 0.000228003
176.553 0.000230354
176.911 0.000232699
177.27 0.000235036
177.629 0.000237363
177.987 0.000239678
178.346 0.000241979
178.704 0.000244264
179.063 0.000246533
179.422 0.000248783
179.78 0.000251015
180.139 0.000253227
180.497 0.000255419
180.856 0.000257592
181.215 0.000259744
181.573 0.000261877
181.932 0.000263991
182.29 0.000266086
182.649 0.000268162
183.008 0.000270221
183.366 0.000272262
183.725 0.000274286
184.083 0.000276294
184.442 0.000278285
184.801 0.000280261
185.159 0.000282221
185.518 0.000284165
185.876 0.000286094
186.235 0.000288007
186.594 0.000289903
186.952 0.000291783
187.311 0.000293647
187.669 0.000295494
188.028 0.000297324
188.387 0.000299136
188.745 0.000300932
189.104 0.00030271
189.462 0.00030447
189.821 0.000306215
190.18 0.000307942
190.538 0.000309654
190.897 0.000311351
191.255 0.000313035
191.614 0.000314705
191.973 0.000316363
192.331 0.000318011
192.69 0.000319649
193.048 0.000321279
193.407 0.000322902
193.766 0.00032452
194.124 0.000326133
194.483 0.000327742
194.841 0.000329347
195.2 0.00033095
195.559 0.000332551
195.917 0.000334149
196.276 0.000335744
196.634 0.000337335
