# t rho_0 rho_1 rho_2 rho_3 rho_4 rho_5 rho_6 rho_7 rho_8 rho_9 rho_10 rho_11 rho_12 rho_13 rho_14 rho_15 rho_16 rho_17 rho_18 rho_19 rho_20 rho_21 rho_22 rho_23 rho_24 rho_25 rho_26 rho_27 rho_28 rho_29 rho_30 rho_31 rho_32 rho_33 rho_34 rho_35 rho_36 rho_37 rho_38 rho_39 rho_40 rho_41 rho_42 rho_43 rho_44 rho_45
1578.99 1.07353 0.984425 1.00477 0.984441 1.07349 0.994611 0.984233 1.07021 0.986089 1.06251 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06259 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06259 0.984425 1.00477 0.984441 1.06251 1.07353 0.994611 1.07349
1579.47 1.07353 0.984425 1.00477 0.984441 1.07349 0.994611 0.984233 1.07021 0.986089 1.06251 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06259 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06259 0.984425 1.00477 0.984441 1.06251 1.07353 0.994611 1.07349
1579.95 1.07353 0.984425 1.00477 0.984441 1.07349 0.994611 0.984233 1.07021 0.986089 1.06251 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06259 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.984441 1.06251 1.07353 0.994611 1.07349
1580.43 1.07353 0.984425 1.00477 0.984441 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.984441 1.06252 1.07353 0.994611 1.07349
1580.91 1.07353 0.984425 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1581.38 1.07353 0.984425 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986074 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986074 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1581.86 1.07353 0.984425 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1582.34 1.07353 0.984425 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984425 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1582.82 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1583.3 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1583.78 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986089 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986089 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1584.25 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1584.73 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1585.21 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983486 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1585.69 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1586.17 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1586.65 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984245 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983499 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1587.12 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983499 1.07018 0.986087 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983498 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1587.6 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983498 1.07018 0.986087 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983498 1.07018 0.986087 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1588.08 1.07353 0.984426 1.00477 0.98444 1.07349 0.994611 0.984233 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986075 1.07024 0.984233 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.98444 1.06252 1.07353 0.994611 1.07349
1588.56 1.07353 0.984426 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986075 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986075 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1589.04 1.07353 0.984426 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1589.52 1.07353 0.984426 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1590 1.07353 0.984426 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1590.47 1.07353 0.984426 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984426 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1590.95 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1591.43 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1591.91 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1592.39 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1592.87 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1593.34 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983487 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1593.82 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986088 1.06252 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07024 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07024 0.984234 1.07021 0.986088 1.01091 1.06258 0.984427 1.00477 0.984439 1.06252 1.07353 0.994611 1.07349
1594.3 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984244 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984439 1.06253 1.07353 0.994611 1.07349
1594.78 1.07353 0.984427 1.00477 0.984439 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984439 1.06253 1.07353 0.994611 1.07349
1595.26 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986076 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986076 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1595.74 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986077 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1596.21 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986077 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1596.69 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06258 0.986077 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06258 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1597.17 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1597.65 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07018 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07018 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984427 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1598.13 1.07353 0.984427 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1598.61 1.07353 0.984428 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1599.08 1.07353 0.984428 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1599.56 1.07353 0.984428 1.00477 0.984438 1.07349 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983488 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07353 0.994611 1.07349
1600.04 1.07352 0.984428 1.00477 0.984438 1.0735 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983489 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07352 0.994611 1.0735
1600.52 1.07352 0.984428 1.00477 0.984438 1.0735 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983489 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07352 0.994611 1.0735
1601 1.07352 0.984428 1.00477 0.984438 1.0735 0.994611 0.984234 1.07021 0.986087 1.06253 0.983498 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986077 1.07023 0.983489 1.00524 0.983498 1.07019 0.986086 1.06255 1.01091 0.986077 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984438 1.06253 1.07352 0.994611 1.0735
1601.48 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984234 1.07021 0.986087 1.06253 0.983497 1.07019 0.986086 1.01091 0.984243 1.00477 0.984434 1.06255 0.984434 1.0735 0.99461 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1601.95 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984234 1.07021 0.986087 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984234 1.07021 0.986087 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1602.43 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984234 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984234 1.07021 0.986086 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1602.91 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1603.39 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1603.87 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1604.35 1.07352 0.984428 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984428 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1604.83 1.07352 0.984429 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984429 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1605.3 1.07352 0.984429 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984429 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
1605.78 1.07352 0.984429 1.00477 0.984437 1.0735 0.99461 0.984235 1.07021 0.986086 1.06253 0.983497 1.07019 0.986086 1.01091 0.984242 1.00477 0.984434 1.06255 0.984434 1.0735 0.994611 1.0735 1.06257 0.986078 1.07023 0.983489 1.00524 0.983497 1.07019 0.986086 1.06255 1.01091 0.986078 1.07023 0.984235 1.07021 0.986086 1.01091 1.06257 0.984429 1.00477 0.984437 1.06253 1.07352 0.99461 1.0735
