# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
29892.9 1.82361e-08 1.22528e-08 -2.67585e-08 -1.43287e-08 4.49945e-08 2.65815e-08
29895.1 -8.10246e-09 -7.69473e-09 -2.55313e-08 -1.34388e-08 1.74288e-08 5.74404e-09
29897.3 -1.91731e-08 -1.35156e-08 -2.3836e-08 -1.52198e-08 4.66287e-09 1.70426e-09
29899.5 4.44996e-09 4.98412e-09 -2.4795e-08 -1.67173e-08 2.9245e-08 2.17014e-08
29901.7 2.1341e-08 1.53776e-08 -2.69533e-08 -1.54669e-08 4.82943e-08 3.08445e-08
29903.9 1.87514e-09 -5.39331e-10 -2.67816e-08 -1.37208e-08 2.86567e-08 1.31815e-08
29906.1 -1.98044e-08 -1.48606e-08 -2.4748e-08 -1.45674e-08 4.94357e-09 -2.93198e-10
29908.3 -5.66506e-09 -2.49283e-09 -2.45129e-08 -1.66298e-08 1.88478e-08 1.4137e-08
29910.5 1.95013e-08 1.48801e-08 -2.66316e-08 -1.64439e-08 4.61329e-08 3.1324e-08
29912.7 1.1554e-08 6.8184e-09 -2.75982e-08 -1.44074e-08 3.91522e-08 2.12258e-08
29914.9 -1.55695e-08 -1.25366e-08 -2.58772e-08 -1.40844e-08 1.03077e-08 1.54784e-09
29917.1 -1.42895e-08 -9.26663e-09 -2.45467e-08 -1.60815e-08 1.02572e-08 6.81489e-09
29919.3 1.31581e-08 1.08861e-08 -2.60027e-08 -1.70177e-08 3.91608e-08 2.79038e-08
29921.5 1.86312e-08 1.26052e-08 -2.78355e-08 -1.53363e-08 4.64667e-08 2.79415e-08
29923.7 -7.47515e-09 -7.10829e-09 -2.69744e-08 -1.39683e-08 1.94992e-08 6.85998e-09
29925.9 -1.93683e-08 -1.3704e-08 -2.49731e-08 -1.52912e-08 5.60479e-09 1.58725e-09
29928.1 3.82232e-09 4.36458e-09 -2.53377e-08 -1.70542e-08 2.91601e-08 2.14188e-08
29930.3 2.14231e-08 1.5428e-08 -2.7493e-08 -1.62526e-08 4.89161e-08 3.16806e-08
29932.5 2.55456e-09 1.10219e-10 -2.77694e-08 -1.42826e-08 3.03239e-08 1.43929e-08
29934.7 -1.96904e-08 -1.47374e-08 -2.57184e-08 -1.45329e-08 6.028e-09 -2.04408e-10
29936.8 -6.28463e-09 -3.10598e-09 -2.48876e-08 -1.65687e-08 1.8603e-08 1.34627e-08
29939 1.92643e-08 1.46105e-08 -2.67156e-08 -1.6889e-08 4.59799e-08 3.14995e-08
29941.2 1.21352e-08 7.37339e-09 -2.80532e-08 -1.49386e-08 4.01883e-08 2.2312e-08
29943.4 -1.5176e-08 -1.2123e-08 -2.65818e-08 -1.40506e-08 1.14058e-08 1.92761e-09
29945.6 -1.47588e-08 -9.71986e-09 -2.48073e-08 -1.57207e-08 1.00485e-08 6.00086e-09
29947.8 1.26649e-08 1.03564e-08 -2.57495e-08 -1.7049e-08 3.84144e-08 2.74054e-08
29950 1.89879e-08 1.29264e-08 -2.77416e-08 -1.57237e-08 4.67295e-08 2.86501e-08
29952.2 -6.89418e-09 -6.49952e-09 -2.72959e-08 -1.39826e-08 2.04018e-08 7.48306e-09
29954.4 -1.95834e-08 -1.38808e-08 -2.51093e-08 -1.4764e-08 5.52586e-09 8.83168e-10
29956.6 3.1892e-09 3.70017e-09 -2.4868e-08 -1.66683e-08 2.80572e-08 2.03685e-08
29958.8 2.14796e-08 1.54298e-08 -2.69011e-08 -1.63689e-08 4.83808e-08 3.17987e-08
29961 3.18972e-09 7.66979e-10 -2.76092e-08 -1.43197e-08 3.07989e-08 1.50866e-08
29963.2 -1.96074e-08 -1.45885e-08 -2.56606e-08 -1.39669e-08 6.05321e-09 -6.21562e-10
29965.4 -6.91452e-09 -3.74447e-09 -2.42893e-08 -1.58347e-08 1.73748e-08 1.20903e-08
29967.6 1.90107e-08 1.42838e-08 -2.57287e-08 -1.66339e-08 4.47394e-08 3.09177e-08
29969.8 1.26797e-08 7.91443e-09 -2.73618e-08 -1.49091e-08 4.00415e-08 2.28235e-08
29972 -1.48186e-08 -1.16801e-08 -2.62237e-08 -1.35293e-08 1.14051e-08 1.84919e-09
29974.2 -1.52464e-08 -1.01755e-08 -2.41112e-08 -1.47602e-08 8.8648e-09 4.58464e-09
29976.4 1.21579e-08 9.77291e-09 -2.44933e-08 -1.63819e-08 3.66512e-08 2.61548e-08
29978.6 1.93166e-08 1.32121e-08 -2.65348e-08 -1.55038e-08 4.58514e-08 2.87159e-08
29980.7 -6.34845e-09 -5.86951e-09 -2.65288e-08 -1.3521e-08 2.01804e-08 7.65146e-09
29982.9 -1.98236e-08 -1.40399e-08 -2.42824e-08 -1.37142e-08 4.45876e-09 -3.25743e-10
29985.1 2.53983e-09 2.99605e-09 -2.3455e-08 -1.56226e-08 2.59949e-08 1.86186e-08
29987.3 2.15139e-08 1.53804e-08 -2.52563e-08 -1.58406e-08 4.67703e-08 3.1221e-08
29989.5 3.79449e-09 1.42733e-09 -2.63562e-08 -1.38611e-08 3.01507e-08 1.52884e-08
29991.7 -1.95519e-08 -1.44099e-08 -2.46189e-08 -1.29401e-08 5.06707e-09 -1.46975e-09
29993.9 -7.56492e-09 -4.40097e-09 -2.27879e-08 -1.4509e-08 1.5223e-08 1.0108e-08
29996.1 1.87361e-08 1.39006e-08 -2.37641e-08 -1.57232e-08 4.25002e-08 2.96237e-08
29998.3 1.31989e-08 8.4367e-09 -2.56033e-08 -1.43451e-08 3.88022e-08 2.27818e-08
30000.5 -1.44868e-08 -1.12073e-08 -2.48604e-08 -1.25799e-08 1.03736e-08 1.3726e-09
30002.7 -1.5757e-08 -1.06258e-08 -2.25285e-08 -1.32891e-08 6.7715e-09 2.66329e-09
30004.9 1.16278e-08 9.13968e-09 -2.23345e-08 -1.50836e-08 3.39624e-08 2.42232e-08
30007.1 1.9622e-08 1.34584e-08 -2.4316e-08 -1.47097e-08 4.3938e-08 2.81681e-08
30009.3 -5.82412e-09 -5.22105e-09 -2.47492e-08 -1.26306e-08 1.89251e-08 7.40955e-09
30011.5 -2.00856e-08 -1.41751e-08 -2.25656e-08 -1.22289e-08 2.4801e-09 -1.94617e-09
30013.7 1.86512e-09 2.25966e-09 -2.1201e-08 -1.40037e-08 2.30661e-08 1.62633e-08
30015.9 2.15234e-08 1.52786e-08 -2.26765e-08 -1.47162e-08 4.41998e-08 2.99949e-08
30018.1 4.38065e-09 2.08616e-09 -2.41087e-08 -1.2947e-08 2.84894e-08 1.50332e-08
30020.3 -1.95134e-08 -1.4199e-08 -2.26753e-08 -1.15298e-08 3.1619e-09 -2.66918e-09
30022.5 -8.24008e-09 -5.06659e-09 -2.0485e-08 -1.26895e-08 1.22449e-08 7.62294e-09
30024.7 1.84329e-08 1.34638e-08 -2.09494e-08 -1.42258e-08 3.93822e-08 2.76895e-08
30026.8 1.36984e-08 8.93496e-09 -2.28977e-08 -1.32881e-08 3.65961e-08 2.2223e-08
30029 -1.41667e-08 -1.07061e-08 -2.25883e-08 -1.12666e-08 8.42165e-09 5.60503e-10
30031.2 -1.62874e-08 -1.1063e-08 -2.0161e-08 -1.14073e-08 3.87362e-09 3.44302e-10
30033.4 1.10668e-08 8.46378e-09 -1.94042e-08 -1.32428e-08 3.0471e-08 2.17066e-08
30035.6 1.99028e-08 1.36624e-08 -2.12235e-08 -1.33933e-08 4.11264e-08 2.70558e-08
30037.8 -5.30921e-09 -4.55902e-09 -2.20724e-08 -1.13654e-08 1.67632e-08 6.80635e-09
30040 -2.0359e-08 -1.42821e-08 -2.00652e-08 -1.04006e-08 -2.9387e-10 -3.88143e-09
30042.2 1.16156e-09 1.50036e-09 -1.82361e-08 -1.19144e-08 1.93977e-08 1.34147e-08
30044.4 2.15016e-08 1.5126e-08 -1.93116e-08 -1.30649e-08 4.08132e-08 2.81909e-08
30046.6 4.95452e-09 2.73762e-09 -2.10024e-08 -1.16278e-08 2.59569e-08 1.43655e-08
30048.8 -1.94785e-08 -1.3956e-08 -1.99455e-08 -9.81586e-09 4.67018e-10 -4.14009e-09
30051 -8.93635e-09 -5.73233e-09 -1.75089e-08 -1.04844e-08 8.5726e-09 4.7521e-09
30053.2 1.80944e-08 1.29795e-08 -1.74399e-08 -1.22297e-08 3.55343e-08 2.52092e-08
30055.4 1.41778e-08 9.40527e-09 -1.93991e-08 -1.17938e-08 3.35769e-08 2.11991e-08
30057.6 -1.38465e-08 -1.01806e-08 -1.9538e-08 -9.65696e-09 5.69155e-09 -5.23598e-10
30059.8 -1.68274e-08 -1.1481e-08 -1.71377e-08 -9.2187e-09 3.10387e-10 -2.26228e-09
30062 1.04724e-08 7.75433e-09 -1.58576e-08 -1.09634e-08 2.633e-08 1.87178e-08
30064.2 2.0154e-08 1.38244e-08 -1.74247e-08 -1.16233e-08 3.75787e-08 2.54477e-08
30066.4 -4.79723e-09 -3.88921e-09 -1.86466e-08 -9.78534e-09 1.38493e-08 5.89613e-09
30068.6 -2.06309e-08 -1.43593e-08 -1.6915e-08 -8.32276e-09 -3.71591e-09 -6.03657e-09
30070.8 4.33424e-10 7.27632e-10 -1.47129e-08 -9.46707e-09 1.51463e-08 1.01947e-08
30072.9 2.14434e-08 1.49273e-08 -1.53363e-08 -1.0972e-08 3.67797e-08 2.58993e-08
30075.1 5.51619e-09 3.37714e-09 -1.72025e-08 -9.9637e-09 2.27187e-08 1.33408e-08
30077.3 -1.94358e-08 -1.36836e-08 -1.65736e-08 -7.87886e-09 -2.86215e-09 -5.80472e-09
30079.5 -9.64347e-09 -6.39115e-09 -1.401e-08 -8.00588e-09 4.36648e-09 1.61472e-09
30081.7 1.77196e-08 1.24559e-08 -1.34114e-08 -9.8368e-09 3.11309e-08 2.22927e-08
30083.9 1.46331e-08 9.84657e-09 -1.52867e-08 -9.93041e-09 2.99198e-08 1.9777e-08
30086.1 -1.35201e-08 -9.63575e-09 -1.58672e-08 -7.82097e-09 2.34709e-09 -1.81478e-09
30088.3 -1.73643e-08 -1.18769e-08 -1.36096e-08 -6.8278e-09 -3.75471e-09 -5.04914e-09
30090.5 9.84974e-09 7.0205e-09 -1.18676e-08 -8.35831e-09 2.17173e-08 1.53788e-08
30092.7 2.03716e-08 1.39475e-08 -1.31075e-08 -9.4815e-09 3.3479e-08 2.3429e-08
30094.9 -4.28803e-09 -3.21612e-09 -1.46442e-08 -7.95577e-09 1.03562e-08 4.73965e-09
30097.1 -2.08907e-08 -1.4408e-08 -1.32709e-08 -6.08739e-09 -7.6198e-09 -8.32065e-09
30099.3 -3.08735e-10 -5.10436e-11 -1.07998e-08 -6.77822e-09 1.04911e-08 6.72717e-09
30101.5 2.13492e-08 1.46894e-08 -1.09412e-08 -8.53486e-09 3.22904e-08 2.32242e-08
30103.7 6.06239e-09 4.0029e-09 -1.2895e-08 -8.02285e-09 1.89574e-08 1.20257e-08
30105.9 -1.93801e-08 -1.33854e-08 -1.27243e-08 -5.79843e-09 -6.65578e-09 -7.58698e-09
30108.1 -1.03493e-08 -7.03892e-09 -1.01534e-08 -5.36589e-09 -1.95874e-10 -1.67303e-09
30110.3 1.73148e-08 1.19011e-08 -9.05226e-09 -7.15703e-09 2.63671e-08 1.90582e-08
30112.5 1.50619e-08 1.02607e-08 -1.07559e-08 -7.77583e-09 2.58178e-08 1.80365e-08
30114.7 -1.31877e-08 -9.07541e-09 -1.17518e-08 -5.82985e-09 -1.43593e-09 -3.24556e-09
30116.9 -1.78887e-08 -1.22503e-08 -9.74179e-09 -4.33611e-09 -8.14688e-09 -7.91415e-09
30119 9.20996e-09 6.26952e-09 -7.61726e-09 -5.54431e-09 1.68272e-08 1.18138e-08
30121.2 2.05578e-08 1.40367e-08 -8.47157e-09 -7.05929e-09 2.90294e-08 2.1096e-08
30123.4 -3.78447e-09 -2.54173e-09 -1.02531e-08 -5.94614e-09 6.46866e-09 3.40441e-09
30125.6 -2.11344e-08 -1.443e-08 -9.30201e-09 -3.78329e-09 -1.18324e-08 -1.06467e-08
30127.8 -1.05323e-09 -8.30831e-10 -6.67411e-09 -3.96385e-09 5.62088e-09 3.13302e-09
30130 2.12269e-08 1.44186e-08 -6.32499e-09 -5.85816e-09 2.75519e-08 2.02767e-08
30132.2 6.59189e-09 4.61566e-09 -8.27714e-09 -5.88001e-09 1.4869e-08 1.04957e-08
30134.4 -1.93124e-08 -1.30639e-08 -8.57374e-09 -3.65243e-09 -1.07386e-08 -9.41148e-09
30136.6 -1.10456e-08 -7.67355e-09 -6.11222e-09 -2.67286e-09 -4.9334e-09 -5.00069e-09
30138.8 1.68919e-08 1.13215e-08 -4.55597e-09 -4.30424e-09 2.14479e-08 1.56257e-08
30141 1.54679e-08 1.06509e-08 -6.00946e-09 -5.41521e-09 2.14773e-08 1.60661e-08
30143.2 -1.28523e-08 -8.50103e-09 -7.377e-09 -3.75557e-09 -5.47527e-09 -4.74545e-09
30145.4 -1.83981e-08 -1.26008e-08 -5.70599e-09 -1.84029e-09 -1.26921e-08 -1.07605e-08
30147.6 8.56443e-09 5.50621e-09 -3.29235e-09 -2.63788e-09 1.18568e-08 8.14409e-09
30149.8 2.07221e-08 1.40967e-08 -3.72013e-09 -4.4541e-09 2.44422e-08 1.85508e-08
30152 -3.28698e-09 -1.86583e-09 -5.66688e-09 -3.82908e-09 2.3799e-09 1.96325e-09
30154.2 -2.13642e-08 -1.44258e-08 -5.18208e-09 -1.49506e-09 -1.61821e-08 -1.29308e-08
30156.4 -1.79294e-09 -1.60871e-09 -2.51366e-09 -1.13618e-09 7.20722e-10 -4.72528e-10
30158.6 2.10892e-08 1.41197e-08 -1.68634e-09 -3.04966e-09 2.27756e-08 1.71693e-08
30160.8 7.10982e-09 5.21722e-09 -3.54865e-09 -3.61435e-09 1.06585e-08 8.83158e-09
30162.9 -1.92361e-08 -1.27194e-08 -4.30088e-09 -1.51647e-09 -1.49352e-08 -1.12029e-08
30165.1 -1.17315e-08 -8.29331e-09 -2.05817e-09 -2.94941e-11 -9.6733e-09 -8.26381e-09
30167.3 1.64622e-08 1.0721e-08 -1.12745e-10 -1.39175e-09 1.6575e-08 1.21128e-08
30169.5 1.58621e-08 1.10198e-08 -1.24901e-09 -2.93775e-09 1.71111e-08 1.39576e-08
30171.7 -1.25139e-08 -7.91218e-09 -2.92832e-09 -1.67013e-09 -9.58557e-09 -6.24205e-09
30173.9 -1.88963e-08 -1.29275e-08 -1.67124e-09 5.68724e-10 -1.7225e-08 -1.34962e-08
30176.1 7.91943e-09 4.7338e-09 9.27146e-10 2.48297e-10 6.99229e-09 4.4855e-09
30178.3 2.08782e-08 1.41302e-08 9.4839e-10 -1.76542e-09 1.99298e-08 1.58956e-08
30180.5 -2.78938e-09 -1.1874e-09 -1.0769e-09 -1.67874e-09 -1.71249e-09 4.91347e-10
30182.7 -2.15847e-08 -1.43943e-08 -1.081e-09 6.97232e-10 -2.05037e-08 -1.50916e-08
30184.9 -2.52845e-09 -2.38184e-09 1.51147e-09 1.59849e-09 -4.03992e-09 -3.98032e-09
30187.1 2.0948e-08 1.37953e-08 2.78432e-09 -2.1634e-10 1.81637e-08 1.40116e-08
30189.3 7.62862e-09 5.80866e-09 1.09605e-09 -1.3067e-09 6.53257e-09 7.11537e-09
30191.5 -1.91518e-08 -1.23506e-08 -7.92971e-11 5.36653e-10 -1.90725e-08 -1.28872e-08
30193.7 -1.24125e-08 -8.89525e-09 1.84619e-09 2.46811e-09 -1.42587e-08 -1.13634e-08
30195.9 1.60317e-08 1.01023e-08 4.09844e-09 1.47079e-09 1.19333e-08 8.63154e-09
30198.1 1.62597e-08 1.13683e-08 3.33259e-09 -4.33112e-10 1.29271e-08 1.18014e-08
30200.3 -1.21659e-08 -7.30789e-09 1.4159e-09 3.56034e-10 -1.35818e-08 -7.66393e-09
30202.5 -1.93894e-08 -1.32269e-08 2.20379e-09 2.80626e-09 -2.15932e-08 -1.60332e-08
30204.7 7.27308e-09 3.95555e-09 4.87512e-09 3.00737e-09 2.39796e-09 9.48178e-10
30206.9 2.10392e-08 1.41379e-08 5.34799e-09 9.08857e-10 1.56912e-08 1.3229e-08
30209 -2.27804e-09 -5.06404e-10 3.33488e-09 4.31921e-10 -5.61292e-09 -9.38325e-10
30211.2 -2.17973e-08 -1.43325e-08 2.84248e-09 2.71886e-09 -2.46398e-08 -1.70514e-08
30213.4 -3.2673e-09 -3.14589e-09 5.24694e-09 4.14087e-09 -8.51424e-09 -7.28676e-09
30215.6 2.08093e-08 1.34467e-08 6.91264e-09 2.53861e-09 1.38966e-08 1.09081e-08
30217.8 8.16505e-09 6.38893e-09 5.47503e-09 9.63914e-10 2.69003e-09 5.42502e-09
30220 -1.90527e-08 -1.19557e-08 3.92945e-09 2.43876e-09 -2.29822e-08 -1.43944e-08
30222.2 -1.30969e-08 -9.47425e-09 5.45496e-09 4.73129e-09 -1.85518e-08 -1.42055e-08
30224.4 1.55974e-08 9.46834e-09 7.91794e-09 4.17938e-09 7.6795e-09 5.28896e-09
30226.6 1.66749e-08 1.16947e-08 7.55864e-09 2.01204e-09 9.1163e-09 9.68268e-09
30228.8 -1.17937e-08 -6.68846e-09 5.49069e-09 2.25686e-09 -1.72844e-08 -8.94532e-09
30231 -1.98805e-08 -1.34944e-08 5.77721e-09 4.79509e-09 -2.56578e-08 -1.82895e-08
30233.2 6.61595e-09 3.17653e-09 8.40697e-09 5.53952e-09 -1.79103e-09 -2.36299e-09
30235.4 2.12113e-08 1.41192e-08 9.31283e-09 3.47516e-09 1.18985e-08 1.0644e-08
30237.6 -1.73473e-09 1.74712e-10 7.40229e-09 2.43456e-09 -9.13703e-09 -2.25985e-09
30239.8 -2.19961e-08 -1.42373e-08 6.4464e-09 4.50266e-09 -2.84425e-08 -1.874e-08
30242 -4.01997e-09 -3.89412e-09 8.56075e-09 6.39975e-09 -1.25807e-08 -1.02939e-08
30244.2 2.06694e-08 1.30758e-08 1.05481e-08 5.11756e-09 1.01213e-08 7.95821e-09
30246.4 8.73477e-09 6.95445e-09 9.42555e-09 3.12343e-09 -6.90776e-10 3.83102e-09
30248.6 -1.89241e-08 -1.15346e-08 7.58099e-09 4.1294e-09 -2.65051e-08 -1.5664e-08
30250.8 -1.37897e-08 -1.00234e-08 8.64431e-09 6.68044e-09 -2.2434e-08 -1.67038e-08
30253 1.51483e-08 8.82416e-09 1.12124e-08 6.63681e-09 3.9359e-09 2.18735e-09
30255.1 1.71151e-08 1.19964e-08 1.12757e-08 4.31635e-09 5.83931e-09 7.68007e-09
30257.3 -1.13779e-08 -6.05711e-09 9.14989e-09 3.97405e-09 -2.05278e-08 -1.00312e-08
30259.5 -2.0365e-08 -1.37249e-08 8.92835e-09 6.4681e-09 -2.92934e-08 -2.0193e-08
30261.7 5.93517e-09 2.40464e-09 1.14053e-08 7.75314e-09 -5.4701e-09 -5.3485e-09
30263.9 2.13909e-08 1.40743e-08 1.27042e-08 5.84558e-09 8.68667e-09 8.2287e-09
30266.1 -1.14224e-09 8.50656e-10 1.09809e-08 4.26827e-09 -1.21231e-08 -3.41761e-09
30268.3 -2.21664e-08 -1.41076e-08 9.60946e-09 5.99235e-09 -3.17759e-08 -2.01e-08
30270.5 -4.79398e-09 -4.61773e-09 1.13475e-08 8.29398e-09 -1.61414e-08 -1.29117e-08
30272.7 2.05159e-08 1.2687e-08 1.357e-08 7.42934e-09 6.94593e-09 5.25762e-09
30274.9 9.34624e-09 7.50033e-09 1.28104e-08 5.10455e-09 -3.46418e-09 2.39578e-09
30277.1 -1.87455e-08 -1.10907e-08 1.07523e-08 5.55916e-09 -2.94979e-08 -1.66499e-08
30279.3 -1.44881e-08 -1.05357e-08 1.13155e-08 8.24804e-09 -2.58036e-08 -1.87838e-08
30281.5 1.46692e-08 8.17821e-09 1.38794e-08 8.75387e-09 7.89814e-10 -5.75666e-10
30283.7 1.75766e-08 1.22717e-08 1.43599e-08 6.40456e-09 3.21673e-09 5.86714e-09
30285.9 -1.08999e-08 -5.42029e-09 1.22708e-08 5.45956e-09 -2.31707e-08 -1.08799e-08
30288.1 -2.08287e-08 -1.3916e-08 1.15603e-08 7.77187e-09 -3.2389e-08 -2.16878e-08
30290.3 5.22076e-09 1.65001e-09 1.37828e-08 9.56711e-09 -8.56207e-09 -7.9171e-09
30292.5 2.15646e-08 1.40066e-08 1.54158e-08 7.93841e-09 6.14873e-09 6.06815e-09
30294.7 -4.90785e-10 1.51476e-09 1.3953e-08 5.88081e-09 -1.44438e-08 -4.36605e-09
30296.9 -2.22873e-08 -1.39463e-08 1.22339e-08 7.14589e-09 -3.45212e-08 -2.10922e-08
30299.1 -5.58844e-09 -5.30819e-09 1.353e-08 9.75582e-09 -1.91185e-08 -1.5064e-08
30301.2 2.03319e-08 1.22885e-08 1.58913e-08 9.39032e-09 4.44063e-09 2.89822e-09
30303.4 9.99657e-09 8.02306e-09 1.55229e-08 6.84696e-09 -5.52631e-09 1.17609e-09
30305.6 -1.84972e-08 -1.0631e-08 1.33452e-08 6.69193e-09 -3.18424e-08 -1.73229e-08
30307.8 -1.5179e-08 -1.10075e-08 1.33961e-08 9.38254e-09 -2.85752e-08 -2.039e-08
30310 1.41478e-08 7.54131e-09 1.58493e-08 1.04518e-08 -1.70152e-09 -2.91044e-09
30312.2 1.80457e-08 1.25225e-08 1.67204e-08 8.20759e-09 1.32532e-09 4.31489e-09
30314.4 -1.03486e-08 -4.78593e-09 1.47582e-08 6.67645e-09 -2.51068e-08 -1.14624e-08
30316.6 -2.1251e-08 -1.40697e-08 1.36014e-08 8.67017e-09 -3.48524e-08 -2.27398e-08
30318.8 4.47146e-09 9.2242e-10 1.54833e-08 1.09145e-08 -1.10119e-08 -9.99204e-09
30321 2.17139e-08 1.39235e-08 1.73761e-08 9.679e-09 4.33784e-09 4.24452e-09
30323.2 2.17606e-10 2.16189e-09 1.62316e-08 7.2284e-09 -1.6014e-08 -5.06651e-09
30325.4 -2.23384e-08 -1.37604e-08 1.42475e-08 7.93771e-09 -3.65859e-08 -2.16981e-08
30327.6 -6.39194e-09 -5.96022e-09 1.506e-08 1.07353e-08 -2.14519e-08 -1.66955e-08
30329.8 2.01031e-08 1.18914e-08 1.74593e-08 1.09269e-08 2.64376e-09 9.64463e-10
30332 1.06721e-08 8.52299e-09 1.74898e-08 8.29703e-09 -6.81771e-09 2.25961e-10
30334.2 -1.8167e-08 -1.0164e-08 1.52889e-08 7.50553e-09 -3.34558e-08 -1.76695e-08
30336.4 -1.58427e-08 -1.14395e-08 1.48407e-08 1.00523e-08 -3.06834e-08 -2.14917e-08
30338.6 1.35807e-08 6.92391e-09 1.70854e-08 1.16661e-08 -3.5047e-09 -4.74216e-09
30340.8 1.85034e-08 1.27551e-08 1.8302e-08 9.66328e-09 2.01363e-10 3.09183e-09
30343 -9.72495e-09 -4.16037e-09 1.65469e-08 7.5983e-09 -2.62718e-08 -1.17587e-08
30345.2 -2.16113e-08 -1.41923e-08 1.50064e-08 9.14649e-09 -3.66177e-08 -2.33388e-08
30347.3 3.69671e-09 2.28187e-10 1.64808e-08 1.17472e-08 -1.27841e-08 -1.1519e-08
30349.5 2.18233e-08 1.38354e-08 1.85488e-08 1.10024e-08 3.27445e-09 2.83305e-09
30351.7 9.6987e-10 2.79097e-09 1.77627e-08 8.2751e-09 -1.67928e-08 -5.48413e-09
30353.9 -2.23069e-08 -1.35583e-08 1.56056e-08 8.35943e-09 -3.79125e-08 -2.19177e-08
30356.1 -7.18597e-09 -6.57366e-09 1.59169e-08 1.12045e-08 -2.31029e-08 -1.77782e-08
30358.3 1.9824e-08 1.15059e-08 1.82553e-08 1.19799e-08 1.56862e-09 -4.73962e-10
30360.5 1.13536e-08 9.0051e-09 1.86727e-08 9.40834e-09 -7.31906e-09 -4.03236e-10
30362.7 -1.77548e-08 -9.6968e-09 1.65419e-08 7.99105e-09 -3.42967e-08 -1.76878e-08
30364.9 -1.6459e-08 -1.18372e-08 1.56306e-08 1.02484e-08 -3.20896e-08 -2.20856e-08
30367.1 1.29751e-08 6.33287e-09 1.75822e-08 1.23521e-08 -4.60715e-09 -6.01923e-09
30369.3 1.89329e-08 1.29788e-08 1.90845e-08 1.07189e-08 -1.5162e-10 2.25994e-09
30371.5 -9.04098e-09 -3.54586e-09 1.76035e-08 8.20838e-09 -2.66445e-08 -1.17542e-08
30373.7 -2.18966e-08 -1.42922e-08 1.57569e-08 9.20479e-09 -3.76535e-08 -2.3497e-08
30375.9 2.91311e-09 -4.31681e-10 1.67783e-08 1.20412e-08 -1.38651e-08 -1.24728e-08
30378.1 2.18854e-08 1.37523e-08 1.89319e-08 1.18577e-08 2.95351e-09 1.89465e-09
30380.3 1.74748e-09 3.40558e-09 1.85256e-08 8.99298e-09 -1.67781e-08 -5.58741e-09
30382.5 -2.21916e-08 -1.33476e-08 1.62913e-08 8.41898e-09 -3.84829e-08 -2.17666e-08
30384.7 -7.95178e-09 -7.15316e-09 1.61075e-08 1.11609e-08 -2.40592e-08 -1.83141e-08
30386.9 1.94995e-08 1.11391e-08 1.82925e-08 1.25098e-08 1.207e-09 -1.37067e-09
30389.1 1.20242e-08 9.47738e-09 1.90672e-08 1.01438e-08 -7.04297e-09 -6.66403e-10
30391.2 -1.72713e-08 -9.23256e-09 1.70926e-08 8.15155e-09 -3.43639e-08 -1.73841e-08
30393.4 -1.70152e-08 -1.22086e-08 1.57733e-08 9.9854e-09 -3.27885e-08 -2.21939e-08
30395.6 1.23454e-08 5.76971e-09 1.73639e-08 1.24898e-08 -5.01853e-09 -6.72013e-09
30397.8 1.93257e-08 1.32027e-08 1.9081e-08 1.13351e-08 2.44652e-10 1.86766e-09
30400 -8.31414e-09 -2.94007e-09 1.79258e-08 8.49913e-09 -2.624e-08 -1.14392e-08
30402.2 -2.21047e-08 -1.43768e-08 1.58611e-08 8.86851e-09 -3.79658e-08 -2.32453e-08
30404.4 2.13772e-09 -1.06118e-09 1.64055e-08 1.17992e-08 -1.42678e-08 -1.28604e-08
30406.6 2.1903e-08 1.36807e-08 1.85547e-08 1.22131e-08 3.34837e-09 1.46766e-09
30408.8 2.53362e-09 4.01241e-09 1.85314e-08 9.36343e-09 -1.59978e-08 -5.35101e-09
30411 -2.20016e-08 -1.31319e-08 1.63153e-08 8.13879e-09 -3.83169e-08 -2.12707e-08
30413.2 -8.67697e-09 -7.70605e-09 1.56636e-08 1.06281e-08 -2.43406e-08 -1.83341e-08
30415.4 1.91415e-08 1.07927e-08 1.76129e-08 1.25018e-08 1.52863e-09 -1.70918e-09
30417.6 1.26743e-08 9.94789e-09 1.87004e-08 1.04788e-08 -6.02614e-09 -5.30897e-10
30419.8 -1.67324e-08 -8.76992e-09 1.69575e-08 8.00069e-09 -3.369e-08 -1.67706e-08
30422 -1.75083e-08 -1.25607e-08 1.53009e-08 9.30036e-09 -3.28092e-08 -2.18611e-08
30424.2 1.17065e-08 5.23085e-09 1.64804e-08 1.20871e-08 -4.77392e-09 -6.85627e-09
30426.4 1.96824e-08 1.34329e-08 1.83347e-08 1.14905e-08 1.34766e-09 1.94238e-09
30428.6 -7.56058e-09 -2.33744e-09 1.75405e-08 8.47241e-09 -2.51011e-08 -1.08099e-08
30430.8 -2.22432e-08 -1.445e-08 1.53515e-08 8.17798e-09 -3.75947e-08 -2.2628e-08
30433 1.38196e-09 -1.6672e-09 1.54163e-08 1.1052e-08 -1.40344e-08 -1.27192e-08
30435.2 2.18853e-08 1.36222e-08 1.7474e-08 1.20604e-08 4.41132e-09 1.56174e-09
30437.3 3.31815e-09 4.61851e-09 1.78203e-08 9.37924e-09 -1.45022e-08 -4.76073e-09
30439.5 -2.17513e-08 -1.29107e-08 1.5713e-08 7.55332e-09 -3.74643e-08 -2.0464e-08
