# t rho_0 rho_1 rho_2 rho_3 rho_4 rho_5 rho_6 rho_7 rho_8 rho_9 rho_10 rho_11 rho_12 rho_13 rho_14 rho_15 rho_16 rho_17 rho_18 rho_19 rho_20 rho_21 rho_22 rho_23 rho_24 rho_25 rho_26 rho_27 rho_28 rho_29 rho_30 rho_31 rho_32 rho_33 rho_34 rho_35 rho_36 rho_37 rho_38 rho_39 rho_40 rho_41 rho_42 rho_43 rho_44 rho_45
8673.19 1.06733 0.985084 1.00465 0.987205 1.06441 0.996084 0.984181 1.0711 0.987486 1.05089 0.98391 1.06684 0.984975 1.01162 0.984787 1.00523 0.980816 1.07367 0.980816 1.08876 0.991569 1.08876 1.06394 0.985717 1.07088 0.983209 1.00521 0.98391 1.06684 0.984975 1.07367 1.01092 0.985717 1.07088 0.984181 1.0711 0.987486 1.01162 1.06394 0.985084 1.00465 0.987205 1.05089 1.06733 0.996084 1.06441
8673.99 1.06733 0.985082 1.00465 0.987205 1.06442 0.996083 0.984179 1.0711 0.987486 1.05088 0.98391 1.06684 0.984976 1.01161 0.984787 1.00522 0.98082 1.07367 0.98082 1.08874 0.991572 1.08874 1.06395 0.985714 1.07089 0.983207 1.00521 0.98391 1.06684 0.984976 1.07367 1.01092 0.985714 1.07089 0.984179 1.0711 0.987486 1.01161 1.06395 0.985082 1.00465 0.987205 1.05088 1.06733 0.996083 1.06442
8674.79 1.06734 0.985079 1.00465 0.987205 1.06442 0.996083 0.984178 1.0711 0.987486 1.05088 0.98391 1.06684 0.984977 1.01161 0.984788 1.00522 0.980823 1.07366 0.980823 1.08872 0.991575 1.08872 1.06396 0.985712 1.0709 0.983205 1.00521 0.98391 1.06684 0.984977 1.07366 1.01092 0.985712 1.0709 0.984178 1.0711 0.987486 1.01161 1.06396 0.985079 1.00465 0.987205 1.05088 1.06734 0.996083 1.06442
8675.59 1.06735 0.985077 1.00465 0.987205 1.06442 0.996083 0.984177 1.0711 0.987486 1.05088 0.98391 1.06684 0.984978 1.01161 0.984789 1.00522 0.980827 1.07365 0.980827 1.0887 0.991578 1.0887 1.06397 0.98571 1.07091 0.983203 1.00521 0.98391 1.06684 0.984978 1.07365 1.01092 0.98571 1.07091 0.984177 1.0711 0.987486 1.01161 1.06397 0.985077 1.00465 0.987205 1.05088 1.06735 0.996083 1.06442
8676.39 1.06736 0.985075 1.00465 0.987205 1.06442 0.996083 0.984175 1.07111 0.987486 1.05088 0.983909 1.06684 0.984979 1.01161 0.984789 1.00522 0.98083 1.07364 0.98083 1.08868 0.991581 1.08868 1.06398 0.985708 1.07091 0.983201 1.00521 0.983909 1.06684 0.984979 1.07364 1.01092 0.985708 1.07091 0.984175 1.07111 0.987486 1.01161 1.06398 0.985075 1.00465 0.987205 1.05088 1.06736 0.996083 1.06442
8677.18 1.06736 0.985072 1.00465 0.987204 1.06443 0.996082 0.984174 1.07111 0.987485 1.05088 0.983909 1.06683 0.984981 1.01161 0.98479 1.00522 0.980834 1.07364 0.980834 1.08866 0.991584 1.08866 1.06399 0.985706 1.07092 0.9832 1.00521 0.983909 1.06683 0.984981 1.07364 1.01092 0.985706 1.07092 0.984174 1.07111 0.987485 1.01161 1.06399 0.985072 1.00465 0.987204 1.05088 1.06736 0.996082 1.06443
8677.98 1.06737 0.98507 1.00465 0.987204 1.06443 0.996082 0.984173 1.07111 0.987485 1.05088 0.983909 1.06683 0.984982 1.01161 0.984791 1.00522 0.980838 1.07363 0.980838 1.08864 0.991588 1.08864 1.064 0.985704 1.07093 0.983198 1.00521 0.983909 1.06683 0.984982 1.07363 1.01093 0.985704 1.07093 0.984173 1.07111 0.987485 1.01161 1.064 0.98507 1.00465 0.987204 1.05088 1.06737 0.996082 1.06443
8678.78 1.06738 0.985068 1.00465 0.987203 1.06443 0.996081 0.984172 1.07111 0.987485 1.05088 0.983909 1.06683 0.984983 1.01161 0.984791 1.00522 0.980842 1.07362 0.980842 1.08862 0.991591 1.08862 1.06401 0.985702 1.07094 0.983196 1.00521 0.983909 1.06683 0.984983 1.07362 1.01093 0.985702 1.07094 0.984172 1.07111 0.987485 1.01161 1.06401 0.985068 1.00465 0.987203 1.05088 1.06738 0.996081 1.06443
8679.58 1.06739 0.985065 1.00465 0.987202 1.06444 0.99608 0.98417 1.07112 0.987485 1.05089 0.983909 1.06683 0.984985 1.01161 0.984792 1.00522 0.980847 1.07361 0.980847 1.0886 0.991594 1.0886 1.06402 0.9857 1.07094 0.983194 1.00521 0.983909 1.06683 0.984985 1.07361 1.01093 0.9857 1.07094 0.98417 1.07112 0.987485 1.01161 1.06402 0.985065 1.00465 0.987202 1.05089 1.06739 0.99608 1.06444
8680.38 1.0674 0.985063 1.00465 0.987201 1.06444 0.99608 0.984169 1.07112 0.987484 1.05089 0.983909 1.06683 0.984986 1.01161 0.984793 1.00522 0.980851 1.0736 0.980851 1.08858 0.991598 1.08858 1.06403 0.985697 1.07095 0.983192 1.00521 0.983909 1.06683 0.984986 1.0736 1.01093 0.985697 1.07095 0.984169 1.07112 0.987484 1.01161 1.06403 0.985063 1.00465 0.987201 1.05089 1.0674 0.99608 1.06444
8681.17 1.06741 0.98506 1.00465 0.9872 1.06445 0.996079 0.984168 1.07112 0.987484 1.05089 0.983909 1.06682 0.984988 1.01161 0.984794 1.00522 0.980855 1.07359 0.980855 1.08856 0.991602 1.08856 1.06404 0.985695 1.07096 0.98319 1.00521 0.983909 1.06682 0.984988 1.07359 1.01093 0.985695 1.07096 0.984168 1.07112 0.987484 1.01161 1.06404 0.98506 1.00465 0.9872 1.05089 1.06741 0.996079 1.06445
8681.97 1.06742 0.985058 1.00465 0.987199 1.06445 0.996078 0.984167 1.07112 0.987483 1.05089 0.983909 1.06682 0.984989 1.01161 0.984794 1.00522 0.98086 1.07358 0.98086 1.08853 0.991605 1.08853 1.06405 0.985693 1.07097 0.983188 1.00521 0.983909 1.06682 0.984989 1.07358 1.01093 0.985693 1.07097 0.984167 1.07112 0.987483 1.01161 1.06405 0.985058 1.00465 0.987199 1.05089 1.06742 0.996078 1.06445
8682.77 1.06744 0.985055 1.00465 0.987198 1.06446 0.996077 0.984166 1.07112 0.987483 1.0509 0.983909 1.06682 0.984991 1.01161 0.984795 1.00522 0.980865 1.07356 0.980865 1.08851 0.991609 1.08851 1.06405 0.985691 1.07097 0.983187 1.00521 0.983909 1.06682 0.984991 1.07356 1.01093 0.985691 1.07097 0.984166 1.07112 0.987483 1.01161 1.06405 0.985055 1.00465 0.987198 1.0509 1.06744 0.996077 1.06446
8683.57 1.06745 0.985052 1.00465 0.987197 1.06446 0.996076 0.984165 1.07112 0.987482 1.0509 0.983909 1.06682 0.984993 1.01161 0.984796 1.00522 0.98087 1.07355 0.98087 1.08849 0.991613 1.08849 1.06406 0.985689 1.07098 0.983185 1.00521 0.983909 1.06682 0.984993 1.07355 1.01093 0.985689 1.07098 0.984165 1.07112 0.987482 1.01161 1.06406 0.985052 1.00465 0.987197 1.0509 1.06745 0.996076 1.06446
8684.37 1.06746 0.98505 1.00465 0.987195 1.06447 0.996075 0.984164 1.07112 0.987482 1.0509 0.983909 1.06681 0.984995 1.01161 0.984797 1.00522 0.980875 1.07354 0.980875 1.08846 0.991617 1.08846 1.06407 0.985687 1.07099 0.983183 1.00521 0.983909 1.06681 0.984995 1.07354 1.01093 0.985687 1.07099 0.984164 1.07112 0.987482 1.01161 1.06407 0.98505 1.00465 0.987195 1.0509 1.06746 0.996075 1.06447
8685.16 1.06747 0.985047 1.00465 0.987194 1.06447 0.996074 0.984163 1.07112 0.987481 1.05091 0.983909 1.06681 0.984996 1.01161 0.984798 1.00522 0.98088 1.07353 0.98088 1.08844 0.991621 1.08844 1.06408 0.985686 1.07099 0.983182 1.00521 0.983909 1.06681 0.984996 1.07353 1.01094 0.985686 1.07099 0.984163 1.07112 0.987481 1.01161 1.06408 0.985047 1.00465 0.987194 1.05091 1.06747 0.996074 1.06447
8685.96 1.06748 0.985044 1.00465 0.987192 1.06448 0.996072 0.984162 1.07112 0.987481 1.05091 0.98391 1.06681 0.984998 1.01161 0.984799 1.00521 0.980885 1.07351 0.980885 1.08841 0.991625 1.08841 1.06409 0.985684 1.071 0.98318 1.00521 0.98391 1.06681 0.984998 1.07351 1.01094 0.985684 1.071 0.984162 1.07112 0.987481 1.01161 1.06409 0.985044 1.00465 0.987192 1.05091 1.06748 0.996072 1.06448
8686.76 1.0675 0.985041 1.00465 0.98719 1.06449 0.996071 0.984161 1.07112 0.98748 1.05092 0.98391 1.06681 0.985 1.01161 0.9848 1.00521 0.980891 1.0735 0.980891 1.08839 0.991629 1.08839 1.0641 0.985682 1.07101 0.983178 1.00521 0.98391 1.06681 0.985 1.0735 1.01094 0.985682 1.07101 0.984161 1.07112 0.98748 1.01161 1.0641 0.985041 1.00465 0.98719 1.05092 1.0675 0.996071 1.06449
8687.56 1.06751 0.985038 1.00465 0.987189 1.0645 0.99607 0.98416 1.07112 0.987479 1.05092 0.98391 1.0668 0.985002 1.01161 0.984801 1.00521 0.980896 1.07348 0.980896 1.08836 0.991634 1.08836 1.06411 0.98568 1.07101 0.983177 1.00521 0.98391 1.0668 0.985002 1.07348 1.01094 0.98568 1.07101 0.98416 1.07112 0.987479 1.01161 1.06411 0.985038 1.00465 0.987188 1.05092 1.06751 0.99607 1.0645
8688.36 1.06752 0.985035 1.00465 0.987187 1.06451 0.996068 0.984159 1.07112 0.987479 1.05093 0.98391 1.0668 0.985004 1.01161 0.984802 1.00521 0.980902 1.07347 0.980902 1.08834 0.991638 1.08834 1.06412 0.985678 1.07102 0.983175 1.00521 0.98391 1.0668 0.985004 1.07347 1.01094 0.985678 1.07102 0.984159 1.07112 0.987479 1.01161 1.06412 0.985035 1.00465 0.987187 1.05093 1.06752 0.996068 1.06451
8689.15 1.06754 0.985032 1.00465 0.987184 1.06451 0.996067 0.984158 1.07112 0.987478 1.05094 0.983911 1.0668 0.985007 1.01161 0.984803 1.00521 0.980907 1.07346 0.980907 1.08831 0.991643 1.08831 1.06412 0.985676 1.07103 0.983173 1.00521 0.983911 1.0668 0.985007 1.07346 1.01094 0.985676 1.07103 0.984158 1.07112 0.987478 1.01161 1.06412 0.985032 1.00465 0.987184 1.05094 1.06754 0.996067 1.06451
8689.95 1.06755 0.985029 1.00465 0.987182 1.06452 0.996065 0.984157 1.07112 0.987477 1.05095 0.983911 1.0668 0.985009 1.01161 0.984804 1.00521 0.980913 1.07344 0.980913 1.08828 0.991647 1.08828 1.06413 0.985674 1.07103 0.983172 1.00521 0.983911 1.0668 0.985009 1.07344 1.01094 0.985674 1.07103 0.984157 1.07112 0.987477 1.01161 1.06413 0.985029 1.00465 0.987182 1.05095 1.06755 0.996065 1.06452
8690.75 1.06757 0.985026 1.00465 0.98718 1.06453 0.996063 0.984156 1.07112 0.987476 1.05095 0.983911 1.06679 0.985011 1.01161 0.984805 1.00521 0.980919 1.07342 0.980919 1.08826 0.991652 1.08826 1.06414 0.985672 1.07104 0.98317 1.00521 0.983911 1.06679 0.985011 1.07342 1.01094 0.985672 1.07104 0.984156 1.07112 0.987476 1.01161 1.06414 0.985026 1.00465 0.98718 1.05095 1.06757 0.996063 1.06453
8691.55 1.06758 0.985023 1.00465 0.987178 1.06454 0.996061 0.984155 1.07112 0.987475 1.05096 0.983912 1.06679 0.985013 1.01161 0.984806 1.00521 0.980926 1.07341 0.980926 1.08823 0.991657 1.08823 1.06415 0.985671 1.07105 0.983169 1.00521 0.983912 1.06679 0.985013 1.07341 1.01094 0.985671 1.07105 0.984155 1.07112 0.987475 1.01161 1.06415 0.985023 1.00465 0.987178 1.05096 1.06758 0.996061 1.06454
8692.35 1.0676 0.98502 1.00466 0.987175 1.06455 0.99606 0.984154 1.07112 0.987474 1.05097 0.983912 1.06679 0.985016 1.01161 0.984807 1.00521 0.980932 1.07339 0.980932 1.0882 0.991661 1.0882 1.06416 0.985669 1.07105 0.983167 1.00521 0.983912 1.06679 0.985016 1.07339 1.01095 0.985669 1.07105 0.984154 1.07112 0.987474 1.01161 1.06416 0.98502 1.00466 0.987175 1.05097 1.0676 0.99606 1.06455
8693.14 1.06761 0.985017 1.00466 0.987172 1.06456 0.996058 0.984154 1.07111 0.987473 1.05098 0.983913 1.06679 0.985018 1.01161 0.984808 1.00521 0.980938 1.07337 0.980938 1.08817 0.991666 1.08817 1.06417 0.985667 1.07106 0.983166 1.00521 0.983913 1.06679 0.985018 1.07337 1.01095 0.985667 1.07106 0.984154 1.07111 0.987473 1.01161 1.06417 0.985017 1.00466 0.987172 1.05098 1.06761 0.996058 1.06456
8693.94 1.06763 0.985014 1.00466 0.98717 1.06457 0.996056 0.984153 1.07111 0.987472 1.05099 0.983913 1.06678 0.985021 1.01161 0.98481 1.00521 0.980945 1.07336 0.980945 1.08814 0.991671 1.08814 1.06418 0.985665 1.07106 0.983164 1.00521 0.983913 1.06678 0.985021 1.07336 1.01095 0.985665 1.07106 0.984153 1.07111 0.987472 1.01161 1.06418 0.985014 1.00466 0.98717 1.05099 1.06763 0.996056 1.06457
8694.74 1.06765 0.98501 1.00466 0.987167 1.06458 0.996054 0.984152 1.07111 0.987471 1.051 0.983914 1.06678 0.985023 1.01161 0.984811 1.0052 0.980951 1.07334 0.980951 1.08811 0.991676 1.08811 1.06418 0.985664 1.07107 0.983163 1.00521 0.983914 1.06678 0.985023 1.07334 1.01095 0.985664 1.07107 0.984152 1.07111 0.987471 1.01161 1.06418 0.98501 1.00466 0.987167 1.051 1.06765 0.996054 1.06458
8695.54 1.06766 0.985007 1.00466 0.987164 1.0646 0.996051 0.984151 1.07111 0.98747 1.05101 0.983914 1.06678 0.985026 1.0116 0.984812 1.0052 0.980958 1.07332 0.980958 1.08808 0.991682 1.08808 1.06419 0.985662 1.07108 0.983162 1.00521 0.983914 1.06678 0.985026 1.07332 1.01095 0.985662 1.07108 0.984151 1.07111 0.98747 1.0116 1.06419 0.985007 1.00466 0.987164 1.05101 1.06766 0.996051 1.0646
8696.33 1.06768 0.985004 1.00466 0.987161 1.06461 0.996049 0.984151 1.07111 0.987469 1.05102 0.983915 1.06677 0.985029 1.0116 0.984813 1.0052 0.980965 1.0733 0.980965 1.08805 0.991687 1.08805 1.0642 0.98566 1.07108 0.98316 1.00521 0.983915 1.06677 0.985029 1.0733 1.01095 0.98566 1.07108 0.984151 1.07111 0.987469 1.0116 1.0642 0.985004 1.00466 0.987161 1.05102 1.06768 0.996049 1.06461
8697.13 1.0677 0.985 1.00466 0.987158 1.06462 0.996047 0.98415 1.0711 0.987468 1.05103 0.983916 1.06677 0.985031 1.0116 0.984814 1.0052 0.980972 1.07328 0.980972 1.08802 0.991692 1.08802 1.06421 0.985659 1.07109 0.983159 1.00521 0.983916 1.06677 0.985031 1.07328 1.01095 0.985659 1.07109 0.98415 1.0711 0.987468 1.0116 1.06421 0.985 1.00466 0.987158 1.05103 1.0677 0.996047 1.06462
8697.93 1.06772 0.984997 1.00466 0.987154 1.06463 0.996044 0.98415 1.0711 0.987467 1.05104 0.983916 1.06677 0.985034 1.0116 0.984816 1.0052 0.980979 1.07326 0.980979 1.08799 0.991698 1.08799 1.06422 0.985657 1.07109 0.983158 1.00521 0.983916 1.06677 0.985034 1.07326 1.01095 0.985657 1.07109 0.98415 1.0711 0.987467 1.0116 1.06422 0.984997 1.00466 0.987154 1.05104 1.06772 0.996044 1.06463
8698.73 1.06774 0.984993 1.00466 0.987151 1.06465 0.996042 0.984149 1.0711 0.987465 1.05106 0.983917 1.06676 0.985037 1.0116 0.984817 1.0052 0.980986 1.07324 0.980986 1.08796 0.991703 1.08796 1.06422 0.985655 1.0711 0.983156 1.00521 0.983917 1.06676 0.985037 1.07324 1.01095 0.985655 1.0711 0.984149 1.0711 0.987465 1.0116 1.06422 0.984993 1.00466 0.987151 1.05106 1.06774 0.996042 1.06465
8699.53 1.06776 0.98499 1.00466 0.987148 1.06466 0.996039 0.984148 1.07109 0.987464 1.05107 0.983918 1.06676 0.98504 1.0116 0.984818 1.0052 0.980994 1.07322 0.980994 1.08792 0.991709 1.08792 1.06423 0.985654 1.07111 0.983155 1.00521 0.983918 1.06676 0.98504 1.07322 1.01096 0.985654 1.07111 0.984148 1.07109 0.987464 1.0116 1.06423 0.98499 1.00466 0.987148 1.05107 1.06776 0.996039 1.06466
8700.32 1.06777 0.984986 1.00466 0.987144 1.06467 0.996037 0.984148 1.07109 0.987463 1.05108 0.983918 1.06676 0.985043 1.0116 0.98482 1.0052 0.981001 1.0732 0.981001 1.08789 0.991714 1.08789 1.06424 0.985652 1.07111 0.983154 1.00521 0.983918 1.06676 0.985043 1.0732 1.01096 0.985652 1.07111 0.984148 1.07109 0.987463 1.0116 1.06424 0.984986 1.00466 0.987144 1.05108 1.06777 0.996037 1.06467
8701.12 1.06779 0.984983 1.00466 0.98714 1.06469 0.996034 0.984147 1.07109 0.987461 1.0511 0.983919 1.06675 0.985046 1.0116 0.984821 1.00519 0.981009 1.07318 0.981009 1.08786 0.99172 1.08786 1.06425 0.985651 1.07112 0.983153 1.00521 0.983919 1.06675 0.985046 1.07318 1.01096 0.985651 1.07112 0.984147 1.07109 0.987461 1.0116 1.06425 0.984983 1.00466 0.98714 1.0511 1.06779 0.996034 1.06469
8701.92 1.06781 0.984979 1.00466 0.987136 1.0647 0.996031 0.984147 1.07108 0.98746 1.05111 0.98392 1.06675 0.985049 1.0116 0.984822 1.00519 0.981017 1.07316 0.981017 1.08782 0.991726 1.08782 1.06425 0.985649 1.07112 0.983152 1.00521 0.98392 1.06675 0.985049 1.07316 1.01096 0.985649 1.07112 0.984147 1.07108 0.98746 1.0116 1.06425 0.984979 1.00466 0.987136 1.05111 1.06781 0.996031 1.0647
8702.72 1.06783 0.984975 1.00466 0.987132 1.06472 0.996028 0.984146 1.07108 0.987458 1.05112 0.983921 1.06675 0.985052 1.0116 0.984824 1.00519 0.981025 1.07313 0.981025 1.08779 0.991732 1.08779 1.06426 0.985648 1.07113 0.983151 1.00521 0.983921 1.06675 0.985052 1.07313 1.01096 0.985648 1.07113 0.984146 1.07108 0.987458 1.0116 1.06426 0.984975 1.00466 0.987132 1.05112 1.06783 0.996028 1.06472
8703.52 1.06786 0.984971 1.00466 0.987128 1.06473 0.996025 0.984146 1.07108 0.987457 1.05114 0.983922 1.06674 0.985056 1.0116 0.984825 1.00519 0.981033 1.07311 0.981033 1.08775 0.991738 1.08775 1.06427 0.985646 1.07113 0.983149 1.00521 0.983922 1.06674 0.985056 1.07311 1.01096 0.985646 1.07113 0.984146 1.07108 0.987457 1.0116 1.06427 0.984971 1.00466 0.987128 1.05114 1.06786 0.996025 1.06473
8704.31 1.06788 0.984968 1.00466 0.987124 1.06475 0.996022 0.984146 1.07107 0.987455 1.05115 0.983923 1.06674 0.985059 1.0116 0.984827 1.00519 0.981041 1.07309 0.981041 1.08772 0.991744 1.08772 1.06428 0.985645 1.07114 0.983148 1.00521 0.983923 1.06674 0.985059 1.07309 1.01096 0.985645 1.07114 0.984146 1.07107 0.987455 1.0116 1.06428 0.984968 1.00466 0.987124 1.05115 1.06788 0.996022 1.06475
8705.11 1.0679 0.984964 1.00466 0.98712 1.06476 0.996019 0.984145 1.07107 0.987454 1.05117 0.983924 1.06674 0.985062 1.0116 0.984828 1.00519 0.981049 1.07306 0.981049 1.08768 0.99175 1.08768 1.06428 0.985643 1.07114 0.983147 1.00521 0.983924 1.06674 0.985062 1.07306 1.01096 0.985643 1.07114 0.984145 1.07107 0.987454 1.0116 1.06428 0.984964 1.00466 0.98712 1.05117 1.0679 0.996019 1.06476
8705.91 1.06792 0.98496 1.00466 0.987116 1.06478 0.996016 0.984145 1.07106 0.987452 1.05119 0.983925 1.06673 0.985066 1.0116 0.98483 1.00519 0.981057 1.07304 0.981057 1.08765 0.991756 1.08765 1.06429 0.985642 1.07115 0.983146 1.00521 0.983925 1.06673 0.985066 1.07304 1.01096 0.985642 1.07115 0.984145 1.07106 0.987452 1.0116 1.06429 0.98496 1.00466 0.987116 1.05119 1.06792 0.996016 1.06478
8706.71 1.06794 0.984956 1.00467 0.987111 1.0648 0.996013 0.984145 1.07106 0.987451 1.0512 0.983926 1.06673 0.985069 1.0116 0.984831 1.00519 0.981066 1.07301 0.981066 1.08761 0.991763 1.08761 1.0643 0.98564 1.07115 0.983145 1.00521 0.983926 1.06673 0.985069 1.07301 1.01096 0.98564 1.07115 0.984145 1.07106 0.987451 1.0116 1.0643 0.984956 1.00467 0.987111 1.0512 1.06794 0.996013 1.0648
8707.51 1.06797 0.984952 1.00467 0.987107 1.06481 0.99601 0.984144 1.07105 0.987449 1.05122 0.983927 1.06673 0.985073 1.0116 0.984833 1.00518 0.981074 1.07299 0.981074 1.08757 0.991769 1.08757 1.0643 0.985639 1.07116 0.983144 1.00521 0.983927 1.06673 0.985073 1.07299 1.01097 0.985639 1.07116 0.984144 1.07105 0.987449 1.0116 1.0643 0.984952 1.00467 0.987107 1.05122 1.06797 0.99601 1.06481
8708.3 1.06799 0.984948 1.00467 0.987102 1.06483 0.996006 0.984144 1.07105 0.987447 1.05124 0.983928 1.06672 0.985076 1.0116 0.984835 1.00518 0.981083 1.07296 0.981083 1.08754 0.991776 1.08754 1.06431 0.985638 1.07116 0.983143 1.00521 0.983928 1.06672 0.985076 1.07296 1.01097 0.985638 1.07116 0.984144 1.07105 0.987447 1.0116 1.06431 0.984948 1.00467 0.987102 1.05124 1.06799 0.996006 1.06483
8709.1 1.06801 0.984944 1.00467 0.987097 1.06485 0.996003 0.984144 1.07104 0.987445 1.05126 0.983929 1.06672 0.98508 1.0116 0.984836 1.00518 0.981092 1.07294 0.981092 1.0875 0.991782 1.0875 1.06432 0.985636 1.07117 0.983143 1.00521 0.983929 1.06672 0.98508 1.07294 1.01097 0.985636 1.07117 0.984144 1.07104 0.987445 1.0116 1.06432 0.984944 1.00467 0.987097 1.05126 1.06801 0.996003 1.06485
8709.9 1.06804 0.98494 1.00467 0.987092 1.06487 0.995999 0.984144 1.07103 0.987444 1.05128 0.98393 1.06671 0.985084 1.0116 0.984838 1.00518 0.981101 1.07291 0.981101 1.08746 0.991789 1.08746 1.06433 0.985635 1.07117 0.983142 1.00521 0.98393 1.06672 0.985084 1.07291 1.01097 0.985635 1.07117 0.984144 1.07103 0.987444 1.0116 1.06433 0.98494 1.00467 0.987092 1.05128 1.06804 0.995999 1.06487
8710.7 1.06806 0.984936 1.00467 0.987087 1.06489 0.995996 0.984143 1.07103 0.987442 1.0513 0.983932 1.06671 0.985088 1.0116 0.984839 1.00518 0.98111 1.07289 0.98111 1.08742 0.991795 1.08742 1.06433 0.985634 1.07118 0.983141 1.00521 0.983932 1.06671 0.985088 1.07289 1.01097 0.985634 1.07118 0.984143 1.07103 0.987442 1.0116 1.06433 0.984936 1.00467 0.987087 1.0513 1.06806 0.995995 1.06489
8711.5 1.06808 0.984932 1.00467 0.987082 1.06491 0.995992 0.984143 1.07102 0.98744 1.05131 0.983933 1.06671 0.985091 1.0116 0.984841 1.00518 0.981119 1.07286 0.981119 1.08738 0.991802 1.08738 1.06434 0.985633 1.07118 0.98314 1.00521 0.983933 1.06671 0.985091 1.07286 1.01097 0.985633 1.07118 0.984143 1.07102 0.98744 1.0116 1.06434 0.984932 1.00467 0.987082 1.05131 1.06808 0.995992 1.06491
8712.29 1.06811 0.984928 1.00467 0.987077 1.06493 0.995988 0.984143 1.07102 0.987438 1.05133 0.983934 1.0667 0.985095 1.0116 0.984843 1.00518 0.981128 1.07283 0.981128 1.08734 0.991809 1.08734 1.06435 0.985631 1.07119 0.983139 1.00521 0.983934 1.0667 0.985095 1.07283 1.01097 0.985631 1.07119 0.984143 1.07102 0.987438 1.0116 1.06435 0.984928 1.00467 0.987077 1.05133 1.06811 0.995988 1.06493
8713.09 1.06813 0.984923 1.00467 0.987072 1.06495 0.995984 0.984143 1.07101 0.987436 1.05136 0.983936 1.0667 0.985099 1.0116 0.984845 1.00517 0.981138 1.0728 0.981138 1.0873 0.991816 1.0873 1.06435 0.98563 1.07119 0.983138 1.00521 0.983936 1.0667 0.985099 1.0728 1.01097 0.98563 1.07119 0.984143 1.07101 0.987436 1.0116 1.06435 0.984923 1.00467 0.987072 1.05136 1.06813 0.995984 1.06495
8713.89 1.06816 0.984919 1.00467 0.987066 1.06497 0.99598 0.984143 1.071 0.987434 1.05138 0.983937 1.0667 0.985103 1.01159 0.984846 1.00517 0.981147 1.07278 0.981147 1.08726 0.991823 1.08726 1.06436 0.985629 1.0712 0.983138 1.00521 0.983937 1.0667 0.985103 1.07278 1.01097 0.985629 1.0712 0.984143 1.071 0.987434 1.01159 1.06436 0.984919 1.00467 0.987066 1.05138 1.06816 0.99598 1.06497
8714.69 1.06819 0.984915 1.00467 0.987061 1.06499 0.995976 0.984143 1.071 0.987432 1.0514 0.983938 1.06669 0.985107 1.01159 0.984848 1.00517 0.981157 1.07275 0.981157 1.08722 0.99183 1.08722 1.06437 0.985628 1.0712 0.983137 1.00521 0.983938 1.06669 0.985107 1.07275 1.01097 0.985628 1.0712 0.984143 1.071 0.987432 1.01159 1.06436 0.984915 1.00467 0.987061 1.0514 1.06819 0.995976 1.06499
8715.49 1.06821 0.98491 1.00467 0.987055 1.06501 0.995972 0.984143 1.07099 0.98743 1.05142 0.98394 1.06669 0.985111 1.01159 0.98485 1.00517 0.981166 1.07272 0.981166 1.08718 0.991837 1.08718 1.06437 0.985627 1.0712 0.983136 1.00521 0.98394 1.06669 0.985111 1.07272 1.01097 0.985627 1.0712 0.984143 1.07099 0.98743 1.01159 1.06437 0.98491 1.00467 0.987055 1.05142 1.06821 0.995972 1.06501
8716.28 1.06824 0.984906 1.00467 0.987049 1.06503 0.995968 0.984143 1.07098 0.987428 1.05144 0.983941 1.06668 0.985116 1.01159 0.984852 1.00517 0.981176 1.07269 0.981176 1.08714 0.991845 1.08714 1.06438 0.985625 1.07121 0.983136 1.00521 0.983941 1.06668 0.985116 1.07269 1.01098 0.985625 1.07121 0.984143 1.07098 0.987428 1.01159 1.06438 0.984906 1.00467 0.987049 1.05144 1.06824 0.995968 1.06503
8717 1.06826 0.984902 1.00467 0.987044 1.06505 0.995964 0.984143 1.07097 0.987426 1.05146 0.983942 1.06668 0.985119 1.01159 0.984853 1.00517 0.981185 1.07266 0.981185 1.0871 0.991851 1.0871 1.06438 0.985624 1.07121 0.983135 1.00521 0.983942 1.06668 0.985119 1.07266 1.01098 0.985624 1.07121 0.984143 1.07097 0.987426 1.01159 1.06438 0.984902 1.00467 0.987044 1.05146 1.06826 0.995964 1.06505
8717.72 1.06829 0.984898 1.00467 0.987039 1.06507 0.99596 0.984143 1.07097 0.987424 1.05148 0.983944 1.06667 0.985123 1.01159 0.984855 1.00517 0.981194 1.07263 0.981194 1.08706 0.991858 1.08706 1.06439 0.985623 1.07122 0.983135 1.00521 0.983944 1.06667 0.985123 1.07263 1.01098 0.985623 1.07122 0.984143 1.07097 0.987424 1.01159 1.06439 0.984898 1.00467 0.987039 1.05148 1.06829 0.99596 1.06507
