# t  B_z_curl_0  B_z_curl_1  B_z_curl_2  B_z_curl_3  B_z_curl_4  B_z_curl_5  B_z_curl_6  B_z_curl_7  B_z_curl_8  B_z_curl_9  B_z_curl_10  B_z_curl_11  B_z_curl_12  B_z_curl_13  B_z_curl_14  B_z_curl_15  B_z_curl_16  B_z_curl_17  B_z_curl_18  B_z_curl_19  B_z_curl_20  B_z_curl_21  B_z_curl_22  B_z_curl_23  B_z_curl_24  B_z_curl_25  B_z_curl_26  B_z_curl_27  B_z_curl_28  B_z_curl_29  B_z_curl_30  B_z_curl_31  B_z_curl_32  B_z_curl_33  B_z_curl_34  B_z_curl_35  B_z_curl_36  B_z_curl_37  B_z_curl_38  B_z_curl_39  B_z_curl_40  B_z_curl_41  B_z_curl_42  B_z_curl_43  B_z_curl_44  B_z_curl_45
25993.6 -4.85877e-16 -1.67927e-15 -3.59894e-15 2.25381e-15 8.32764e-15 0 1.03481e-14 -1.14508e-14 -6.0717e-15 0 1.74778e-15 9.71665e-15 -8.3191e-15 0 -4.32311e-15 4.6296e-19 -4.41039e-15 0 4.41025e-15 -6.65653e-15 6.65743e-15 0 -9.61448e-15 1.11521e-15 8.55411e-15 -4.27508e-15 -1.68316e-14 1.60917e-14 -1.07875e-14 8.31731e-15 0 -5.32714e-15 6.3586e-15 4.79568e-15 -7.38841e-15 4.05267e-15 6.07069e-15 0 4.17934e-15 -2.25674e-15 -3.51624e-15 -2.25469e-15 0 4.65584e-15 -8.32538e-15 0
25995.9 1.34001e-15 -3.17075e-15 8.11809e-15 -8.31461e-15 -4.10025e-15 0 4.13074e-15 8.54284e-15 -9.46526e-15 0 -6.83048e-15 8.45974e-15 1.07744e-15 0 -1.46148e-14 4.62474e-19 7.55253e-15 0 -7.5526e-15 -1.16665e-14 1.16674e-14 0 -1.39556e-14 3.63755e-15 -1.74272e-14 8.71547e-15 -9.8e-15 9.03057e-15 1.23098e-14 -1.07907e-15 0 -2.17709e-14 1.42284e-14 -2.52258e-14 1.22851e-14 -1.16871e-14 9.46431e-15 0 -1.61878e-14 1.2437e-14 -2.38411e-14 8.31365e-15 0 -5.03339e-15 4.10234e-15 0
25998.1 2.2687e-16 -6.45522e-16 3.51177e-15 -4.89556e-15 -5.02771e-15 0 -2.58202e-15 6.9861e-15 -1.92303e-15 0 -3.11855e-15 -1.19932e-15 3.57692e-15 0 -4.17741e-15 4.60125e-19 5.20537e-15 0 -5.20537e-15 -2.59932e-15 2.60024e-15 0 -2.07578e-15 1.06544e-15 -1.18837e-14 5.94364e-15 1.60498e-15 -1.94535e-15 1.07531e-14 -3.57842e-15 0 -6.69975e-15 3.32485e-15 -1.25587e-14 9.01348e-15 -5.4504e-15 1.92212e-15 0 -7.57537e-15 6.00335e-15 -7.32656e-15 4.89456e-15 0 -3.60263e-15 5.02966e-15 0
26000.4 -1.44949e-15 3.80145e-15 -6.73333e-15 6.6413e-15 -4.24119e-16 0 -1.00434e-14 -3.05991e-15 1.3797e-14 0 6.03974e-15 -1.42381e-14 3.83208e-15 0 1.72467e-14 4.52906e-19 -5.71694e-15 0 5.71686e-15 1.57798e-14 -1.57789e-14 0 1.92281e-14 -4.41695e-15 1.47367e-14 -7.36654e-15 1.9388e-14 -1.8668e-14 -6.01767e-15 -3.83364e-15 0 2.44956e-14 -1.74422e-14 2.38806e-14 -8.48649e-15 1.19871e-14 -1.37979e-14 0 1.49111e-14 -1.12154e-14 2.66469e-14 -6.64222e-15 0 2.80756e-15 4.26095e-16 0
26002.7 -2.23664e-16 4.65494e-15 -1.69699e-15 6.16016e-15 -6.04736e-15 0 -1.71793e-14 6.69348e-15 2.06809e-14 0 4.08079e-15 -1.95158e-14 1.05561e-14 0 2.04794e-14 4.46425e-19 -4.43932e-15 0 4.43915e-15 2.2395e-14 -2.23942e-14 0 2.65372e-14 -5.49484e-15 1.51844e-14 -7.59039e-15 3.45952e-14 -3.30871e-14 -1.92778e-15 -1.05578e-14 0 2.78485e-14 -2.16952e-14 2.3292e-14 -6.58441e-15 1.0029e-14 -2.06818e-14 0 1.15199e-14 -9.78934e-15 2.76303e-14 -6.16098e-15 0 -8.11802e-16 6.04938e-15 0
26005 2.21662e-15 2.73549e-15 1.24708e-14 -5.29724e-15 -1.9559e-14 0 -2.34188e-14 2.94633e-14 1.71701e-14 0 -5.90718e-15 -1.95629e-14 2.09598e-14 0 8.39449e-15 4.45193e-19 8.32118e-15 0 -8.32132e-15 1.68059e-14 -1.6805e-14 0 2.10331e-14 -2.60747e-15 -1.17675e-14 5.88549e-15 4.25691e-14 -4.09903e-14 2.23362e-14 -2.09614e-14 0 8.48409e-15 -1.21485e-14 -9.86114e-15 1.41812e-14 -7.70188e-15 -1.7171e-14 0 -1.17986e-14 6.80856e-15 3.39569e-15 5.29639e-15 0 -1.17307e-14 1.95609e-14 0
26007.2 1.93548e-15 3.76898e-15 1.31721e-14 -7.38468e-15 -2.4596e-14 0 -2.96642e-14 3.5133e-14 1.9752e-14 0 -6.54542e-15 -2.61951e-14 2.55641e-14 0 1.08653e-14 4.44322e-19 1.16751e-14 0 -1.16752e-14 1.98654e-14 -1.98645e-14 0 2.63682e-14 -3.1636e-15 -1.94314e-14 9.71734e-15 5.08774e-14 -4.91747e-14 3.0659e-14 -2.55654e-14 0 1.16467e-14 -1.58415e-14 -1.37652e-14 2.01737e-14 -9.70415e-15 -1.97528e-14 0 -1.37558e-14 8.27923e-15 6.40286e-15 7.38375e-15 0 -1.42196e-14 2.45977e-14 0
26009.5 -2.00193e-16 8.26274e-15 1.55876e-15 3.72267e-15 -1.97043e-14 0 -3.67482e-14 2.37052e-14 3.41256e-14 0 3.05138e-15 -3.95508e-14 2.50784e-14 0 3.20513e-14 4.3829e-19 1.31034e-15 0 -1.31042e-15 3.71268e-14 -3.71259e-14 0 4.70115e-14 -8.48715e-15 4.88118e-15 -2.439e-15 6.64088e-14 -6.38519e-14 1.49985e-14 -2.50798e-14 0 4.27934e-14 -3.64129e-14 2.1795e-14 3.78727e-15 7.78098e-15 -3.41264e-14 0 9.25541e-15 -8.99238e-15 4.10103e-14 -3.72356e-15 0 -7.40362e-15 1.97059e-14 0
26011.8 5.36395e-17 1.05856e-14 8.23991e-16 8.63504e-15 -2.09746e-14 0 -4.40107e-14 2.56156e-14 4.53767e-14 0 5.5889e-15 -4.77292e-14 2.93e-14 0 4.30349e-14 4.29383e-19 -2.98605e-15 0 2.98587e-15 4.92182e-14 -4.92173e-14 0 6.04234e-14 -1.14945e-14 1.78797e-14 -8.9382e-15 8.36307e-14 -8.00573e-14 9.38784e-15 -2.93014e-14 0 5.78648e-14 -4.76471e-14 3.74805e-14 -3.31912e-15 1.40738e-14 -4.53775e-14 0 1.66086e-14 -1.54911e-14 5.55318e-14 -8.63581e-15 0 -6.9123e-15 2.09764e-14 0
26014.1 2.75381e-15 8.91608e-15 1.50494e-14 -1.09762e-15 -3.36076e-14 0 -5.04233e-14 4.78073e-14 4.40999e-14 0 -3.80847e-15 -4.78631e-14 3.97145e-14 0 3.28375e-14 4.245e-19 7.84114e-15 0 -7.84134e-15 4.58688e-14 -4.58679e-14 0 5.67582e-14 -9.17771e-15 -3.66491e-15 1.83406e-15 9.40164e-14 -9.01126e-14 3.00505e-14 -3.97159e-14 0 4.10655e-14 -3.97316e-14 8.99978e-15 1.40833e-14 -1.79001e-15 -4.41006e-14 0 -4.76014e-15 -6.777e-16 3.35819e-14 1.09689e-15 0 -1.72316e-14 3.36093e-14 0
26016.4 3.54272e-15 8.48397e-15 2.16088e-14 -8.14799e-15 -4.26501e-14 0 -5.6341e-14 6.10893e-14 4.2703e-14 0 -8.84506e-15 -5.13137e-14 4.66868e-14 0 2.78106e-14 4.23645e-19 1.6247e-14 0 -1.62472e-14 4.38086e-14 -4.38077e-14 0 5.61507e-14 -7.89377e-15 -2.24399e-14 1.12214e-14 1.00569e-13 -9.67077e-14 4.70056e-14 -4.66881e-14 0 3.28443e-14 -3.66015e-14 -1.01262e-14 2.81546e-14 -1.16424e-14 -4.27037e-14 0 -1.70788e-14 8.33858e-15 2.3282e-14 8.14717e-15 0 -2.36592e-14 4.26517e-14 0
26018.6 1.37512e-15 1.23368e-14 1.1203e-14 5.19918e-17 -3.93947e-14 0 -6.2893e-14 5.17467e-14 5.3617e-14 0 -8.4547e-16 -6.3584e-14 4.65146e-14 0 4.51495e-14 4.19987e-19 8.99319e-15 0 -8.99327e-15 5.73332e-14 -5.73323e-14 0 7.32271e-14 -1.21572e-14 -6.23269e-15 3.11775e-15 1.12692e-13 -1.08306e-13 3.68682e-14 -4.65157e-14 0 5.85127e-14 -5.37106e-14 1.70712e-14 1.70102e-14 2.11578e-15 -5.36177e-14 0 1.5681e-15 -5.3616e-15 5.22892e-14 -5.28399e-17 0 -1.82761e-14 3.93962e-14 0
26020.9 5.0016e-16 1.59323e-14 4.69454e-15 9.21691e-15 -3.68325e-14 0 -7.00531e-14 4.61578e-14 6.76784e-14 0 5.77614e-15 -7.44569e-14 4.81612e-14 0 6.25316e-14 4.11764e-19 3.81953e-16 0 -3.82118e-16 7.33218e-14 -7.33209e-14 0 9.13862e-14 -1.66942e-14 1.57938e-14 -7.89547e-15 1.30163e-13 -1.24711e-13 2.38498e-14 -4.81625e-14 0 8.34636e-14 -7.07285e-14 4.58915e-14 3.07468e-15 1.53903e-14 -6.76791e-14 0 1.83325e-14 -1.8574e-14 7.86768e-14 -9.21765e-15 0 -1.40565e-14 3.68339e-14 0
26023.2 2.96623e-15 1.51484e-14 1.63101e-14 3.40052e-15 -4.67398e-14 0 -7.66826e-14 6.42662e-14 7.02844e-14 0 -1.06049e-15 -7.60132e-14 5.74437e-14 0 5.7483e-14 4.04715e-19 7.0341e-15 0 -7.03434e-15 7.43709e-14 -7.43701e-14 0 9.20738e-14 -1.57427e-14 4.52837e-15 -2.26275e-15 1.43511e-13 -1.37405e-13 3.70596e-14 -5.7445e-14 0 7.42033e-14 -6.73935e-14 2.87978e-14 1.35356e-14 4.88666e-15 -7.02851e-14 0 3.53601e-15 -8.89375e-15 6.48765e-14 -3.40117e-15 0 -2.19845e-14 4.67413e-14 0
26025.5 4.86901e-15 1.35847e-14 2.81132e-14 -6.95297e-15 -5.88099e-14 0 -8.2471e-14 8.39724e-14 6.68349e-14 0 -9.62686e-15 -7.67496e-14 6.65649e-14 0 4.70459e-14 4.01924e-19 1.86889e-14 0 -1.8689e-14 6.92512e-14 -6.92503e-14 0 8.74209e-14 -1.31979e-14 -2.06469e-14 1.03248e-14 1.50152e-13 -1.44062e-13 5.94065e-14 -6.65661e-14 0 5.75579e-14 -5.92893e-14 -8.29738e-16 3.26364e-14 -1.07208e-14 -6.68355e-14 0 -1.67322e-14 5.67732e-15 4.42731e-14 6.95228e-15 0 -3.15365e-14 5.88112e-14 0
26027.8 3.19701e-15 1.62227e-14 2.15118e-14 -3.44876e-15 -5.87995e-14 0 -8.84624e-14 7.99838e-14 7.31187e-14 0 -5.02232e-15 -8.66345e-14 6.78047e-14 0 5.77304e-14 3.97953e-19 1.63315e-14 0 -1.63316e-14 7.7371e-14 -7.73701e-14 0 9.88236e-14 -1.57372e-14 -1.61918e-14 8.09713e-15 1.58785e-13 -1.52505e-13 5.78074e-14 -6.78057e-14 0 7.33994e-14 -7.03724e-14 1.24121e-14 2.95334e-14 -3.69835e-15 -7.31193e-14 0 -6.55226e-15 -1.54798e-15 6.24228e-14 3.448e-15 0 -2.91979e-14 5.88006e-14 0
26030 1.26969e-15 2.06101e-14 1.04459e-14 7.88242e-15 -5.37367e-14 0 -9.52711e-14 6.88153e-14 8.77491e-14 0 4.39125e-15 -9.93834e-14 6.73219e-14 0 7.87272e-14 3.88557e-19 5.62401e-15 0 -5.62416e-15 9.47589e-14 -9.4758e-14 0 1.19279e-13 -2.10584e-14 9.29449e-15 -4.64603e-15 1.74556e-13 -1.67363e-13 4.13116e-14 -6.73229e-14 0 1.04197e-13 -9.06774e-14 4.83142e-14 1.24705e-14 1.37562e-14 -8.77496e-14 0 1.62431e-14 -1.87902e-14 9.63958e-14 -7.88313e-15 0 -2.24287e-14 5.37379e-14 0
26032.3 2.96013e-15 2.11672e-14 1.70436e-14 7.25948e-15 -5.95794e-14 0 -1.02031e-13 7.99e-14 9.47783e-14 0 1.64285e-15 -1.03455e-13 7.44049e-14 0 8.09505e-14 3.77617e-19 6.8565e-15 0 -6.85675e-15 1.01194e-13 -1.01194e-13 0 1.25775e-13 -2.19484e-14 1.05365e-14 -5.267e-15 1.90291e-13 -1.82178e-13 4.50074e-14 -7.4406e-14 0 1.05854e-13 -9.38642e-14 4.67417e-14 1.4105e-14 1.09791e-14 -9.47788e-14 0 1.13752e-14 -1.65245e-14 9.50241e-14 -7.26007e-15 0 -2.65871e-14 5.95806e-14 0
26034.6 5.7597e-15 1.90512e-14 3.22679e-14 -4.01674e-15 -7.29967e-14 0 -1.07872e-13 1.03352e-13 9.15895e-14 0 -8.78937e-15 -1.02519e-13 8.49331e-14 0 6.83585e-14 3.71914e-19 1.92474e-14 0 -1.92476e-14 9.56912e-14 -9.56904e-14 0 1.19813e-13 -1.8991e-14 -1.49708e-14 7.48661e-15 1.98722e-13 -1.90417e-13 6.83199e-14 -8.49342e-14 0 8.55799e-14 -8.37035e-14 1.36269e-14 3.40933e-14 -7.01352e-15 -9.159e-14 0 -1.2652e-14 3.79161e-16 6.93957e-14 4.01616e-15 0 -3.77341e-14 7.29979e-14 0
26036.9 5.09417e-15 2.01396e-14 3.15154e-14 -5.91325e-15 -7.71658e-14 0 -1.13402e-13 1.07063e-13 9.32692e-14 0 -8.74427e-15 -1.09102e-13 8.84824e-14 0 7.09969e-14 3.7029e-19 2.24094e-14 0 -2.24096e-14 9.80529e-14 -9.8052e-14 0 1.24693e-13 -1.95243e-14 -2.29595e-14 1.14808e-14 2.04863e-13 -1.96597e-13 7.62094e-14 -8.84834e-14 0 8.92795e-14 -8.746e-14 1.04421e-14 3.98843e-14 -8.30603e-15 -9.32697e-14 0 -1.33504e-14 1.17178e-15 7.35623e-14 5.91259e-15 0 -3.94667e-14 7.71668e-14 0
26039.1 2.46328e-15 2.46465e-14 1.82346e-14 5.04158e-15 -7.14901e-14 0 -1.19665e-13 9.3557e-14 1.06159e-13 0 1.50411e-15 -1.22409e-13 8.68156e-14 0 9.19892e-14 3.66065e-19 1.22463e-14 0 -1.22464e-14 1.14066e-13 -1.14065e-13 0 1.44461e-13 -2.47079e-14 -1.80715e-16 9.13713e-17 2.17454e-13 -2.08579e-13 6.08393e-14 -8.68165e-14 0 1.20522e-13 -1.07782e-13 4.58269e-14 2.40012e-14 9.58183e-15 -1.0616e-13 0 1.06875e-14 -1.64962e-14 1.09033e-13 -5.04225e-15 0 -3.19206e-14 7.14909e-14 0
26041.4 2.92461e-15 2.67147e-14 1.82481e-14 9.70166e-15 -7.2741e-14 0 -1.26361e-13 9.59356e-14 1.16957e-13 0 3.57226e-15 -1.29582e-13 9.09629e-14 0 1.01995e-13 3.57857e-19 8.07125e-15 0 -8.07149e-15 1.2551e-13 -1.25509e-13 0 1.56847e-13 -2.74923e-14 1.27273e-14 -6.3626e-15 2.34065e-13 -2.24161e-13 5.51732e-14 -9.09639e-14 0 1.34113e-13 -1.17986e-13 6.04279e-14 1.70024e-14 1.52416e-14 -1.16958e-13 0 1.70673e-14 -2.23435e-14 1.21794e-13 -9.70221e-15 0 -3.16645e-14 7.27419e-14 0
26043.7 6.13904e-15 2.47534e-14 3.41018e-14 5.18037e-17 -8.54542e-14 0 -1.32352e-13 1.19389e-13 1.16099e-13 0 -6.56894e-15 -1.28413e-13 1.01716e-13 0 9.09619e-14 3.50745e-19 1.85724e-14 0 -1.85727e-14 1.22231e-13 -1.22231e-13 0 1.52513e-13 -2.50462e-14 -7.22263e-15 3.61235e-15 2.4524e-13 -2.34837e-13 7.49001e-14 -1.01717e-13 0 1.15832e-13 -1.09124e-13 3.15556e-14 3.36461e-14 -1.20536e-15 -1.161e-13 0 -5.57709e-15 -6.88507e-15 9.76525e-14 -5.22785e-17 0 -4.2443e-14 8.54551e-14 0
26046 6.82939e-15 2.42758e-14 4.01382e-14 -6.72838e-15 -9.38311e-14 0 -1.37604e-13 1.31605e-13 1.14315e-13 0 -1.13184e-14 -1.31391e-13 1.08022e-13 0 8.58881e-14 3.46255e-19 2.66032e-14 0 -2.66034e-14 1.19815e-13 -1.19814e-13 0 1.5144e-13 -2.37325e-14 -2.5362e-14 1.2682e-14 2.50609e-13 -2.40292e-13 9.10046e-14 -1.08023e-13 0 1.07646e-13 -1.05809e-13 1.31173e-14 4.71042e-14 -1.05983e-14 -1.14316e-13 0 -1.72819e-14 1.74655e-15 8.76051e-14 6.72784e-15 0 -4.84269e-14 9.38318e-14 0
26048.3 4.08081e-15 2.81758e-14 2.77262e-14 1.43333e-15 -8.95953e-14 0 -1.43241e-13 1.19738e-13 1.23688e-13 0 -2.47841e-15 -1.43679e-13 1.06468e-13 0 1.03205e-13 3.40505e-19 1.94287e-14 0 -1.94289e-14 1.32083e-13 -1.32082e-13 0 1.67684e-13 -2.78866e-14 -1.05345e-14 5.26807e-15 2.59502e-13 -2.48927e-13 8.09469e-14 -1.06469e-13 0 1.33705e-13 -1.22806e-13 4.05385e-14 3.6289e-14 3.83313e-15 -1.23688e-13 0 2.77947e-15 -1.25882e-14 1.17913e-13 -1.43392e-15 0 -4.21217e-14 8.95959e-14 0
26050.5 3.09118e-15 3.15916e-14 2.09125e-14 1.02813e-14 -8.66839e-14 0 -1.49626e-13 1.13488e-13 1.36645e-13 0 4.12036e-15 -1.53851e-13 1.07499e-13 0 1.19763e-13 3.30939e-19 1.10741e-14 0 -1.10743e-14 1.46946e-13 -1.46945e-13 0 1.84662e-13 -3.21866e-14 1.04851e-14 -5.24173e-15 2.75047e-13 -2.63534e-13 6.81744e-14 -1.075e-13 0 1.57607e-13 -1.38947e-13 6.83659e-14 2.28059e-14 1.68052e-14 -1.36646e-13 0 1.93143e-14 -2.54793e-14 1.4345e-13 -1.02818e-14 0 -3.77264e-14 8.66845e-14 0
26052.8 6.05043e-15 3.04694e-14 3.41575e-14 4.39812e-15 -9.66996e-14 0 -1.55738e-13 1.32863e-13 1.39419e-13 0 -3.51903e-15 -1.53994e-13 1.17067e-13 0 1.13648e-13 3.22226e-19 1.7549e-14 0 -1.75493e-14 1.47802e-13 -1.47801e-13 0 1.84424e-13 -3.10432e-14 3.93093e-16 -1.95691e-16 2.88838e-13 -2.76537e-13 8.069e-14 -1.17068e-13 0 1.46553e-13 -1.34444e-13 5.04594e-14 3.27653e-14 5.54759e-15 -1.39419e-13 0 3.06607e-15 -1.49852e-14 1.27172e-13 -4.39852e-15 0 -4.61401e-14 9.67002e-14 0
26055.1 8.15466e-15 2.87418e-14 4.64456e-14 -5.66844e-15 -1.0836e-13 0 -1.60914e-13 1.52503e-13 1.36051e-13 0 -1.22516e-14 -1.53797e-13 1.25948e-13 0 1.02857e-13 3.18617e-19 2.87114e-14 0 -2.87117e-14 1.42608e-13 -1.42608e-13 0 1.79231e-13 -2.84411e-14 -2.33279e-14 1.16648e-14 2.95266e-13 -2.82907e-13 1.01879e-13 -1.25948e-13 0 1.29306e-13 -1.25826e-13 2.1293e-14 5.09467e-14 -9.95671e-15 -1.36052e-13 0 -1.73628e-14 -4.11369e-16 1.05749e-13 5.66803e-15 0 -5.5612e-14 1.08361e-13 0
26057.4 5.99539e-15 3.14101e-14 3.80885e-14 -2.05122e-15 -1.07336e-13 0 -1.65976e-13 1.46149e-13 1.41078e-13 0 -6.87146e-15 -1.63555e-13 1.25885e-13 0 1.13577e-13 3.16278e-19 2.62234e-14 0 -2.62236e-14 1.49704e-13 -1.49704e-13 0 1.89884e-13 -3.09017e-14 -1.95631e-14 9.78221e-15 3.01066e-13 -2.88727e-13 9.99541e-14 -1.25885e-13 0 1.45549e-13 -1.36813e-13 3.51039e-14 4.77876e-14 -2.1671e-15 -1.41078e-13 0 -5.80082e-15 -8.31849e-15 1.25095e-13 2.05072e-15 0 -5.23777e-14 1.07336e-13 0
26059.7 3.66958e-15 3.56992e-14 2.57574e-14 8.97564e-15 -1.01591e-13 0 -1.71828e-13 1.33262e-13 1.54108e-13 0 2.9507e-15 -1.75894e-13 1.24294e-13 0 1.33974e-13 3.09748e-19 1.58138e-14 0 -1.5814e-14 1.65629e-13 -1.65628e-13 0 2.09094e-13 -3.59948e-14 4.3036e-15 -2.15118e-15 3.13824e-13 -3.00812e-13 8.38383e-14 -1.24295e-13 0 1.75798e-13 -1.5645e-13 7.02943e-14 3.13505e-14 1.53752e-14 -1.54109e-13 0 1.75201e-14 -2.56132e-14 1.59146e-13 -8.97612e-15 0 -4.50356e-14 1.01591e-13 0
26061.9 5.66577e-15 3.59259e-14 3.34314e-14 8.1202e-15 -1.07413e-13 0 -1.77911e-13 1.45046e-13 1.60763e-13 0 -4.13485e-16 -1.78653e-13 1.31352e-13 0 1.35034e-13 2.99764e-19 1.70819e-14 0 -1.70822e-14 1.71413e-13 -1.71412e-13 0 2.14399e-13 -3.66373e-14 5.84542e-15 -2.92206e-15 3.29054e-13 -3.15091e-13 8.72362e-14 -1.31353e-13 0 1.75653e-13 -1.58388e-13 6.759e-14 3.29067e-14 1.18627e-14 -1.60763e-13 0 1.144e-14 -2.25646e-14 1.55555e-13 -8.12055e-15 0 -4.94981e-14 1.07413e-13 0
26064.2 8.88182e-15 3.35382e-14 4.98996e-14 -2.93676e-15 -1.20642e-13 0 -1.83153e-13 1.69206e-13 1.57888e-13 0 -1.13809e-14 -1.76406e-13 1.41947e-13 0 1.21751e-13 2.91756e-19 2.89815e-14 0 -2.89819e-14 1.65925e-13 -1.65924e-13 0 2.07737e-13 -3.35747e-14 -1.7834e-14 8.91765e-15 3.37847e-13 -3.2355e-13 1.09307e-13 -1.41947e-13 0 1.54162e-13 -1.47374e-13 3.45409e-14 5.18965e-14 -6.39572e-15 -1.57888e-13 0 -1.342e-14 -5.28192e-15 1.28173e-13 2.93646e-15 0 -6.08599e-14 1.20642e-13 0
26066.5 7.96454e-15 3.45915e-14 4.81219e-14 -4.57441e-15 -1.23914e-13 0 -1.87798e-13 1.7122e-13 1.58823e-13 0 -1.08436e-14 -1.82536e-13 1.44499e-13 0 1.24349e-13 2.86272e-19 3.17738e-14 0 -3.17741e-14 1.67642e-13 -1.67642e-13 0 2.11946e-13 -3.40502e-14 -2.55001e-14 1.27506e-14 3.42049e-13 -3.27891e-13 1.16374e-13 -1.445e-13 0 1.57991e-13 -1.50918e-13 3.21256e-14 5.71452e-14 -7.02008e-15 -1.58823e-13 0 -1.31491e-14 -5.02714e-15 1.32937e-13 4.57403e-15 0 -6.19126e-14 1.23914e-13 0
26068.8 4.77803e-15 3.90608e-14 3.30029e-14 6.17712e-15 -1.17301e-13 0 -1.92988e-13 1.55312e-13 1.69931e-13 0 1.00176e-16 -1.95601e-13 1.41422e-13 0 1.44967e-13 2.78484e-19 2.18202e-14 0 -2.18205e-14 1.82104e-13 -1.82103e-13 0 2.30505e-13 -3.9035e-14 -4.40715e-15 2.204e-15 3.51099e-13 -3.36615e-13 1.01267e-13 -1.41422e-13 0 1.89099e-13 -1.70766e-13 6.72202e-14 4.17995e-14 1.13074e-14 -1.69931e-13 0 1.19641e-14 -2.30626e-14 1.69151e-13 -6.17754e-15 0 -5.35203e-14 1.17301e-13 0
26071.1 5.25509e-15 4.08514e-14 3.31773e-14 1.04711e-14 -1.18282e-13 0 -1.98811e-13 1.57433e-13 1.79682e-13 0 1.91373e-15 -2.01715e-13 1.45068e-13 0 1.53853e-13 2.6687e-19 1.78865e-14 0 -1.78868e-14 1.92373e-13 -1.92372e-13 0 2.41476e-13 -4.15329e-14 7.76069e-15 -3.87991e-15 3.6594e-13 -3.50532e-13 9.57226e-14 -1.45069e-13 0 2.01142e-13 -1.79775e-13 8.05543e-14 3.51714e-14 1.64295e-14 -1.79682e-13 0 1.76865e-14 -2.8332e-14 1.80371e-13 -1.04714e-14 0 -5.3239e-14 1.18282e-13 0
26073.3 8.9473e-15 3.85461e-14 5.05505e-14 8.9124e-16 -1.30922e-13 0 -2.04151e-13 1.81895e-13 1.79022e-13 0 -8.94032e-15 -1.99028e-13 1.55966e-13 0 1.41832e-13 2.56716e-19 2.80313e-14 0 -2.80317e-14 1.88934e-13 -1.88933e-13 0 2.36201e-13 -3.89184e-14 -1.05933e-14 5.29711e-15 3.77417e-13 -3.61378e-13 1.14391e-13 -1.55967e-13 0 1.81192e-13 -1.69777e-13 5.12539e-14 5.10146e-14 -5.71058e-16 -1.79022e-13 0 -6.17583e-15 -1.22229e-14 1.53918e-13 -8.91452e-16 0 -6.43683e-14 1.30923e-13 0
26075.6 9.6807e-15 3.79363e-14 5.6515e-14 -5.53849e-15 -1.38611e-13 0 -2.08588e-13 1.93342e-13 1.7704e-13 0 -1.35981e-14 -2.01137e-13 1.61685e-13 0 1.36518e-13 2.52076e-19 3.55019e-14 0 -3.55023e-14 1.86247e-13 -1.86246e-13 0 2.34485e-13 -3.75489e-14 -2.74109e-14 1.37058e-14 3.81883e-13 -3.65908e-13 1.29236e-13 -1.61686e-13 0 1.72663e-13 -1.66024e-13 3.35743e-14 6.35012e-14 -9.5547e-15 -1.7704e-13 0 -1.75549e-14 -3.84467e-15 1.43569e-13 5.53824e-15 0 -6.99928e-14 1.38611e-13 0
26077.9 6.39107e-15 4.1819e-14 4.22367e-14 2.59291e-15 -1.33317e-13 0 -2.13115e-13 1.7894e-13 1.84814e-13 0 -3.99724e-15 -2.1316e-13 1.58679e-13 0 1.53625e-13 2.48957e-19 2.83269e-14 0 -2.83271e-14 1.9715e-13 -1.97149e-13 0 2.49637e-13 -4.1547e-14 -1.37275e-14 6.86399e-15 3.87401e-13 -3.71415e-13 1.1907e-13 -1.58679e-13 0 1.98798e-13 -1.8267e-13 6.11773e-14 5.28694e-14 5.54409e-15 -1.84814e-13 0 3.78648e-15 -1.87258e-14 1.7484e-13 -2.59323e-15 0 -6.27581e-14 1.33317e-13 0
26080.2 5.12015e-15 4.5034e-14 3.4608e-14 1.10198e-14 -1.29835e-13 0 -2.1844e-13 1.71385e-13 1.96135e-13 0 2.76063e-15 -2.22574e-13 1.58713e-13 0 1.6922e-13 2.4114e-19 2.0335e-14 0 -2.03353e-14 2.10412e-13 -2.10411e-13 0 2.65068e-13 -4.55462e-14 5.7044e-15 -2.85197e-15 3.9999e-13 -3.8329e-13 1.06708e-13 -1.58713e-13 0 2.21563e-13 -1.97769e-13 8.78333e-14 4.00702e-14 1.82996e-14 -1.96135e-13 0 2.03489e-14 -3.13485e-14 1.9969e-13 -1.10201e-14 0 -5.79632e-14 1.29835e-13 0
26082.4 8.44835e-15 4.35449e-14 4.90951e-14 5.00661e-15 -1.39754e-13 0 -2.23779e-13 1.9151e-13 1.98654e-13 0 -5.5372e-15 -2.21201e-13 1.68246e-13 0 1.61912e-13 2.29729e-19 2.66909e-14 0 -2.66913e-14 2.10691e-13 -2.1069e-13 0 2.63598e-13 -4.41652e-14 -3.58518e-15 1.79285e-15 4.13371e-13 -3.95834e-13 1.18576e-13 -1.68246e-13 0 2.08636e-13 -1.91951e-13 6.90102e-14 4.96596e-14 6.35164e-15 -1.98654e-13 0 2.86923e-15 -2.00943e-14 1.81037e-13 -5.00676e-15 0 -6.66695e-14 1.39754e-13 0
