# mu freq sigma_base sigma_full diff
2.30 0.181909 0.0264518 -0.0341541 0.0606059
2.30 0.182277 0.0245725 -0.042286 0.0668585
2.30 0.182644 0.0244656 -0.0800189 0.104485
2.30 0.183012 0.0701635 -0.0334322 0.103596
2.30 0.183379 0.0774319 -0.0349874 0.112419
2.31 0 0 0 0
2.31 0.000367493 2.45858e-07 -5.16294e-05 5.18753e-05
2.31 0.000734987 -8.47796e-06 9.10108e-05 -9.94888e-05
2.31 0.00110248 -0.000148058 0.000133599 -0.000281657
2.31 0.00146997 -0.000166671 1.97095e-05 -0.00018638
2.31 0.00183747 2.62353e-05 -3.08602e-05 5.70955e-05
2.31 0.00220496 5.77328e-05 -0.000264648 0.000322381
2.31 0.00257245 0.000178232 0.000187864 -9.632e-06
2.31 0.00293995 0.000273087 0.00070031 -0.000427223
2.31 0.00330744 0.000155582 0.000388612 -0.00023303
2.31 0.00367493 9.62164e-05 0.00046605 -0.000369834
2.31 0.00404243 -0.000411822 0.000489301 -0.000901123
2.31 0.00440992 -0.00104447 0.000623057 -0.00166753
2.31 0.00477741 -0.00141488 0.0014487 -0.00286358
2.31 0.00514491 -0.00212779 0.00162875 -0.00375654
2.31 0.0055124 -0.00226509 0.00198389 -0.00424898
2.31 0.00587989 -0.00182789 0.00235221 -0.0041801
2.31 0.00624739 -0.00176243 0.00228222 -0.00404465
2.31 0.00661488 -0.00134183 0.00329549 -0.00463732
2.31 0.00698237 -0.0014117 0.0030122 -0.0044239
2.31 0.00734987 -0.00202543 0.00257877 -0.0046042
2.31 0.00771736 -0.00142068 0.00476247 -0.00618315
2.31 0.00808485 -0.000992489 0.00473639 -0.00572888
2.31 0.00845234 -0.00128573 0.00423692 -0.00552265
2.31 0.00881984 -0.00144326 0.00611512 -0.00755838
2.31 0.00918733 -0.00232166 0.00492218 -0.00724384
2.31 0.00955482 -0.00295227 0.00417159 -0.00712386
2.31 0.00992232 -0.00360294 0.00657373 -0.0101767
2.31 0.0102898 -0.00543592 0.00658265 -0.0120186
2.31 0.0106573 -0.00634016 0.0062229 -0.0125631
2.31 0.0110248 -0.00659125 0.00568274 -0.012274
2.31 0.0113923 -0.00645442 0.00308455 -0.00953897
2.31 0.0117598 -0.00450089 0.00182739 -0.00632828
2.31 0.0121273 -0.00342867 7.15422e-05 -0.00350021
2.31 0.0124948 -0.00314938 -0.00180609 -0.00134329
2.31 0.0128623 -0.00121283 -0.00212298 0.00091015
2.31 0.0132298 0.00047016 -0.00456063 0.00503079
2.31 0.0135973 0.00157081 -0.00549006 0.00706087
2.31 0.0139647 0.00191185 -0.00332806 0.00523991
2.31 0.0143322 0.00125629 -0.000965962 0.00222225
2.31 0.0146997 0.00262396 0.00337235 -0.00074839
2.31 0.0150672 0.0044296 0.00461554 -0.00018594
2.31 0.0154347 0.00463011 0.00340936 0.00122075
2.31 0.0158022 0.00466435 0.00585171 -0.00118736
2.31 0.0161697 0.00279783 0.00381548 -0.00101765
2.31 0.0165372 0.000115905 -0.00137993 0.00149583
2.31 0.0169047 -0.00180024 -0.00282757 0.00102733
2.31 0.0172722 -0.00490283 -0.00618773 0.0012849
2.31 0.0176397 -0.0065283 -0.00780565 0.00127735
2.31 0.0180072 -0.00716613 -0.00735673 0.0001906
2.31 0.0183747 -0.00911542 -0.0105894 0.00147398
2.31 0.0187422 -0.00816001 -0.00892828 0.00076827
2.31 0.0191096 -0.00683751 -0.0049288 -0.00190871
2.31 0.0194771 -0.00826846 -0.00489786 -0.0033706
2.31 0.0198446 -0.00764855 -0.00255161 -0.00509694
2.31 0.0202121 -0.00574212 -0.0025623 -0.00317982
2.31 0.0205796 -0.00373557 -0.0036682 -6.737e-05
2.31 0.0209471 -0.00190147 0.000185875 -0.00208734
2.31 0.0213146 -0.00360191 -0.000334514 -0.0032674
2.31 0.0216821 -0.00419579 -0.00164771 -0.00254808
2.31 0.0220496 -0.00166266 0.00198484 -0.0036475
2.31 0.0224171 -0.000352924 0.00265526 -0.00300818
2.31 0.0227846 0.00138397 0.00119046 0.00019351
2.31 0.0231521 0.00127884 -0.00288704 0.00416588
2.31 0.0235196 -0.00109253 -0.00608711 0.00499458
2.31 0.0238871 0.00011482 -0.00100441 0.00111923
2.31 0.0242546 0.00017839 0.000515021 -0.000336631
2.31 0.024622 -0.00235126 -0.0023583 7.04e-06
2.31 0.0249895 -0.00290338 -0.00114581 -0.00175757
2.31 0.025357 -0.00595922 -0.00252518 -0.00343404
2.31 0.0257245 -0.00945271 -0.00269341 -0.0067593
2.31 0.026092 -0.00847781 -0.000908702 -0.00756911
2.31 0.0264595 -0.0067628 -0.00214265 -0.00462015
2.31 0.026827 -0.0045084 0.00232744 -0.00683584
2.31 0.0271945 -0.00356439 0.00469191 -0.0082563
2.31 0.027562 -0.00522155 0.00180301 -0.00702456
2.31 0.0279295 -0.00435593 0.00553809 -0.00989402
2.31 0.028297 -0.00246329 0.00343944 -0.00590273
2.31 0.0286645 -0.00034193 -0.00222676 0.00188483
2.31 0.029032 0.00273886 0.00100407 0.00173479
2.31 0.0293995 0.00276359 -0.00151229 0.00427588
2.31 0.029767 0.00336235 -0.00372141 0.00708376
2.31 0.0301344 0.00457671 0.00207336 0.00250335
2.31 0.0305019 0.00226802 0.00369272 -0.0014247
2.31 0.0308694 0.00258266 0.011424 -0.00884134
2.31 0.0312369 0.00384191 0.0220627 -0.0182208
2.31 0.0316044 0.00440393 0.02265 -0.0182461
2.31 0.0319719 0.011615 0.0270873 -0.0154723
2.31 0.0323394 0.0171867 0.0327558 -0.0155691
2.31 0.0327069 0.0151023 0.0340275 -0.0189252
2.31 0.0330744 0.0122427 0.0359519 -0.0237092
2.31 0.0334419 0.0083535 0.0292914 -0.0209379
2.31 0.0338094 0.00743608 0.0228611 -0.015425
2.31 0.0341769 0.0111954 0.0225626 -0.0113672
2.31 0.0345444 0.0119952 0.0165503 -0.0045551
2.31 0.0349119 0.0119048 0.0154258 -0.003521
2.31 0.0352794 0.0107332 0.0167275 -0.0059943
2.31 0.0356468 0.00735368 0.0126654 -0.00531172
2.31 0.0360143 0.00722436 0.0166226 -0.00939824
2.31 0.0363818 0.00497634 0.0171108 -0.0121345
2.31 0.0367493 0.0025245 0.0118712 -0.0093467
2.31 0.0371168 0.00772431 0.0153048 -0.00758049
2.31 0.0374843 0.0113907 0.0133722 -0.0019815
2.31 0.0378518 0.0130481 0.0106628 0.0023853
2.31 0.0382193 0.0168159 0.0134335 0.0033824
2.31 0.0385868 0.0162521 0.00586294 0.0103892
2.31 0.0389543 0.0159969 0.00315083 0.0128461
2.31 0.0393218 0.01812 0.00782741 0.0102926
2.31 0.0396893 0.0179193 0.00555143 0.0123679
2.31 0.0400568 0.0173049 0.0092742 0.0080307
2.31 0.0404243 0.011476 0.0101439 0.0013321
2.31 0.0407918 0.00419852 0.00166752 0.002531
2.31 0.0411592 0.00482109 -0.00185341 0.0066745
2.31 0.0415267 0.0053299 -0.0120202 0.0173501
2.31 0.0418942 0.00554627 -0.0206905 0.0262368
2.31 0.0422617 0.00718973 -0.0146904 0.0218801
2.31 0.0426292 0.00298691 -0.0130127 0.0159996
2.31 0.0429967 0.000588757 -0.0111594 0.0117482
2.31 0.0433642 0.00121388 -0.00788577 0.00909965
2.31 0.0437317 -0.000273541 -0.0111429 0.0108694
2.31 0.0440992 0.00257249 -0.00546861 0.0080411
2.31 0.0444667 0.0017312 -0.00324852 0.00497972
2.31 0.0448342 -0.00485197 -0.0106983 0.00584633
2.31 0.0452017 -0.00410109 -0.00939087 0.00528978
2.31 0.0455692 -0.00305615 -0.0137779 0.0107217
2.31 0.0459367 -0.0049017 -0.0188931 0.0139914
2.31 0.0463042 -0.00400192 -0.0105478 0.00654588
2.31 0.0466716 -0.00522394 -0.00927385 0.00404991
2.31 0.0470391 -0.00493288 -0.00898417 0.00405129
2.31 0.0474066 -0.0033195 -0.00686856 0.00354906
2.31 0.0477741 -0.00307426 -0.0136188 0.0105445
2.31 0.0481416 0.00294133 -0.00767139 0.0106127
2.31 0.0485091 0.00566281 0.00283893 0.00282388
2.31 0.0488766 0.00358515 0.00146607 0.00211908
2.31 0.0492441 0.00785285 0.00427505 0.0035778
2.31 0.0496116 0.00856907 0.00453816 0.00403091
2.31 0.0499791 0.0079831 0.0046359 0.0033472
2.31 0.0503466 0.0137971 0.012462 0.0013351
2.31 0.0507141 0.0141175 0.00845257 0.00566493
2.31 0.0510816 0.0138553 0.00192901 0.0119263
2.31 0.0514491 0.013303 0.000899478 0.0124035
2.31 0.0518165 0.00193429 -0.00203807 0.00397236
2.31 0.052184 -0.0068303 0.00606213 -0.0128924
2.31 0.0525515 -0.0125813 0.0105099 -0.0230912
2.31 0.052919 -0.0220041 0.0037195 -0.0257236
2.31 0.0532865 -0.0242037 0.00353549 -0.0277392
2.31 0.053654 -0.0263557 -0.00401733 -0.0223384
2.31 0.0540215 -0.0325725 -0.0115178 -0.0210547
2.31 0.054389 -0.0350094 -0.0110081 -0.0240013
2.31 0.0547565 -0.0393246 -0.0264947 -0.0128299
2.31 0.055124 -0.0388074 -0.0331565 -0.0056509
2.31 0.0554915 -0.0309629 -0.0216109 -0.009352
2.31 0.055859 -0.0271401 -0.0232513 -0.0038888
2.31 0.0562265 -0.0205882 -0.0256696 0.0050814
2.31 0.056594 -0.0146858 -0.0257813 0.0110955
2.31 0.0569615 -0.0156434 -0.0236068 0.0079634
2.31 0.0573289 -0.0122647 -0.0028603 -0.0094044
2.31 0.0576964 -0.0121932 0.0067774 -0.0189706
2.31 0.0580639 -0.0167101 0.00317181 -0.0198819
2.31 0.0584314 -0.01313 0.00854399 -0.021674
2.31 0.0587989 -0.0103347 0.00425234 -0.014587
2.31 0.0591664 -0.00915936 0.00409723 -0.0132566
2.31 0.0595339 -0.00632067 0.0125117 -0.0188324
2.31 0.0599014 -0.00786527 0.00327232 -0.0111376
2.31 0.0602689 -0.00512431 0.000663588 -0.0057879
2.31 0.0606364 -0.00248143 0.0060542 -0.00853563
2.31 0.0610039 -0.00661318 0.00124275 -0.00785593
2.31 0.0613714 -0.00201518 0.00367653 -0.00569171
2.31 0.0617389 0.00671892 0.000931291 0.00578763
2.31 0.0621064 0.0103486 -0.00433442 0.014683
2.31 0.0624739 0.013073 0.00798861 0.00508439
2.31 0.0628413 0.0121212 0.0136688 -0.0015476
2.31 0.0632088 0.0168402 0.0149878 0.0018524
2.31 0.0635763 0.027713 0.0153508 0.0123622
2.31 0.0639438 0.0300406 0.00190112 0.0281395
2.31 0.0643113 0.030665 0.00464707 0.0260179
2.31 0.0646788 0.0288931 0.0149318 0.0139613
2.31 0.0650463 0.0235998 0.0114075 0.0121923
2.31 0.0654138 0.0291828 0.0175094 0.0116734
2.31 0.0657813 0.0317056 0.0147716 0.016934
2.31 0.0661488 0.0236653 0.00110609 0.0225592
2.31 0.0665163 0.0188759 0.00313434 0.0157416
2.31 0.0668838 0.0118442 -0.00312316 0.0149674
2.31 0.0672513 0.00898782 -0.00848562 0.0174734
2.31 0.0676188 0.0135577 0.00464101 0.00891669
2.31 0.0679863 0.00842971 0.00985816 -0.00142845
2.31 0.0683537 0.00538448 0.0113613 -0.00597682
2.31 0.0687212 0.00993915 0.00432274 0.00561641
2.31 0.0690887 0.00901631 -0.0109059 0.0199222
2.31 0.0694562 0.0112144 -0.00464468 0.0158591
2.31 0.0698237 0.0135674 -4.31226e-05 0.0136105
2.31 0.0701912 0.01059 0.00191351 0.00867649
2.31 0.0705587 0.0122011 0.0177973 -0.0055962
2.31 0.0709262 0.0128454 0.0110161 0.0018293
2.31 0.0712937 0.0141261 0.00962749 0.00449861
2.31 0.0716612 0.0186746 0.0388248 -0.0201502
2.31 0.0720287 0.0162643 0.0489874 -0.0327231
2.31 0.0723962 0.0150217 0.0526371 -0.0376154
2.31 0.0727637 0.0133847 0.0568499 -0.0434652
2.31 0.0731312 0.00498886 0.0395587 -0.0345698
2.31 0.0734987 0.00473181 0.0345559 -0.0298241
2.31 0.0738661 0.00670762 0.0305983 -0.0238907
2.31 0.0742336 0.00574789 0.0116622 -0.00591431
2.31 0.0746011 0.0100681 0.00883502 0.00123308
2.31 0.0749686 0.00635259 -0.00141668 0.00776927
2.31 0.0753361 -0.00222991 -0.0186431 0.0164132
2.31 0.0757036 -0.00697839 -0.0127903 0.00581191
2.31 0.0760711 -0.01747 -0.00753547 -0.00993453
2.31 0.0764386 -0.0210048 0.000603451 -0.0216083
2.31 0.0768061 -0.0156736 0.0157234 -0.031397
2.31 0.0771736 -0.0141636 0.0201958 -0.0343594
2.31 0.0775411 -0.0092037 0.0290286 -0.0382323
2.31 0.0779086 -0.0110095 0.0278686 -0.0388781
2.31 0.0782761 -0.0206461 0.0182234 -0.0388695
2.31 0.0786436 -0.0183342 0.0318011 -0.0501353
2.31 0.0790111 -0.0151229 0.0340065 -0.0491294
2.31 0.0793785 -0.0163594 0.0129385 -0.0292979
2.31 0.079746 -0.0209002 -0.00308555 -0.0178147
2.31 0.0801135 -0.0365849 -0.011825 -0.0247599
2.31 0.080481 -0.0392178 0.00167114 -0.0408889
2.31 0.0808485 -0.0253826 0.012612 -0.0379946
2.31 0.081216 -0.0176854 -0.00082558 -0.0168598
2.31 0.0815835 -0.00675589 0.00893243 -0.0156883
2.31 0.081951 0.00105007 0.026831 -0.0257809
2.31 0.0823185 -0.00303794 0.0241019 -0.0271398
2.31 0.082686 -0.00243256 0.0248517 -0.0272843
2.31 0.0830535 -0.00443699 0.0136396 -0.0180766
2.31 0.083421 -0.00699508 0.00230382 -0.0092989
2.31 0.0837885 -0.00228421 0.00990089 -0.0121851
2.31 0.084156 -0.00641367 -0.000697605 -0.00571606
2.31 0.0845234 -0.00520452 -0.0145219 0.00931738
2.31 0.0848909 0.00664338 -0.0212649 0.0279083
2.31 0.0852584 0.00591157 -0.0395472 0.0454588
2.31 0.0856259 0.00126042 -0.0353269 0.0365873
2.31 0.0859934 -0.00703622 -0.021951 0.0149148
2.31 0.0863609 -0.0214677 -0.0270034 0.0055357
2.31 0.0867284 -0.022059 -0.0227299 0.0006709
2.31 0.0870959 -0.0217785 -0.0193652 -0.0024133
2.31 0.0874634 -0.0271263 -0.0150061 -0.0121202
2.31 0.0878309 -0.0242421 0.00423132 -0.0284734
2.31 0.0881984 -0.0257733 0.00947708 -0.0352504
2.31 0.0885659 -0.0292649 0.0113248 -0.0405897
2.31 0.0889334 -0.0287375 0.0176488 -0.0463863
2.31 0.0893009 -0.0309191 0.0229498 -0.0538689
2.31 0.0896684 -0.0238262 0.0455448 -0.069371
2.31 0.0900358 -0.0173993 0.0472639 -0.0646632
2.31 0.0904033 -0.0177255 0.0282968 -0.0460223
2.31 0.0907708 -0.00498686 0.0376678 -0.0426547
2.31 0.0911383 0.00580627 0.0431008 -0.0372945
2.31 0.0915058 0.0135314 0.0497495 -0.0362181
2.31 0.0918733 0.0312778 0.0731618 -0.041884
2.31 0.0922408 0.032932 0.0651729 -0.0322409
2.31 0.0926083 0.0233869 0.0644001 -0.0410132
2.31 0.0929758 0.0177045 0.0845949 -0.0668904
2.31 0.0933433 0.00353175 0.0729544 -0.0694227
2.31 0.0937108 -0.00269941 0.0717905 -0.0744899
2.31 0.0940783 -0.00360368 0.078238 -0.0818417
2.31 0.0944458 -0.013226 0.0537167 -0.0669427
2.31 0.0948133 -0.00717996 0.0485158 -0.0556958
2.31 0.0951808 0.00287114 0.0502759 -0.0474048
2.31 0.0955482 -9.14973e-05 0.0293433 -0.0294348
2.31 0.0959157 0.00478952 0.017378 -0.0125885
2.31 0.0962832 0.0112697 0.0147827 -0.003513
2.31 0.0966507 0.0135654 0.0361142 -0.0225488
2.31 0.0970182 0.0147954 0.0659996 -0.0512042
2.31 0.0973857 0.00633603 0.0545253 -0.0481893
2.31 0.0977532 0.0027084 0.0410737 -0.0383653
2.31 0.0981207 0.000796212 0.0457255 -0.0449293
2.31 0.0984882 -0.0100996 0.0505179 -0.0606175
2.31 0.0988557 -0.00801839 0.0678562 -0.0758746
2.31 0.0992232 -0.00145338 0.0632945 -0.0647479
2.31 0.0995907 -0.00249684 0.0414385 -0.0439353
2.31 0.0999582 -0.000237076 0.0437727 -0.0440098
2.31 0.100326 -0.00434896 0.0437596 -0.0481086
2.31 0.100693 -0.000929491 0.0489497 -0.0498792
2.31 0.101061 0.0188776 0.0559746 -0.037097
2.31 0.101428 0.0248625 0.0340045 -0.009142
2.31 0.101796 0.0242904 0.0348706 -0.0105802
2.31 0.102163 0.0276527 0.0500273 -0.0223746
2.31 0.102531 0.0282164 0.0377672 -0.0095508
2.31 0.102898 0.0370139 0.0407088 -0.0036949
2.31 0.103266 0.0335005 0.0433192 -0.0098187
2.31 0.103633 0.0129769 0.0352945 -0.0223176
2.31 0.104001 0.00766284 0.0510489 -0.0433861
2.31 0.104368 0.00419813 0.0536044 -0.0494063
2.31 0.104736 -0.000730848 0.0519402 -0.052671
2.31 0.105103 0.00889649 0.0656969 -0.0568004
2.31 0.105471 0.0148469 0.0510151 -0.0361682
2.31 0.105838 0.0199189 0.0377075 -0.0177886
2.31 0.106206 0.0240584 0.040422 -0.0163636
2.31 0.106573 0.0147968 0.0297053 -0.0149085
2.31 0.106941 0.0151019 0.0288301 -0.0137282
2.31 0.107308 0.0178895 0.0218192 -0.0039297
2.31 0.107676 0.00786547 0.00822806 -0.00036259
2.31 0.108043 0.0073425 0.0141503 -0.0068078
2.31 0.108411 0.0120397 -0.00126998 0.0133097
2.31 0.108778 0.0236432 -0.0141706 0.0378138
2.31 0.109145 0.0492205 -0.00175569 0.0509762
2.31 0.109513 0.0595517 -0.0139374 0.0734891
2.31 0.10988 0.0583954 -0.00776922 0.0661646
2.31 0.110248 0.0581229 0.0206853 0.0374376
2.31 0.110615 0.0539514 0.00601337 0.047938
2.31 0.110983 0.0659952 -0.00536423 0.0713594
2.31 0.11135 0.0782892 0.0051807 0.0731085
2.31 0.111718 0.0714565 0.00708217 0.0643743
2.31 0.112085 0.0739558 0.0154242 0.0585316
2.31 0.112453 0.0787926 0.00891935 0.0698732
2.31 0.11282 0.0779019 -0.00308312 0.080985
2.31 0.113188 0.0850492 0.0113053 0.0737439
2.31 0.113555 0.082083 0.0217607 0.0603223
2.31 0.113923 0.073556 0.0277029 0.0458531
2.31 0.11429 0.0647921 0.0289147 0.0358774
2.31 0.114658 0.0362138 0.019738 0.0164758
2.31 0.115025 0.0102129 0.0258018 -0.0155889
2.31 0.115393 -0.00308646 0.017005 -0.0200915
2.31 0.11576 -0.0158464 -0.00267742 -0.013169
2.31 0.116128 -0.0165777 0.000194524 -0.0167722
2.31 0.116495 -0.0171323 -0.0139827 -0.0031496
2.31 0.116863 -0.0162805 -0.0188119 0.0025314
2.31 0.11723 -0.000936089 -0.00119909 0.000263001
2.31 0.117598 -2.42196e-05 -0.022552 0.0225278
2.31 0.117965 -0.00554947 -0.0299426 0.0243931
2.31 0.118333 0.00480846 -0.00668472 0.0114932
2.31 0.1187 0.0149709 -0.0133062 0.0282771
2.31 0.119068 0.0313678 -0.00940799 0.0407758
2.31 0.119435 0.0444827 0.00568584 0.0387969
2.31 0.119803 0.0423823 0.0108542 0.0315281
2.31 0.12017 0.0527404 0.0310847 0.0216557
2.31 0.120538 0.0566891 0.0187618 0.0379273
2.31 0.120905 0.0430233 -0.00494695 0.0479702
2.31 0.121273 0.0436879 0.0142853 0.0294026
2.31 0.12164 0.0391518 0.0168931 0.0222587
2.31 0.122008 0.0244791 0.0118784 0.0126007
2.31 0.122375 0.0211006 0.0204506 0.00065
2.31 0.122743 0.0156896 0.00949164 0.00619796
2.31 0.12311 0.0206858 0.0197833 0.0009025
2.31 0.123478 0.0349668 0.0277014 0.0072654
2.31 0.123845 0.0377106 0.00291569 0.0347949
2.31 0.124213 0.0553058 0.019019 0.0362868
2.31 0.12458 0.0746593 0.0495139 0.0251454
2.31 0.124948 0.0713405 0.0596261 0.0117144
2.31 0.125315 0.0738703 0.0783209 -0.0044506
2.31 0.125683 0.0715925 0.0696606 0.0019319
2.31 0.12605 0.0631951 0.0671671 -0.003972
2.31 0.126418 0.0764017 0.103965 -0.0275633
2.31 0.126785 0.0850184 0.103863 -0.0188446
2.31 0.127153 0.0859148 0.0793479 0.0065669
2.31 0.12752 0.0934305 0.0668348 0.0265957
2.31 0.127888 0.0901655 0.054329 0.0358365
2.31 0.128255 0.0954268 0.0632513 0.0321755
2.31 0.128623 0.111495 0.0670735 0.0444215
2.31 0.12899 0.114147 0.0629945 0.0511525
2.31 0.129358 0.118147 0.0882342 0.0299128
2.31 0.129725 0.115683 0.10219 0.013493
2.31 0.130093 0.107255 0.114189 -0.006934
2.31 0.13046 0.119746 0.146386 -0.02664
2.31 0.130828 0.131298 0.149705 -0.018407
2.31 0.131195 0.140369 0.147098 -0.006729
2.31 0.131563 0.156373 0.154934 0.001439
2.31 0.13193 0.153319 0.158074 -0.004755
2.31 0.132298 0.153669 0.187521 -0.033852
2.31 0.132665 0.166229 0.200536 -0.034307
2.31 0.133033 0.172001 0.181611 -0.00961
2.31 0.1334 0.198885 0.188304 0.010581
2.31 0.133768 0.219236 0.183894 0.035342
2.31 0.134135 0.209592 0.172685 0.036907
2.31 0.134503 0.225774 0.202924 0.02285
2.31 0.13487 0.245545 0.227287 0.018258
2.31 0.135238 0.243336 0.239914 0.003422
2.31 0.135605 0.257347 0.25046 0.006887
2.31 0.135973 0.268642 0.252549 0.016093
2.31 0.13634 0.288225 0.295857 -0.007632
2.31 0.136707 0.335188 0.334538 0.00065
2.31 0.137075 0.362996 0.330813 0.032183
2.31 0.137442 0.399214 0.374446 0.024768
2.31 0.13781 0.456594 0.446512 0.010082
2.31 0.138177 0.501227 0.506889 -0.005662
2.31 0.138545 0.579145 0.585457 -0.006312
2.31 0.138912 0.664309 0.63647 0.027839
2.31 0.13928 0.734342 0.705694 0.028648
2.31 0.139647 0.86807 0.858788 0.009282
2.31 0.140015 1.02012 1.00318 0.01694
2.31 0.140382 1.19973 1.1751 0.02463
2.31 0.14075 1.49206 1.43548 0.05658
2.31 0.141117 1.82189 1.72881 0.09308
2.31 0.141485 2.27212 2.19678 0.07534
2.31 0.141852 2.94512 2.9002 0.04492
2.31 0.14222 3.8078 3.79832 0.00948
2.31 0.142587 5.20413 5.23907 -0.03494
2.31 0.142955 7.42598 7.47841 -0.05243
2.31 0.143322 10.8174 10.8898 -0.0724
2.31 0.14369 15.93 16.0056 -0.0756
2.31 0.144057 20.5353 20.5648 -0.0295
2.31 0.144425 20.2899 20.2838 0.0061
2.31 0.144792 15.403 15.3686 0.0344
2.31 0.14516 10.3168 10.251 0.0658
2.31 0.145527 7.0003 6.9332 0.0671
2.31 0.145895 4.80634 4.73568 0.07066
2.31 0.146262 3.45152 3.38629 0.06523
2.31 0.14663 2.60684 2.58394 0.0229
2.31 0.146997 1.94236 1.95878 -0.01642
2.31 0.147365 1.53212 1.58697 -0.05485
2.31 0.147732 1.22985 1.303 -0.07315
2.31 0.1481 0.975931 1.02287 -0.046939
2.31 0.148467 0.843959 0.887463 -0.043504
2.31 0.148835 0.691331 0.759556 -0.068225
2.31 0.149202 0.561441 0.641629 -0.080188
2.31 0.14957 0.501476 0.588452 -0.086976
2.31 0.149937 0.394125 0.474032 -0.079907
2.31 0.150305 0.321745 0.402618 -0.080873
2.31 0.150672 0.291004 0.403112 -0.112108
2.31 0.15104 0.228292 0.368172 -0.13988
2.31 0.151407 0.213282 0.371061 -0.157779
2.31 0.151775 0.195879 0.346962 -0.151083
2.31 0.152142 0.155479 0.268911 -0.113432
2.31 0.15251 0.176969 0.268854 -0.091885
2.31 0.152877 0.177175 0.263971 -0.086796
2.31 0.153245 0.154209 0.239888 -0.085679
2.31 0.153612 0.159071 0.251111 -0.09204
2.31 0.15398 0.120871 0.216352 -0.095481
2.31 0.154347 0.0933438 0.210595 -0.117251
2.31 0.154715 0.1007 0.231329 -0.130629
2.31 0.155082 0.0761966 0.177124 -0.100927
2.31 0.15545 0.0761371 0.157054 -0.0809169
2.31 0.155817 0.0855558 0.150493 -0.0649372
2.31 0.156185 0.0722471 0.116291 -0.0440439
2.31 0.156552 0.0892145 0.151058 -0.0618435
2.31 0.15692 0.0796712 0.146126 -0.0664548
2.31 0.157287 0.0519962 0.09379 -0.0417938
2.31 0.157655 0.0683706 0.102115 -0.0337444
2.31 0.158022 0.0580883 0.0810561 -0.0229678
2.31 0.15839 0.0407834 0.0710371 -0.0302537
2.31 0.158757 0.0543287 0.0976906 -0.0433619
2.31 0.159125 0.0459525 0.0570127 -0.0110602
2.31 0.159492 0.0532012 0.0472426 0.0059586
2.31 0.15986 0.0724301 0.0622434 0.0101867
2.31 0.160227 0.0654557 0.0301315 0.0353242
2.31 0.160595 0.0760891 0.050182 0.0259071
2.31 0.160962 0.07878 0.0539783 0.0248017
2.31 0.16133 0.0732982 0.0213134 0.0519848
2.31 0.161697 0.0982632 0.0445429 0.0537203
2.31 0.162065 0.103801 0.0174758 0.0863252
2.31 0.162432 0.109946 -0.0279898 0.137936
2.31 0.1628 0.133522 -0.0226661 0.156188
2.31 0.163167 0.121506 -0.0588563 0.180362
2.31 0.163535 0.111281 -0.0559807 0.167262
2.31 0.163902 0.103922 -0.0226954 0.126617
2.31 0.164269 0.0824845 -0.0603102 0.142795
2.31 0.164637 0.0906357 -0.0616174 0.152253
2.31 0.165004 0.0795305 -0.054135 0.133665
2.31 0.165372 0.0559241 -0.0700527 0.125977
2.31 0.165739 0.0763678 -0.0199971 0.0963649
2.31 0.166107 0.0692719 -0.00728186 0.0765538
2.31 0.166474 0.0461446 -0.0184664 0.064611
2.31 0.166842 0.0471334 0.0286661 0.0184673
2.31 0.167209 0.0257149 0.0181503 0.0075646
2.31 0.167577 0.0306223 0.000780179 0.0298421
2.31 0.167944 0.0546613 0.0365263 0.018135
2.31 0.168312 0.0335279 0.0454512 -0.0119233
2.31 0.168679 0.0247988 0.0663781 -0.0415793
2.31 0.169047 0.0145619 0.0652739 -0.050712
2.31 0.169414 -0.0196779 0.0319326 -0.0516105
2.31 0.169782 -0.0127827 0.0551559 -0.0679386
2.31 0.170149 0.00302533 0.054105 -0.0510797
2.31 0.170517 0.0108829 0.0384303 -0.0275474
2.31 0.170884 0.024107 0.055632 -0.031525
2.31 0.171252 0.00454047 0.0195608 -0.0150203
2.31 0.171619 0.000906405 0.021478 -0.0205716
2.31 0.171987 0.0254801 0.0618666 -0.0363865
2.31 0.172354 0.0315505 0.0234166 0.0081339
2.31 0.172722 0.0461871 0.020181 0.0260061
2.31 0.173089 0.0333601 0.0251579 0.0082022
2.31 0.173457 -0.0122228 -0.0310372 0.0188144
2.31 0.173824 -0.026018 -0.0150483 -0.0109697
2.31 0.174192 -0.0508201 0.0127941 -0.0636142
2.31 0.174559 -0.0694307 0.000904111 -0.0703348
2.31 0.174927 -0.0505415 0.0198365 -0.070378
2.31 0.175294 -0.0672116 0.00222349 -0.0694351
2.31 0.175662 -0.0693414 -0.0130576 -0.0562838
2.31 0.176029 -0.0332873 0.00577728 -0.0390646
2.31 0.176397 -0.0341475 -0.0148818 -0.0192657
2.31 0.176764 -0.0223474 -0.00805043 -0.014297
2.31 0.177132 -0.00604712 -0.00713603 0.00108891
