# mu freq sigma_base sigma_full diff
2.53 0.113555 7.04521 7.02596 0.01925
2.53 0.113923 6.85194 6.83309 0.01885
2.53 0.11429 6.53846 6.52037 0.01809
2.53 0.114658 6.48268 6.46465 0.01803
2.53 0.115025 6.38097 6.36308 0.01789
2.53 0.115393 6.38497 6.36697 0.018
2.53 0.11576 6.45387 6.43549 0.01838
2.53 0.116128 6.25196 6.23406 0.0179
2.53 0.116495 6.2498 6.23171 0.01809
2.53 0.116863 6.23596 6.21766 0.0183
2.53 0.11723 6.7156 6.69559 0.02001
2.53 0.117598 7.34399 7.32177 0.02222
2.53 0.117965 8.37478 8.34931 0.02547
2.53 0.118333 9.84423 9.81423 0.03
2.53 0.1187 11.8781 11.842 0.0361
2.53 0.119068 14.955 14.9097 0.0453
2.53 0.119435 18.5112 18.4554 0.0558
2.53 0.119803 23.1088 23.0395 0.0693
2.53 0.12017 29.7609 29.6718 0.0891
2.53 0.120538 39.767 39.6486 0.1184
2.53 0.120905 48.581 48.4379 0.1431
2.53 0.121273 48.9656 48.8234 0.1422
2.53 0.12164 43.1596 43.0357 0.1239
2.53 0.122008 37.5969 37.4899 0.107
2.53 0.122375 32.3504 32.2592 0.0912
2.53 0.122743 25.6977 25.6261 0.0716
2.53 0.12311 19.8264 19.7717 0.0547
2.53 0.123478 15.8773 15.8336 0.0437
2.53 0.123845 13.2942 13.2578 0.0364
2.53 0.124213 11.0482 11.0182 0.03
2.53 0.12458 9.02202 8.99799 0.02403
2.53 0.124948 7.5443 7.52459 0.01971
2.53 0.125315 6.27113 6.25512 0.01601
2.53 0.125683 5.55899 5.545 0.01399
2.53 0.12605 5.04684 5.03422 0.01262
2.53 0.126418 4.84897 4.83689 0.01208
2.53 0.126785 4.77108 4.75914 0.01194
2.53 0.127153 4.77564 4.76371 0.01193
2.53 0.12752 4.95532 4.94282 0.0125
2.53 0.127888 5.05754 5.04474 0.0128
2.53 0.128255 5.41185 5.398 0.01385
2.54 0 0 0 0
2.54 0.000367493 0.000662883 0.000660548 2.335e-06
2.54 0.000734987 0.00326338 0.00325227 1.111e-05
2.54 0.00110248 0.00651629 0.00649366 2.263e-05
2.54 0.00146997 0.0140681 0.0140204 4.77e-05
2.54 0.00183747 0.0220507 0.0219752 7.55e-05
2.54 0.00220496 0.03731 0.0371838 0.0001262
2.54 0.00257245 0.050833 0.0506605 0.0001725
2.54 0.00293995 0.0586027 0.0584034 0.0001993
2.54 0.00330744 0.0577166 0.057519 0.0001976
2.54 0.00367493 0.0514272 0.0512478 0.0001794
2.54 0.00404243 0.0535526 0.0533658 0.0001868
2.54 0.00440992 0.0529188 0.0527304 0.0001884
2.54 0.00477741 0.0666089 0.0663744 0.0002345
2.54 0.00514491 0.0783367 0.0780594 0.0002773
2.54 0.0055124 0.103998 0.103633 0.000365
2.54 0.00587989 0.13922 0.138735 0.000485
2.54 0.00624739 0.187954 0.187303 0.000651
2.54 0.00661488 0.245962 0.245116 0.000846
2.54 0.00698237 0.257526 0.256635 0.000891
2.54 0.00734987 0.24112 0.240283 0.000837
2.54 0.00771736 0.210289 0.209548 0.000741
2.54 0.00808485 0.210151 0.209409 0.000742
2.54 0.00845234 0.221763 0.220977 0.000786
2.54 0.00881984 0.259007 0.258092 0.000915
2.54 0.00918733 0.326201 0.325059 0.001142
2.54 0.00955482 0.395015 0.393636 0.001379
2.54 0.00992232 0.433154 0.431649 0.001505
2.54 0.0102898 0.386792 0.385435 0.001357
2.54 0.0106573 0.353353 0.352107 0.001246
2.54 0.0110248 0.335554 0.334361 0.001193
2.54 0.0113923 0.366834 0.365533 0.001301
2.54 0.0117598 0.441112 0.43956 0.001552
2.54 0.0121273 0.533682 0.531815 0.001867
2.54 0.0124948 0.591538 0.589482 0.002056
2.54 0.0128623 0.537473 0.535589 0.001884
2.54 0.0132298 0.492027 0.490294 0.001733
2.54 0.0135973 0.457356 0.455727 0.001629
2.54 0.0139647 0.489563 0.48782 0.001743
2.54 0.0143322 0.572225 0.570197 0.002028
2.54 0.0146997 0.717823 0.7153 0.002523
2.54 0.0150672 0.898301 0.895175 0.003126
2.54 0.0154347 0.952306 0.948994 0.003312
2.54 0.0158022 0.883778 0.8807 0.003078
2.54 0.0161697 0.746322 0.743691 0.002631
2.54 0.0165372 0.699039 0.696561 0.002478
2.54 0.0169047 0.688896 0.686441 0.002455
2.54 0.0172722 0.702692 0.700183 0.002509
2.54 0.0176397 0.713816 0.711265 0.002551
2.54 0.0180072 0.710697 0.708141 0.002556
2.54 0.0183747 0.754808 0.752103 0.002705
2.54 0.0187422 0.801596 0.798718 0.002878
2.54 0.0191096 0.91829 0.915027 0.003263
2.54 0.0194771 1.02282 1.0192 0.00362
2.54 0.0198446 1.13075 1.12678 0.00397
2.54 0.0202121 1.10315 1.09927 0.00388
2.54 0.0205796 0.979202 0.975727 0.003475
2.54 0.0209471 0.908421 0.905173 0.003248
2.54 0.0213146 0.827173 0.824169 0.003004
2.54 0.0216821 0.796495 0.793583 0.002912
2.54 0.0220496 0.740489 0.737739 0.00275
2.54 0.0224171 0.765623 0.762779 0.002844
2.54 0.0227846 0.794223 0.791269 0.002954
2.54 0.0231521 0.808134 0.80512 0.003014
2.54 0.0235196 0.79913 0.796141 0.002989
2.54 0.0238871 0.74741 0.744572 0.002838
2.54 0.0242546 0.762594 0.759701 0.002893
2.54 0.024622 0.742002 0.739153 0.002849
2.54 0.0249895 0.766474 0.763536 0.002938
2.54 0.025357 0.721283 0.71848 0.002803
2.54 0.0257245 0.686887 0.684184 0.002703
2.54 0.026092 0.663763 0.661127 0.002636
2.54 0.0264595 0.64404 0.641445 0.002595
2.54 0.026827 0.687727 0.684982 0.002745
2.54 0.0271945 0.689125 0.686346 0.002779
2.54 0.027562 0.765151 0.762114 0.003037
2.54 0.0279295 0.785051 0.781925 0.003126
2.54 0.028297 0.847459 0.844114 0.003345
2.54 0.0286645 0.864964 0.861548 0.003416
2.54 0.029032 0.855271 0.851862 0.003409
2.54 0.0293995 0.874721 0.871238 0.003483
2.54 0.029767 0.844076 0.840661 0.003415
2.54 0.0301344 0.890416 0.886837 0.003579
2.54 0.0305019 0.882861 0.879276 0.003585
2.54 0.0308694 0.953364 0.949535 0.003829
2.54 0.0312369 0.960971 0.957099 0.003872
2.54 0.0316044 0.978765 0.974811 0.003954
2.54 0.0319719 1.02713 1.023 0.00413
2.54 0.0323394 1.0539 1.04965 0.00425
2.54 0.0327069 1.15304 1.14845 0.00459
2.54 0.0330744 1.15644 1.15181 0.00463
2.54 0.0334419 1.20945 1.20464 0.00481
2.54 0.0338094 1.16475 1.16006 0.00469
2.54 0.0341769 1.17151 1.16677 0.00474
2.54 0.0345444 1.17488 1.17011 0.00477
2.54 0.0349119 1.16476 1.15999 0.00477
2.54 0.0352794 1.20866 1.20373 0.00493
2.54 0.0356468 1.1816 1.17672 0.00488
2.54 0.0360143 1.27413 1.26893 0.0052
2.54 0.0363818 1.27524 1.27 0.00524
2.54 0.0367493 1.34882 1.3433 0.00552
2.54 0.0371168 1.38315 1.3775 0.00565
2.54 0.0374843 1.44993 1.44401 0.00592
2.54 0.0378518 1.55868 1.55239 0.00629
2.54 0.0382193 1.58126 1.57485 0.00641
2.54 0.0385868 1.66922 1.66251 0.00671
2.54 0.0389543 1.61905 1.61245 0.0066
2.54 0.0393218 1.69513 1.68825 0.00688
2.54 0.0396893 1.72957 1.72254 0.00703
2.54 0.0400568 1.8428 1.83536 0.00744
2.54 0.0404243 1.9396 1.93181 0.00779
2.54 0.0407918 1.93748 1.92965 0.00783
2.54 0.0411592 2.00236 1.9943 0.00806
2.54 0.0415267 1.96613 1.95815 0.00798
2.54 0.0418942 2.08854 2.08014 0.0084
2.54 0.0422617 2.08688 2.07844 0.00844
2.54 0.0426292 2.16144 2.15271 0.00873
2.54 0.0429967 2.20692 2.19802 0.0089
2.54 0.0433642 2.2661 2.25694 0.00916
2.54 0.0437317 2.40763 2.39798 0.00965
2.54 0.0440992 2.44703 2.43719 0.00984
2.54 0.0444667 2.64034 2.62984 0.0105
2.54 0.0448342 2.70014 2.68939 0.01075
2.54 0.0452017 2.90668 2.89521 0.01147
2.54 0.0455692 2.98725 2.97548 0.01177
2.54 0.0459367 3.07947 3.06733 0.01214
2.54 0.0463042 3.19896 3.1864 0.01256
2.54 0.0466716 3.21794 3.20525 0.01269
2.54 0.0470391 3.35722 3.34404 0.01318
2.54 0.0474066 3.30548 3.29241 0.01307
2.54 0.0477741 3.44695 3.43336 0.01359
2.54 0.0481416 3.4828 3.46903 0.01377
2.54 0.0485091 3.66457 3.65012 0.01445
2.54 0.0488766 3.84181 3.82672 0.01509
2.54 0.0492441 3.99579 3.98009 0.0157
2.54 0.0496116 4.34413 4.32724 0.01689
2.54 0.0499791 4.58475 4.56698 0.01777
2.54 0.0503466 4.93281 4.91385 0.01896
2.54 0.0507141 4.85565 4.83686 0.01879
2.54 0.0510816 4.90404 4.88501 0.01903
2.54 0.0514491 4.94985 4.9306 0.01925
2.54 0.0518165 5.1145 5.0946 0.0199
2.54 0.052184 5.42878 5.40776 0.02102
2.54 0.0525515 5.64602 5.62416 0.02186
2.54 0.052919 6.19973 6.17595 0.02378
2.54 0.0532865 6.60556 6.58033 0.02523
2.54 0.053654 7.3037 7.27609 0.02761
2.54 0.0540215 7.74976 7.72061 0.02915
2.54 0.054389 8.286 8.25498 0.03102
2.54 0.0547565 8.75322 8.7206 0.03262
2.54 0.055124 8.80505 8.77214 0.03291
2.54 0.0554915 8.9576 8.92409 0.03351
2.54 0.055859 8.97174 8.93802 0.03372
2.54 0.0562265 9.46933 9.43381 0.03552
2.54 0.056594 9.7898 9.75305 0.03675
2.54 0.0569615 10.3609 10.3221 0.0388
2.54 0.0573289 10.7854 10.7451 0.0403
2.54 0.0576964 11.2551 11.2129 0.0422
2.54 0.0580639 12.1637 12.1183 0.0454
2.54 0.0584314 13.0573 13.0087 0.0486
2.54 0.0587989 14.4262 14.373 0.0532
2.54 0.0591664 15.3347 15.2782 0.0565
2.54 0.0595339 16.6866 16.6254 0.0612
2.54 0.0599014 17.6088 17.5444 0.0644
2.54 0.0602689 18.1523 18.0858 0.0665
2.54 0.0606364 18.6547 18.5863 0.0684
2.54 0.0610039 19.1957 19.125 0.0707
2.54 0.0613714 20.6357 20.5599 0.0758
2.54 0.0617389 22.0524 21.9714 0.081
2.54 0.0621064 24.495 24.4055 0.0895
2.54 0.0624739 26.7472 26.6498 0.0974
2.54 0.0628413 29.3125 29.2061 0.1064
2.54 0.0632088 31.8099 31.6947 0.1152
2.54 0.0635763 34.6335 34.5083 0.1252
2.54 0.0639438 38.5842 38.4452 0.139
2.54 0.0643113 42.555 42.4019 0.1531
2.54 0.0646788 48.0954 47.923 0.1724
2.54 0.0650463 53.9589 53.7658 0.1931
2.54 0.0654138 62.1954 61.9736 0.2218
2.54 0.0657813 71.6209 71.3663 0.2546
2.54 0.0661488 82.8117 82.5181 0.2936
2.54 0.0665163 96.2589 95.9185 0.3404
2.54 0.0668838 112.044 111.648 0.396
2.54 0.0672513 134.359 133.886 0.473
2.54 0.0676188 162.528 161.957 0.571
2.54 0.0679863 200.996 200.292 0.704
2.54 0.0683537 250.226 249.352 0.874
2.54 0.0687212 321.545 320.427 1.118
2.54 0.0690887 425.251 423.779 1.472
2.54 0.0694562 576.686 574.702 1.984
2.54 0.0698237 799.515 796.785 2.73
2.54 0.0701912 1108.24 1104.48 3.76
2.54 0.0705587 1454.85 1449.97 4.88
2.54 0.0709262 1585.08 1579.83 5.25
2.54 0.0712937 1374.87 1370.36 4.51
2.54 0.0716612 1066.49 1063.03 3.46
2.54 0.0720287 837.449 834.75 2.699
2.54 0.0723962 677.772 675.601 2.171
2.54 0.0727637 535.278 533.576 1.702
2.54 0.0731312 395.445 394.199 1.246
2.54 0.0734987 290.862 289.953 0.909
2.54 0.0738661 219.176 218.495 0.681
2.54 0.0742336 171.724 171.194 0.53
2.54 0.0746011 140.081 139.65 0.431
2.54 0.0749686 117.257 116.897 0.36
2.54 0.0753361 101.789 101.478 0.311
2.54 0.0757036 87.7624 87.4948 0.2676
2.54 0.0760711 76.3531 76.1212 0.2319
2.54 0.0764386 64.9532 64.7572 0.196
2.54 0.0768061 55.8769 55.7091 0.1678
2.54 0.0771736 48.5853 48.4402 0.1451
2.54 0.0775411 42.8004 42.6731 0.1273
2.54 0.0779086 38.5989 38.4846 0.1143
2.54 0.0782761 34.4652 34.3637 0.1015
2.54 0.0786436 32.0037 31.9096 0.0941
2.54 0.0790111 29.1272 29.0422 0.085
2.54 0.0793785 26.9835 26.905 0.0785
2.54 0.079746 24.58 24.5091 0.0709
2.54 0.0801135 22.601 22.5361 0.0649
2.54 0.080481 20.8835 20.8239 0.0596
2.54 0.0808485 18.8591 18.8058 0.0533
2.54 0.081216 17.6121 17.5625 0.0496
2.54 0.0815835 16.0528 16.0081 0.0447
2.54 0.081951 15.461 15.4178 0.0432
2.54 0.0823185 14.5613 14.5208 0.0405
2.54 0.082686 13.9122 13.8735 0.0387
2.54 0.0830535 13.0585 13.0224 0.0361
2.54 0.083421 12.0316 11.9986 0.033
2.54 0.0837885 11.3994 11.3683 0.0311
2.54 0.084156 10.4046 10.3766 0.028
2.54 0.0845234 10.0579 10.0308 0.0271
2.54 0.0848909 9.32362 9.29871 0.02491
2.54 0.0852584 9.05199 9.02771 0.02428
2.54 0.0856259 8.55207 8.52928 0.02279
2.54 0.0859934 8.03274 8.01147 0.02127
2.54 0.0863609 7.70261 7.68228 0.02033
2.54 0.0867284 7.14692 7.12829 0.01863
2.54 0.0870959 7.10864 7.08997 0.01867
2.54 0.0874634 6.71383 6.69636 0.01747
2.54 0.0878309 6.80023 6.78229 0.01794
2.54 0.0881984 6.6583 6.64074 0.01756
2.54 0.0885659 6.66274 6.64503 0.01771
2.54 0.0889334 6.52126 6.50394 0.01732
2.54 0.0893009 6.06159 6.04572 0.01587
2.54 0.0896684 5.8925 5.87708 0.01542
2.54 0.0900358 5.38894 5.37513 0.01381
2.54 0.0904033 5.32945 5.31569 0.01376
2.54 0.0907708 5.00581 4.99305 0.01276
2.54 0.0911383 4.98806 4.97522 0.01284
2.54 0.0915058 4.90713 4.89447 0.01266
2.54 0.0918733 4.81696 4.80451 0.01245
2.54 0.0922408 4.95831 4.94532 0.01299
2.54 0.0926083 4.85504 4.84237 0.01267
2.54 0.0929758 5.10834 5.09475 0.01359
2.54 0.0933433 5.01663 5.00335 0.01328
2.54 0.0937108 5.17314 5.15928 0.01386
2.54 0.0940783 5.02815 5.01476 0.01339
2.54 0.0944458 4.86831 4.85539 0.01292
2.54 0.0948133 4.79005 4.77732 0.01273
2.54 0.0951808 4.57997 4.56787 0.0121
2.54 0.0955482 4.74135 4.72859 0.01276
2.54 0.0959157 4.67463 4.66205 0.01258
2.54 0.0962832 4.85229 4.83903 0.01326
2.54 0.0966507 4.57655 4.56419 0.01236
2.54 0.0970182 4.3486 4.3369 0.0117
2.54 0.0973857 4.14593 4.13483 0.0111
2.54 0.0977532 3.96595 3.95538 0.01057
2.54 0.0981207 4.07991 4.06884 0.01107
2.54 0.0984882 3.99857 3.98773 0.01084
2.54 0.0988557 4.26019 4.24837 0.01182
2.54 0.0992232 4.23287 4.22112 0.01175
2.54 0.0995907 4.42084 4.40837 0.01247
2.54 0.0999582 4.50214 4.48935 0.01279
2.54 0.100326 4.60917 4.59594 0.01323
2.54 0.100693 4.91923 4.90485 0.01438
2.54 0.101061 5.17875 5.16341 0.01534
2.54 0.101428 5.73851 5.72118 0.01733
2.54 0.101796 5.82517 5.8075 0.01767
2.54 0.102163 6.01717 5.99869 0.01848
2.54 0.102531 6.11879 6.09983 0.01896
2.54 0.102898 6.53172 6.51119 0.02053
2.54 0.103266 7.19085 7.16793 0.02292
2.54 0.103633 7.96095 7.93529 0.02566
2.54 0.104001 9.15587 9.12599 0.02988
2.54 0.104368 10.2927 10.2589 0.0338
2.54 0.104736 11.9634 11.9237 0.0397
2.54 0.105103 13.9243 13.8778 0.0465
2.54 0.105471 17.0426 16.9853 0.0573
2.54 0.105838 21.5399 21.4673 0.0726
2.54 0.106206 27.8871 27.7932 0.0939
2.54 0.106573 35.606 35.4867 0.1193
2.54 0.106941 43.1687 43.0246 0.1441
2.54 0.107308 52.222 52.0479 0.1741
2.54 0.107676 65.7794 65.5606 0.2188
2.54 0.108043 82.9362 82.6618 0.2744
2.54 0.108411 92.7808 92.4763 0.3045
2.54 0.108778 92.991 92.6881 0.3029
2.54 0.109145 91.2514 90.9563 0.2951
2.54 0.109513 84.1267 83.8571 0.2696
2.54 0.10988 67.9533 67.7381 0.2152
2.54 0.110248 49.7246 49.5693 0.1553
2.54 0.110615 36.2854 36.1734 0.112
2.54 0.110983 27.6384 27.5538 0.0846
2.54 0.11135 22.2429 22.1751 0.0678
2.54 0.111718 18.4488 18.3929 0.0559
2.54 0.112085 15.3611 15.3148 0.0463
2.54 0.112453 13.0066 12.9675 0.0391
2.54 0.11282 10.9606 10.9279 0.0327
2.54 0.113188 9.58441 9.55584 0.02857
2.54 0.113555 8.49667 8.47142 0.02525
2.54 0.113923 7.80995 7.78672 0.02323
2.54 0.11429 7.20682 7.1854 0.02142
2.54 0.114658 6.70794 6.68801 0.01993
2.54 0.115025 6.45728 6.43798 0.0193
2.54 0.115393 6.18342 6.1649 0.01852
2.54 0.11576 6.17438 6.15568 0.0187
2.54 0.116128 5.9216 5.90361 0.01799
2.54 0.116495 5.80527 5.78743 0.01784
2.54 0.116863 5.71459 5.69684 0.01775
2.54 0.11723 5.86371 5.84521 0.0185
2.54 0.117598 6.28019 6.26001 0.02018
2.54 0.117965 6.77981 6.75781 0.022
2.54 0.118333 7.69149 7.6663 0.02519
2.54 0.1187 8.72429 8.69563 0.02866
2.54 0.119068 10.3248 10.2907 0.0341
2.54 0.119435 12.0259 11.9862 0.0397
2.54 0.119803 14.0134 13.967 0.0464
2.54 0.12017 16.9878 16.9314 0.0564
2.54 0.120538 21.9517 21.8787 0.073
2.54 0.120905 29.5193 29.4213 0.098
2.54 0.121273 37.4913 37.3679 0.1234
2.54 0.12164 42.5382 42.3995 0.1387
2.54 0.122008 44.7734 44.6287 0.1447
2.54 0.122375 47.0988 46.9479 0.1509
2.54 0.122743 45.7741 45.6296 0.1445
2.54 0.12311 38.3984 38.2791 0.1193
2.54 0.123478 30.3423 30.2488 0.0935
2.54 0.123845 24.4309 24.356 0.0749
2.54 0.124213 19.5618 19.5021 0.0597
2.54 0.12458 15.1659 15.1201 0.0458
2.54 0.124948 11.8898 11.8545 0.0353
2.54 0.125315 9.40852 9.38114 0.02738
2.54 0.125683 7.78067 7.75845 0.02222
2.54 0.12605 6.82466 6.80537 0.01929
2.54 0.126418 6.18868 6.17139 0.01729
2.54 0.126785 5.89454 5.87808 0.01646
2.54 0.127153 5.58235 5.56693 0.01542
2.54 0.12752 5.52357 5.50825 0.01532
2.54 0.127888 5.38456 5.36968 0.01488
2.54 0.128255 5.44226 5.42713 0.01513
2.55 0 0 0 0
2.55 0.000367493 0.000636148 0.000636364 -2.16e-07
2.55 0.000734987 0.00298838 0.00298954 -1.16e-06
2.55 0.00110248 0.00628561 0.00628798 -2.37e-06
2.55 0.00146997 0.0131808 0.0131861 -5.3e-06
2.55 0.00183747 0.021569 0.0215776 -8.6e-06
2.55 0.00220496 0.0363606 0.0363753 -1.47e-05
2.55 0.00257245 0.0519547 0.0519755 -2.08e-05
2.55 0.00293995 0.0625756 0.0626006 -2.5e-05
2.55 0.00330744 0.0627821 0.0628072 -2.51e-05
2.55 0.00367493 0.0560879 0.0561102 -2.23e-05
2.55 0.00404243 0.0562063 0.0562293 -2.3e-05
2.55 0.00440992 0.056412 0.0564346 -2.26e-05
2.55 0.00477741 0.0685772 0.0686052 -2.8e-05
2.55 0.00514491 0.0824431 0.0824759 -3.28e-05
2.55 0.0055124 0.107796 0.107839 -4.3e-05
2.55 0.00587989 0.144504 0.14456 -5.6e-05
2.55 0.00624739 0.194253 0.194328 -7.5e-05
2.55 0.00661488 0.252626 0.252724 -9.8e-05
2.55 0.00698237 0.266713 0.266814 -0.000101
2.55 0.00734987 0.246041 0.246135 -9.4e-05
2.55 0.00771736 0.214864 0.214945 -8.1e-05
2.55 0.00808485 0.209545 0.209625 -8e-05
2.55 0.00845234 0.221909 0.221993 -8.4e-05
2.55 0.00881984 0.258139 0.258237 -9.8e-05
2.55 0.00918733 0.327374 0.327498 -0.000124
2.55 0.00955482 0.404008 0.404159 -0.000151
2.55 0.00992232 0.448358 0.448529 -0.000171
2.55 0.0102898 0.409114 0.409271 -0.000157
2.55 0.0106573 0.369142 0.369287 -0.000145
2.55 0.0110248 0.354454 0.354594 -0.00014
2.55 0.0113923 0.383561 0.383714 -0.000153
2.55 0.0117598 0.46101 0.461195 -0.000185
2.55 0.0121273 0.541476 0.541694 -0.000218
2.55 0.0124948 0.569651 0.569885 -0.000234
2.55 0.0128623 0.508516 0.508727 -0.000211
2.55 0.0132298 0.467322 0.46752 -0.000198
2.55 0.0135973 0.449155 0.449344 -0.000189
2.55 0.0139647 0.483552 0.483755 -0.000203
2.55 0.0143322 0.576645 0.576882 -0.000237
2.55 0.0146997 0.726035 0.726326 -0.000291
2.55 0.0150672 0.913672 0.914038 -0.000366
2.55 0.0154347 0.982583 0.98298 -0.000397
2.55 0.0158022 0.916207 0.916588 -0.000381
2.55 0.0161697 0.778593 0.778922 -0.000329
2.55 0.0165372 0.710033 0.710338 -0.000305
2.55 0.0169047 0.689532 0.689828 -0.000296
2.55 0.0172722 0.679373 0.679666 -0.000293
2.55 0.0176397 0.690608 0.690907 -0.000299
2.55 0.0180072 0.699602 0.699902 -0.0003
2.55 0.0183747 0.755041 0.755366 -0.000325
2.55 0.0187422 0.821407 0.821756 -0.000349
2.55 0.0191096 0.930135 0.930534 -0.000399
2.55 0.0194771 1.03479 1.03524 -0.00045
2.55 0.0198446 1.12609 1.12659 -0.0005
2.55 0.0202121 1.10647 1.10697 -0.0005
2.55 0.0205796 0.973887 0.974333 -0.000446
2.55 0.0209471 0.89235 0.892762 -0.000412
2.55 0.0213146 0.809537 0.809908 -0.000371
2.55 0.0216821 0.767517 0.76787 -0.000353
2.55 0.0220496 0.726259 0.726591 -0.000332
2.55 0.0224171 0.737419 0.737755 -0.000336
2.55 0.0227846 0.778419 0.778768 -0.000349
2.55 0.0231521 0.787889 0.788242 -0.000353
2.55 0.0235196 0.785863 0.786221 -0.000358
2.55 0.0238871 0.733304 0.73364 -0.000336
2.55 0.0242546 0.736663 0.737004 -0.000341
2.55 0.024622 0.729671 0.730005 -0.000334
2.55 0.0249895 0.747287 0.747632 -0.000345
2.55 0.025357 0.732964 0.733306 -0.000342
2.55 0.0257245 0.688956 0.689283 -0.000327
2.55 0.026092 0.674954 0.675278 -0.000324
2.55 0.0264595 0.648234 0.648546 -0.000312
2.55 0.026827 0.685187 0.685517 -0.00033
2.55 0.0271945 0.694341 0.694672 -0.000331
2.55 0.027562 0.749748 0.750105 -0.000357
2.55 0.0279295 0.791398 0.79177 -0.000372
2.55 0.028297 0.83836 0.838754 -0.000394
2.55 0.0286645 0.880106 0.880519 -0.000413
2.55 0.029032 0.860257 0.860662 -0.000405
2.55 0.0293995 0.883086 0.883502 -0.000416
2.55 0.029767 0.858424 0.858825 -0.000401
2.55 0.0301344 0.888966 0.889384 -0.000418
2.55 0.0305019 0.903566 0.903988 -0.000422
2.55 0.0308694 0.947531 0.947976 -0.000445
2.55 0.0312369 0.980912 0.981374 -0.000462
2.55 0.0316044 0.975671 0.976134 -0.000463
2.55 0.0319719 1.03612 1.03661 -0.00049
2.55 0.0323394 1.06015 1.06065 -0.0005
2.55 0.0327069 1.14973 1.15027 -0.00054
2.55 0.0330744 1.17702 1.17757 -0.00055
2.55 0.0334419 1.20361 1.20418 -0.00057
2.55 0.0338094 1.19077 1.19133 -0.00056
2.55 0.0341769 1.16291 1.16346 -0.00055
2.55 0.0345444 1.18813 1.1887 -0.00057
2.55 0.0349119 1.16248 1.16304 -0.00056
2.55 0.0352794 1.20458 1.20515 -0.00057
2.55 0.0356468 1.18963 1.1902 -0.00057
2.55 0.0360143 1.25145 1.25205 -0.0006
2.55 0.0363818 1.28837 1.28899 -0.00062
2.55 0.0367493 1.32161 1.32224 -0.00063
2.55 0.0371168 1.39327 1.39393 -0.00066
2.55 0.0374843 1.42842 1.4291 -0.00068
2.55 0.0378518 1.53918 1.53991 -0.00073
2.55 0.0382193 1.54888 1.54961 -0.00073
2.55 0.0385868 1.60371 1.60446 -0.00075
2.55 0.0389543 1.5899 1.59065 -0.00075
2.55 0.0393218 1.62427 1.62504 -0.00077
2.55 0.0396893 1.71111 1.7119 -0.00079
2.55 0.0400568 1.77908 1.77991 -0.00083
2.55 0.0404243 1.90283 1.90371 -0.00088
2.55 0.0407918 1.88575 1.88663 -0.00088
2.55 0.0411592 1.94318 1.94409 -0.00091
2.55 0.0415267 1.94238 1.9433 -0.00092
2.55 0.0418942 2.02129 2.02226 -0.00097
2.55 0.0422617 2.08662 2.08762 -0.001
2.55 0.0426292 2.10929 2.1103 -0.00101
2.55 0.0429967 2.20666 2.20772 -0.00106
2.55 0.0433642 2.22844 2.22951 -0.00107
2.55 0.0437317 2.37369 2.37483 -0.00114
2.55 0.0440992 2.42778 2.42894 -0.00116
2.55 0.0444667 2.57892 2.58017 -0.00125
2.55 0.0448342 2.70332 2.70462 -0.0013
2.55 0.0452017 2.83364 2.835 -0.00136
2.55 0.0455692 2.97537 2.9768 -0.00143
2.55 0.0459367 2.99483 2.99628 -0.00145
2.55 0.0463042 3.13747 3.139 -0.00153
2.55 0.0466716 3.15001 3.15155 -0.00154
2.55 0.0470391 3.26648 3.26809 -0.00161
2.55 0.0474066 3.28181 3.28343 -0.00162
2.55 0.0477741 3.34634 3.34801 -0.00167
2.55 0.0481416 3.47271 3.47444 -0.00173
2.55 0.0485091 3.56432 3.56609 -0.00177
2.55 0.0488766 3.80959 3.81147 -0.00188
2.55 0.0492441 3.94422 3.94616 -0.00194
2.55 0.0496116 4.31513 4.31722 -0.00209
2.55 0.0499791 4.63406 4.63629 -0.00223
2.55 0.0503466 4.91826 4.92063 -0.00237
2.55 0.0507141 4.92713 4.92951 -0.00238
2.55 0.0510816 4.82666 4.82903 -0.00237
2.55 0.0514491 4.94623 4.94866 -0.00243
2.55 0.0518165 5.01373 5.0162 -0.00247
2.55 0.052184 5.34458 5.3472 -0.00262
2.55 0.0525515 5.56692 5.56964 -0.00272
2.55 0.052919 6.04472 6.04765 -0.00293
2.55 0.0532865 6.55444 6.55758 -0.00314
2.55 0.053654 7.10178 7.10518 -0.0034
2.55 0.0540215 7.66614 7.6698 -0.00366
2.55 0.054389 8.02886 8.03269 -0.00383
2.55 0.0547565 8.49366 8.49773 -0.00407
2.55 0.055124 8.4519 8.45598 -0.00408
2.55 0.0554915 8.56908 8.57322 -0.00414
2.55 0.055859 8.71356 8.71777 -0.00421
2.55 0.0562265 9.09021 9.09458 -0.00437
2.55 0.056594 9.61667 9.62126 -0.00459
2.55 0.0569615 10.0049 10.0096 -0.0047
2.55 0.0573289 10.5486 10.5536 -0.005
2.55 0.0576964 10.8753 10.8804 -0.0051
2.55 0.0580639 11.7576 11.7631 -0.0055
2.55 0.0584314 12.676 12.6819 -0.0059
2.55 0.0587989 13.847 13.8534 -0.0064
2.55 0.0591664 14.9199 14.9267 -0.0068
2.55 0.0595339 15.9645 15.9717 -0.0072
2.55 0.0599014 17.0288 17.0365 -0.0077
2.55 0.0602689 17.2625 17.2704 -0.0079
2.55 0.0606364 17.7674 17.7754 -0.008
2.55 0.0610039 18.1947 18.2029 -0.0082
2.55 0.0613714 19.371 19.3796 -0.0086
