# mu freq sigma_base sigma_full diff
2.78 0.0602689 0.236313 0.234851 0.001462
2.78 0.0606364 0.254504 0.252926 0.001578
2.78 0.0610039 0.26976 0.268131 0.001629
2.78 0.0613714 0.297389 0.295599 0.00179
2.78 0.0617389 0.329177 0.327248 0.001929
2.78 0.0621064 0.377286 0.375119 0.002167
2.78 0.0624739 0.448832 0.446319 0.002513
2.78 0.0628413 0.555152 0.552151 0.003001
2.78 0.0632088 0.729477 0.725635 0.003842
2.78 0.0635763 0.977415 0.972447 0.004968
2.78 0.0639438 1.24632 1.24008 0.00624
2.78 0.0643113 1.29169 1.28528 0.00641
2.78 0.0646788 1.0717 1.0663 0.0054
2.78 0.0650463 0.814235 0.81003 0.004205
2.78 0.0654138 0.632351 0.628989 0.003362
2.78 0.0657813 0.523479 0.520593 0.002886
2.78 0.0661488 0.45322 0.450677 0.002543
2.78 0.0665163 0.414895 0.412491 0.002404
2.78 0.0668838 0.387859 0.3856 0.002259
2.78 0.0672513 0.374042 0.371816 0.002226
2.78 0.0676188 0.366789 0.3646 0.002189
2.78 0.0679863 0.361735 0.35956 0.002175
2.78 0.0683537 0.365388 0.363173 0.002215
2.78 0.0687212 0.364544 0.362343 0.002201
2.78 0.0690887 0.373881 0.371594 0.002287
2.78 0.0694562 0.377927 0.375641 0.002286
2.78 0.0698237 0.389154 0.386772 0.002382
2.78 0.0701912 0.399895 0.397466 0.002429
2.78 0.0705587 0.411313 0.408804 0.002509
2.78 0.0709262 0.429834 0.427218 0.002616
2.78 0.0712937 0.44325 0.440569 0.002681
2.78 0.0716612 0.468134 0.465292 0.002842
2.78 0.0720287 0.482721 0.479824 0.002897
2.78 0.0723962 0.502621 0.49958 0.003041
2.78 0.0727637 0.51855 0.515443 0.003107
2.78 0.0731312 0.538172 0.534935 0.003237
2.78 0.0734987 0.565056 0.561679 0.003377
2.78 0.0738661 0.587463 0.58397 0.003493
2.78 0.0742336 0.623923 0.620222 0.003701
2.78 0.0746011 0.652552 0.648729 0.003823
2.78 0.0749686 0.696042 0.691962 0.00408
2.78 0.0753361 0.737119 0.732862 0.004257
2.78 0.0757036 0.787297 0.782761 0.004536
2.78 0.0760711 0.847432 0.842609 0.004823
2.78 0.0764386 0.907652 0.902516 0.005136
2.78 0.0768061 0.985926 0.980365 0.005561
2.78 0.0771736 1.05682 1.0509 0.00592
2.78 0.0775411 1.15492 1.14844 0.00648
2.78 0.0779086 1.26134 1.25434 0.007
2.78 0.0782761 1.39916 1.39143 0.00773
2.78 0.0786436 1.57204 1.56347 0.00857
2.78 0.0790111 1.78529 1.77565 0.00964
2.78 0.0793785 2.07767 2.06661 0.01106
2.78 0.079746 2.42397 2.41126 0.01271
2.78 0.0801135 2.82371 2.80908 0.01463
2.78 0.080481 3.24662 3.23001 0.01661
2.78 0.0808485 3.84595 3.82646 0.01949
2.78 0.081216 4.78221 4.75833 0.02388
2.78 0.0815835 6.229 6.19829 0.03071
2.78 0.081951 8.37823 8.33747 0.04076
2.78 0.0823185 10.7528 10.701 0.0518
2.78 0.082686 11.7724 11.7159 0.0565
2.78 0.0830535 10.8806 10.8284 0.0522
2.78 0.083421 9.92746 9.87955 0.04791
2.78 0.0837885 9.93007 9.88204 0.04803
2.78 0.084156 11.0554 11.0019 0.0535
2.78 0.0845234 13.5663 13.5009 0.0654
2.78 0.0848909 17.8429 17.7574 0.0855
2.78 0.0852584 25.1372 25.0175 0.1197
2.78 0.0856259 36.499 36.3265 0.1725
2.78 0.0859934 51.5973 51.3548 0.2425
2.78 0.0863609 60.7954 60.5115 0.2839
2.78 0.0867284 53.739 53.4894 0.2496
2.78 0.0870959 38.3471 38.1699 0.1772
2.78 0.0874634 25.922 25.8026 0.1194
2.78 0.0878309 17.7434 17.6618 0.0816
2.78 0.0881984 12.6899 12.6315 0.0584
2.78 0.0885659 9.42023 9.37689 0.04334
2.78 0.0889334 7.23798 7.20466 0.03332
2.78 0.0893009 5.76316 5.73654 0.02662
2.78 0.0896684 4.65527 4.63376 0.02151
2.78 0.0900358 3.90243 3.88434 0.01809
2.78 0.0904033 3.27153 3.25636 0.01517
2.78 0.0907708 2.83767 2.8245 0.01317
2.78 0.0911383 2.46013 2.44868 0.01145
2.78 0.0915058 2.17466 2.16456 0.0101
2.78 0.0918733 1.94858 1.93947 0.00911
2.78 0.0922408 1.7399 1.73178 0.00812
2.78 0.0926083 1.60408 1.59653 0.00755
2.78 0.0929758 1.4474 1.44056 0.00684
2.78 0.0933433 1.35789 1.35143 0.00646
2.78 0.0937108 1.24771 1.24173 0.00598
2.78 0.0940783 1.17518 1.16953 0.00565
2.78 0.0944458 1.10797 1.10257 0.0054
2.78 0.0948133 1.03938 1.03431 0.00507
2.78 0.0951808 1.00509 1.0001 0.00499
2.78 0.0955482 0.941966 0.937267 0.004699
2.78 0.0959157 0.924431 0.919757 0.004674
2.78 0.0962832 0.876066 0.87158 0.004486
2.78 0.0966507 0.859533 0.855107 0.004426
2.78 0.0970182 0.833995 0.829619 0.004376
2.78 0.0973857 0.8107 0.806444 0.004256
2.78 0.0977532 0.808716 0.804395 0.004321
2.78 0.0981207 0.782902 0.77872 0.004182
2.78 0.0984882 0.797165 0.792861 0.004304
2.78 0.0988557 0.776685 0.772462 0.004223
2.78 0.0992232 0.78162 0.777352 0.004268
2.78 0.0995907 0.763131 0.758898 0.004233
2.78 0.0999582 0.753578 0.749404 0.004174
2.78 0.100326 0.757309 0.753047 0.004262
2.78 0.100693 0.743123 0.73895 0.004173
2.78 0.101061 0.764325 0.75999 0.004335
2.78 0.101428 0.753441 0.749163 0.004278
2.78 0.101796 0.78086 0.776424 0.004436
2.78 0.102163 0.787055 0.78255 0.004505
2.78 0.102531 0.81439 0.809759 0.004631
2.78 0.102898 0.850152 0.845285 0.004867
2.78 0.103266 0.881658 0.876668 0.00499
2.78 0.103633 0.957677 0.952254 0.005423
2.78 0.104001 1.03069 1.02494 0.00575
2.78 0.104368 1.19201 1.18545 0.00656
2.78 0.104736 1.38941 1.3819 0.00751
2.78 0.105103 1.6351 1.62644 0.00866
2.78 0.105471 1.72536 1.71623 0.00913
2.78 0.105838 1.61045 1.60189 0.00856
2.78 0.106206 1.49495 1.48686 0.00809
2.78 0.106573 1.38142 1.37389 0.00753
2.78 0.106941 1.28806 1.28091 0.00715
2.78 0.107308 1.15896 1.15242 0.00654
2.78 0.107676 1.09531 1.08904 0.00627
2.78 0.108043 1.0484 1.04229 0.00611
2.78 0.108411 1.02636 1.02035 0.00601
2.78 0.108778 1.03454 1.0284 0.00614
2.78 0.109145 1.02418 1.01812 0.00606
2.78 0.109513 1.06137 1.05504 0.00633
2.78 0.10988 1.06359 1.05724 0.00635
2.78 0.110248 1.11293 1.1063 0.00663
2.78 0.110615 1.14376 1.13693 0.00683
2.78 0.110983 1.20128 1.19418 0.0071
2.78 0.11135 1.27958 1.27203 0.00755
2.78 0.111718 1.33701 1.32921 0.0078
2.78 0.112085 1.40064 1.39245 0.00819
2.78 0.112453 1.38753 1.37941 0.00812
2.78 0.11282 1.43026 1.42186 0.0084
2.78 0.113188 1.45515 1.44658 0.00857
2.78 0.113555 1.53511 1.52612 0.00899
2.78 0.113923 1.63888 1.6293 0.00958
2.78 0.11429 1.76409 1.75392 0.01017
2.78 0.114658 1.92366 1.91263 0.01103
2.78 0.115025 1.95744 1.94627 0.01117
2.78 0.115393 1.9748 1.96345 0.01135
2.78 0.11576 1.94517 1.93391 0.01126
2.78 0.116128 1.99688 1.9853 0.01158
2.78 0.116495 2.05587 2.04391 0.01196
2.78 0.116863 2.14464 2.13222 0.01242
2.78 0.11723 2.28142 2.26822 0.0132
2.78 0.117598 2.40003 2.38625 0.01378
2.78 0.117965 2.61319 2.59826 0.01493
2.78 0.118333 2.80237 2.78648 0.01589
2.78 0.1187 3.11886 3.10136 0.0175
2.78 0.119068 3.48427 3.46494 0.01933
2.78 0.119435 4.0214 3.99947 0.02193
2.78 0.119803 4.75712 4.73157 0.02555
2.78 0.12017 5.5234 5.49424 0.02916
2.78 0.120538 5.97407 5.94271 0.03136
2.78 0.120905 5.85012 5.81933 0.03079
2.78 0.121273 5.82123 5.79038 0.03085
2.78 0.12164 5.96847 5.93674 0.03173
2.78 0.122008 6.39018 6.35625 0.03393
2.78 0.122375 6.94693 6.91012 0.03681
2.78 0.122743 7.69941 7.65886 0.04055
2.78 0.12311 8.87668 8.83024 0.04644
2.78 0.123478 10.4265 10.3724 0.0541
2.78 0.123845 12.8559 12.7901 0.0658
2.78 0.124213 16.2693 16.1871 0.0822
2.78 0.12458 21.7222 21.6141 0.1081
2.78 0.124948 29.9916 29.8443 0.1473
2.78 0.125315 41.7599 41.5573 0.2026
2.78 0.125683 52.5672 52.3149 0.2523
2.78 0.12605 52.464 52.2144 0.2496
2.78 0.126418 42.8793 42.676 0.2033
2.78 0.126785 33.8749 33.7137 0.1612
2.78 0.127153 29.2089 29.0687 0.1402
2.78 0.12752 27.9813 27.846 0.1353
2.78 0.127888 29.0918 28.9507 0.1411
2.78 0.128255 30.9065 30.7562 0.1503
2.79 0 0 0 0
2.79 0.000367493 5.21582e-06 5.25673e-06 -4.091e-08
2.79 0.000734987 2.25621e-05 2.21995e-05 3.626e-07
2.79 0.00110248 4.76434e-05 4.78521e-05 -2.087e-07
2.79 0.00146997 8.93834e-05 8.82006e-05 1.1828e-06
2.79 0.00183747 0.000135555 0.000135509 4.6e-08
2.79 0.00220496 0.000199382 0.000197535 1.847e-06
2.79 0.00257245 0.000272448 0.000271118 1.33e-06
2.79 0.00293995 0.000354221 0.000352179 2.042e-06
2.79 0.00330744 0.000459688 0.000456084 3.604e-06
2.79 0.00367493 0.000560002 0.000557935 2.067e-06
2.79 0.00404243 0.000697103 0.000691174 5.929e-06
2.79 0.00440992 0.000825757 0.000822937 2.82e-06
2.79 0.00477741 0.000987327 0.000979806 7.521e-06
2.79 0.00514491 0.00116004 0.00115463 5.41e-06
2.79 0.0055124 0.00134029 0.00133211 8.18e-06
2.79 0.00587989 0.00156873 0.00155914 9.59e-06
2.79 0.00624739 0.00177486 0.00176646 8.4e-06
2.79 0.00661488 0.00205876 0.00204439 1.437e-05
2.79 0.00698237 0.00231676 0.00230665 1.011e-05
2.79 0.00734987 0.00264651 0.0026282 1.831e-05
2.79 0.00771736 0.00299443 0.00298028 1.415e-05
2.79 0.00808485 0.00336831 0.00334797 2.034e-05
2.79 0.00845234 0.00384206 0.0038212 2.086e-05
2.79 0.00881984 0.00428977 0.0042678 2.197e-05
2.79 0.00918733 0.00491387 0.00488454 2.933e-05
2.79 0.00955482 0.00551347 0.00548813 2.534e-05
2.79 0.00992232 0.0063153 0.0062775 3.78e-05
2.79 0.0102898 0.00719937 0.00716605 3.332e-05
2.79 0.0106573 0.0082581 0.00821183 4.627e-05
2.79 0.0110248 0.00962411 0.00957622 4.789e-05
2.79 0.0113923 0.0111643 0.0111077 5.66e-05
2.79 0.0117598 0.0133438 0.0132744 6.94e-05
2.79 0.0121273 0.0159154 0.0158413 7.41e-05
2.79 0.0124948 0.0196331 0.0195326 0.0001005
2.79 0.0128623 0.0245635 0.0244526 0.0001109
2.79 0.0132298 0.0317825 0.0316289 0.0001536
2.79 0.0135973 0.0426514 0.0424595 0.0001919
2.79 0.0139647 0.0594151 0.0591456 0.0002695
2.79 0.0143322 0.0868884 0.0865004 0.000388
2.79 0.0146997 0.129258 0.128692 0.000566
2.79 0.0150672 0.184074 0.183261 0.000813
2.79 0.0154347 0.214048 0.213117 0.000931
2.79 0.0158022 0.187723 0.18689 0.000833
2.79 0.0161697 0.137027 0.136425 0.000602
2.79 0.0165372 0.0971298 0.0966898 0.00044
2.79 0.0169047 0.0707638 0.0704419 0.0003219
2.79 0.0172722 0.0543779 0.0541278 0.0002501
2.79 0.0176397 0.0437315 0.0435195 0.000212
2.79 0.0180072 0.0366827 0.0365138 0.0001689
2.79 0.0183747 0.0319866 0.0318218 0.0001648
2.79 0.0187422 0.0286087 0.0284743 0.0001344
2.79 0.0191096 0.0264091 0.0262688 0.0001403
2.79 0.0194771 0.024782 0.0246574 0.0001246
2.79 0.0198446 0.0237834 0.0236585 0.0001249
2.79 0.0202121 0.0231883 0.0230606 0.0001277
2.79 0.0205796 0.0229182 0.0228005 0.0001177
2.79 0.0209471 0.0230835 0.022947 0.0001365
2.79 0.0213146 0.0235134 0.023392 0.0001214
2.79 0.0216821 0.0245055 0.0243595 0.000146
2.79 0.0220496 0.0260807 0.0259415 0.0001392
2.79 0.0224171 0.0286567 0.0284954 0.0001613
2.79 0.0227846 0.0326918 0.0325131 0.0001787
2.79 0.0231521 0.0378861 0.0376907 0.0001954
2.79 0.0235196 0.0417221 0.0414952 0.0002269
2.79 0.0238871 0.0408921 0.0406873 0.0002048
2.79 0.0242546 0.0376525 0.0374386 0.0002139
2.79 0.024622 0.0352083 0.0350237 0.0001846
2.79 0.0249895 0.0342928 0.0340951 0.0001977
2.79 0.025357 0.0349436 0.0347499 0.0001937
2.79 0.0257245 0.0367052 0.0365041 0.0002011
2.79 0.026092 0.0400792 0.0398526 0.0002266
2.79 0.0264595 0.0452552 0.0450234 0.0002318
2.79 0.026827 0.0534355 0.0531449 0.0002906
2.79 0.0271945 0.0663343 0.0660121 0.0003222
2.79 0.027562 0.0858592 0.0854313 0.0004279
2.79 0.0279295 0.113411 0.112879 0.000532
2.79 0.028297 0.138639 0.137989 0.00065
2.79 0.0286645 0.138217 0.137562 0.000655
2.79 0.029032 0.112749 0.112215 0.000534
2.79 0.0293995 0.0873658 0.0869173 0.0004485
2.79 0.029767 0.0699916 0.0696429 0.0003487
2.79 0.0301344 0.0592929 0.0589623 0.0003306
2.79 0.0305019 0.0530609 0.0527772 0.0002837
2.79 0.0308694 0.048881 0.0485991 0.0002819
2.79 0.0312369 0.0469306 0.0466587 0.0002719
2.79 0.0316044 0.0453238 0.0450651 0.0002587
2.79 0.0319719 0.0450918 0.0448144 0.0002774
2.79 0.0323394 0.0449313 0.0446787 0.0002526
2.79 0.0327069 0.04549 0.0452038 0.0002862
2.79 0.0330744 0.0465653 0.0463007 0.0002646
2.79 0.0334419 0.0478579 0.0475641 0.0002938
2.79 0.0338094 0.050474 0.0501795 0.0002945
2.79 0.0341769 0.0534542 0.0531446 0.0003096
2.79 0.0345444 0.0585104 0.0581647 0.0003457
2.79 0.0349119 0.0631255 0.0627804 0.0003451
2.79 0.0352794 0.0650609 0.0646749 0.000386
2.79 0.0356468 0.0634496 0.0630988 0.0003508
2.79 0.0360143 0.0616631 0.061287 0.0003761
2.79 0.0363818 0.0618785 0.0615186 0.0003599
2.79 0.0367493 0.0625004 0.0621245 0.0003759
2.79 0.0371168 0.0642351 0.0638456 0.0003895
2.79 0.0374843 0.0646985 0.0643221 0.0003764
2.79 0.0378518 0.0655261 0.0651174 0.0004087
2.79 0.0382193 0.0664116 0.0660307 0.0003809
2.79 0.0385868 0.0678559 0.0674321 0.0004238
2.79 0.0389543 0.0702106 0.0698038 0.0004068
2.79 0.0393218 0.0722977 0.0718604 0.0004373
2.79 0.0396893 0.0756733 0.0752258 0.0004475
2.79 0.0400568 0.0785608 0.0781068 0.000454
2.79 0.0404243 0.0826412 0.082145 0.0004962
2.79 0.0407918 0.0867925 0.086307 0.0004855
2.79 0.0411592 0.0915772 0.0910316 0.0005456
2.79 0.0415267 0.0974651 0.0969274 0.0005377
2.79 0.0418942 0.103482 0.102886 0.000596
2.79 0.0422617 0.111553 0.110936 0.000617
2.79 0.0426292 0.120021 0.11936 0.000661
2.79 0.0429967 0.131047 0.130319 0.000728
2.79 0.0433642 0.144025 0.143263 0.000762
2.79 0.0437317 0.159973 0.159099 0.000874
2.79 0.0440992 0.180925 0.179993 0.000932
2.79 0.0444667 0.206712 0.205626 0.001086
2.79 0.0448342 0.242673 0.241453 0.00122
2.79 0.0452017 0.29035 0.288906 0.001444
2.79 0.0455692 0.359194 0.357447 0.001747
2.79 0.0459367 0.460768 0.4586 0.002168
2.79 0.0463042 0.6155 0.612633 0.002867
2.79 0.0466716 0.864381 0.860486 0.003895
2.79 0.0470391 1.24855 1.24297 0.00558
2.79 0.0474066 1.7679 1.76015 0.00775
2.79 0.0477741 2.1204 2.11114 0.00926
2.79 0.0481416 1.93217 1.92376 0.00841
2.79 0.0485091 1.42841 1.42218 0.00623
2.79 0.0488766 1.01128 1.0068 0.00448
2.79 0.0492441 0.737724 0.734444 0.00328
2.79 0.0496116 0.57594 0.573298 0.002642
2.79 0.0499791 0.481644 0.47944 0.002204
2.79 0.0503466 0.433158 0.431116 0.002042
2.79 0.0507141 0.425685 0.423691 0.001994
2.79 0.0510816 0.453595 0.45147 0.002125
2.79 0.0514491 0.530339 0.527872 0.002467
2.79 0.0518165 0.626906 0.624062 0.002844
2.79 0.052184 0.658084 0.655073 0.003011
2.79 0.0525515 0.565668 0.563098 0.00257
2.79 0.052919 0.440927 0.438833 0.002094
2.79 0.0532865 0.350032 0.34835 0.001682
2.79 0.053654 0.288017 0.286571 0.001446
2.79 0.0540215 0.253052 0.251746 0.001306
2.79 0.054389 0.225642 0.224464 0.001178
2.79 0.0547565 0.211821 0.210657 0.001164
2.79 0.055124 0.199169 0.198099 0.00107
2.79 0.0554915 0.192471 0.191373 0.001098
2.79 0.055859 0.188165 0.187123 0.001042
2.79 0.0562265 0.183744 0.182681 0.001063
2.79 0.056594 0.184713 0.183654 0.001059
2.79 0.0569615 0.181744 0.180698 0.001046
2.79 0.0573289 0.185421 0.184328 0.001093
2.79 0.0576964 0.184934 0.183879 0.001055
2.79 0.0580639 0.189183 0.188054 0.001129
2.79 0.0584314 0.192505 0.191407 0.001098
2.79 0.0587989 0.196418 0.195254 0.001164
2.79 0.0591664 0.204138 0.202963 0.001175
2.79 0.0595339 0.208688 0.207478 0.00121
2.79 0.0599014 0.220587 0.219307 0.00128
2.79 0.0602689 0.228718 0.22743 0.001288
2.79 0.0606364 0.244993 0.243582 0.001411
2.79 0.0610039 0.261621 0.260191 0.00143
2.79 0.0613714 0.285717 0.284127 0.00159
2.79 0.0617389 0.319539 0.317842 0.001697
2.79 0.0621064 0.364386 0.362468 0.001918
2.79 0.0624739 0.437015 0.434784 0.002231
2.79 0.0628413 0.542583 0.53992 0.002663
2.79 0.0632088 0.715676 0.712234 0.003442
2.79 0.0635763 0.959876 0.955451 0.004425
2.79 0.0639438 1.19797 1.19248 0.00549
2.79 0.0643113 1.20489 1.19943 0.00546
2.79 0.0646788 0.975578 0.97105 0.004528
2.79 0.0650463 0.74231 0.738786 0.003524
2.79 0.0654138 0.577285 0.574457 0.002828
2.79 0.0657813 0.481479 0.479021 0.002458
2.79 0.0661488 0.418575 0.416423 0.002152
2.79 0.0665163 0.382407 0.380343 0.002064
2.79 0.0668838 0.360096 0.358181 0.001915
2.79 0.0672513 0.343873 0.341967 0.001906
2.79 0.0676188 0.340015 0.338153 0.001862
2.79 0.0679863 0.331683 0.329833 0.00185
2.79 0.0683537 0.336095 0.334204 0.001891
2.79 0.0687212 0.333229 0.331376 0.001853
2.79 0.0690887 0.33992 0.337975 0.001945
2.79 0.0694562 0.343926 0.342015 0.001911
2.79 0.0698237 0.349663 0.347652 0.002011
2.79 0.0701912 0.361 0.358978 0.002022
2.79 0.0705587 0.365637 0.36355 0.002087
2.79 0.0709262 0.382868 0.380702 0.002166
2.79 0.0712937 0.389883 0.387694 0.002189
2.79 0.0716612 0.410577 0.408243 0.002334
2.79 0.0720287 0.424397 0.422045 0.002352
2.79 0.0723962 0.441074 0.438565 0.002509
2.79 0.0727637 0.455466 0.452938 0.002528
2.79 0.0731312 0.463295 0.460666 0.002629
2.79 0.0734987 0.48496 0.482249 0.002711
2.79 0.0738661 0.494856 0.492089 0.002767
2.79 0.0742336 0.522726 0.519802 0.002924
2.79 0.0746011 0.539131 0.536177 0.002954
2.79 0.0749686 0.567881 0.564729 0.003152
2.79 0.0753361 0.595472 0.592261 0.003211
2.79 0.0757036 0.622888 0.619486 0.003402
2.79 0.0760711 0.664106 0.660556 0.00355
2.79 0.0764386 0.693179 0.689464 0.003715
2.79 0.0768061 0.746524 0.742541 0.003983
2.79 0.0771736 0.784061 0.779914 0.004147
2.79 0.0775411 0.844873 0.840368 0.004505
2.79 0.0779086 0.902021 0.897304 0.004717
2.79 0.0782761 0.972359 0.967234 0.005125
2.79 0.0786436 1.06293 1.05745 0.00548
2.79 0.0790111 1.15478 1.14882 0.00596
2.79 0.0793785 1.29609 1.28949 0.0066
2.79 0.079746 1.44098 1.43374 0.00724
2.79 0.0801135 1.64532 1.63713 0.00819
2.79 0.080481 1.82205 1.81314 0.00891
2.79 0.0808485 2.00021 1.99044 0.00977
2.79 0.081216 2.21983 2.20917 0.01066
2.79 0.0815835 2.52491 2.51286 0.01205
2.79 0.081951 3.00262 2.98852 0.0141
2.79 0.0823185 3.65423 3.63731 0.01692
2.79 0.082686 4.69497 4.67355 0.02142
2.79 0.0830535 6.17926 6.15155 0.02771
2.79 0.083421 8.16182 8.12559 0.03623
2.79 0.0837885 9.60428 9.56205 0.04223
2.79 0.084156 9.41547 9.374 0.04147
2.79 0.0845234 8.48882 8.45128 0.03754
2.79 0.0848909 8.05395 8.01809 0.03586
2.79 0.0852584 8.48309 8.44523 0.03786
2.79 0.0856259 9.69145 9.64828 0.04317
2.79 0.0859934 12.0025 11.9492 0.0533
2.79 0.0863609 15.7049 15.6357 0.0692
2.79 0.0867284 21.8134 21.7181 0.0953
2.79 0.0870959 31.6022 31.4654 0.1368
2.79 0.0874634 46.0909 45.8933 0.1976
2.79 0.0878309 60.9156 60.6563 0.2593
2.79 0.0881984 62.3783 62.1141 0.2642
2.79 0.0885659 48.582 48.3769 0.2051
2.79 0.0889334 33.1842 33.0444 0.1398
2.79 0.0893009 22.4842 22.3894 0.0948
2.79 0.0896684 15.6606 15.5947 0.0659
2.79 0.0900358 11.452 11.4037 0.0483
2.79 0.0904033 8.60932 8.57311 0.03621
2.79 0.0907708 6.76928 6.74084 0.02844
2.79 0.0911383 5.40618 5.38346 0.02272
2.79 0.0915058 4.4644 4.44568 0.01872
2.79 0.0918733 3.74133 3.72554 0.01579
2.79 0.0922408 3.18628 3.17287 0.01341
2.79 0.0926083 2.77943 2.76761 0.01182
2.79 0.0929758 2.41736 2.4071 0.01026
2.79 0.0933433 2.17459 2.16529 0.0093
2.79 0.0937108 1.9293 1.92101 0.00829
2.79 0.0940783 1.76849 1.76091 0.00758
2.79 0.0944458 1.60687 1.5999 0.00697
2.79 0.0948133 1.4843 1.47792 0.00638
2.79 0.0951808 1.38497 1.3789 0.00607
2.79 0.0955482 1.28277 1.27718 0.00559
2.79 0.0959157 1.22479 1.21935 0.00544
2.79 0.0962832 1.14144 1.13634 0.0051
2.79 0.0966507 1.10425 1.09927 0.00498
2.79 0.0970182 1.04477 1.03994 0.00483
2.79 0.0973857 1.0131 1.00844 0.00466
2.79 0.0977532 0.980848 0.976189 0.004659
2.79 0.0981207 0.949617 0.945142 0.004475
2.79 0.0984882 0.94227 0.937717 0.004553
2.79 0.0988557 0.913195 0.90878 0.004415
2.79 0.0992232 0.911414 0.906965 0.004449
2.79 0.0995907 0.879016 0.874652 0.004364
2.79 0.0999582 0.872506 0.868204 0.004302
2.79 0.100326 0.857388 0.853049 0.004339
2.79 0.100693 0.850201 0.84597 0.004231
2.79 0.101061 0.855249 0.850891 0.004358
2.79 0.101428 0.847947 0.843669 0.004278
2.79 0.101796 0.868566 0.864139 0.004427
2.79 0.102163 0.870298 0.865841 0.004457
2.79 0.102531 0.902939 0.898356 0.004583
2.79 0.102898 0.928388 0.923604 0.004784
2.79 0.103266 0.976874 0.971948 0.004926
2.79 0.103633 1.04935 1.04398 0.00537
2.79 0.104001 1.15239 1.14665 0.00574
2.79 0.104368 1.32733 1.32075 0.00658
2.79 0.104736 1.50889 1.50154 0.00735
2.79 0.105103 1.60919 1.6014 0.00779
2.79 0.105471 1.5315 1.52397 0.00753
2.79 0.105838 1.44736 1.44025 0.00711
2.79 0.106206 1.39582 1.38881 0.00701
2.79 0.106573 1.31693 1.31034 0.00659
2.79 0.106941 1.22437 1.21808 0.00629
2.79 0.107308 1.13561 1.12972 0.00589
2.79 0.107676 1.1019 1.0961 0.0058
2.79 0.108043 1.07073 1.06502 0.00571
2.79 0.108411 1.07362 1.06792 0.0057
2.79 0.108778 1.07543 1.0696 0.00583
2.79 0.109145 1.08847 1.08265 0.00582
2.79 0.109513 1.11296 1.1069 0.00606
2.79 0.10988 1.13004 1.12395 0.00609
2.79 0.110248 1.17146 1.16511 0.00635
2.79 0.110615 1.19815 1.19165 0.0065
2.79 0.110983 1.25333 1.24659 0.00674
2.79 0.11135 1.30163 1.29458 0.00705
2.79 0.111718 1.36466 1.35739 0.00727
2.79 0.112085 1.41911 1.41146 0.00765
2.79 0.112453 1.45984 1.45207 0.00777
2.79 0.11282 1.52679 1.51862 0.00817
2.79 0.113188 1.59651 1.58803 0.00848
2.79 0.113555 1.72048 1.71142 0.00906
2.79 0.113923 1.86769 1.8579 0.00979
2.79 0.11429 2.07628 2.06563 0.01065
2.79 0.114658 2.25287 2.24133 0.01154
2.79 0.115025 2.28951 2.27787 0.01164
2.79 0.115393 2.23772 2.22615 0.01157
2.79 0.11576 2.19413 2.18275 0.01138
2.79 0.116128 2.22408 2.21246 0.01162
2.79 0.116495 2.27571 2.26377 0.01194
2.79 0.116863 2.38208 2.36966 0.01242
2.79 0.11723 2.50186 2.48874 0.01312
2.79 0.117598 2.6599 2.64611 0.01379
2.79 0.117965 2.85244 2.83762 0.01482
2.79 0.118333 3.07794 3.06212 0.01582
2.79 0.1187 3.38017 3.3629 0.01727
2.79 0.119068 3.7434 3.72447 0.01893
2.79 0.119435 4.26413 4.24287 0.02126
2.79 0.119803 4.95893 4.9345 0.02443
2.79 0.12017 5.93075 5.90213 0.02862
2.79 0.120538 6.97026 6.93701 0.03325
2.79 0.120905 7.47845 7.44312 0.03533
2.79 0.121273 7.32958 7.29475 0.03483
2.79 0.12164 7.16338 7.12912 0.03426
2.79 0.122008 7.36854 7.33316 0.03538
2.79 0.122375 7.8851 7.84721 0.03789
2.79 0.122743 8.75299 8.71119 0.0418
2.79 0.12311 9.91889 9.87167 0.04722
2.79 0.123478 11.6115 11.5567 0.0548
2.79 0.123845 13.9553 13.8899 0.0654
2.79 0.124213 17.3839 17.3034 0.0805
2.79 0.12458 22.4608 22.3581 0.1027
2.79 0.124948 30.3035 30.1669 0.1366
2.79 0.125315 42.5734 42.3841 0.1893
2.79 0.125683 60.4509 60.185 0.2659
2.79 0.12605 78.9851 78.6414 0.3437
2.79 0.126418 82.0328 81.6795 0.3533
2.79 0.126785 66.8338 66.5482 0.2856
2.79 0.127153 49.9634 49.7501 0.2133
2.79 0.12752 39.123 38.955 0.168
2.79 0.127888 33.7975 33.6511 0.1464
2.79 0.128255 32.6268 32.4843 0.1425
2.80 0 0 0 0
2.80 0.000367493 6.59695e-06 6.68763e-06 -9.068e-08
2.80 0.000734987 1.53102e-05 1.478e-05 5.302e-07
2.80 0.00110248 5.67438e-05 5.73792e-05 -6.354e-07
2.80 0.00146997 6.83265e-05 6.6769e-05 1.5575e-06
2.80 0.00183747 0.000146114 0.000146846 -7.32e-07
2.80 0.00220496 0.000174094 0.000172041 2.053e-06
2.80 0.00257245 0.000264078 0.000263441 6.37e-07
2.80 0.00293995 0.000341756 0.000340372 1.384e-06
2.80 0.00330744 0.000413618 0.00041017 3.448e-06
2.80 0.00367493 0.000565875 0.000565602 2.73e-07
2.80 0.00404243 0.000614966 0.000608525 6.441e-06
2.80 0.00440992 0.000830509 0.000830074 4.35e-07
2.80 0.00477741 0.000895192 0.00088716 8.032e-06
2.80 0.00514491 0.00112563 0.00112224 3.39e-06
