# mu freq sigma_base sigma_full diff
3.41 0.0988557 7.40149 7.43063 -0.02914
3.41 0.0992232 7.29669 7.32564 -0.02895
3.41 0.0995907 7.45081 7.48042 -0.02961
3.41 0.0999582 7.7162 7.74688 -0.03068
3.41 0.100326 8.25036 8.28304 -0.03268
3.41 0.100693 8.7638 8.79839 -0.03459
3.41 0.101061 9.60092 9.63859 -0.03767
3.41 0.101428 10.4582 10.4989 -0.0407
3.41 0.101796 11.6712 11.7164 -0.0452
3.41 0.102163 13.163 13.2136 -0.0506
3.41 0.102531 15.1213 15.1789 -0.0576
3.41 0.102898 17.9189 17.9864 -0.0675
3.41 0.103266 21.4085 21.4881 -0.0796
3.41 0.103633 25.2917 25.3849 -0.0932
3.41 0.104001 27.2059 27.3058 -0.0999
3.41 0.104368 27.7894 27.8915 -0.1021
3.41 0.104736 28.7995 28.9054 -0.1059
3.41 0.105103 31.3509 31.4659 -0.115
3.41 0.105471 35.6956 35.8259 -0.1303
3.41 0.105838 41.7956 41.9471 -0.1515
3.41 0.106206 50.9198 51.1027 -0.1829
3.41 0.106573 63.4817 63.7077 -0.226
3.41 0.106941 82.6264 82.9178 -0.2914
3.41 0.107308 110.738 111.125 -0.387
3.41 0.107676 151.9 152.426 -0.526
3.41 0.108043 200.355 201.045 -0.69
3.41 0.108411 237.978 238.797 -0.819
3.41 0.108778 271.052 271.983 -0.931
3.41 0.109145 332.166 333.305 -1.139
3.41 0.109513 427.436 428.897 -1.461
3.41 0.10988 496.375 498.067 -1.692
3.41 0.110248 481.332 482.971 -1.639
3.41 0.110615 396.507 397.854 -1.347
3.41 0.110983 289.666 290.647 -0.981
3.41 0.11135 202.981 203.664 -0.683
3.41 0.111718 148.683 149.18 -0.497
3.41 0.112085 117.193 117.582 -0.389
3.41 0.112453 102.28 102.618 -0.338
3.41 0.11282 94.827 95.1399 -0.3129
3.41 0.113188 84.6387 84.9169 -0.2782
3.41 0.113555 70.1301 70.3591 -0.229
3.41 0.113923 58.1004 58.2886 -0.1882
3.41 0.11429 51.2307 51.3958 -0.1651
3.41 0.114658 46.385 46.5339 -0.1489
3.41 0.115025 40.25 40.378 -0.128
3.41 0.115393 32.39 32.4912 -0.1012
3.41 0.11576 26.2335 26.314 -0.0805
3.41 0.116128 21.9403 22.0065 -0.0662
3.41 0.116495 19.1369 19.194 -0.0571
3.41 0.116863 17.3431 17.3946 -0.0515
3.41 0.11723 15.9301 15.9772 -0.0471
3.41 0.117598 15.2555 15.3007 -0.0452
3.41 0.117965 15.0763 15.1213 -0.045
3.41 0.118333 15.4072 15.4535 -0.0463
3.41 0.1187 14.7347 14.779 -0.0443
3.41 0.119068 13.1275 13.1664 -0.0389
3.41 0.119435 11.6718 11.706 -0.0342
3.41 0.119803 11.0337 11.066 -0.0323
3.41 0.12017 11.5001 11.534 -0.0339
3.41 0.120538 12.5365 12.574 -0.0375
3.41 0.120905 13.0321 13.0712 -0.0391
3.41 0.121273 11.5115 11.5455 -0.034
3.41 0.12164 9.35307 9.37983 -0.02676
3.41 0.122008 7.72393 7.74528 -0.02135
3.41 0.122375 6.57815 6.5957 -0.01755
3.41 0.122743 5.73015 5.74493 -0.01478
3.41 0.12311 4.92723 4.93942 -0.01219
3.41 0.123478 4.4671 4.4778 -0.0107
3.41 0.123845 4.02811 4.03745 -0.00934
3.41 0.124213 3.78608 3.79466 -0.00858
3.41 0.12458 3.62103 3.62919 -0.00816
3.41 0.124948 3.55063 3.55864 -0.00801
3.41 0.125315 3.48334 3.49123 -0.00789
3.41 0.125683 3.26364 3.2709 -0.00726
3.41 0.12605 3.22417 3.23137 -0.0072
3.41 0.126418 3.25158 3.259 -0.00742
3.41 0.126785 3.6033 3.61196 -0.00866
3.41 0.127153 4.13001 4.14054 -0.01053
3.41 0.12752 4.83762 4.85053 -0.01291
3.41 0.127888 5.47556 5.49067 -0.01511
3.41 0.128255 5.36363 5.37844 -0.01481
3.43 0 0 0 0
3.43 0.000367493 3.76e-05 3.75503e-05 4.97e-08
3.43 0.000734987 0.000230999 0.000230783 2.16e-07
3.43 0.00110248 0.000409868 0.000409338 5.3e-07
3.43 0.00146997 0.00103997 0.00103891 1.06e-06
3.43 0.00183747 0.0016133 0.0016114 1.9e-06
3.43 0.00220496 0.00309231 0.00308908 3.23e-06
3.43 0.00257245 0.00516073 0.00515527 5.46e-06
3.43 0.00293995 0.00886307 0.008854 9.07e-06
3.43 0.00330744 0.0143211 0.0143068 1.43e-05
3.43 0.00367493 0.0182739 0.0182556 1.83e-05
3.43 0.00404243 0.0181699 0.018152 1.79e-05
3.43 0.00440992 0.0140126 0.013998 1.46e-05
3.43 0.00477741 0.0113897 0.0113778 1.19e-05
3.43 0.00514491 0.00897234 0.00896186 1.048e-05
3.43 0.0055124 0.00827265 0.00826265 1e-05
3.43 0.00587989 0.00764084 0.00763109 9.75e-06
3.43 0.00624739 0.00646643 0.00645746 8.97e-06
3.43 0.00661488 0.00625546 0.00624738 8.08e-06
3.43 0.00698237 0.004839 0.00483176 7.24e-06
3.43 0.00734987 0.00542508 0.00541825 6.83e-06
3.43 0.00771736 0.00441332 0.00440664 6.68e-06
3.43 0.00808485 0.00502303 0.00501633 6.7e-06
3.43 0.00845234 0.00484171 0.00483488 6.83e-06
3.43 0.00881984 0.00486505 0.00485831 6.74e-06
3.43 0.00918733 0.00574098 0.00573404 6.94e-06
3.43 0.00955482 0.00496716 0.00496012 7.04e-06
3.43 0.00992232 0.00633626 0.00632881 7.45e-06
3.43 0.0102898 0.00519257 0.00518471 7.86e-06
3.43 0.0106573 0.00647967 0.00647141 8.26e-06
3.43 0.0110248 0.00599442 0.00598565 8.77e-06
3.43 0.0113923 0.00646679 0.00645775 9.04e-06
3.43 0.0117598 0.00718303 0.00717338 9.65e-06
3.43 0.0121273 0.00654535 0.00653543 9.92e-06
3.43 0.0124948 0.00832002 0.00830934 1.068e-05
3.43 0.0128623 0.00706222 0.00705102 1.12e-05
3.43 0.0132298 0.00906078 0.00904896 1.182e-05
3.43 0.0135973 0.00819835 0.00818592 1.243e-05
3.43 0.0139647 0.00936383 0.00935114 1.269e-05
3.43 0.0143322 0.00979777 0.00978424 1.353e-05
3.43 0.0146997 0.00953944 0.00952549 1.395e-05
3.43 0.0150672 0.0114254 0.0114103 1.51e-05
3.43 0.0154347 0.0100695 0.0100537 1.58e-05
3.43 0.0158022 0.0126282 0.0126114 1.68e-05
3.43 0.0161697 0.0112963 0.0112786 1.77e-05
3.43 0.0165372 0.0132394 0.013221 1.84e-05
3.43 0.0169047 0.013172 0.0131524 1.96e-05
3.43 0.0172722 0.0135115 0.0134913 2.02e-05
3.43 0.0176397 0.0152523 0.0152305 2.18e-05
3.43 0.0180072 0.0140041 0.0139815 2.26e-05
3.43 0.0183747 0.0169721 0.0169479 2.42e-05
3.43 0.0187422 0.0152272 0.0152017 2.55e-05
3.43 0.0191096 0.0179951 0.0179683 2.68e-05
3.43 0.0194771 0.0172954 0.0172668 2.86e-05
3.43 0.0198446 0.0184703 0.0184411 2.92e-05
3.43 0.0202121 0.0198268 0.019796 3.08e-05
3.43 0.0205796 0.0189791 0.018948 3.11e-05
3.43 0.0209471 0.0221607 0.0221283 3.24e-05
3.43 0.0213146 0.0201925 0.0201594 3.31e-05
3.43 0.0216821 0.0237844 0.0237502 3.42e-05
3.43 0.0220496 0.0224478 0.0224124 3.54e-05
3.43 0.0224171 0.0247012 0.0246651 3.61e-05
3.43 0.0227846 0.0255241 0.0254859 3.82e-05
3.43 0.0231521 0.0255066 0.0254677 3.89e-05
3.43 0.0235196 0.0288087 0.0287674 4.13e-05
3.43 0.0238871 0.0271398 0.0270976 4.22e-05
3.43 0.0242546 0.0318376 0.0317938 4.38e-05
3.43 0.024622 0.0305727 0.0305273 4.54e-05
3.43 0.0249895 0.0351006 0.0350531 4.75e-05
3.43 0.025357 0.0369496 0.0368976 5.2e-05
3.43 0.0257245 0.0405064 0.0404504 5.6e-05
3.43 0.026092 0.0453767 0.0453158 6.09e-05
3.43 0.0264595 0.0431713 0.043111 6.03e-05
3.43 0.026827 0.0453379 0.0452787 5.92e-05
3.43 0.0271945 0.0407021 0.0406442 5.79e-05
3.43 0.027562 0.0437795 0.0437211 5.84e-05
3.43 0.0279295 0.0421049 0.0420439 6.1e-05
3.43 0.028297 0.0439881 0.0439254 6.27e-05
3.43 0.0286645 0.0461727 0.0461061 6.66e-05
3.43 0.029032 0.0457877 0.0457197 6.8e-05
3.43 0.0293995 0.0515168 0.051445 7.18e-05
3.43 0.029767 0.0504447 0.0503705 7.42e-05
3.43 0.0301344 0.0584227 0.0583444 7.83e-05
3.43 0.0305019 0.0604732 0.0603893 8.39e-05
3.43 0.0308694 0.0699098 0.0698199 8.99e-05
3.43 0.0312369 0.0790974 0.0789972 0.0001002
3.43 0.0316044 0.0899524 0.0898421 0.0001103
3.43 0.0319719 0.103293 0.103171 0.000122
3.43 0.0323394 0.0991534 0.0990325 0.0001209
3.43 0.0327069 0.096154 0.096039 0.000115
3.43 0.0330744 0.0861275 0.086017 0.0001105
3.43 0.0334419 0.0882199 0.0881101 0.0001098
3.43 0.0338094 0.0897392 0.089624 0.0001152
3.43 0.0341769 0.0977216 0.0975992 0.0001224
3.43 0.0345444 0.114066 0.113927 0.000139
3.43 0.0349119 0.13236 0.1322 0.00016
3.43 0.0352794 0.162463 0.162277 0.000186
3.43 0.0356468 0.167815 0.167618 0.000197
3.43 0.0360143 0.15776 0.157577 0.000183
3.43 0.0363818 0.131626 0.131463 0.000163
3.43 0.0367493 0.115984 0.115837 0.000147
3.43 0.0371168 0.106606 0.106466 0.00014
3.43 0.0374843 0.0983103 0.0981769 0.0001334
3.43 0.0378518 0.100096 0.0999629 0.0001331
3.43 0.0382193 0.0941274 0.0939951 0.0001323
3.43 0.0385868 0.100653 0.100518 0.000135
3.43 0.0389543 0.0986893 0.098551 0.0001383
3.43 0.0393218 0.106053 0.105911 0.000142
3.43 0.0396893 0.112019 0.111866 0.000153
3.43 0.0400568 0.120274 0.120113 0.000161
3.43 0.0404243 0.136594 0.136417 0.000177
3.43 0.0407918 0.143017 0.142831 0.000186
3.43 0.0411592 0.158945 0.158748 0.000197
3.43 0.0415267 0.167396 0.167187 0.000209
3.43 0.0418942 0.19702 0.196787 0.000233
3.43 0.0422617 0.224957 0.224692 0.000265
3.43 0.0426292 0.239375 0.239096 0.000279
3.43 0.0429967 0.231336 0.23106 0.000276
3.43 0.0433642 0.203649 0.203395 0.000254
3.43 0.0437317 0.185192 0.184958 0.000234
3.43 0.0440992 0.160528 0.160312 0.000216
3.43 0.0444667 0.156157 0.15595 0.000207
3.43 0.0448342 0.146372 0.146169 0.000203
3.43 0.0452017 0.148001 0.147801 0.0002
3.43 0.0455692 0.152288 0.152079 0.000209
3.43 0.0459367 0.156514 0.156301 0.000213
3.43 0.0463042 0.16923 0.169007 0.000223
3.43 0.0466716 0.16145 0.161232 0.000218
3.43 0.0470391 0.161673 0.161462 0.000211
3.43 0.0474066 0.149356 0.149151 0.000205
3.43 0.0477741 0.15029 0.150087 0.000203
3.43 0.0481416 0.147666 0.14746 0.000206
3.43 0.0485091 0.146259 0.146056 0.000203
3.43 0.0488766 0.151821 0.151612 0.000209
3.43 0.0492441 0.146811 0.146604 0.000207
3.43 0.0496116 0.156736 0.156523 0.000213
3.43 0.0499791 0.151546 0.151331 0.000215
3.43 0.0503466 0.160618 0.1604 0.000218
3.43 0.0507141 0.16004 0.159815 0.000225
3.43 0.0510816 0.164009 0.163784 0.000225
3.43 0.0514491 0.170072 0.169838 0.000234
3.43 0.0518165 0.167416 0.167181 0.000235
3.43 0.052184 0.178507 0.178263 0.000244
3.43 0.0525515 0.173546 0.173298 0.000248
3.43 0.052919 0.185761 0.185505 0.000256
3.43 0.0532865 0.184412 0.184148 0.000264
3.43 0.053654 0.193039 0.192769 0.00027
3.43 0.0540215 0.200263 0.199979 0.000284
3.43 0.054389 0.204737 0.204447 0.00029
3.43 0.0547565 0.223488 0.22318 0.000308
3.43 0.055124 0.230632 0.230311 0.000321
3.43 0.0554915 0.260139 0.259795 0.000344
3.43 0.055859 0.265953 0.265594 0.000359
3.43 0.0562265 0.268925 0.268568 0.000357
3.43 0.056594 0.255392 0.25504 0.000352
3.43 0.0569615 0.245721 0.24538 0.000341
3.43 0.0573289 0.248107 0.247759 0.000348
3.43 0.0576964 0.240396 0.24005 0.000346
3.43 0.0580639 0.254016 0.25366 0.000356
3.43 0.0584314 0.250188 0.249827 0.000361
3.43 0.0587989 0.267536 0.267164 0.000372
3.43 0.0591664 0.272999 0.272614 0.000385
3.43 0.0595339 0.281883 0.281494 0.000389
3.43 0.0599014 0.287391 0.286991 0.0004
3.43 0.0602689 0.282423 0.282024 0.000399
3.43 0.0606364 0.298004 0.29759 0.000414
3.43 0.0610039 0.294668 0.29425 0.000418
3.43 0.0613714 0.310207 0.30978 0.000427
3.43 0.0617389 0.302154 0.301724 0.00043
3.43 0.0621064 0.306733 0.306303 0.00043
3.43 0.0624739 0.309142 0.308701 0.000441
3.43 0.0628413 0.308637 0.308197 0.00044
3.43 0.0632088 0.323546 0.32309 0.000456
3.43 0.0635763 0.31958 0.31912 0.00046
3.43 0.0639438 0.34127 0.340794 0.000476
3.43 0.0643113 0.341938 0.341452 0.000486
3.43 0.0646788 0.365481 0.36498 0.000501
3.43 0.0650463 0.383046 0.382519 0.000527
3.43 0.0654138 0.408433 0.407886 0.000547
3.43 0.0657813 0.4389 0.43832 0.00058
3.43 0.0661488 0.432253 0.431674 0.000579
3.43 0.0665163 0.435451 0.43487 0.000581
3.43 0.0668838 0.415435 0.414861 0.000574
3.43 0.0672513 0.427902 0.427321 0.000581
3.43 0.0676188 0.429312 0.428717 0.000595
3.43 0.0679863 0.446765 0.446159 0.000606
3.43 0.0683537 0.46716 0.466529 0.000631
3.43 0.0687212 0.465782 0.465152 0.00063
3.43 0.0690887 0.476352 0.47571 0.000642
3.43 0.0694562 0.460236 0.459598 0.000638
3.43 0.0698237 0.477577 0.476927 0.00065
3.43 0.0701912 0.473794 0.473135 0.000659
3.43 0.0705587 0.491511 0.490841 0.00067
3.43 0.0709262 0.506276 0.505578 0.000698
3.43 0.0712937 0.520356 0.519642 0.000714
3.43 0.0716612 0.555876 0.555121 0.000755
3.43 0.0720287 0.563013 0.562243 0.00077
3.43 0.0723962 0.592595 0.591801 0.000794
3.43 0.0727637 0.589224 0.588421 0.000803
3.43 0.0731312 0.619987 0.619161 0.000826
3.43 0.0734987 0.643764 0.642902 0.000862
3.43 0.0738661 0.675381 0.674494 0.000887
3.43 0.0742336 0.721783 0.720844 0.000939
3.43 0.0746011 0.762718 0.761737 0.000981
3.43 0.0749686 0.852112 0.851047 0.001065
3.43 0.0753361 0.878446 0.877342 0.001104
3.43 0.0757036 0.872677 0.87158 0.001097
3.43 0.0760711 0.815909 0.814849 0.00106
3.43 0.0764386 0.791522 0.790488 0.001034
3.43 0.0768061 0.784559 0.783519 0.00104
3.43 0.0771736 0.772618 0.771587 0.001031
3.43 0.0775411 0.797267 0.79621 0.001057
3.43 0.0779086 0.797042 0.795976 0.001066
3.43 0.0782761 0.847444 0.846337 0.001107
3.43 0.0786436 0.87186 0.870716 0.001144
3.43 0.0790111 0.914266 0.91309 0.001176
3.43 0.0793785 0.917979 0.916782 0.001197
3.43 0.079746 0.903813 0.902626 0.001187
3.43 0.0801135 0.919241 0.918028 0.001213
3.43 0.080481 0.911287 0.91007 0.001217
3.43 0.0808485 0.955997 0.954736 0.001261
3.43 0.081216 0.965816 0.964528 0.001288
3.43 0.0815835 1.02015 1.01882 0.00133
3.43 0.081951 1.05873 1.05733 0.0014
3.43 0.0823185 1.11648 1.11502 0.00146
3.43 0.082686 1.18809 1.18655 0.00154
3.43 0.0830535 1.21518 1.2136 0.00158
3.43 0.083421 1.26041 1.25879 0.00162
3.43 0.0837885 1.24282 1.2412 0.00162
3.43 0.084156 1.27994 1.27829 0.00165
3.43 0.0845234 1.27833 1.27665 0.00168
3.43 0.0848909 1.29022 1.28853 0.00169
3.43 0.0852584 1.30385 1.30212 0.00173
3.43 0.0856259 1.3079 1.30616 0.00174
3.43 0.0859934 1.35977 1.35797 0.0018
3.43 0.0863609 1.3665 1.36468 0.00182
3.43 0.0867284 1.43562 1.43373 0.00189
3.43 0.0870959 1.45703 1.4551 0.00193
3.43 0.0874634 1.52176 1.51978 0.00198
3.43 0.0878309 1.57124 1.56919 0.00205
3.43 0.0881984 1.61937 1.61727 0.0021
3.43 0.0885659 1.70371 1.70151 0.0022
3.43 0.0889334 1.74595 1.7437 0.00225
3.43 0.0893009 1.86226 1.8599 0.00236
3.43 0.0896684 1.92689 1.92445 0.00244
3.43 0.0900358 2.06015 2.0576 0.00255
3.43 0.0904033 2.14484 2.1422 0.00264
3.43 0.0907708 2.22166 2.21895 0.00271
3.43 0.0911383 2.31693 2.31411 0.00282
3.43 0.0915058 2.39318 2.39028 0.0029
3.43 0.0918733 2.56572 2.56263 0.00309
3.43 0.0922408 2.70235 2.69911 0.00324
3.43 0.0926083 2.97264 2.96913 0.00351
3.43 0.0929758 3.2699 3.26607 0.00383
3.43 0.0933433 3.72738 3.72308 0.0043
3.43 0.0937108 4.26367 4.25881 0.00486
3.43 0.0940783 4.57342 4.56824 0.00518
3.43 0.0944458 4.54314 4.53796 0.00518
3.43 0.0948133 4.30705 4.30206 0.00499
3.43 0.0951808 4.29859 4.29358 0.00501
3.43 0.0955482 4.3556 4.35049 0.00511
3.43 0.0959157 4.63664 4.63123 0.00541
3.43 0.0962832 5.03878 5.03293 0.00585
3.43 0.0966507 5.66277 5.6563 0.00647
3.43 0.0970182 6.62348 6.61604 0.00744
3.43 0.0973857 7.74719 7.73867 0.00852
3.43 0.0977532 8.60555 8.59623 0.00932
3.43 0.0981207 8.34889 8.33986 0.00903
3.43 0.0984882 7.7534 7.74496 0.00844
3.43 0.0988557 7.31905 7.31097 0.00808
3.43 0.0992232 7.22715 7.21909 0.00806
3.43 0.0995907 7.4051 7.39677 0.00833
3.43 0.0999582 7.67659 7.66791 0.00868
3.43 0.100326 8.22164 8.21233 0.00931
3.43 0.100693 8.75174 8.74181 0.00993
3.43 0.101061 9.59672 9.58587 0.01085
3.43 0.101428 10.4929 10.481 0.0119
3.43 0.101796 11.7343 11.7211 0.0132
3.43 0.102163 13.311 13.2962 0.0148
3.43 0.102531 15.3803 15.3634 0.0169
3.43 0.102898 18.379 18.359 0.02
3.43 0.103266 22.1273 22.1036 0.0237
3.43 0.103633 26.1092 26.0815 0.0277
3.43 0.104001 27.7871 27.7578 0.0293
3.43 0.104368 27.9809 27.9511 0.0298
3.43 0.104736 28.7484 28.7175 0.0309
3.43 0.105103 31.0713 31.0376 0.0337
3.43 0.105471 35.2625 35.2242 0.0383
3.43 0.105838 41.1789 41.1341 0.0448
3.43 0.106206 50.119 50.0646 0.0544
3.43 0.106573 62.4928 62.425 0.0678
3.43 0.106941 81.3769 81.2893 0.0876
3.43 0.107308 109.22 109.104 0.116
3.43 0.107676 149.604 149.447 0.157
3.43 0.108043 195.759 195.557 0.202
3.43 0.108411 228.415 228.183 0.232
3.43 0.108778 255.073 254.816 0.257
3.43 0.109145 308.382 308.072 0.31
3.43 0.109513 399.085 398.688 0.397
3.43 0.10988 478.897 478.43 0.467
3.43 0.110248 484.335 483.874 0.461
3.43 0.110615 411.024 410.644 0.38
3.43 0.110983 303.983 303.709 0.274
3.43 0.11135 212.863 212.675 0.188
3.43 0.111718 154.914 154.778 0.136
3.43 0.112085 121.326 121.219 0.107
3.43 0.112453 105.391 105.297 0.094
3.43 0.11282 98.7367 98.6479 0.0888
3.43 0.113188 90.3182 90.2371 0.0811
3.43 0.113555 76.3011 76.2334 0.0677
3.43 0.113923 63.6199 63.5638 0.0561
3.43 0.11429 56.2597 56.2101 0.0496
3.43 0.114658 50.7262 50.6816 0.0446
3.43 0.115025 43.553 43.5149 0.0381
3.43 0.115393 34.6562 34.6262 0.03
3.43 0.11576 27.6963 27.6724 0.0239
3.43 0.116128 22.8837 22.8641 0.0196
3.43 0.116495 19.6894 19.6726 0.0168
3.43 0.116863 17.7286 17.7136 0.015
3.43 0.11723 16.3043 16.2905 0.0138
3.43 0.117598 15.8252 15.8118 0.0134
3.43 0.117965 15.9963 15.9827 0.0136
3.43 0.118333 16.9342 16.9197 0.0145
3.43 0.1187 16.7377 16.7236 0.0141
3.43 0.119068 14.8386 14.8264 0.0122
3.43 0.119435 12.7158 12.7055 0.0103
3.43 0.119803 11.4027 11.3935 0.0092
3.43 0.12017 11.2862 11.2769 0.0093
3.43 0.120538 11.9894 11.9793 0.0101
3.43 0.120905 13.0467 13.0354 0.0113
3.43 0.121273 12.5023 12.4916 0.0107
3.43 0.12164 10.4628 10.4542 0.0086
3.43 0.122008 8.47574 8.46901 0.00673
3.43 0.122375 7.02249 7.01708 0.00541
3.43 0.122743 6.00915 6.00463 0.00452
3.43 0.12311 5.13764 5.1339 0.00374
3.43 0.123478 4.62815 4.6248 0.00335
3.43 0.123845 4.20177 4.19878 0.00299
3.43 0.124213 3.98235 3.97947 0.00288
3.43 0.12458 3.88949 3.88667 0.00282
3.43 0.124948 3.88561 3.88274 0.00287
3.43 0.125315 3.87666 3.8738 0.00286
3.43 0.125683 3.64673 3.64407 0.00266
3.43 0.12605 3.5812 3.57857 0.00263
3.43 0.126418 3.6285 3.62581 0.00269
3.43 0.126785 4.03782 4.03465 0.00317
3.43 0.127153 4.72802 4.72414 0.00388
3.43 0.12752 5.69129 5.6864 0.00489
3.43 0.127888 6.62841 6.6227 0.00571
3.43 0.128255 6.54341 6.538 0.00541
3.42 0 0 0 0
3.42 0.000367493 4.19301e-05 4.16603e-05 2.698e-07
3.42 0.000734987 0.000249556 0.00024813 1.426e-06
3.42 0.00110248 0.000448766 0.000445999 2.767e-06
3.42 0.00146997 0.00111189 0.00110556 6.33e-06
3.42 0.00183747 0.0017122 0.00170214 1.006e-05
3.42 0.00220496 0.00322196 0.00320371 1.825e-05
3.42 0.00257245 0.00527881 0.00524888 2.993e-05
3.42 0.00293995 0.0090419 0.0089912 5.07e-05
3.42 0.00330744 0.0152039 0.0151196 8.43e-05
3.42 0.00367493 0.0222401 0.0221169 0.0001232
3.42 0.00404243 0.0260431 0.0258996 0.0001435
3.42 0.00440992 0.022295 0.0221707 0.0001243
3.42 0.00477741 0.0178829 0.0177826 0.0001003
3.42 0.00514491 0.0139417 0.0138613 8.04e-05
3.42 0.0055124 0.0122864 0.0122144 7.2e-05
3.42 0.00587989 0.0111116 0.0110452 6.64e-05
3.42 0.00624739 0.00923596 0.00917872 5.724e-05
3.42 0.00661488 0.00843555 0.00838295 5.26e-05
3.42 0.00698237 0.00647932 0.0064358 4.352e-05
3.42 0.00734987 0.00675388 0.00670944 4.444e-05
3.42 0.00771736 0.00547828 0.00543906 3.922e-05
3.42 0.00808485 0.00590876 0.00586742 4.134e-05
3.42 0.00845234 0.00561772 0.00557701 4.071e-05
3.42 0.00881984 0.00550153 0.00546078 4.075e-05
3.42 0.00918733 0.00639488 0.00634934 4.554e-05
3.42 0.00955482 0.00559369 0.00555049 4.32e-05
3.42 0.00992232 0.00704781 0.00699725 5.056e-05
3.42 0.0102898 0.00577345 0.00572704 4.641e-05
3.42 0.0106573 0.00699941 0.00694655 5.286e-05
3.42 0.0110248 0.00642988 0.0063778 5.208e-05
3.42 0.0113923 0.00682624 0.00677116 5.508e-05
3.42 0.0117598 0.00755089 0.00749113 5.976e-05
3.42 0.0121273 0.00681056 0.00675261 5.795e-05
3.42 0.0124948 0.00864397 0.00857654 6.743e-05
3.42 0.0128623 0.00728229 0.00721887 6.342e-05
3.42 0.0132298 0.00933499 0.00926107 7.392e-05
3.42 0.0135973 0.00841297 0.00834098 7.199e-05
3.42 0.0139647 0.0095793 0.00950084 7.846e-05
3.42 0.0143322 0.0100277 0.0099453 8.24e-05
3.42 0.0146997 0.00970136 0.00961855 8.281e-05
3.42 0.0150672 0.0116669 0.0115733 9.36e-05
3.42 0.0154347 0.010204 0.0101142 8.98e-05
3.42 0.0158022 0.0128589 0.0127556 0.0001033
3.42 0.0161697 0.0114403 0.0113406 9.97e-05
3.42 0.0165372 0.0134336 0.0133235 0.0001101
3.42 0.0169047 0.0133523 0.0132397 0.0001126
3.42 0.0172722 0.0136563 0.0135399 0.0001164
3.42 0.0176397 0.015469 0.0153415 0.0001275
3.42 0.0180072 0.0141145 0.0139902 0.0001243
3.42 0.0183747 0.0172026 0.0170622 0.0001404
3.42 0.0187422 0.0153413 0.0152059 0.0001354
3.42 0.0191096 0.018205 0.0180545 0.0001505
3.42 0.0194771 0.0174522 0.0173012 0.000151
3.42 0.0198446 0.0186372 0.0184782 0.000159
3.42 0.0202121 0.0200442 0.0198757 0.0001685
3.42 0.0205796 0.0191099 0.0189432 0.0001667
3.42 0.0209471 0.0224243 0.0222407 0.0001836
3.42 0.0213146 0.0203252 0.0201481 0.0001771
3.42 0.0216821 0.0240597 0.0238635 0.0001962
3.42 0.0220496 0.0226356 0.0224414 0.0001942
3.42 0.0224171 0.024959 0.0247515 0.0002075
3.42 0.0227846 0.0258066 0.025591 0.0002156
3.42 0.0231521 0.0257492 0.0255306 0.0002186
3.42 0.0235196 0.0291958 0.028958 0.0002378
3.42 0.0238871 0.0274134 0.0271794 0.000234
3.42 0.0242546 0.0323093 0.0320501 0.0002592
3.42 0.024622 0.0309463 0.0306883 0.000258
3.42 0.0249895 0.0356176 0.0353353 0.0002823
3.42 0.025357 0.0375227 0.0372252 0.0002975
3.42 0.0257245 0.0414812 0.0411592 0.000322
3.42 0.026092 0.0480926 0.0477325 0.0003601
3.42 0.0264595 0.0479942 0.0476292 0.000365
3.42 0.026827 0.0505694 0.0501919 0.0003775
3.42 0.0271945 0.0444253 0.0440741 0.0003512
3.42 0.027562 0.0465011 0.0461397 0.0003614
3.42 0.0279295 0.0439099 0.0435555 0.0003544
3.42 0.028297 0.0453991 0.0450346 0.0003645
3.42 0.0286645 0.0473308 0.046952 0.0003788
3.42 0.029032 0.0467273 0.0463464 0.0003809
3.42 0.0293995 0.0525954 0.0521826 0.0004128
3.42 0.029767 0.051439 0.0510248 0.0004142
3.42 0.0301344 0.0598997 0.0594415 0.0004582
3.42 0.0305019 0.0622934 0.0618148 0.0004786
3.42 0.0308694 0.07258 0.0720459 0.0005341
3.42 0.0312369 0.0822209 0.0816299 0.000591
3.42 0.0316044 0.092238 0.0915892 0.0006488
3.42 0.0319719 0.101971 0.101269 0.000702
3.42 0.0323394 0.0940693 0.0934026 0.0006667
3.42 0.0327069 0.0914946 0.0908427 0.0006519
3.42 0.0330744 0.0828247 0.0822098 0.0006149
3.42 0.0334419 0.0863662 0.0857325 0.0006337
3.42 0.0338094 0.0886577 0.0880043 0.0006534
3.42 0.0341769 0.0972842 0.0965807 0.0007035
3.42 0.0345444 0.114172 0.113373 0.000799
3.42 0.0349119 0.132285 0.13138 0.000905
3.42 0.0352794 0.161685 0.160621 0.001064
3.42 0.0356468 0.164297 0.163211 0.001086
3.42 0.0360143 0.152931 0.151908 0.001023
3.42 0.0363818 0.127534 0.126639 0.000895
3.42 0.0367493 0.113453 0.112632 0.000821
3.42 0.0371168 0.10518 0.104398 0.000782
3.42 0.0374843 0.0974144 0.096668 0.0007464
3.42 0.0378518 0.0997285 0.0989685 0.00076
3.42 0.0382193 0.0936716 0.0929342 0.0007374
3.42 0.0385868 0.100571 0.0997977 0.0007733
3.42 0.0389543 0.0984304 0.0976568 0.0007736
3.42 0.0393218 0.105976 0.10516 0.000816
3.42 0.0396893 0.11187 0.111013 0.000857
3.42 0.0400568 0.120106 0.119199 0.000907
3.42 0.0404243 0.13713 0.136127 0.001003
