# mu freq sigma_base sigma_full diff
2.77 0.0584314 3.77204 3.76693 0.00511
2.77 0.0587989 4.05089 4.04542 0.00547
2.77 0.0591664 4.39921 4.39332 0.00589
2.77 0.0595339 4.6094 4.60328 0.00612
2.77 0.0599014 4.57814 4.5721 0.00604
2.77 0.0602689 4.53425 4.52828 0.00597
2.77 0.0606364 4.6343 4.62819 0.00611
2.77 0.0610039 4.89545 4.88902 0.00643
2.77 0.0613714 5.32117 5.31427 0.0069
2.77 0.0617389 5.92505 5.91749 0.00756
2.77 0.0621064 6.58934 6.58104 0.0083
2.77 0.0624739 7.05394 7.04506 0.00888
2.77 0.0628413 7.37783 7.36852 0.00931
2.77 0.0632088 7.90692 7.89699 0.00993
2.77 0.0635763 8.85241 8.84139 0.01102
2.77 0.0639438 10.1216 10.1091 0.0125
2.77 0.0643113 11.1275 11.1138 0.0137
2.77 0.0646788 11.371 11.357 0.014
2.77 0.0650463 11.4447 11.4306 0.0141
2.77 0.0654138 12.0653 12.0505 0.0148
2.77 0.0657813 13.4758 13.4593 0.0165
2.77 0.0661488 15.5457 15.5268 0.0189
2.77 0.0665163 17.3701 17.349 0.0211
2.77 0.0668838 18.1072 18.0853 0.0219
2.77 0.0672513 18.7486 18.726 0.0226
2.77 0.0676188 20.4812 20.4565 0.0247
2.77 0.0679863 23.8111 23.7823 0.0288
2.77 0.0683537 28.8533 28.8183 0.035
2.77 0.0687212 34.7856 34.7433 0.0423
2.77 0.0690887 40.3136 40.2647 0.0489
2.77 0.0694562 44.7968 44.7428 0.054
2.77 0.0698237 47.646 47.589 0.057
2.77 0.0701912 50.7855 50.7251 0.0604
2.77 0.0705587 56.5789 56.512 0.0669
2.77 0.0709262 65.7533 65.6761 0.0772
2.77 0.0712937 75.7858 75.6975 0.0883
2.77 0.0716612 82.9263 82.8302 0.0961
2.77 0.0720287 90.7539 90.6494 0.1045
2.77 0.0723962 103.811 103.693 0.118
2.77 0.0727637 122.986 122.846 0.14
2.77 0.0731312 151.913 151.74 0.173
2.77 0.0734987 199.928 199.701 0.227
2.77 0.0738661 272.431 272.122 0.309
2.77 0.0742336 342.001 341.611 0.39
2.77 0.0746011 347.289 346.89 0.399
2.77 0.0749686 300.253 299.906 0.347
2.77 0.0753361 265.37 265.061 0.309
2.77 0.0757036 257.74 257.439 0.301
2.77 0.0760711 253.385 253.089 0.296
2.77 0.0764386 236.986 236.708 0.278
2.77 0.0768061 226.261 225.995 0.266
2.77 0.0771736 227.002 226.735 0.267
2.77 0.0775411 220.99 220.731 0.259
2.77 0.0779086 186.061 185.843 0.218
2.77 0.0782761 138.26 138.096 0.164
2.77 0.0786436 100.978 100.858 0.12
2.77 0.0790111 77.3547 77.262 0.0927
2.77 0.0793785 63.6084 63.532 0.0764
2.77 0.079746 55.6615 55.5947 0.0668
2.77 0.0801135 49.9586 49.8987 0.0599
2.77 0.080481 44.1686 44.1156 0.053
2.77 0.0808485 37.453 37.4081 0.0449
2.77 0.081216 31.5589 31.5209 0.038
2.77 0.0815835 27.6307 27.5974 0.0333
2.77 0.081951 25.7134 25.6824 0.031
2.77 0.0823185 25.6369 25.6061 0.0308
2.77 0.082686 26.4499 26.4184 0.0315
2.77 0.0830535 25.7538 25.7233 0.0305
2.77 0.083421 22.6829 22.656 0.0269
2.77 0.0837885 19.4005 19.3774 0.0231
2.77 0.084156 17.1345 17.114 0.0205
2.77 0.0845234 15.8302 15.8112 0.019
2.77 0.0848909 15.4573 15.4387 0.0186
2.77 0.0852584 15.977 15.9577 0.0193
2.77 0.0856259 17.0805 17.0598 0.0207
2.77 0.0859934 17.349 17.3279 0.0211
2.77 0.0863609 15.5151 15.4961 0.019
2.77 0.0867284 13.0074 12.9913 0.0161
2.77 0.0870959 11.1608 11.1467 0.0141
2.77 0.0874634 10.0893 10.0765 0.0128
2.77 0.0878309 9.5257 9.51355 0.01215
2.77 0.0881984 9.13187 9.12024 0.01163
2.77 0.0885659 8.80442 8.79317 0.01125
2.77 0.0889334 8.71749 8.70628 0.01121
2.77 0.0893009 9.0103 8.99868 0.01162
2.77 0.0896684 9.69898 9.68653 0.01245
2.77 0.0900358 10.4603 10.4469 0.0134
2.77 0.0904033 10.5172 10.5038 0.0134
2.77 0.0907708 9.83667 9.82398 0.01269
2.77 0.0911383 9.26931 9.25729 0.01202
2.77 0.0915058 9.20674 9.19488 0.01186
2.77 0.0918733 9.60538 9.59316 0.01222
2.77 0.0922408 10.1867 10.1738 0.0129
2.77 0.0926083 10.7555 10.742 0.0135
2.77 0.0929758 11.4633 11.449 0.0143
2.77 0.0933433 12.339 12.3236 0.0154
2.77 0.0937108 13.7015 13.6846 0.0169
2.77 0.0940783 16.2284 16.2085 0.0199
2.77 0.0944458 20.5482 20.5233 0.0249
2.77 0.0948133 26.6859 26.6538 0.0321
2.77 0.0951808 31.9078 31.8695 0.0383
2.77 0.0955482 31.6438 31.6056 0.0382
2.77 0.0959157 27.5838 27.5503 0.0335
2.77 0.0962832 24.3175 24.2878 0.0297
2.77 0.0966507 23.2804 23.252 0.0284
2.77 0.0970182 23.7702 23.7414 0.0288
2.77 0.0973857 24.515 24.4855 0.0295
2.77 0.0977532 25.9898 25.9588 0.031
2.77 0.0981207 29.739 29.704 0.035
2.77 0.0984882 36.3392 36.297 0.0422
2.77 0.0988557 43.1034 43.0535 0.0499
2.77 0.0992232 44.6288 44.5771 0.0517
2.77 0.0995907 41.5712 41.5228 0.0484
2.77 0.0999582 37.495 37.4511 0.0439
2.77 0.100326 31.4942 31.4572 0.037
2.77 0.100693 25.0656 25.036 0.0296
2.77 0.101061 20.4123 20.3881 0.0242
2.77 0.101428 17.6562 17.6352 0.021
2.77 0.101796 16.2726 16.2534 0.0192
2.77 0.102163 15.8194 15.8009 0.0185
2.77 0.102531 15.9392 15.9207 0.0185
2.77 0.102898 16.3879 16.3691 0.0188
2.77 0.103266 17.0933 17.0738 0.0195
2.77 0.103633 18.2056 18.185 0.0206
2.77 0.104001 20.0257 20.0034 0.0223
2.77 0.104368 22.7561 22.731 0.0251
2.77 0.104736 26.5664 26.5373 0.0291
2.77 0.105103 31.3563 31.3223 0.034
2.77 0.105471 36.609 36.5692 0.0398
2.77 0.105838 43.2801 43.2331 0.047
2.77 0.106206 52.3919 52.3346 0.0573
2.77 0.106573 61.0545 60.9871 0.0674
2.77 0.106941 66.4213 66.3474 0.0739
2.77 0.107308 71.3383 71.2587 0.0796
2.77 0.107676 77.0417 76.9557 0.086
2.77 0.108043 83.6223 83.5292 0.0931
2.77 0.108411 93.7205 93.6169 0.1036
2.77 0.108778 112.37 112.246 0.124
2.77 0.109145 143.724 143.567 0.157
2.77 0.109513 185.994 185.789 0.205
2.77 0.10988 228.686 228.433 0.253
2.77 0.110248 267.196 266.896 0.3
2.77 0.110615 288.248 287.919 0.329
2.77 0.110983 273.52 273.204 0.316
2.77 0.11135 242.734 242.453 0.281
2.77 0.111718 216.891 216.64 0.251
2.77 0.112085 200.328 200.097 0.231
2.77 0.112453 194.746 194.521 0.225
2.77 0.11282 192.453 192.23 0.223
2.77 0.113188 173.377 173.174 0.203
2.77 0.113555 143.538 143.369 0.169
2.77 0.113923 120.812 120.67 0.142
2.77 0.11429 107.527 107.401 0.126
2.77 0.114658 99.1882 99.0728 0.1154
2.77 0.115025 94.7679 94.658 0.1099
2.77 0.115393 91.4861 91.3803 0.1058
2.77 0.11576 86.7925 86.6921 0.1004
2.77 0.116128 83.248 83.1512 0.0968
2.77 0.116495 81.3514 81.2562 0.0952
2.77 0.116863 80.0517 79.9574 0.0943
2.77 0.11723 79.8724 79.7777 0.0947
2.77 0.117598 78.819 78.7252 0.0938
2.77 0.117965 71.7461 71.6606 0.0855
2.77 0.118333 61.7397 61.6665 0.0732
2.77 0.1187 54.7023 54.638 0.0643
2.77 0.119068 52.5532 52.4916 0.0616
2.77 0.119435 54.5283 54.4645 0.0638
2.77 0.119803 58.7532 58.6842 0.069
2.77 0.12017 62.2835 62.2101 0.0734
2.77 0.120538 64.5015 64.4254 0.0761
2.77 0.120905 63.7419 63.6671 0.0748
2.77 0.121273 56.8266 56.7604 0.0662
2.77 0.12164 48.3576 48.3017 0.0559
2.77 0.122008 41.6883 41.6404 0.0479
2.77 0.122375 37.0046 36.9624 0.0422
2.77 0.122743 35.0288 34.9892 0.0396
2.77 0.12311 35.9905 35.95 0.0405
2.77 0.123478 39.6198 39.5752 0.0446
2.77 0.123845 42.9858 42.9371 0.0487
2.77 0.124213 40.2593 40.2137 0.0456
2.77 0.12458 33.1339 33.0964 0.0375
2.77 0.124948 27.4692 27.4381 0.0311
2.77 0.125315 24.6622 24.6342 0.028
2.77 0.125683 23.3805 23.3538 0.0267
2.77 0.12605 22.1718 22.1465 0.0253
2.77 0.126418 20.9507 20.927 0.0237
2.77 0.126785 20.0913 20.0687 0.0226
2.77 0.127153 19.1657 19.1442 0.0215
2.77 0.12752 18.2628 18.2425 0.0203
2.77 0.127888 17.9291 17.9092 0.0199
2.77 0.128255 18.5264 18.506 0.0204
2.78 0 0 0 0
2.78 0.000367493 3.51776e-05 3.52428e-05 -6.52e-08
2.78 0.000734987 0.000140913 0.000140453 4.6e-07
2.78 0.00110248 0.000318038 0.000315909 2.129e-06
2.78 0.00146997 0.000568238 0.000564614 3.624e-06
2.78 0.00183747 0.000894142 0.000890312 3.83e-06
2.78 0.00220496 0.0012996 0.00129521 4.39e-06
2.78 0.00257245 0.00179057 0.00178295 7.62e-06
2.78 0.00293995 0.00237657 0.00236419 1.238e-05
2.78 0.00330744 0.00307221 0.00305714 1.507e-05
2.78 0.00367493 0.00389749 0.00388197 1.552e-05
2.78 0.00404243 0.00487295 0.00485472 1.823e-05
2.78 0.00440992 0.00602678 0.00600081 2.597e-05
2.78 0.00477741 0.00741111 0.00737615 3.496e-05
2.78 0.00514491 0.00906963 0.00902948 4.015e-05
2.78 0.0055124 0.0111359 0.0110921 4.38e-05
2.78 0.00587989 0.0139092 0.0138556 5.36e-05
2.78 0.00624739 0.0175002 0.0174286 7.16e-05
2.78 0.00661488 0.0208049 0.020718 8.69e-05
2.78 0.00698237 0.0219306 0.0218427 8.79e-05
2.78 0.00734987 0.0216163 0.0215341 8.22e-05
2.78 0.00771736 0.0216532 0.0215686 8.46e-05
2.78 0.00808485 0.0225325 0.0224363 9.62e-05
2.78 0.00845234 0.0241659 0.0240597 0.0001062
2.78 0.00881984 0.0264809 0.026371 0.0001099
2.78 0.00918733 0.0294914 0.0293749 0.0001165
2.78 0.00955482 0.0333343 0.0331989 0.0001354
2.78 0.00992232 0.0383838 0.038221 0.0001628
2.78 0.0102898 0.0452873 0.0450988 0.0001885
2.78 0.0106573 0.0551028 0.054888 0.0002148
2.78 0.0110248 0.0693295 0.0690702 0.0002593
2.78 0.0113923 0.0887467 0.0884145 0.0003322
2.78 0.0117598 0.110789 0.110374 0.000415
2.78 0.0121273 0.134815 0.134322 0.000493
2.78 0.0124948 0.166714 0.166127 0.000587
2.78 0.0128623 0.19479 0.194113 0.000677
2.78 0.0132298 0.188897 0.188228 0.000669
2.78 0.0135973 0.157419 0.15684 0.000579
2.78 0.0139647 0.12896 0.128476 0.000484
2.78 0.0143322 0.111622 0.111203 0.000419
2.78 0.0146997 0.10341 0.103013 0.000397
2.78 0.0150672 0.10185 0.101443 0.000407
2.78 0.0154347 0.10556 0.105132 0.000428
2.78 0.0158022 0.113784 0.113335 0.000449
2.78 0.0161697 0.124553 0.124078 0.000475
2.78 0.0165372 0.134611 0.134095 0.000516
2.78 0.0169047 0.144238 0.143672 0.000566
2.78 0.0172722 0.151628 0.151031 0.000597
2.78 0.0176397 0.149675 0.149094 0.000581
2.78 0.0180072 0.143278 0.142723 0.000555
2.78 0.0183747 0.141032 0.140469 0.000563
2.78 0.0187422 0.145152 0.144553 0.000599
2.78 0.0191096 0.155003 0.154365 0.000638
2.78 0.0194771 0.167458 0.166787 0.000671
2.78 0.0198446 0.177963 0.177257 0.000706
2.78 0.0202121 0.18858 0.187819 0.000761
2.78 0.0205796 0.203392 0.202561 0.000831
2.78 0.0209471 0.223018 0.222124 0.000894
2.78 0.0213146 0.252736 0.251757 0.000979
2.78 0.0216821 0.30036 0.299224 0.001136
2.78 0.0220496 0.363569 0.362207 0.001362
2.78 0.0224171 0.412265 0.410733 0.001532
2.78 0.0227846 0.418823 0.417278 0.001545
2.78 0.0231521 0.404294 0.402808 0.001486
2.78 0.0235196 0.395018 0.393547 0.001471
2.78 0.0238871 0.400637 0.399112 0.001525
2.78 0.0242546 0.420676 0.419061 0.001615
2.78 0.024622 0.442204 0.440522 0.001682
2.78 0.0249895 0.464287 0.462539 0.001748
2.78 0.025357 0.505572 0.503669 0.001903
2.78 0.0257245 0.578111 0.575937 0.002174
2.78 0.026092 0.698501 0.695915 0.002586
2.78 0.0264595 0.893423 0.890207 0.003216
2.78 0.026827 1.18329 1.17913 0.00416
2.78 0.0271945 1.5427 1.53736 0.00534
2.78 0.027562 1.78563 1.77951 0.00612
2.78 0.0279295 1.73122 1.72531 0.00591
2.78 0.028297 1.52504 1.51983 0.00521
2.78 0.0286645 1.31512 1.31059 0.00453
2.78 0.029032 1.18826 1.1841 0.00416
2.78 0.0293995 1.16904 1.1649 0.00414
2.78 0.029767 1.23439 1.23002 0.00437
2.78 0.0301344 1.40548 1.40056 0.00492
2.78 0.0305019 1.73364 1.72764 0.006
2.78 0.0308694 2.1487 2.14133 0.00737
2.78 0.0312369 2.32481 2.3169 0.00791
2.78 0.0316044 2.02953 2.02265 0.00688
2.78 0.0319719 1.55856 1.55323 0.00533
2.78 0.0323394 1.19595 1.19177 0.00418
2.78 0.0327069 0.974092 0.970585 0.003507
2.78 0.0330744 0.854814 0.851662 0.003152
2.78 0.0334419 0.803409 0.800427 0.002982
2.78 0.0338094 0.781756 0.778849 0.002907
2.78 0.0341769 0.748169 0.745343 0.002826
2.78 0.0345444 0.701161 0.698444 0.002717
2.78 0.0349119 0.662603 0.659991 0.002612
2.78 0.0352794 0.644848 0.642303 0.002545
2.78 0.0356468 0.65555 0.652964 0.002586
2.78 0.0360143 0.691691 0.688948 0.002743
2.78 0.0363818 0.725145 0.722254 0.002891
2.78 0.0367493 0.716757 0.713897 0.00286
2.78 0.0371168 0.684663 0.681934 0.002729
2.78 0.0374843 0.658242 0.655598 0.002644
2.78 0.0378518 0.637519 0.634905 0.002614
2.78 0.0382193 0.624584 0.621979 0.002605
2.78 0.0385868 0.625168 0.622566 0.002602
2.78 0.0389543 0.642646 0.640005 0.002641
2.78 0.0393218 0.677723 0.674949 0.002774
2.78 0.0396893 0.722638 0.719667 0.002971
2.78 0.0400568 0.75575 0.752638 0.003112
2.78 0.0404243 0.772652 0.769494 0.003158
2.78 0.0407918 0.792019 0.78881 0.003209
2.78 0.0411592 0.83082 0.827455 0.003365
2.78 0.0415267 0.897897 0.894255 0.003642
2.78 0.0418942 1.00049 0.996481 0.004009
2.78 0.0422617 1.13302 1.12859 0.00443
2.78 0.0426292 1.24877 1.24396 0.00481
2.78 0.0429967 1.32424 1.31914 0.0051
2.78 0.0433642 1.33042 1.32527 0.00515
2.78 0.0437317 1.23704 1.2322 0.00484
2.78 0.0440992 1.1275 1.12305 0.00445
2.78 0.0444667 1.05402 1.04981 0.00421
2.78 0.0448342 1.01289 1.00876 0.00413
2.78 0.0452017 0.996263 0.992134 0.004129
2.78 0.0455692 1.00504 1.00087 0.00417
2.78 0.0459367 1.03471 1.03046 0.00425
2.78 0.0463042 1.06274 1.05838 0.00436
2.78 0.0466716 1.07097 1.06653 0.00444
2.78 0.0470391 1.07815 1.07365 0.0045
2.78 0.0474066 1.10333 1.09875 0.00458
2.78 0.0477741 1.15227 1.14756 0.00471
2.78 0.0481416 1.22933 1.22436 0.00497
2.78 0.0485091 1.3383 1.33292 0.00538
2.78 0.0488766 1.46208 1.45627 0.00581
2.78 0.0492441 1.54137 1.53531 0.00606
2.78 0.0496116 1.5641 1.55796 0.00614
2.78 0.0499791 1.5963 1.59 0.0063
2.78 0.0503466 1.671 1.66438 0.00662
2.78 0.0507141 1.79109 1.78404 0.00705
2.78 0.0510816 1.95146 1.94391 0.00755
2.78 0.0514491 2.15251 2.14431 0.0082
2.78 0.0518165 2.43166 2.4225 0.00916
2.78 0.052184 2.79974 2.78932 0.01042
2.78 0.0525515 3.18159 3.16994 0.01165
2.78 0.052919 3.4834 3.47082 0.01258
2.78 0.0532865 3.7341 3.72072 0.01338
2.78 0.053654 3.78846 3.77488 0.01358
2.78 0.0540215 3.60511 3.59207 0.01304
2.78 0.054389 3.36759 3.35529 0.0123
2.78 0.0547565 3.17222 3.16054 0.01168
2.78 0.055124 3.11137 3.09983 0.01154
2.78 0.0554915 3.23193 3.21988 0.01205
2.78 0.055859 3.44528 3.43247 0.01281
2.78 0.0562265 3.52391 3.51083 0.01308
2.78 0.056594 3.40238 3.38969 0.01269
2.78 0.0569615 3.25391 3.24163 0.01228
2.78 0.0573289 3.19714 3.18492 0.01222
2.78 0.0576964 3.22366 3.21127 0.01239
2.78 0.0580639 3.29849 3.28581 0.01268
2.78 0.0584314 3.4511 3.43789 0.01321
2.78 0.0587989 3.70773 3.69359 0.01414
2.78 0.0591664 4.03023 4.01494 0.01529
2.78 0.0595339 4.23479 4.21881 0.01598
2.78 0.0599014 4.2135 4.19761 0.01589
2.78 0.0602689 4.16807 4.15231 0.01576
2.78 0.0606364 4.24704 4.23093 0.01611
2.78 0.0610039 4.4692 4.45228 0.01692
2.78 0.0613714 4.83805 4.81991 0.01814
2.78 0.0617389 5.36374 5.3439 0.01984
2.78 0.0621064 5.93919 5.91744 0.02175
2.78 0.0624739 6.3265 6.30339 0.02311
2.78 0.0628413 6.56732 6.54331 0.02401
2.78 0.0632088 6.95761 6.93226 0.02535
2.78 0.0635763 7.67852 7.65078 0.02774
2.78 0.0639438 8.69953 8.66838 0.03115
2.78 0.0643113 9.6363 9.60198 0.03432
2.78 0.0646788 9.97307 9.93756 0.03551
2.78 0.0650463 10.0572 10.0213 0.0359
2.78 0.0654138 10.5203 10.4828 0.0375
2.78 0.0657813 11.6201 11.5789 0.0412
2.78 0.0661488 13.3203 13.2734 0.0469
2.78 0.0665163 14.9616 14.9092 0.0524
2.78 0.0668838 15.6784 15.6237 0.0547
2.78 0.0672513 16.0945 16.0384 0.0561
2.78 0.0676188 17.303 17.2426 0.0604
2.78 0.0679863 19.7889 19.7201 0.0688
2.78 0.0683537 23.6398 23.558 0.0818
2.78 0.0687212 28.1928 28.0955 0.0973
2.78 0.0690887 32.4106 32.2993 0.1113
2.78 0.0694562 35.7431 35.6209 0.1222
2.78 0.0698237 37.5923 37.4641 0.1282
2.78 0.0701912 39.4649 39.3306 0.1343
2.78 0.0705587 43.2781 43.1312 0.1469
2.78 0.0709262 49.5651 49.3976 0.1675
2.78 0.0712937 56.4553 56.2653 0.19
2.78 0.0716612 60.9123 60.7079 0.2044
2.78 0.0720287 65.0829 64.8649 0.218
2.78 0.0723962 72.5456 72.3033 0.2423
2.78 0.0727637 83.3809 83.1032 0.2777
2.78 0.0731312 98.514 98.1867 0.3273
2.78 0.0734987 123.492 123.083 0.409
2.78 0.0738661 165.45 164.905 0.545
2.78 0.0742336 225.558 224.818 0.74
2.78 0.0746011 280.211 279.294 0.917
2.78 0.0749686 288.914 287.97 0.944
2.78 0.0753361 270.993 270.107 0.886
2.78 0.0757036 268.175 267.297 0.878
2.78 0.0760711 278.57 277.657 0.913
2.78 0.0764386 278.398 277.486 0.912
2.78 0.0768061 276.47 275.564 0.906
2.78 0.0771736 292.808 291.849 0.959
2.78 0.0775411 320.832 319.784 1.048
2.78 0.0779086 314.48 313.455 1.025
2.78 0.0782761 252.147 251.327 0.82
2.78 0.0786436 182.157 181.565 0.592
2.78 0.0790111 133.259 132.826 0.433
2.78 0.0793785 104.365 104.027 0.338
2.78 0.079746 87.88 87.5951 0.2849
2.78 0.0801135 76.7914 76.5427 0.2487
2.78 0.080481 66.5453 66.3302 0.2151
2.78 0.0808485 55.1042 54.9265 0.1777
2.78 0.081216 44.9937 44.849 0.1447
2.78 0.0815835 38.0925 37.9701 0.1224
2.78 0.081951 34.2908 34.1805 0.1103
2.78 0.0823185 33.1709 33.0642 0.1067
2.78 0.082686 33.6022 33.4941 0.1081
2.78 0.0830535 32.6301 32.5254 0.1047
2.78 0.083421 28.6762 28.5844 0.0918
2.78 0.0837885 24.2531 24.1755 0.0776
2.78 0.084156 21.1171 21.0495 0.0676
2.78 0.0845234 19.2905 19.2288 0.0617
2.78 0.0848909 18.6664 18.6065 0.0599
2.78 0.0852584 19.0976 19.036 0.0616
2.78 0.0856259 20.0834 20.0183 0.0651
2.78 0.0859934 19.884 19.8195 0.0645
2.78 0.0863609 17.4187 17.3621 0.0566
2.78 0.0867284 14.4899 14.4428 0.0471
2.78 0.0870959 12.3742 12.3338 0.0404
2.78 0.0874634 11.0983 11.0618 0.0365
2.78 0.0878309 10.3743 10.3402 0.0341
2.78 0.0881984 9.86155 9.82914 0.03241
2.78 0.0885659 9.40932 9.37832 0.031
2.78 0.0889334 9.14492 9.11461 0.03031
2.78 0.0893009 9.20513 9.17445 0.03068
2.78 0.0896684 9.68429 9.65194 0.03235
2.78 0.0900358 10.5599 10.5246 0.0353
2.78 0.0904033 11.2759 11.2382 0.0377
2.78 0.0907708 11.0109 10.9739 0.037
2.78 0.0911383 10.2294 10.1949 0.0345
2.78 0.0915058 9.80138 9.76833 0.03305
2.78 0.0918733 9.90378 9.8704 0.03338
2.78 0.0922408 10.2669 10.2322 0.0347
2.78 0.0926083 10.6032 10.5673 0.0359
2.78 0.0929758 10.9718 10.9345 0.0373
2.78 0.0933433 11.3429 11.3044 0.0385
2.78 0.0937108 11.9345 11.8939 0.0406
2.78 0.0940783 13.2461 13.2011 0.045
2.78 0.0944458 15.7091 15.6558 0.0533
2.78 0.0948133 19.7796 19.713 0.0666
2.78 0.0951808 25.5254 25.44 0.0854
2.78 0.0955482 30.6796 30.5774 0.1022
2.78 0.0959157 30.9707 30.8674 0.1033
2.78 0.0962832 27.9204 27.827 0.0934
2.78 0.0966507 25.9769 25.8899 0.087
2.78 0.0970182 25.9121 25.8253 0.0868
2.78 0.0973857 25.9695 25.8825 0.087
2.78 0.0977532 25.7898 25.7033 0.0865
2.78 0.0981207 27.1487 27.0579 0.0908
2.78 0.0984882 31.3959 31.2916 0.1043
2.78 0.0988557 37.825 37.7002 0.1248
2.78 0.0992232 42.2931 42.154 0.1391
2.78 0.0995907 42.6048 42.4648 0.14
2.78 0.0999582 41.2053 41.0699 0.1354
2.78 0.100326 36.6157 36.4954 0.1203
2.78 0.100693 29.4753 29.3782 0.0971
2.78 0.101061 23.5553 23.4774 0.0779
2.78 0.101428 19.8989 19.8327 0.0662
2.78 0.101796 18.0009 17.9408 0.0601
2.78 0.102163 17.2903 17.2326 0.0577
2.78 0.102531 17.3225 17.2646 0.0579
2.78 0.102898 17.8007 17.7411 0.0596
2.78 0.103266 18.6537 18.5913 0.0624
2.78 0.103633 20.0581 19.9911 0.067
2.78 0.104001 22.3209 22.2467 0.0742
2.78 0.104368 25.6717 25.5867 0.085
2.78 0.104736 30.3039 30.204 0.0999
2.78 0.105103 35.9919 35.8737 0.1182
2.78 0.105471 42.6787 42.5389 0.1398
2.78 0.105838 51.906 51.7364 0.1696
2.78 0.106206 63.247 63.0403 0.2067
2.78 0.106573 71.8931 71.6578 0.2353
2.78 0.106941 77.2629 77.0097 0.2532
2.78 0.107308 83.5417 83.268 0.2737
2.78 0.107676 90.6948 90.3978 0.297
2.78 0.108043 99.0166 98.6928 0.3238
2.78 0.108411 112.151 111.785 0.366
2.78 0.108778 136.648 136.204 0.444
2.78 0.109145 176.363 175.791 0.572
2.78 0.109513 223.85 223.124 0.726
2.78 0.10988 261.246 260.398 0.848
2.78 0.110248 282.282 281.364 0.918
2.78 0.110615 274.726 273.831 0.895
2.78 0.110983 241.976 241.187 0.789
2.78 0.11135 210.318 209.633 0.685
2.78 0.111718 189.319 188.705 0.614
2.78 0.112085 176.971 176.397 0.574
2.78 0.112453 173.218 172.657 0.561
2.78 0.11282 169.618 169.067 0.551
2.78 0.113188 150.681 150.192 0.489
2.78 0.113555 125.059 124.654 0.405
2.78 0.113923 106.502 106.157 0.345
2.78 0.11429 95.3955 95.0879 0.3076
2.78 0.114658 88.1261 87.8425 0.2836
2.78 0.115025 84.539 84.2672 0.2718
2.78 0.115393 82.0409 81.7774 0.2635
2.78 0.11576 77.9278 77.6777 0.2501
2.78 0.116128 74.3919 74.1528 0.2391
2.78 0.116495 72.6756 72.4414 0.2342
2.78 0.116863 72.0594 71.8267 0.2327
2.78 0.11723 71.649 71.4172 0.2318
2.78 0.117598 69.9782 69.7517 0.2265
2.78 0.117965 63.5113 63.3064 0.2049
2.78 0.118333 54.9491 54.7728 0.1763
2.78 0.1187 49.2677 49.1101 0.1576
2.78 0.119068 47.9724 47.8188 0.1536
2.78 0.119435 50.2339 50.0726 0.1613
2.78 0.119803 54.3455 54.1704 0.1751
2.78 0.12017 57.5846 57.3988 0.1858
2.78 0.120538 59.3332 59.1418 0.1914
2.78 0.120905 58.369 58.1815 0.1875
2.78 0.121273 52.1245 51.9584 0.1661
2.78 0.12164 44.7718 44.6301 0.1417
2.78 0.122008 39.0672 38.9443 0.1229
2.78 0.122375 34.9128 34.8035 0.1093
2.78 0.122743 33.1448 33.0412 0.1036
2.78 0.12311 34.1775 34.0706 0.1069
2.78 0.123478 37.7311 37.6125 0.1186
2.78 0.123845 40.8685 40.7395 0.129
2.78 0.124213 38.0884 37.9686 0.1198
2.78 0.12458 31.2141 31.1168 0.0973
2.78 0.124948 25.8095 25.7296 0.0799
2.78 0.125315 23.1617 23.0902 0.0715
2.78 0.125683 22.0201 21.9519 0.0682
2.78 0.12605 21.0036 20.9387 0.0649
2.78 0.126418 20.0204 19.9586 0.0618
2.78 0.126785 19.3373 19.2778 0.0595
2.78 0.127153 18.4699 18.4132 0.0567
2.78 0.12752 17.5688 17.515 0.0538
2.78 0.127888 17.2063 17.1534 0.0529
2.78 0.128255 17.7558 17.7011 0.0547
2.79 0 0 0 0
2.79 0.000367493 3.44916e-05 3.4479e-05 1.26e-08
2.79 0.000734987 0.000138143 0.000137536 6.07e-07
2.79 0.00110248 0.000311771 0.000309579 2.192e-06
2.79 0.00146997 0.000557142 0.000553439 3.703e-06
2.79 0.00183747 0.000877026 0.000872783 4.243e-06
2.79 0.00220496 0.0012755 0.00127037 5.13e-06
2.79 0.00257245 0.00175898 0.00175074 8.24e-06
2.79 0.00293995 0.00233802 0.00232535 1.267e-05
2.79 0.00330744 0.0030289 0.00301327 1.563e-05
2.79 0.00367493 0.00385291 0.00383591 1.7e-05
2.79 0.00404243 0.00482733 0.00480692 2.041e-05
2.79 0.00440992 0.00597617 0.00594809 2.808e-05
2.79 0.00477741 0.00736421 0.00732719 3.702e-05
2.79 0.00514491 0.00904041 0.0089972 4.321e-05
2.79 0.0055124 0.0111205 0.011072 4.85e-05
2.79 0.00587989 0.0138828 0.0138234 5.94e-05
2.79 0.00624739 0.0171928 0.0171161 7.67e-05
2.79 0.00661488 0.0195778 0.0194887 8.91e-05
2.79 0.00698237 0.0199834 0.0198947 8.87e-05
2.79 0.00734987 0.0198335 0.0197488 8.47e-05
2.79 0.00771736 0.0202948 0.0202058 8.9e-05
2.79 0.00808485 0.0215072 0.021406 0.0001012
2.79 0.00845234 0.0233515 0.0232393 0.0001122
2.79 0.00881984 0.0258005 0.0256818 0.0001187
2.79 0.00918733 0.0289336 0.0288056 0.000128
2.79 0.00955482 0.0329218 0.0327738 0.000148
2.79 0.00992232 0.0381871 0.0380109 0.0001762
2.79 0.0102898 0.0454836 0.0452783 0.0002053
