# mu freq sigma_base sigma_full diff
2.32 0.0694562 1.02696 1.02256 0.0044
2.32 0.0698237 1.02561 1.0206 0.00501
2.32 0.0701912 1.05684 1.05116 0.00568
2.32 0.0705587 1.11542 1.10905 0.00637
2.32 0.0709262 1.20021 1.19312 0.00709
2.32 0.0712937 1.313 1.30521 0.00779
2.32 0.0716612 1.45828 1.44987 0.00841
2.32 0.0720287 1.64357 1.63469 0.00888
2.32 0.0723962 1.88064 1.8714 0.00924
2.32 0.0727637 2.18739 2.17771 0.00968
2.32 0.0731312 2.59106 2.58049 0.01057
2.32 0.0734987 3.1334 3.12109 0.01231
2.32 0.0738661 3.8801 3.86493 0.01517
2.32 0.0742336 4.93856 4.9192 0.01936
2.32 0.0746011 6.49098 6.4659 0.02508
2.32 0.0749686 8.85437 8.82176 0.03261
2.32 0.0753361 12.5714 12.5292 0.0422
2.32 0.0757036 18.4287 18.376 0.0527
2.32 0.0760711 26.7232 26.6662 0.057
2.32 0.0764386 34.3097 34.2679 0.0418
2.32 0.0768061 34.5908 34.5729 0.0179
2.32 0.0771736 28.0678 28.0453 0.0225
2.32 0.0775411 20.1253 20.0863 0.039
2.32 0.0779086 13.8226 13.7798 0.0428
2.32 0.0782761 9.63885 9.59997 0.03888
2.32 0.0786436 6.9718 6.93831 0.03349
2.32 0.0790111 5.23822 5.20985 0.02837
2.32 0.0793785 4.07017 4.04646 0.02371
2.32 0.079746 3.25352 3.23412 0.0194
2.32 0.0801135 2.66322 2.64787 0.01535
2.32 0.080481 2.22449 2.21275 0.01174
2.32 0.0808485 1.89092 1.88214 0.00878
2.32 0.081216 1.63248 1.62594 0.00654
2.32 0.0815835 1.42897 1.42402 0.00495
2.32 0.081951 1.26646 1.26253 0.00393
2.32 0.0823185 1.13514 1.1318 0.00334
2.32 0.082686 1.0281 1.02492 0.00318
2.32 0.0830535 0.940321 0.936862 0.003459
2.32 0.083421 0.868008 0.863865 0.004143
2.32 0.0837885 0.808146 0.803019 0.005127
2.32 0.084156 0.758143 0.75196 0.006183
2.32 0.0845234 0.715669 0.708701 0.006968
2.32 0.0848909 0.678924 0.671692 0.007232
2.32 0.0852584 0.646898 0.639914 0.006984
2.32 0.0856259 0.619169 0.612768 0.006401
2.32 0.0859934 0.595414 0.589798 0.005616
2.32 0.0863609 0.575295 0.570602 0.004693
2.32 0.0867284 0.558632 0.554903 0.003729
2.32 0.0870959 0.545426 0.542574 0.002852
2.32 0.0874634 0.535808 0.53362 0.002188
2.32 0.0878309 0.529881 0.528081 0.0018
2.32 0.0881984 0.5276 0.525961 0.001639
2.32 0.0885659 0.528926 0.527332 0.001594
2.32 0.0889334 0.534039 0.532464 0.001575
2.32 0.0893009 0.543454 0.541914 0.00154
2.32 0.0896684 0.558055 0.556558 0.001497
2.32 0.0900358 0.57917 0.577699 0.001471
2.32 0.0904033 0.608757 0.607266 0.001491
2.32 0.0907708 0.649685 0.648118 0.001567
2.32 0.0911383 0.706262 0.704592 0.00167
2.32 0.0915058 0.78564 0.783865 0.001775
2.32 0.0918733 0.899863 0.897967 0.001896
2.32 0.0922408 1.06922 1.06718 0.00204
2.32 0.0926083 1.32896 1.32676 0.0022
2.32 0.0929758 1.73968 1.73731 0.00237
2.32 0.0933433 2.39013 2.3875 0.00263
2.32 0.0937108 3.31624 3.31296 0.00328
2.32 0.0940783 4.14898 4.14406 0.00492
2.32 0.0944458 4.05237 4.04509 0.00728
2.32 0.0948133 3.14343 3.13467 0.00876
2.32 0.0951808 2.25325 2.24433 0.00892
2.32 0.0955482 1.65048 1.64216 0.00832
2.32 0.0959157 1.27351 1.26611 0.0074
2.32 0.0962832 1.03563 1.02921 0.00642
2.32 0.0966507 0.880629 0.875209 0.00542
2.32 0.0970182 0.77629 0.77179 0.0045
2.32 0.0973857 0.704283 0.700504 0.003779
2.32 0.0977532 0.653713 0.650454 0.003259
2.32 0.0981207 0.617923 0.615006 0.002917
2.32 0.0984882 0.592714 0.589976 0.002738
2.32 0.0988557 0.575312 0.572613 0.002699
2.32 0.0992232 0.563839 0.561074 0.002765
2.32 0.0995907 0.557012 0.554125 0.002887
2.32 0.0999582 0.553952 0.550946 0.003006
2.32 0.100326 0.55408 0.551 0.00308
2.32 0.100693 0.557069 0.553979 0.00309
2.32 0.101061 0.562883 0.559824 0.003059
2.32 0.101428 0.571776 0.568745 0.003031
2.32 0.101796 0.584262 0.581234 0.003028
2.32 0.102163 0.601134 0.598096 0.003038
2.32 0.102531 0.623165 0.62012 0.003045
2.32 0.102898 0.649414 0.646392 0.003022
2.32 0.103266 0.676357 0.673459 0.002898
2.32 0.103633 0.705623 0.702979 0.002644
2.32 0.104001 0.745646 0.743313 0.002333
2.32 0.104368 0.804524 0.80245 0.002074
2.32 0.104736 0.892199 0.890233 0.001966
2.32 0.105103 1.02559 1.0235 0.00209
2.32 0.105471 1.23222 1.22963 0.00259
2.32 0.105838 1.53977 1.536 0.00377
2.32 0.106206 1.90135 1.89556 0.00579
2.32 0.106573 2.09845 2.09083 0.00762
2.32 0.106941 2.02158 2.01378 0.0078
2.32 0.107308 1.79532 1.78832 0.007
2.32 0.107676 1.51003 1.50381 0.00622
2.32 0.108043 1.2737 1.26806 0.00564
2.32 0.108411 1.12203 1.1169 0.00513
2.32 0.108778 1.03442 1.02986 0.00456
2.32 0.109145 0.987649 0.983767 0.003882
2.32 0.109513 0.96724 0.964074 0.003166
2.32 0.10988 0.965514 0.963005 0.002509
2.32 0.110248 0.979106 0.977127 0.001979
2.32 0.110615 1.00774 1.00616 0.00158
2.32 0.110983 1.05419 1.05291 0.00128
2.32 0.11135 1.12476 1.12365 0.00111
2.32 0.111718 1.2261 1.22491 0.00119
2.32 0.112085 1.34312 1.34148 0.00164
2.32 0.112453 1.40657 1.40406 0.00251
2.32 0.11282 1.38263 1.37926 0.00337
2.32 0.113188 1.34391 1.33991 0.004
2.32 0.113555 1.33601 1.33153 0.00448
2.32 0.113923 1.35186 1.34717 0.00469
2.32 0.11429 1.37089 1.36644 0.00445
2.32 0.114658 1.39288 1.3888 0.00408
2.32 0.115025 1.42706 1.42319 0.00387
2.32 0.115393 1.47467 1.47085 0.00382
2.32 0.11576 1.53383 1.52994 0.00389
2.32 0.116128 1.60315 1.59913 0.00402
2.32 0.116495 1.68211 1.67793 0.00418
2.32 0.116863 1.77086 1.76654 0.00432
2.32 0.11723 1.87008 1.86563 0.00445
2.32 0.117598 1.98091 1.97634 0.00457
2.32 0.117965 2.10488 2.10016 0.00472
2.32 0.118333 2.24389 2.23895 0.00494
2.32 0.1187 2.40023 2.39499 0.00524
2.32 0.119068 2.57678 2.57117 0.00561
2.32 0.119435 2.77716 2.77107 0.00609
2.32 0.119803 3.00589 2.99918 0.00671
2.32 0.12017 3.26861 3.26112 0.00749
2.32 0.120538 3.57253 3.56404 0.00849
2.32 0.120905 3.92683 3.91712 0.00971
2.32 0.121273 4.34349 4.33236 0.01113
2.32 0.12164 4.83843 4.82565 0.01278
2.32 0.122008 5.43325 5.41844 0.01481
2.32 0.122375 6.15762 6.14021 0.01741
2.32 0.122743 7.0529 7.0322 0.0207
2.32 0.12311 8.17822 8.15348 0.02474
2.32 0.123478 9.62062 9.59106 0.02956
2.32 0.123845 11.5119 11.4769 0.035
2.32 0.124213 14.0595 14.0184 0.0411
2.32 0.12458 17.6031 17.5541 0.049
2.32 0.124948 22.7149 22.6544 0.0605
2.32 0.125315 30.3821 30.3039 0.0782
2.32 0.125683 42.2848 42.1781 0.1067
2.32 0.12605 60.8558 60.7026 0.1532
2.32 0.126418 87.0187 86.7984 0.2203
2.32 0.126785 110.695 110.414 0.281
2.32 0.127153 110.037 109.759 0.278
2.32 0.12752 89.7602 89.5381 0.2221
2.32 0.127888 73.0773 72.9011 0.1762
2.32 0.128255 68.2265 68.066 0.1605
2.33 0 0 0 0
2.33 0.000367493 2.62444e-05 1.61002e-05 1.01442e-05
2.33 0.000734987 7.88896e-05 5.1363e-05 2.75266e-05
2.33 0.00110248 0.000128533 9.11289e-05 3.74041e-05
2.33 0.00146997 0.000168524 0.000132239 3.6285e-05
2.33 0.00183747 0.000204063 0.00017744 2.6623e-05
2.33 0.00220496 0.000242631 0.000230416 1.2215e-05
2.33 0.00257245 0.000291723 0.000294808 -3.085e-06
2.33 0.00293995 0.000359485 0.000374881 -1.5396e-05
2.33 0.00330744 0.000450431 0.000473376 -2.2945e-05
2.33 0.00367493 0.000563371 0.000589988 -2.6617e-05
2.33 0.00404243 0.0006923 0.000721594 -2.9294e-05
2.33 0.00440992 0.000833662 0.000866408 -3.2746e-05
2.33 0.00477741 0.000990159 0.00102643 -3.6271e-05
2.33 0.00514491 0.0011642 0.00120374 -3.954e-05
2.33 0.0055124 0.00135742 0.00139943 -4.201e-05
2.33 0.00587989 0.00157186 0.00161433 -4.247e-05
2.33 0.00624739 0.00181026 0.00185023 -3.997e-05
2.33 0.00661488 0.00207652 0.00211039 -3.387e-05
2.33 0.00698237 0.00237576 0.00239875 -2.299e-05
2.33 0.00734987 0.00271319 0.00271847 -5.28e-06
2.33 0.00771736 0.00309171 0.00307133 2.038e-05
2.33 0.00808485 0.00350913 0.003458 5.113e-05
2.33 0.00845234 0.00395914 0.00387836 8.078e-05
2.33 0.00881984 0.00443969 0.00433421 0.00010548
2.33 0.00918733 0.00496275 0.00483415 0.0001286
2.33 0.00955482 0.005553 0.0053949 0.0001581
2.33 0.00992232 0.00623903 0.00603887 0.00020016
2.33 0.0102898 0.00704564 0.00679141 0.00025423
2.33 0.0106573 0.00799805 0.00768516 0.00031289
2.33 0.0110248 0.00914247 0.00877497 0.0003675
2.33 0.0113923 0.0105442 0.0101345 0.0004097
2.33 0.0117598 0.0121574 0.0117298 0.0004276
2.33 0.0121273 0.0135169 0.0131023 0.0004146
2.33 0.0124948 0.0141506 0.0137734 0.0003772
2.33 0.0128623 0.0145357 0.0142043 0.0003314
2.33 0.0132298 0.0152124 0.0149239 0.0002885
2.33 0.0135973 0.0162994 0.016047 0.0002524
2.33 0.0139647 0.0177921 0.0175686 0.0002235
2.33 0.0143322 0.0197055 0.0195027 0.0002028
2.33 0.0146997 0.0220953 0.0219051 0.0001902
2.33 0.0150672 0.0250662 0.0248818 0.0001844
2.33 0.0154347 0.0287862 0.0286029 0.0001833
2.33 0.0158022 0.0335115 0.0333252 0.0001863
2.33 0.0161697 0.0396296 0.0394356 0.000194
2.33 0.0165372 0.0477398 0.0475335 0.0002063
2.33 0.0169047 0.0587997 0.0585807 0.000219
2.33 0.0172722 0.0743976 0.0741721 0.0002255
2.33 0.0176397 0.0972668 0.0970442 0.0002226
2.33 0.0180072 0.132232 0.13202 0.000212
2.33 0.0183747 0.187745 0.18754 0.000205
2.33 0.0187422 0.276754 0.276536 0.000218
2.33 0.0191096 0.407102 0.406812 0.00029
2.33 0.0194771 0.533863 0.533404 0.000459
2.33 0.0198446 0.538303 0.537658 0.000645
2.33 0.0202121 0.421101 0.420388 0.000713
2.33 0.0205796 0.297882 0.297192 0.00069
2.33 0.0209471 0.212416 0.21177 0.000646
2.33 0.0213146 0.158527 0.15792 0.000607
2.33 0.0216821 0.124535 0.123962 0.000573
2.33 0.0220496 0.102564 0.102027 0.000537
2.33 0.0224171 0.0880161 0.0875221 0.000494
2.33 0.0227846 0.0782705 0.0778144 0.0004561
2.33 0.0231521 0.0717897 0.0713527 0.000437
2.33 0.0235196 0.0676225 0.0671866 0.0004359
2.33 0.0238871 0.0651739 0.0647278 0.0004461
2.33 0.0242546 0.0640792 0.0636164 0.0004628
2.33 0.024622 0.0641209 0.0636354 0.0004855
2.33 0.0249895 0.0651759 0.0646622 0.0005137
2.33 0.025357 0.0671925 0.066649 0.0005435
2.33 0.0257245 0.0701901 0.0696214 0.0005687
2.33 0.026092 0.0742724 0.0736869 0.0005855
2.33 0.0264595 0.0796475 0.0790529 0.0005946
2.33 0.026827 0.0866703 0.086069 0.0006013
2.33 0.0271945 0.0959124 0.0952992 0.0006132
2.33 0.027562 0.108131 0.1075 0.000631
2.33 0.0279295 0.123562 0.122927 0.000635
2.33 0.028297 0.139998 0.139378 0.00062
2.33 0.0286645 0.15485 0.154233 0.000617
2.33 0.029032 0.171787 0.171164 0.000623
2.33 0.0293995 0.195988 0.195372 0.000616
2.33 0.029767 0.230783 0.230196 0.000587
2.33 0.0301344 0.280165 0.279622 0.000543
2.33 0.0305019 0.350932 0.350418 0.000514
2.33 0.0308694 0.454966 0.454421 0.000545
2.33 0.0312369 0.61324 0.612521 0.000719
2.33 0.0316044 0.862709 0.861504 0.001205
2.33 0.0319719 1.26338 1.26106 0.00232
2.33 0.0323394 1.8753 1.87075 0.00455
2.33 0.0327069 2.58392 2.57585 0.00807
2.33 0.0330744 2.83816 2.8271 0.01106
2.33 0.0334419 2.36086 2.3499 0.01096
2.33 0.0338094 1.71015 1.70156 0.00859
2.33 0.0341769 1.23814 1.23211 0.00603
2.33 0.0345444 0.921548 0.917743 0.003805
2.33 0.0349119 0.686711 0.684826 0.001885
2.33 0.0352794 0.517224 0.516605 0.000619
2.33 0.0356468 0.401687 0.401591 9.6e-05
2.33 0.0360143 0.322899 0.322916 -1.7e-05
2.33 0.0363818 0.267604 0.267603 1e-06
2.33 0.0367493 0.227506 0.22748 2.6e-05
2.33 0.0371168 0.197561 0.197546 1.5e-05
2.33 0.0374843 0.174641 0.174675 -3.4e-05
2.33 0.0378518 0.156743 0.156857 -0.000114
2.33 0.0382193 0.142554 0.142764 -0.00021
2.33 0.0385868 0.131232 0.131515 -0.000283
2.33 0.0389543 0.122238 0.122511 -0.000273
2.33 0.0393218 0.115071 0.115262 -0.000191
2.33 0.0396893 0.109303 0.10938 -7.7e-05
2.33 0.0400568 0.104638 0.104589 4.9e-05
2.33 0.0404243 0.100935 0.100724 0.000211
2.33 0.0407918 0.0981368 0.0976765 0.0004603
2.33 0.0411592 0.0960372 0.0952799 0.0007573
2.33 0.0415267 0.0944106 0.0933769 0.0010337
2.33 0.0418942 0.0931241 0.0918686 0.0012555
2.33 0.0422617 0.0920957 0.0906857 0.00141
2.33 0.0426292 0.0912779 0.0897767 0.0015012
2.33 0.0429967 0.090644 0.0891062 0.0015378
2.33 0.0433642 0.09017 0.0886504 0.0015196
2.33 0.0437317 0.0898362 0.088394 0.0014422
2.33 0.0440992 0.089684 0.0883511 0.0013329
2.33 0.0444667 0.0898748 0.088595 0.0012798
2.33 0.0448342 0.0905176 0.0891812 0.0013364
2.33 0.0452017 0.0915581 0.0901011 0.001457
2.33 0.0455692 0.0928973 0.0913422 0.0015551
2.33 0.0459367 0.0946413 0.0930143 0.001627
2.33 0.0463042 0.0969919 0.0952899 0.001702
2.33 0.0466716 0.0998604 0.0980963 0.0017641
2.33 0.0470391 0.102179 0.100413 0.001766
2.33 0.0474066 0.102647 0.100954 0.001693
2.33 0.0477741 0.102229 0.100622 0.001607
2.33 0.0481416 0.102254 0.100705 0.001549
2.33 0.0485091 0.102934 0.10142 0.001514
2.33 0.0488766 0.10409 0.102611 0.001479
2.33 0.0492441 0.10554 0.104124 0.001416
2.33 0.0496116 0.107164 0.105852 0.001312
2.33 0.0499791 0.108916 0.107748 0.001168
2.33 0.0503466 0.110822 0.109814 0.001008
2.33 0.0507141 0.112954 0.112087 0.000867
2.33 0.0510816 0.115372 0.114598 0.000774
2.33 0.0514491 0.11809 0.11735 0.00074
2.33 0.0518165 0.121086 0.12033 0.000756
2.33 0.052184 0.124326 0.12353 0.000796
2.33 0.0525515 0.127774 0.126942 0.000832
2.33 0.052919 0.131412 0.130565 0.000847
2.33 0.0532865 0.135287 0.134427 0.00086
2.33 0.053654 0.13947 0.13857 0.0009
2.33 0.0540215 0.143989 0.143025 0.000964
2.33 0.054389 0.148874 0.147825 0.001049
2.33 0.0547565 0.154159 0.153004 0.001155
2.33 0.055124 0.159865 0.158588 0.001277
2.33 0.0554915 0.166015 0.164609 0.001406
2.33 0.055859 0.172653 0.171124 0.001529
2.33 0.0562265 0.179863 0.178214 0.001649
2.33 0.056594 0.187736 0.185963 0.001773
2.33 0.0569615 0.196314 0.194438 0.001876
2.33 0.0573289 0.205697 0.203752 0.001945
2.33 0.0576964 0.216091 0.214095 0.001996
2.33 0.0580639 0.227723 0.225685 0.002038
2.33 0.0584314 0.240835 0.238767 0.002068
2.33 0.0587989 0.255713 0.253647 0.002066
2.33 0.0591664 0.272721 0.270731 0.00199
2.33 0.0595339 0.292347 0.290572 0.001775
2.33 0.0599014 0.315302 0.313941 0.001361
2.33 0.0602689 0.342721 0.341979 0.000742
2.33 0.0606364 0.376433 0.376436 -3e-06
2.33 0.0610039 0.419218 0.419958 -0.00074
2.33 0.0613714 0.475146 0.476489 -0.001343
2.33 0.0617389 0.550353 0.552118 -0.001765
2.33 0.0621064 0.654732 0.656749 -0.002017
2.33 0.0624739 0.805095 0.80723 -0.002135
2.33 0.0628413 1.03082 1.03297 -0.00215
2.33 0.0632088 1.38235 1.38437 -0.00202
2.33 0.0635763 1.93231 1.93382 -0.00151
2.33 0.0639438 2.70126 2.70122 4e-05
2.33 0.0643113 3.36126 3.35829 0.00297
2.33 0.0646788 3.2584 3.25284 0.00556
2.33 0.0650463 2.5647 2.55863 0.00607
2.33 0.0654138 1.92688 1.92141 0.00547
2.33 0.0657813 1.53328 1.52844 0.00484
2.33 0.0661488 1.3417 1.33719 0.00451
2.33 0.0665163 1.30444 1.29994 0.0045
2.33 0.0668838 1.4034 1.39866 0.00474
2.33 0.0672513 1.60654 1.60154 0.005
2.33 0.0676188 1.75051 1.74576 0.00475
2.33 0.0679863 1.63269 1.6287 0.00399
2.33 0.0683537 1.37959 1.3761 0.00349
2.33 0.0687212 1.18204 1.17854 0.0035
2.33 0.0690887 1.07193 1.06806 0.00387
2.33 0.0694562 1.02641 1.022 0.00441
2.33 0.0698237 1.02496 1.01994 0.00502
2.33 0.0701912 1.05606 1.05037 0.00569
2.33 0.0705587 1.11446 1.10808 0.00638
2.33 0.0709262 1.199 1.1919 0.0071
2.33 0.0712937 1.31144 1.30365 0.00779
2.33 0.0716612 1.45622 1.44781 0.00841
2.33 0.0720287 1.64081 1.63193 0.00888
2.33 0.0723962 1.87685 1.86761 0.00924
2.33 0.0727637 2.18209 2.17241 0.00968
2.33 0.0731312 2.58346 2.57289 0.01057
2.33 0.0734987 3.1222 3.10989 0.01231
2.33 0.0738661 3.86308 3.84792 0.01516
2.33 0.0742336 4.91181 4.89246 0.01935
2.33 0.0746011 6.44745 6.42242 0.02503
2.33 0.0749686 8.7815 8.74899 0.03251
2.33 0.0753361 12.4498 12.4077 0.0421
2.33 0.0757036 18.2482 18.1956 0.0526
2.33 0.0760711 26.5867 26.5294 0.0573
2.33 0.0764386 34.585 34.5423 0.0427
2.33 0.0768061 35.2308 35.2124 0.0184
2.33 0.0771736 28.3454 28.3223 0.0231
2.33 0.0775411 20.0623 20.0229 0.0394
2.33 0.0779086 13.7142 13.6713 0.0429
2.33 0.0782761 9.56604 9.52713 0.03891
2.33 0.0786436 6.92989 6.89638 0.03351
2.33 0.0790111 5.21462 5.18624 0.02838
2.33 0.0793785 4.05673 4.033 0.02373
2.33 0.079746 3.24573 3.22632 0.01941
2.33 0.0801135 2.65865 2.64329 0.01536
2.33 0.080481 2.22179 2.21005 0.01174
2.33 0.0808485 1.88936 1.88058 0.00878
2.33 0.081216 1.63161 1.62507 0.00654
2.33 0.0815835 1.42853 1.42357 0.00496
2.33 0.081951 1.26627 1.26236 0.00391
2.33 0.0823185 1.13513 1.13179 0.00334
2.33 0.082686 1.02819 1.02502 0.00317
2.33 0.0830535 0.940465 0.937027 0.003438
2.33 0.083421 0.868199 0.864075 0.004124
2.33 0.0837885 0.808389 0.803264 0.005125
2.33 0.084156 0.758438 0.752237 0.006201
2.33 0.0845234 0.715995 0.708997 0.006998
2.33 0.0848909 0.679252 0.671987 0.007265
2.33 0.0852584 0.647211 0.6402 0.007011
2.33 0.0856259 0.619466 0.613046 0.00642
2.33 0.0859934 0.595695 0.590067 0.005628
2.33 0.0863609 0.575561 0.570861 0.0047
2.33 0.0867284 0.558886 0.555154 0.003732
2.33 0.0870959 0.545676 0.542822 0.002854
2.33 0.0874634 0.536062 0.533869 0.002193
2.33 0.0878309 0.530142 0.528335 0.001807
2.33 0.0881984 0.527869 0.526227 0.001642
2.33 0.0885659 0.529209 0.527616 0.001593
2.33 0.0889334 0.53435 0.532777 0.001573
2.33 0.0893009 0.543805 0.542263 0.001542
2.33 0.0896684 0.558463 0.55696 0.001503
2.33 0.0900358 0.579666 0.578184 0.001482
2.33 0.0904033 0.609387 0.607882 0.001505
2.33 0.0907708 0.650478 0.648901 0.001577
2.33 0.0911383 0.707183 0.705506 0.001677
2.33 0.0915058 0.786648 0.784866 0.001782
2.33 0.0918733 0.901041 0.899142 0.001899
2.33 0.0922408 1.07077 1.06873 0.00204
2.33 0.0926083 1.33123 1.32903 0.0022
2.33 0.0929758 1.7432 1.74083 0.00237
2.33 0.0933433 2.39554 2.39289 0.00265
2.33 0.0937108 3.32288 3.31955 0.00333
2.33 0.0940783 4.15159 4.1466 0.00499
2.33 0.0944458 4.04666 4.03932 0.00734
2.33 0.0948133 3.13543 3.12664 0.00879
2.33 0.0951808 2.24735 2.23841 0.00894
2.33 0.0955482 1.64676 1.63843 0.00833
2.33 0.0959157 1.2712 1.26378 0.00742
2.33 0.0962832 1.03416 1.02773 0.00643
2.33 0.0966507 0.879659 0.874223 0.005436
2.33 0.0970182 0.775624 0.771113 0.004511
2.33 0.0973857 0.70381 0.700028 0.003782
2.33 0.0977532 0.653369 0.650114 0.003255
2.33 0.0981207 0.617674 0.61476 0.002914
2.33 0.0984882 0.592538 0.589796 0.002742
2.33 0.0988557 0.575189 0.572481 0.002708
2.33 0.0992232 0.563755 0.56098 0.002775
2.33 0.0995907 0.556955 0.554062 0.002893
2.33 0.0999582 0.553915 0.550906 0.003009
2.33 0.100326 0.554058 0.550975 0.003083
2.33 0.100693 0.557059 0.553961 0.003098
2.33 0.101061 0.562881 0.559811 0.00307
2.33 0.101428 0.571781 0.568742 0.003039
2.33 0.101796 0.584268 0.581244 0.003024
2.33 0.102163 0.601137 0.598111 0.003026
2.33 0.102531 0.623165 0.620128 0.003037
2.33 0.102898 0.649415 0.646396 0.003019
2.33 0.103266 0.676369 0.67347 0.002899
2.33 0.103633 0.705657 0.703007 0.00265
2.33 0.104001 0.745703 0.743361 0.002342
2.33 0.104368 0.804602 0.802516 0.002086
2.33 0.104736 0.892296 0.890318 0.001978
2.33 0.105103 1.02572 1.02362 0.0021
2.33 0.105471 1.2324 1.22979 0.00261
2.33 0.105838 1.54004 1.53625 0.00379
2.33 0.106206 1.90179 1.89597 0.00582
2.33 0.106573 2.09894 2.09129 0.00765
2.33 0.106941 2.02181 2.01399 0.00782
2.33 0.107308 1.79536 1.78835 0.00701
2.33 0.107676 1.51008 1.50384 0.00624
2.33 0.108043 1.27376 1.26811 0.00565
2.33 0.108411 1.12209 1.11696 0.00513
2.33 0.108778 1.03448 1.02993 0.00455
2.33 0.109145 0.987716 0.983828 0.003888
2.33 0.109513 0.967306 0.964129 0.003177
2.33 0.10988 0.965585 0.963066 0.002519
2.33 0.110248 0.979197 0.977209 0.001988
2.33 0.110615 1.00786 1.00627 0.00159
2.33 0.110983 1.05438 1.05308 0.0013
2.33 0.11135 1.12505 1.12391 0.00114
2.33 0.111718 1.22651 1.22531 0.0012
2.33 0.112085 1.34362 1.34196 0.00166
2.33 0.112453 1.40696 1.40444 0.00252
2.33 0.11282 1.38285 1.37947 0.00338
2.33 0.113188 1.34406 1.34004 0.00402
2.33 0.113555 1.33618 1.33167 0.00451
2.33 0.113923 1.35212 1.3474 0.00472
2.33 0.11429 1.37118 1.36671 0.00447
2.33 0.114658 1.39304 1.38896 0.00408
2.33 0.115025 1.42706 1.4232 0.00386
2.33 0.115393 1.47455 1.47073 0.00382
2.33 0.11576 1.53361 1.52972 0.00389
2.33 0.116128 1.60285 1.59882 0.00403
2.33 0.116495 1.68173 1.67755 0.00418
2.33 0.116863 1.77041 1.76607 0.00434
2.33 0.11723 1.86955 1.86508 0.00447
2.33 0.117598 1.98029 1.9757 0.00459
2.33 0.117965 2.10415 2.09941 0.00474
2.33 0.118333 2.24304 2.23808 0.00496
2.33 0.1187 2.39924 2.39397 0.00527
2.33 0.119068 2.57561 2.56997 0.00564
2.33 0.119435 2.77579 2.76967 0.00612
2.33 0.119803 3.00427 2.99754 0.00673
2.33 0.12017 3.2667 3.25918 0.00752
2.33 0.120538 3.57024 3.56171 0.00853
2.33 0.120905 3.92409 3.91433 0.00976
2.33 0.121273 4.34017 4.32901 0.01116
2.33 0.12164 4.83438 4.82157 0.01281
2.33 0.122008 5.42826 5.41341 0.01485
2.33 0.122375 6.15138 6.13393 0.01745
2.33 0.122743 7.045 7.02427 0.02073
2.33 0.12311 8.16806 8.1433 0.02476
2.33 0.123478 9.6073 9.57771 0.02959
2.33 0.123845 11.494 11.459 0.035
2.33 0.124213 14.0349 13.9937 0.0412
2.33 0.12458 17.5682 17.5191 0.0491
2.33 0.124948 22.6636 22.603 0.0606
2.33 0.125315 30.3038 30.2256 0.0782
2.33 0.125683 42.1622 42.0553 0.1069
2.33 0.12605 60.6662 60.513 0.1532
2.33 0.126418 86.7694 86.5491 0.2203
2.33 0.126785 110.515 110.233 0.282
2.33 0.127153 110.058 109.779 0.279
2.33 0.12752 89.874 89.6509 0.2231
2.33 0.127888 73.1884 73.0113 0.1771
2.33 0.128255 68.3308 68.1696 0.1612
2.30 0 0 0 0
2.30 0.000367493 2.6696e-05 1.63027e-05 1.03933e-05
2.30 0.000734987 7.98678e-05 5.17618e-05 2.8106e-05
2.30 0.00110248 0.000129405 9.13663e-05 3.80387e-05
2.30 0.00146997 0.000168803 0.000132014 3.6789e-05
2.30 0.00183747 0.000203541 0.000176596 2.6945e-05
2.30 0.00220496 0.000241222 0.000228863 1.2359e-05
2.30 0.00257245 0.000289335 0.000292434 -3.099e-06
2.30 0.00293995 0.000356022 0.000371534 -1.5512e-05
2.30 0.00330744 0.000445747 0.000468894 -2.3147e-05
2.30 0.00367493 0.000557277 0.000584216 -2.6939e-05
2.30 0.00404243 0.00068462 0.000714345 -2.9725e-05
2.30 0.00440992 0.000824216 0.000857451 -3.3235e-05
2.30 0.00477741 0.000978667 0.00101544 -3.6773e-05
2.30 0.00514491 0.00115019 0.00119028 -4.009e-05
2.30 0.0055124 0.00134042 0.00138305 -4.263e-05
2.30 0.00587989 0.00155144 0.00159457 -4.313e-05
2.30 0.00624739 0.00178583 0.00182647 -4.064e-05
2.30 0.00661488 0.00204713 0.00208167 -3.454e-05
2.30 0.00698237 0.00234012 0.00236374 -2.362e-05
2.30 0.00734987 0.00266967 0.00267557 -5.9e-06
2.30 0.00771736 0.00303811 0.00301859 1.952e-05
2.30 0.00808485 0.00344246 0.00339249 4.997e-05
2.30 0.00845234 0.00387531 0.00379588 7.943e-05
2.30 0.00881984 0.00433306 0.00422911 0.00010395
2.30 0.00918733 0.00482533 0.00469853 0.0001268
2.30 0.00955482 0.00537291 0.00521656 0.00015635
2.30 0.00992232 0.00599718 0.00579799 0.00019919
2.30 0.0102898 0.00670984 0.00645549 0.00025435
2.30 0.0106573 0.00751298 0.00719911 0.00031387
2.30 0.0110248 0.00841356 0.00804443 0.00036913
2.30 0.0113923 0.00942468 0.00901346 0.00041122
2.30 0.0117598 0.0105164 0.0100894 0.000427
2.30 0.0121273 0.0115344 0.0111242 0.0004102
2.30 0.0124948 0.0123715 0.0120005 0.000371
2.30 0.0128623 0.0132295 0.0129033 0.0003262
2.30 0.0132298 0.0143003 0.0140153 0.000285
