# time   dipole_moment
755.555 -0.000701243
758.542 -0.000177897
761.53 0.000489602
764.517 0.00112662
767.505 0.00154657
770.493 0.00161661
773.48 0.00130738
776.468 0.000712392
779.455 2.10136e-05
782.443 -0.000557326
785.43 -0.000884666
788.418 -0.000945737
791.406 -0.000827505
794.393 -0.00064906
797.381 -0.000493322
800.368 -0.000376377
803.356 -0.000258267
806.343 -8.15799e-05
809.331 0.000181243
812.319 0.000496463
815.306 0.000774957
818.294 0.000913726
821.281 0.00084466
824.269 0.000561749
827.256 0.000121799
830.244 -0.00037003
833.232 -0.000784647
836.219 -0.00100508
839.207 -0.000964759
842.194 -0.000666863
845.182 -0.000175173
848.169 0.000409245
851.157 0.000967959
854.145 0.00138313
857.132 0.00156411
860.12 0.0014772
863.107 0.00115774
866.095 0.000695024
869.082 0.000202597
872.07 -0.000212008
875.058 -0.000476965
878.045 -0.000582639
881.033 -0.000584203
884.02 -0.000561892
887.008 -0.000557428
889.995 -0.000537508
892.983 -0.000418497
895.971 -0.000134225
898.958 0.000303632
901.946 0.000789799
904.933 0.00115882
907.921 0.00125158
910.908 0.000989277
913.896 0.000420812
916.884 -0.000286486
919.871 -0.000913017
922.859 -0.00127345
925.846 -0.00127902
928.834 -0.000955469
931.821 -0.000421927
934.809 0.000157116
937.797 0.000633159
940.784 0.000924473
943.772 0.00102923
946.759 0.000996534
949.747 0.000881881
952.734 0.000718615
955.722 0.000513334
958.71 0.000255334
961.697 -6.60371e-05
964.685 -0.00043752
967.672 -0.000804957
970.66 -0.00108432
973.647 -0.00120047
976.635 -0.0011224
979.623 -0.000866536
982.61 -0.000476826
985.598 -1.34143e-05
988.585 0.000440262
991.573 0.00077614
994.56 0.000888692
997.548 0.000719984
1000.54 0.000291863
1003.52 -0.000292667
1006.51 -0.000876114
1009.5 -0.00129296
1012.49 -0.00142632
1015.47 -0.00125359
1018.46 -0.000853216
1021.45 -0.000364368
1024.44 7.57748e-05
1027.42 0.000381478
1030.41 0.000536996
1033.4 0.000586244
1036.39 0.000599585
1039.37 0.000626583
1042.36 0.000657723
1045.35 0.000624304
1048.34 0.000442746
1051.32 7.46214e-05
1054.31 -0.000436024
1057.3 -0.000965238
1060.29 -0.0013469
1063.27 -0.00143479
1066.26 -0.00117139
1069.25 -0.000628445
1072.24 1.58751e-05
1075.22 0.000559259
1078.21 0.00086387
1081.2 0.000894985
1084.19 0.00070112
1087.18 0.000371013
1090.16 -6.97357e-08
1093.15 -0.000331125
1096.14 -0.000570118
1099.13 -0.000698618
1102.11 -0.000720987
1105.1 -0.000648355
1108.09 -0.000493159
1111.08 -0.000273274
1114.06 -1.11722e-05
1117.05 0.000275018
1120.04 0.000574075
1123.03 0.000869247
1126.01 0.00112386
1129 0.00128279
1131.99 0.00128931
1134.98 0.00110425
1137.96 0.000722309
1140.95 0.00018839
1143.94 -0.000393358
1146.93 -0.000876581
1149.91 -0.00112063
1152.9 -0.00104669
1155.89 -0.000671687
1158.88 -0.000107372
1161.86 0.000471735
1164.85 0.000886124
1167.84 0.00102227
1170.83 0.000883154
1173.81 0.000579098
1176.8 0.000256934
1179.79 1.66411e-05
1182.78 -0.000126494
1185.77 -0.000219926
1188.75 -0.000323183
1191.74 -0.000464129
1194.73 -0.000616809
1197.72 -0.00070497
1200.7 -0.000635244
1203.69 -0.000350508
1206.68 0.000128198
1209.67 0.000700868
1212.65 0.0012261
1215.64 0.0015682
